timestamp,products
2024-01-29 00:00:47,6760
2024-01-29 00:01:43,6761
2024-01-29 00:02:38,6762
2024-01-29 00:03:35,6763
2024-01-29 00:04:34,6765
2024-01-29 00:05:31,6765
2024-01-29 00:06:25,6767
2024-01-29 00:07:23,6767
2024-01-29 00:08:23,6767
2024-01-29 00:09:25,6769
2024-01-29 00:10:19,6769
2024-01-29 00:11:23,6770
2024-01-29 00:12:26,6771
2024-01-29 00:13:29,6771
2024-01-29 00:14:24,6773
2024-01-29 00:15:27,6774
2024-01-29 00:16:25,6776
2024-01-29 00:17:21,6777
2024-01-29 00:18:24,6778
2024-01-29 00:19:19,6778
2024-01-29 00:20:17,6778
2024-01-29 00:21:11,6780
2024-01-29 00:22:05,6780
2024-01-29 00:23:07,6780
2024-01-29 00:24:09,6780
2024-01-29 00:25:14,6781
2024-01-29 00:26:18,6782
2024-01-29 00:27:20,6782
2024-01-29 00:28:19,6784
2024-01-29 00:29:18,6785
2024-01-29 00:30:18,6786
2024-01-29 00:31:17,6787
2024-01-29 00:32:13,6788
2024-01-29 00:33:14,6789
2024-01-29 00:34:12,6791
2024-01-29 00:35:09,6792
2024-01-29 00:36:08,6793
2024-01-29 00:37:13,6793
2024-01-29 00:38:17,6793
2024-01-29 00:39:16,6793
2024-01-29 00:40:19,6795
2024-01-29 00:41:13,6797
2024-01-29 00:42:17,6799
2024-01-29 00:43:14,6800
2024-01-29 00:44:16,6801
2024-01-29 00:45:19,6801
2024-01-29 00:46:14,6802
2024-01-29 00:47:15,6804
2024-01-29 00:48:09,6806
2024-01-29 00:49:06,6808
2024-01-29 00:50:08,6809
2024-01-29 00:51:10,6811
2024-01-29 00:52:14,6813
2024-01-29 00:53:15,6813
2024-01-29 00:54:12,6815
2024-01-29 00:55:09,6816
2024-01-29 00:56:06,6818
2024-01-29 00:57:11,6818
2024-01-29 00:58:15,6818
2024-01-29 00:59:14,6820
2024-01-29 01:00:15,6822
2024-01-29 01:01:16,6823
2024-01-29 01:02:19,6825
2024-01-29 01:03:17,6825
2024-01-29 01:04:19,6825
2024-01-29 01:05:17,6826
2024-01-29 01:06:11,6827
2024-01-29 01:07:11,6827
2024-01-29 01:08:12,6829
2024-01-29 01:09:15,6830
2024-01-29 01:10:19,6832
2024-01-29 01:11:15,6832
2024-01-29 01:12:16,6833
2024-01-29 01:13:15,6834
2024-01-29 01:14:18,6834
2024-01-29 01:15:17,6835
2024-01-29 01:16:20,6835
2024-01-29 01:17:14,6836
2024-01-29 01:18:10,6836
2024-01-29 01:19:06,6838
2024-01-29 01:20:10,6838
2024-01-29 01:21:15,6838
2024-01-29 01:22:18,6838
2024-01-29 01:23:19,6838
2024-01-29 01:24:14,6839
2024-01-29 01:25:11,6841
2024-01-29 01:26:06,6842
2024-01-29 01:27:03,6844
2024-01-29 01:27:57,6844
2024-01-29 01:29:01,6845
2024-01-29 01:30:00,6845
2024-01-29 01:30:56,6846
2024-01-29 01:31:59,6848
2024-01-29 01:33:02,6849
2024-01-29 01:34:04,6850
2024-01-29 01:35:06,6850
2024-01-29 01:36:09,6852
2024-01-29 01:37:05,6853
2024-01-29 01:38:04,6855
2024-01-29 01:39:04,6855
2024-01-29 01:39:58,6856
2024-01-29 01:40:55,6858
2024-01-29 01:41:54,6858
2024-01-29 01:42:55,6858
2024-01-29 01:43:52,6859
2024-01-29 01:44:51,6860
2024-01-29 01:45:49,6860
2024-01-29 01:46:48,6862
2024-01-29 01:47:50,6862
2024-01-29 01:48:50,6862
2024-01-29 01:49:51,6864
2024-01-29 01:50:47,6864
2024-01-29 01:51:48,6866
2024-01-29 01:52:42,6867
2024-01-29 01:53:37,6869
2024-01-29 01:54:32,6870
2024-01-29 01:55:26,6872
2024-01-29 01:56:23,6874
2024-01-29 01:57:28,6875
2024-01-29 01:58:30,6877
2024-01-29 01:59:31,6879
2024-01-29 02:00:26,6881
2024-01-29 02:01:27,6881
2024-01-29 02:02:29,6882
2024-01-29 02:03:27,6882
2024-01-29 02:04:29,6883
2024-01-29 02:05:32,6884
2024-01-29 02:06:28,6885
2024-01-29 02:07:29,6886
2024-01-29 02:08:33,6888
2024-01-29 02:09:33,6889
2024-01-29 02:10:36,6889
2024-01-29 02:11:32,6889
2024-01-29 02:12:33,6889
2024-01-29 02:13:38,6890
2024-01-29 02:14:34,6890
2024-01-29 02:15:38,6892
2024-01-29 02:16:37,6894
2024-01-29 02:17:42,6894
2024-01-29 02:18:42,6896
2024-01-29 02:19:40,6898
2024-01-29 02:20:37,6900
2024-01-29 02:21:41,6901
2024-01-29 02:22:38,6902
2024-01-29 02:23:35,6902
2024-01-29 02:24:39,6904
2024-01-29 02:25:40,6906
2024-01-29 02:26:34,6907
2024-01-29 02:27:29,6907
2024-01-29 02:28:26,6909
2024-01-29 02:29:25,6910
2024-01-29 02:30:29,6912
2024-01-29 02:31:34,6914
2024-01-29 02:32:37,6915
2024-01-29 02:33:32,6916
2024-01-29 02:34:28,6918
2024-01-29 02:35:22,6918
2024-01-29 02:36:20,6920
2024-01-29 02:37:15,6921
2024-01-29 02:38:15,6922
2024-01-29 02:39:09,6924
2024-01-29 02:40:08,6924
2024-01-29 02:41:03,6924
2024-01-29 02:42:08,6925
2024-01-29 02:43:05,6926
2024-01-29 02:44:03,6928
2024-01-29 02:45:02,6930
2024-01-29 02:46:05,6931
2024-01-29 02:47:03,6932
2024-01-29 02:47:57,6934
2024-01-29 02:48:57,6934
2024-01-29 02:49:55,6936
2024-01-29 02:50:58,6937
2024-01-29 02:51:53,6939
2024-01-29 02:52:57,6940
2024-01-29 02:53:51,6942
2024-01-29 02:54:45,6942
2024-01-29 02:55:39,6944
2024-01-29 02:56:37,6944
2024-01-29 02:57:33,6945
2024-01-29 02:58:27,6947
2024-01-29 02:59:30,6947
2024-01-29 03:00:27,6949
2024-01-29 03:01:30,6950
2024-01-29 03:02:32,6952
2024-01-29 03:03:32,6952
2024-01-29 03:04:29,6953
2024-01-29 03:05:32,6953
2024-01-29 03:06:36,6953
2024-01-29 03:07:35,6955
2024-01-29 03:08:30,6956
2024-01-29 03:09:34,6956
2024-01-29 03:10:34,6956
2024-01-29 03:11:39,6956
2024-01-29 03:12:37,6957
2024-01-29 03:13:41,6959
2024-01-29 03:14:37,6959
2024-01-29 03:15:32,6961
2024-01-29 03:16:36,6961
2024-01-29 03:17:36,6962
2024-01-29 03:18:38,6964
2024-01-29 03:19:37,6966
2024-01-29 03:20:42,6968
2024-01-29 03:21:38,6968
2024-01-29 03:22:32,6968
2024-01-29 03:23:33,6970
2024-01-29 03:24:37,6970
2024-01-29 03:25:35,6971
2024-01-29 03:26:40,6973
2024-01-29 03:27:45,6974
2024-01-29 03:28:49,6975
2024-01-29 03:29:50,6975
2024-01-29 03:30:55,6977
2024-01-29 03:32:00,6977
2024-01-29 03:32:54,6977
2024-01-29 03:33:54,6977
2024-01-29 03:34:53,6977
2024-01-29 03:35:50,6979
2024-01-29 03:36:44,6981
2024-01-29 03:37:45,6982
2024-01-29 03:38:40,6982
2024-01-29 03:39:36,6984
2024-01-29 03:40:36,6984
2024-01-29 03:41:32,6985
2024-01-29 03:42:28,6987
2024-01-29 03:43:32,6989
2024-01-29 03:44:33,6990
2024-01-29 03:45:29,6992
2024-01-29 03:46:29,6993
2024-01-29 03:47:26,6994
2024-01-29 03:48:20,6996
2024-01-29 03:49:24,6998
2024-01-29 03:50:19,6999
2024-01-29 03:51:21,7001
2024-01-29 03:52:15,7001
2024-01-29 03:53:20,7001
2024-01-29 03:54:16,7003
2024-01-29 03:55:12,7005
2024-01-29 03:56:12,7007
2024-01-29 03:57:11,7008
2024-01-29 03:58:09,7008
2024-01-29 03:59:06,7008
2024-01-29 04:00:04,7009
2024-01-29 04:01:02,7010
2024-01-29 04:01:58,7012
2024-01-29 04:02:55,7012
2024-01-29 04:03:59,7014
2024-01-29 04:05:00,7014
2024-01-29 04:06:04,7016
2024-01-29 04:07:03,7017
2024-01-29 04:08:07,7018
2024-01-29 04:09:09,7019
2024-01-29 04:10:09,7019
2024-01-29 04:11:11,7019
2024-01-29 04:12:08,7019
2024-01-29 04:13:07,7019
2024-01-29 04:14:06,7019
2024-01-29 04:15:09,7021
2024-01-29 04:16:06,7023
2024-01-29 04:17:03,7025
2024-01-29 04:17:58,7025
2024-01-29 04:18:57,7025
2024-01-29 04:20:01,7026
2024-01-29 04:21:06,7027
2024-01-29 04:22:06,7027
2024-01-29 04:23:09,7027
2024-01-29 04:24:07,7029
2024-01-29 04:25:09,7030
2024-01-29 04:26:11,7031
2024-01-29 04:27:07,7032
2024-01-29 04:28:05,7032
2024-01-29 04:29:04,7034
2024-01-29 04:30:03,7034
2024-01-29 04:31:01,7036
2024-01-29 04:31:59,7038
2024-01-29 04:33:04,7038
2024-01-29 04:34:02,7039
2024-01-29 04:35:07,7040
2024-01-29 04:36:12,7041
2024-01-29 04:37:06,7041
2024-01-29 04:38:07,7043
2024-01-29 04:39:06,7044
2024-01-29 04:40:02,7046
2024-01-29 04:41:06,7047
2024-01-29 04:42:07,7049
2024-01-29 04:43:02,7049
2024-01-29 04:44:07,7051
2024-01-29 04:45:04,7052
2024-01-29 04:46:09,7054
2024-01-29 04:47:04,7055
2024-01-29 04:48:02,7057
2024-01-29 04:49:04,7057
2024-01-29 04:50:03,7058
2024-01-29 04:50:59,7059
2024-01-29 04:51:55,7060
2024-01-29 04:52:50,7060
2024-01-29 04:53:44,7061
2024-01-29 04:54:45,7063
2024-01-29 04:55:43,7065
2024-01-29 04:56:43,7067
2024-01-29 04:57:42,7067
2024-01-29 04:58:39,7068
2024-01-29 04:59:41,7069
2024-01-29 05:00:46,7070
2024-01-29 05:01:49,7072
2024-01-29 05:02:47,7072
2024-01-29 05:03:52,7073
2024-01-29 05:04:55,7074
2024-01-29 05:05:59,7074
2024-01-29 05:06:59,7074
2024-01-29 05:07:55,7075
2024-01-29 05:08:59,7077
2024-01-29 05:09:53,7079
2024-01-29 05:10:52,7079
2024-01-29 05:11:54,7081
2024-01-29 05:12:56,7082
2024-01-29 05:13:53,7084
2024-01-29 05:14:49,7084
2024-01-29 05:15:46,7086
2024-01-29 05:16:47,7088
2024-01-29 05:17:48,7088
2024-01-29 05:18:43,7088
2024-01-29 05:19:40,7090
2024-01-29 05:20:42,7090
2024-01-29 05:21:38,7092
2024-01-29 05:22:33,7092
2024-01-29 05:23:37,7092
2024-01-29 05:24:31,7093
2024-01-29 05:25:34,7094
2024-01-29 05:26:30,7094
2024-01-29 05:27:31,7094
2024-01-29 05:28:33,7096
2024-01-29 05:29:28,7098
2024-01-29 05:30:27,7100
2024-01-29 05:31:32,7101
2024-01-29 05:32:36,7102
2024-01-29 05:33:36,7103
2024-01-29 05:34:31,7103
2024-01-29 05:35:26,7104
2024-01-29 05:36:28,7105
2024-01-29 05:37:23,7105
2024-01-29 05:38:19,7105
2024-01-29 05:39:19,7105
2024-01-29 05:40:21,7106
2024-01-29 05:41:25,7106
2024-01-29 05:42:24,7107
2024-01-29 05:43:19,7108
2024-01-29 05:44:19,7109
2024-01-29 05:45:20,7110
2024-01-29 05:46:20,7112
2024-01-29 05:47:20,7114
2024-01-29 05:48:20,7116
2024-01-29 05:49:25,7118
2024-01-29 05:50:28,7119
2024-01-29 05:51:25,7120
2024-01-29 05:52:23,7120
2024-01-29 05:53:23,7122
2024-01-29 05:54:28,7123
2024-01-29 05:55:29,7124
2024-01-29 05:56:30,7126
2024-01-29 05:57:31,7126
2024-01-29 05:58:27,7128
2024-01-29 05:59:26,7129
2024-01-29 06:00:30,7129
2024-01-29 06:01:32,7131
2024-01-29 06:02:34,7132
2024-01-29 06:03:36,7133
2024-01-29 06:04:32,7133
2024-01-29 06:05:29,7133
2024-01-29 06:06:26,7135
2024-01-29 06:07:28,7137
2024-01-29 06:08:22,7139
2024-01-29 06:09:18,7140
2024-01-29 06:10:13,7141
2024-01-29 06:11:16,7143
2024-01-29 06:12:12,7144
2024-01-29 06:13:12,7146
2024-01-29 06:14:07,7148
2024-01-29 06:15:09,7150
2024-01-29 06:16:12,7151
2024-01-29 06:17:13,7151
2024-01-29 06:18:18,7151
2024-01-29 06:19:15,7152
2024-01-29 06:20:13,7152
2024-01-29 06:21:12,7154
2024-01-29 06:22:07,7155
2024-01-29 06:23:05,7155
2024-01-29 06:23:59,7156
2024-01-29 06:24:54,7158
2024-01-29 06:25:50,7158
2024-01-29 06:26:55,7158
2024-01-29 06:27:54,7160
2024-01-29 06:28:48,7161
2024-01-29 06:29:49,7162
2024-01-29 06:30:49,7164
2024-01-29 06:31:47,7164
2024-01-29 06:32:52,7166
2024-01-29 06:33:53,7167
2024-01-29 06:34:48,7169
2024-01-29 06:35:46,7170
2024-01-29 06:36:50,7170
2024-01-29 06:37:54,7170
2024-01-29 06:38:51,7171
2024-01-29 06:39:53,7173
2024-01-29 06:40:55,7174
2024-01-29 06:41:57,7174
2024-01-29 06:42:55,7175
2024-01-29 06:43:57,7176
2024-01-29 06:44:52,7176
2024-01-29 06:45:52,7176
2024-01-29 06:46:46,7178
2024-01-29 06:47:49,7180
2024-01-29 06:48:43,7181
2024-01-29 06:49:43,7182
2024-01-29 06:50:46,7183
2024-01-29 06:51:43,7183
2024-01-29 06:52:44,7183
2024-01-29 06:53:40,7183
2024-01-29 06:54:39,7184
2024-01-29 06:55:35,7185
2024-01-29 06:56:31,7186
2024-01-29 06:57:33,7187
2024-01-29 06:58:32,7188
2024-01-29 06:59:29,7190
2024-01-29 07:00:30,7191
2024-01-29 07:01:31,7191
2024-01-29 07:02:29,7193
2024-01-29 07:03:31,7194
2024-01-29 07:04:28,7194
2024-01-29 07:05:29,7195
2024-01-29 07:06:28,7197
2024-01-29 07:07:31,7198
2024-01-29 07:08:31,7200
2024-01-29 07:09:35,7200
2024-01-29 07:10:39,7200
2024-01-29 07:11:42,7202
2024-01-29 07:12:40,7204
2024-01-29 07:13:39,7205
2024-01-29 07:14:37,7206
2024-01-29 07:15:42,7207
2024-01-29 07:16:41,7209
2024-01-29 07:17:40,7211
2024-01-29 07:18:42,7211
2024-01-29 07:19:40,7211
2024-01-29 07:20:45,7211
2024-01-29 07:21:41,7212
2024-01-29 07:22:40,7214
2024-01-29 07:23:41,7214
2024-01-29 07:24:43,7216
2024-01-29 07:25:41,7217
2024-01-29 07:26:35,7219
2024-01-29 07:27:34,7221
2024-01-29 07:28:36,7222
2024-01-29 07:29:37,7222
2024-01-29 07:30:36,7222
2024-01-29 07:31:40,7224
2024-01-29 07:32:43,7226
2024-01-29 07:33:48,7226
2024-01-29 07:34:45,7228
2024-01-29 07:35:46,7230
2024-01-29 07:36:46,7231
2024-01-29 07:37:50,7231
2024-01-29 07:38:53,7233
2024-01-29 07:39:48,7235
2024-01-29 07:40:48,7236
2024-01-29 07:41:46,7237
2024-01-29 07:42:47,7237
2024-01-29 07:43:48,7238
2024-01-29 07:44:52,7239
2024-01-29 07:45:54,7241
2024-01-29 07:46:51,7241
2024-01-29 07:47:47,7241
2024-01-29 07:48:52,7242
2024-01-29 07:49:49,7243
2024-01-29 07:50:49,7245
2024-01-29 07:51:49,7247
2024-01-29 07:52:51,7248
2024-01-29 07:53:56,7250
2024-01-29 07:54:53,7252
2024-01-29 07:55:55,7254
2024-01-29 07:56:52,7255
2024-01-29 07:57:48,7256
2024-01-29 07:58:44,7258
2024-01-29 07:59:39,7258
