timestamp,scanned_products
2024-01-25 08:00:16,2953
2024-01-25 08:00:46,2954
2024-01-25 08:01:17,2956
2024-01-25 08:01:46,2957
2024-01-25 08:02:17,2959
2024-01-25 08:02:44,2961
2024-01-25 08:03:13,2961
2024-01-25 08:03:43,2963
2024-01-25 08:04:11,2965
2024-01-25 08:04:43,2965
2024-01-25 08:05:14,2967
2024-01-25 08:05:46,2969
2024-01-25 08:06:16,2970
2024-01-25 08:06:45,2970
2024-01-25 08:07:15,2972
2024-01-25 08:07:46,2972
2024-01-25 08:08:15,2974
2024-01-25 08:08:45,2974
2024-01-25 08:09:15,2975
2024-01-25 08:09:44,2977
2024-01-25 08:10:12,2978
2024-01-25 08:10:43,2978
2024-01-25 08:11:12,2980
2024-01-25 08:11:42,2980
2024-01-25 08:12:12,2981
2024-01-25 08:12:42,2981
2024-01-25 08:13:09,2981
2024-01-25 08:13:41,2981
2024-01-25 08:14:09,2983
2024-01-25 08:14:37,2985
2024-01-25 08:15:09,2985
2024-01-25 08:15:38,2985
2024-01-25 08:16:06,2986
2024-01-25 08:16:35,2988
2024-01-25 08:17:02,2990
2024-01-25 08:17:29,2992
2024-01-25 08:18:01,2993
2024-01-25 08:18:33,2995
2024-01-25 08:19:05,2997
2024-01-25 08:19:32,2997
2024-01-25 08:20:02,2998
2024-01-25 08:20:30,2998
2024-01-25 08:20:58,2999
2024-01-25 08:21:28,3001
2024-01-25 08:21:55,3002
2024-01-25 08:22:22,3003
2024-01-25 08:22:52,3004
2024-01-25 08:23:20,3004
2024-01-25 08:23:49,3006
2024-01-25 08:24:19,3006
2024-01-25 08:24:46,3007
2024-01-25 08:25:15,3008
2024-01-25 08:25:46,3009
2024-01-25 08:26:16,3011
2024-01-25 08:26:48,3012
2024-01-25 08:27:17,3012
2024-01-25 08:27:46,3014
2024-01-25 08:28:14,3014
2024-01-25 08:28:46,3016
2024-01-25 08:29:17,3017
2024-01-25 08:29:48,3019
2024-01-25 08:30:19,3021
2024-01-25 08:30:49,3021
2024-01-25 08:31:18,3022
2024-01-25 08:31:48,3023
2024-01-25 08:32:20,3023
2024-01-25 08:32:48,3025
2024-01-25 08:33:17,3027
2024-01-25 08:33:49,3027
2024-01-25 08:34:21,3028
2024-01-25 08:34:53,3029
2024-01-25 08:35:24,3030
2024-01-25 08:35:54,3030
2024-01-25 08:36:24,3030
2024-01-25 08:36:51,3030
2024-01-25 08:37:20,3030
2024-01-25 08:37:50,3032
2024-01-25 08:38:20,3033
2024-01-25 08:38:49,3033
2024-01-25 08:39:16,3035
2024-01-25 08:39:45,3037
2024-01-25 08:40:17,3039
2024-01-25 08:40:44,3039
2024-01-25 08:41:14,3040
2024-01-25 08:41:44,3040
2024-01-25 08:42:15,3042
2024-01-25 08:42:46,3044
2024-01-25 08:43:16,3046
2024-01-25 08:43:48,3047
2024-01-25 08:44:20,3049
2024-01-25 08:44:48,3050
2024-01-25 08:45:16,3052
2024-01-25 08:45:45,3052
2024-01-25 08:46:17,3052
2024-01-25 08:46:48,3054
2024-01-25 08:47:15,3055
2024-01-25 08:47:46,3056
2024-01-25 08:48:14,3056
2024-01-25 08:48:46,3057
2024-01-25 08:49:17,3058
2024-01-25 08:49:45,3058
2024-01-25 08:50:12,3060
2024-01-25 08:50:43,3060
2024-01-25 08:51:15,3060
2024-01-25 08:51:44,3060
2024-01-25 08:52:12,3061
2024-01-25 08:52:42,3062
2024-01-25 08:53:11,3064
2024-01-25 08:53:40,3064
2024-01-25 08:54:07,3064
2024-01-25 08:54:38,3064
2024-01-25 08:55:07,3065
2024-01-25 08:55:39,3065
2024-01-25 08:56:08,3066
2024-01-25 08:56:36,3068
2024-01-25 08:57:07,3069
2024-01-25 08:57:35,3071
2024-01-25 08:58:05,3071
2024-01-25 08:58:34,3071
2024-01-25 08:59:01,3072
2024-01-25 08:59:33,3073
2024-01-25 09:00:04,3073
2024-01-25 09:00:32,3073
2024-01-25 09:01:01,3075
2024-01-25 09:01:30,3075
2024-01-25 09:01:58,3075
2024-01-25 09:02:26,3077
2024-01-25 09:02:58,3078
2024-01-25 09:03:30,3080
2024-01-25 09:04:02,3081
2024-01-25 09:04:31,3083
2024-01-25 09:05:03,3083
2024-01-25 09:05:33,3083
2024-01-25 09:06:04,3083
2024-01-25 09:06:31,3083
2024-01-25 09:06:59,3083
2024-01-25 09:07:30,3084
2024-01-25 09:08:00,3086
2024-01-25 09:08:27,3086
2024-01-25 09:08:54,3086
2024-01-25 09:09:21,3086
2024-01-25 09:09:48,3088
2024-01-25 09:10:19,3089
2024-01-25 09:10:47,3091
2024-01-25 09:11:17,3092
2024-01-25 09:11:46,3094
2024-01-25 09:12:13,3096
2024-01-25 09:12:41,3097
2024-01-25 09:13:11,3097
2024-01-25 09:13:42,3097
2024-01-25 09:14:11,3097
2024-01-25 09:14:39,3099
2024-01-25 09:15:06,3099
2024-01-25 09:15:33,3100
2024-01-25 09:16:04,3101
2024-01-25 09:16:31,3101
2024-01-25 09:16:58,3102
2024-01-25 09:17:25,3104
2024-01-25 09:17:52,3106
2024-01-25 09:18:23,3106
2024-01-25 09:18:50,3106
2024-01-25 09:19:21,3106
2024-01-25 09:19:50,3107
2024-01-25 09:20:20,3109
2024-01-25 09:20:51,3109
2024-01-25 09:21:18,3111
2024-01-25 09:21:50,3112
2024-01-25 09:22:22,3112
2024-01-25 09:22:54,3112
2024-01-25 09:23:24,3112
2024-01-25 09:23:55,3113
2024-01-25 09:24:23,3114
2024-01-25 09:24:55,3114
2024-01-25 09:25:22,3114
2024-01-25 09:25:54,3115
2024-01-25 09:26:21,3117
2024-01-25 09:26:49,3117
2024-01-25 09:27:18,3117
2024-01-25 09:27:46,3119
2024-01-25 09:28:17,3120
2024-01-25 09:28:48,3120
2024-01-25 09:29:17,3122
2024-01-25 09:29:48,3124
2024-01-25 09:30:20,3124
2024-01-25 09:30:51,3124
2024-01-25 09:31:18,3124
2024-01-25 09:31:46,3124
2024-01-25 09:32:16,3124
2024-01-25 09:32:43,3126
2024-01-25 09:33:13,3127
2024-01-25 09:33:41,3127
2024-01-25 09:34:10,3127
2024-01-25 09:34:42,3127
2024-01-25 09:35:14,3129
2024-01-25 09:35:45,3131
2024-01-25 09:36:14,3131
2024-01-25 09:36:42,3131
2024-01-25 09:37:10,3132
2024-01-25 09:37:39,3133
2024-01-25 09:38:11,3134
2024-01-25 09:38:43,3135
2024-01-25 09:39:11,3135
2024-01-25 09:39:41,3137
2024-01-25 09:40:13,3137
2024-01-25 09:40:42,3138
2024-01-25 09:41:10,3140
2024-01-25 09:41:37,3141
2024-01-25 09:42:04,3142
2024-01-25 09:42:31,3142
2024-01-25 09:43:03,3143
2024-01-25 09:43:33,3145
2024-01-25 09:44:04,3145
2024-01-25 09:44:36,3145
2024-01-25 09:45:03,3145
2024-01-25 09:45:32,3145
2024-01-25 09:46:00,3146
2024-01-25 09:46:27,3148
2024-01-25 09:46:56,3148
2024-01-25 09:47:24,3148
2024-01-25 09:47:52,3149
2024-01-25 09:48:23,3150
2024-01-25 09:48:53,3150
2024-01-25 09:49:22,3152
2024-01-25 09:49:50,3152
2024-01-25 09:50:22,3153
2024-01-25 09:50:54,3155
2024-01-25 09:51:26,3157
2024-01-25 09:51:54,3159
2024-01-25 09:52:25,3161
2024-01-25 09:52:54,3161
2024-01-25 09:53:24,3163
2024-01-25 09:53:52,3163
2024-01-25 09:54:23,3165
2024-01-25 09:54:55,3165
2024-01-25 09:55:24,3166
2024-01-25 09:55:52,3167
2024-01-25 09:56:21,3168
2024-01-25 09:56:52,3170
2024-01-25 09:57:22,3172
2024-01-25 09:57:51,3172
2024-01-25 09:58:23,3173
2024-01-25 09:58:50,3173
2024-01-25 09:59:17,3175
2024-01-25 09:59:44,3177
2024-01-25 10:00:11,3179
2024-01-25 10:00:38,3180
2024-01-25 10:01:10,3180
2024-01-25 10:01:37,3180
2024-01-25 10:02:08,3181
2024-01-25 10:02:38,3181
2024-01-25 10:03:10,3182
2024-01-25 10:03:38,3182
2024-01-25 10:04:09,3184
2024-01-25 10:04:37,3185
2024-01-25 10:05:04,3187
2024-01-25 10:05:35,3188
2024-01-25 10:06:02,3189
2024-01-25 10:06:30,3190
2024-01-25 10:06:58,3190
2024-01-25 10:07:28,3191
2024-01-25 10:07:58,3191
2024-01-25 10:08:28,3191
2024-01-25 10:08:55,3192
2024-01-25 10:09:26,3194
2024-01-25 10:09:56,3194
2024-01-25 10:10:26,3195
2024-01-25 10:10:53,3197
2024-01-25 10:11:24,3198
2024-01-25 10:11:52,3200
2024-01-25 10:12:22,3201
2024-01-25 10:12:49,3202
2024-01-25 10:13:19,3202
2024-01-25 10:13:51,3202
2024-01-25 10:14:23,3202
2024-01-25 10:14:54,3203
2024-01-25 10:15:21,3203
2024-01-25 10:15:53,3204
2024-01-25 10:16:22,3204
2024-01-25 10:16:53,3204
2024-01-25 10:17:21,3204
2024-01-25 10:17:53,3206
2024-01-25 10:18:20,3208
2024-01-25 10:18:52,3210
2024-01-25 10:19:20,3211
2024-01-25 10:19:50,3211
2024-01-25 10:20:19,3213
2024-01-25 10:20:48,3214
2024-01-25 10:21:19,3215
2024-01-25 10:21:50,3215
2024-01-25 10:22:22,3215
2024-01-25 10:22:49,3216
2024-01-25 10:23:16,3216
2024-01-25 10:23:45,3218
2024-01-25 10:24:17,3219
2024-01-25 10:24:47,3219
2024-01-25 10:25:19,3219
2024-01-25 10:25:47,3221
2024-01-25 10:26:19,3222
2024-01-25 10:26:50,3224
2024-01-25 10:27:19,3224
2024-01-25 10:27:46,3224
2024-01-25 10:28:17,3225
2024-01-25 10:28:46,3225
2024-01-25 10:29:16,3226
2024-01-25 10:29:43,3227
2024-01-25 10:30:15,3229
2024-01-25 10:30:47,3231
2024-01-25 10:31:16,3232
2024-01-25 10:31:46,3234
2024-01-25 10:32:17,3235
2024-01-25 10:32:47,3236
2024-01-25 10:33:15,3237
2024-01-25 10:33:46,3237
2024-01-25 10:34:14,3238
2024-01-25 10:34:44,3238
2024-01-25 10:35:13,3240
2024-01-25 10:35:40,3240
2024-01-25 10:36:09,3242
2024-01-25 10:36:41,3242
2024-01-25 10:37:11,3242
2024-01-25 10:37:42,3244
2024-01-25 10:38:09,3246
2024-01-25 10:38:41,3247
2024-01-25 10:39:10,3247
2024-01-25 10:39:41,3248
2024-01-25 10:40:13,3249
2024-01-25 10:40:44,3250
2024-01-25 10:41:13,3252
2024-01-25 10:41:44,3253
2024-01-25 10:42:16,3255
2024-01-25 10:42:46,3255
2024-01-25 10:43:13,3256
2024-01-25 10:43:43,3256
2024-01-25 10:44:13,3257
2024-01-25 10:44:43,3258
2024-01-25 10:45:15,3258
2024-01-25 10:45:44,3258
2024-01-25 10:46:13,3259
2024-01-25 10:46:41,3260
2024-01-25 10:47:10,3262
2024-01-25 10:47:42,3264
2024-01-25 10:48:11,3266
2024-01-25 10:48:43,3268
2024-01-25 10:49:10,3268
2024-01-25 10:49:42,3270
2024-01-25 10:50:12,3270
2024-01-25 10:50:40,3271
2024-01-25 10:51:07,3272
2024-01-25 10:51:35,3274
2024-01-25 10:52:03,3275
2024-01-25 10:52:33,3275
2024-01-25 10:53:02,3277
2024-01-25 10:53:29,3277
2024-01-25 10:53:58,3278
2024-01-25 10:54:30,3279
2024-01-25 10:55:01,3279
2024-01-25 10:55:28,3281
2024-01-25 10:56:00,3283
2024-01-25 10:56:29,3285
2024-01-25 10:56:59,3286
2024-01-25 10:57:31,3286
2024-01-25 10:58:03,3288
2024-01-25 10:58:31,3290
2024-01-25 10:58:58,3291
2024-01-25 10:59:28,3293
2024-01-25 10:59:58,3293
2024-01-25 11:00:30,3294
2024-01-25 11:01:01,3295
2024-01-25 11:01:29,3295
2024-01-25 11:01:57,3297
2024-01-25 11:02:24,3298
2024-01-25 11:02:55,3300
2024-01-25 11:03:24,3301
2024-01-25 11:03:55,3301
2024-01-25 11:04:27,3302
2024-01-25 11:04:59,3304
2024-01-25 11:05:30,3305
2024-01-25 11:06:00,3306
2024-01-25 11:06:30,3307
2024-01-25 11:06:58,3308
2024-01-25 11:07:30,3308
2024-01-25 11:07:57,3308
2024-01-25 11:08:29,3309
2024-01-25 11:08:58,3311
2024-01-25 11:09:28,3313
2024-01-25 11:09:56,3315
2024-01-25 11:10:27,3316
2024-01-25 11:10:58,3318
2024-01-25 11:11:28,3319
2024-01-25 11:11:57,3321
2024-01-25 11:12:25,3321
2024-01-25 11:12:54,3321
2024-01-25 11:13:22,3323
2024-01-25 11:13:54,3323
2024-01-25 11:14:24,3325
2024-01-25 11:14:51,3325
2024-01-25 11:15:22,3327
2024-01-25 11:15:54,3327
2024-01-25 11:16:21,3327
2024-01-25 11:16:49,3328
2024-01-25 11:17:16,3329
2024-01-25 11:17:46,3329
2024-01-25 11:18:17,3329
2024-01-25 11:18:47,3329
2024-01-25 11:19:14,3331
2024-01-25 11:19:44,3332
2024-01-25 11:20:16,3334
2024-01-25 11:20:44,3335
2024-01-25 11:21:12,3335
2024-01-25 11:21:39,3336
2024-01-25 11:22:11,3336
2024-01-25 11:22:39,3338
2024-01-25 11:23:09,3339
2024-01-25 11:23:36,3339
2024-01-25 11:24:07,3340
2024-01-25 11:24:39,3342
2024-01-25 11:25:07,3343
2024-01-25 11:25:36,3343
2024-01-25 11:26:07,3343
2024-01-25 11:26:36,3343
2024-01-25 11:27:08,3343
2024-01-25 11:27:35,3343
2024-01-25 11:28:02,3344
2024-01-25 11:28:29,3346
2024-01-25 11:28:56,3348
2024-01-25 11:29:27,3348
2024-01-25 11:29:56,3348
2024-01-25 11:30:23,3349
2024-01-25 11:30:54,3349
2024-01-25 11:31:25,3349
2024-01-25 11:31:52,3350
2024-01-25 11:32:23,3352
2024-01-25 11:32:54,3353
2024-01-25 11:33:25,3353
2024-01-25 11:33:56,3355
2024-01-25 11:34:23,3356
2024-01-25 11:34:51,3357
2024-01-25 11:35:18,3359
2024-01-25 11:35:48,3360
2024-01-25 11:36:20,3361
2024-01-25 11:36:52,3361
2024-01-25 11:37:24,3361
2024-01-25 11:37:51,3363
2024-01-25 11:38:19,3364
2024-01-25 11:38:51,3364
2024-01-25 11:39:20,3364
2024-01-25 11:39:48,3366
2024-01-25 11:40:19,3367
2024-01-25 11:40:47,3368
2024-01-25 11:41:19,3370
2024-01-25 11:41:47,3371
2024-01-25 11:42:15,3372
2024-01-25 11:42:46,3372
2024-01-25 11:43:17,3372
2024-01-25 11:43:46,3372
2024-01-25 11:44:18,3372
2024-01-25 11:44:47,3374
2024-01-25 11:45:15,3376
2024-01-25 11:45:46,3378
2024-01-25 11:46:17,3378
2024-01-25 11:46:45,3378
2024-01-25 11:47:16,3379
2024-01-25 11:47:46,3379
2024-01-25 11:48:18,3380
2024-01-25 11:48:50,3381
2024-01-25 11:49:22,3382
2024-01-25 11:49:50,3382
2024-01-25 11:50:21,3382
2024-01-25 11:50:52,3382
2024-01-25 11:51:22,3382
2024-01-25 11:51:51,3384
2024-01-25 11:52:21,3385
2024-01-25 11:52:50,3386
2024-01-25 11:53:22,3388
2024-01-25 11:53:50,3389
2024-01-25 11:54:18,3390
2024-01-25 11:54:49,3391
2024-01-25 11:55:17,3392
2024-01-25 11:55:46,3394
2024-01-25 11:56:16,3396
2024-01-25 11:56:45,3396
2024-01-25 11:57:16,3398
2024-01-25 11:57:46,3399
2024-01-25 11:58:18,3401
2024-01-25 11:58:48,3401
2024-01-25 11:59:15,3401
2024-01-25 11:59:44,3402
