timestamp,rotation_x,rotation_y,rotation_z
2024-01-26 08:00:03,56.590140861607445,18.975717275144504,136.8658445339856
2024-01-26 08:00:07,58.812402806936234,21.800206188402157,139.79135925293477
2024-01-26 08:00:11,61.618529172853926,18.969421293832795,139.38084221449762
2024-01-26 08:00:15,63.49838284921765,17.18043226542931,136.7179242286688
2024-01-26 08:00:20,66.32406894953368,18.295909410453326,135.2320497100551
2024-01-26 08:00:25,63.82590441870788,17.6950280796308,136.61665880139685
2024-01-26 08:00:29,60.99943264692839,19.03350863084202,135.64043825848495
2024-01-26 08:00:34,62.746468146504014,19.350599077322833,134.8598048665353
2024-01-26 08:00:39,64.01669695143214,18.85821220342578,133.2736853966382
2024-01-26 08:00:43,62.421313838632784,19.769240271878594,134.04361707245272
2024-01-26 08:00:48,61.18302674378056,22.732519315747982,135.0706291369495
2024-01-26 08:00:53,60.19965811440911,20.661848147641635,133.828125777379
2024-01-26 08:00:58,60.15207858537794,21.119930988049795,135.65642242713025
2024-01-26 08:01:02,62.014333881866676,19.812778593841973,134.25153730990235
2024-01-26 08:01:07,63.71413855521433,18.412526695147186,132.5959253265355
2024-01-26 08:01:11,61.41257124524691,18.44093075412263,130.65804465904682
2024-01-26 08:01:15,63.12331850391013,15.508473099990624,130.3101680199664
2024-01-26 08:01:20,60.14313130864408,17.026135437661225,127.54196765207902
2024-01-26 08:01:24,59.30705186663641,18.289562752035255,127.4322082665451
2024-01-26 08:01:28,61.09846561406211,17.933463361925952,125.92977560118376
2024-01-26 08:01:33,61.918567440414435,17.714987468311246,126.0401346090375
2024-01-26 08:01:37,64.47070904147384,18.485787401120955,123.79651983994042
2024-01-26 08:01:41,64.11046824329158,18.59975331108105,125.15426767107795
2024-01-26 08:01:45,62.66457333221075,17.132604529231795,124.39018280939825
2024-01-26 08:01:50,59.885840833502876,15.153360274210414,123.8035051430158
2024-01-26 08:01:55,57.22733469082433,14.018915418423045,123.44589884396005
2024-01-26 08:01:59,59.03274752550591,16.06017382351647,126.14325774513904
2024-01-26 08:02:03,59.407560773801784,14.700664105374386,128.217260144722
2024-01-26 08:02:07,61.985204752585815,12.235339688725013,127.3021331993703
2024-01-26 08:02:11,64.2498221011911,10.75200492487804,129.4320753160443
2024-01-26 08:02:16,65.76139480618876,9.485447673251564,130.1544587159811
2024-01-26 08:02:21,64.2426656723502,11.305659555237426,129.246698024107
2024-01-26 08:02:25,63.071915453568835,8.725969772125008,129.85110363674022
2024-01-26 08:02:30,60.8503581938016,6.0907433083500795,128.05724222767506
2024-01-26 08:02:34,60.76863063123563,4.317349166844917,129.07747336068044
2024-01-26 08:02:39,61.10971968296087,3.9236544001869857,130.20077049079416
2024-01-26 08:02:44,64.0930611641885,3.0832883671061406,130.07153651080318
2024-01-26 08:02:49,63.26432303281695,6.069588041118585,131.66633511799745
2024-01-26 08:02:53,60.471454685764996,7.490613386533958,134.18199728487528
2024-01-26 08:02:57,60.38441677459413,6.857095852085049,131.38366098199205
2024-01-26 08:03:01,60.197572515759774,9.648173536829187,134.2153050945537
2024-01-26 08:03:05,62.66984881473026,9.912864237596372,133.80456080602625
2024-01-26 08:03:09,63.62951415342471,11.385785282315494,135.54351161012983
2024-01-26 08:03:13,63.85822832430941,10.750229071986944,135.47204314741933
2024-01-26 08:03:18,66.41241972453672,10.210366337374701,134.91583861148916
2024-01-26 08:03:23,67.53021476357371,9.657898589246791,132.42304704495135
2024-01-26 08:03:28,68.29054570559147,10.41810129186509,130.00013702609064
2024-01-26 08:03:33,70.64806424611656,8.001735850116475,132.3254860329267
2024-01-26 08:03:38,70.33274742700029,5.613579961252004,130.49227450978722
2024-01-26 08:03:43,68.23984800134195,7.998351493657665,132.47938591644242
2024-01-26 08:03:47,69.62632717054042,6.118784199158693,131.85485522998115
2024-01-26 08:03:52,67.43659792795114,8.30588980064937,131.66746201375042
2024-01-26 08:03:56,68.90967976516816,5.783480668263415,134.62814843190944
2024-01-26 08:04:00,68.62221574904721,7.082373646718363,132.53029090781456
2024-01-26 08:04:05,68.14842062204238,6.058303221320713,134.79686261101114
2024-01-26 08:04:09,66.05132531082117,4.004416211981913,136.49644145598032
2024-01-26 08:04:14,65.15172526150596,1.4733732829214272,134.85286090219435
2024-01-26 08:04:19,67.59611552313707,1.3488915601982772,134.4643620542283
2024-01-26 08:04:23,66.45538143119065,4.133181293901274,133.72938774379952
2024-01-26 08:04:27,63.68684096568988,5.5358135346947055,133.1394012284752
2024-01-26 08:04:31,63.57174683580105,4.424356079251358,134.39098610737256
2024-01-26 08:04:35,62.7230415910569,5.530936491413096,133.3047016773705
2024-01-26 08:04:39,62.92952661182757,7.077598762340912,131.82862998197834
2024-01-26 08:04:43,65.19055117345658,5.23341237456359,131.78801076816282
2024-01-26 08:04:47,62.346187677117044,6.312979500686724,129.8874478789563
2024-01-26 08:04:52,63.549428562985796,7.622045102816635,128.8163754937165
2024-01-26 08:04:57,63.084359356383914,5.882293073534749,129.1404253384569
2024-01-26 08:05:01,61.820419863655275,7.033238648043561,128.49641456203304
2024-01-26 08:05:05,61.84745950542826,6.053830310661407,129.33599995757433
2024-01-26 08:05:09,59.136361870026285,3.234283212489305,126.96243531203382
2024-01-26 08:05:13,56.882237235974515,5.1098719629510825,124.58412573110904
2024-01-26 08:05:17,58.78396168299578,7.199955182404516,123.62901163386954
2024-01-26 08:05:22,57.52118642973645,9.54213927841171,125.01783129912727
2024-01-26 08:05:26,56.11663443312537,10.575875755772,122.7599662630529
2024-01-26 08:05:31,54.64968953549043,8.260787874004198,121.45775001563948
2024-01-26 08:05:35,52.49742785710441,8.302999556276013,124.14105019056393
2024-01-26 08:05:40,49.938101046728086,11.213350536881613,121.22788071453112
2024-01-26 08:05:45,51.24025796765813,10.441055820822584,118.36044440683271
2024-01-26 08:05:49,50.79628439411426,10.925037757736622,119.52092944921952
2024-01-26 08:05:53,53.206120810141826,12.614371940837923,121.3514169109859
2024-01-26 08:05:57,56.09392242783581,9.908180224288868,121.37417011590337
2024-01-26 08:06:02,56.974490507881285,10.76751704573271,119.88319432548155
2024-01-26 08:06:06,59.6066560113051,12.986336291700947,117.56937905671319
2024-01-26 08:06:11,58.042961273327805,15.139737868440172,117.92701403041553
2024-01-26 08:06:15,57.9274094756937,12.314579759760797,115.580641747233
2024-01-26 08:06:20,55.71907392493188,10.274004211739335,114.01049666431605
2024-01-26 08:06:25,57.85506789286375,10.582430974931933,114.27108513008258
2024-01-26 08:06:30,54.93983268420411,11.638868127616265,115.52801745660739
2024-01-26 08:06:35,55.27614104781366,12.140283392959294,117.13258454546369
2024-01-26 08:06:39,56.426104231009425,13.28509260602501,119.23329204456896
2024-01-26 08:06:43,55.67569388036978,13.39540089891641,116.66229789306503
2024-01-26 08:06:47,53.92643407699158,14.134353414431633,118.61334772499158
2024-01-26 08:06:52,53.962589166291664,11.38215089326135,117.00340295827891
2024-01-26 08:06:56,52.77934858488493,12.533428329532036,115.49074099266417
2024-01-26 08:07:01,53.77363986723408,14.59999214379447,116.20272471065773
2024-01-26 08:07:06,56.42108582644411,14.616820907484371,116.97310691969992
2024-01-26 08:07:11,57.096510931962555,12.60043485657186,116.9945589516426
2024-01-26 08:07:15,55.115342467746196,10.978340080708948,119.8694808284895
2024-01-26 08:07:19,56.102754503466755,11.404245818336097,118.09783158536524
2024-01-26 08:07:24,56.816022360391514,9.580262365101934,115.22336233303795
2024-01-26 08:07:28,58.58064032720516,12.580229912334651,117.99555850932103
2024-01-26 08:07:33,60.22920201677363,14.080681744237928,118.31057936266092
2024-01-26 08:07:38,58.62921406597702,13.524081397700513,115.34821268826704
2024-01-26 08:07:42,60.563009682505424,16.045288818438948,114.84474186476339
2024-01-26 08:07:46,61.72187855445516,14.760679999551446,116.29830288552424
2024-01-26 08:07:50,63.666851411081325,14.52821117080838,115.7891994269436
2024-01-26 08:07:54,65.50114954049668,13.780504044311613,115.3654810816268
2024-01-26 08:07:59,66.5339182437639,15.155902301235251,114.10283915470706
2024-01-26 08:08:04,68.47077429402322,13.033318126206062,115.78623770918773
2024-01-26 08:08:09,65.476527703918,13.486221653212912,116.387716986226
2024-01-26 08:08:13,63.969887944076675,11.374648025555569,113.78434400686054
2024-01-26 08:08:17,63.738515635177535,10.27412639603282,110.88316405344301
2024-01-26 08:08:21,62.61613264859356,8.73435916864041,108.44621869782685
2024-01-26 08:08:26,65.31950309527443,9.55607059689451,110.55697432809269
2024-01-26 08:08:31,62.501817865038745,11.557907570020795,108.16077725214544
2024-01-26 08:08:35,62.159875476467036,11.072172970168214,107.64993800703992
2024-01-26 08:08:40,60.963227263909125,8.645180463112414,106.47220663752007
2024-01-26 08:08:45,59.184583103112224,8.148254680903491,104.7405603015528
2024-01-26 08:08:50,58.76180260668324,7.329741601314934,102.53307724978559
2024-01-26 08:08:54,59.555457234797096,4.341173883585691,103.35411447845561
2024-01-26 08:08:58,59.15682172182238,5.419760535891191,104.88364502608844
2024-01-26 08:09:03,60.75334964164149,4.079476723000557,104.72461699533807
2024-01-26 08:09:07,59.257557327632284,2.2844547281119967,104.46698456406727
2024-01-26 08:09:11,60.22645890860657,4.159135572748374,107.42352965200902
2024-01-26 08:09:16,57.89215634952399,5.4891346032663115,106.62150066149943
2024-01-26 08:09:20,60.56413915405855,3.8703817961316886,104.94744058736745
2024-01-26 08:09:25,58.90458732620695,1.9671181376187636,102.52518856296815
2024-01-26 08:09:30,56.26272699481813,-0.28815603789322264,104.40533132330256
2024-01-26 08:09:34,56.67445575829809,-0.11811774692910326,105.27913972795531
2024-01-26 08:09:39,59.02122102380505,-2.3419269877099502,103.36014069046847
2024-01-26 08:09:44,61.468345790860184,-1.3688227539984865,102.5492720067625
2024-01-26 08:09:48,59.74313689286691,-0.10221322391044296,104.61342822153343
2024-01-26 08:09:53,56.79640774913107,-2.206449806901123,107.29452463985986
2024-01-26 08:09:57,54.92189679298233,-3.4197870521899913,107.70334549918476
2024-01-26 08:10:02,57.70366981332077,-5.713760324470006,106.09309064451932
2024-01-26 08:10:07,59.507215594662156,-8.479730769509592,107.24725718691055
2024-01-26 08:10:11,56.568375393081574,-9.062937612555299,107.37595985314006
2024-01-26 08:10:15,54.12313577832289,-9.959063308845547,105.38361414336573
2024-01-26 08:10:20,52.158187351895045,-9.87820040813115,106.07066791162066
2024-01-26 08:10:25,52.13103361116924,-9.309214663823242,103.86357983606707
2024-01-26 08:10:29,52.212892157948104,-6.477395242825647,101.40071247296777
2024-01-26 08:10:33,50.3090292748058,-8.802840531804101,101.78962704832166
2024-01-26 08:10:37,50.99451876857043,-9.897871248989091,104.01675297339598
2024-01-26 08:10:42,52.65936649057561,-8.880654866897281,103.25953923035914
2024-01-26 08:10:47,50.00787064751382,-6.1101585735153225,105.17379251026878
2024-01-26 08:10:51,49.88025565930475,-7.348232133898419,107.07467806367627
2024-01-26 08:10:55,49.81878384535919,-6.470266585026035,109.99051820266835
2024-01-26 08:11:00,48.14287699434363,-9.107384127051445,108.8657473028402
2024-01-26 08:11:05,49.05976576762664,-7.116890563758962,106.19941979345404
2024-01-26 08:11:10,51.54683671776873,-8.045875668930647,107.1465645190914
2024-01-26 08:11:15,52.54359317227389,-9.924603450412363,104.76725379368922
2024-01-26 08:11:19,49.77106598207317,-10.211490050617714,104.32513134685205
2024-01-26 08:11:23,51.947897340854524,-7.237319403065089,107.04462410156152
2024-01-26 08:11:27,49.445592517325885,-7.259024455846353,108.53079571116163
2024-01-26 08:11:32,48.18754305345211,-4.68285237459857,106.87827247257911
2024-01-26 08:11:37,46.90464010718707,-2.197895229284698,107.48178191869131
2024-01-26 08:11:42,46.21329953272057,-1.7467971763883146,106.87318998156373
2024-01-26 08:11:47,44.95675402852884,-2.590187231227576,107.97007524729811
2024-01-26 08:11:52,42.01920070300028,-3.74723080489779,105.96923877063165
2024-01-26 08:11:56,44.97093633048878,-5.11625162973416,107.84658061723064
2024-01-26 08:12:00,47.098295596666546,-5.615845452688496,107.36341013001027
2024-01-26 08:12:05,47.29602035520708,-8.303002283478929,105.63491568764633
2024-01-26 08:12:09,46.61774861044334,-5.815669737786958,105.52402543533137
2024-01-26 08:12:14,47.89119365283344,-4.243550475797572,108.11112296758876
2024-01-26 08:12:18,50.39525055200789,-3.7824938122340575,109.90550024264695
2024-01-26 08:12:23,52.31025566240555,-5.551754757535472,111.73139924259887
2024-01-26 08:12:27,51.65822968755221,-3.111488019177288,111.83160576081428
2024-01-26 08:12:31,48.94847546508894,-4.185583558805003,111.40510747190666
2024-01-26 08:12:35,49.893433088087214,-4.243552934055227,110.45558803308454
2024-01-26 08:12:40,47.56155117423025,-3.1855359837447894,112.47260957726543
2024-01-26 08:12:45,45.97595268511391,-4.2974288241037835,112.94829164831698
2024-01-26 08:12:49,46.23918263099522,-4.40089326340952,110.26034710410701
2024-01-26 08:12:53,47.31846574253566,-3.94812212826019,112.760882008731
2024-01-26 08:12:58,48.5646224163985,-3.4600432403706436,115.18063219831346
2024-01-26 08:13:03,46.619063127034686,-4.3653997720692175,117.75078994437821
2024-01-26 08:13:07,47.243110783986026,-5.658816165513994,119.65208136670968
2024-01-26 08:13:11,44.62733075300746,-4.273857521916107,122.27770960618271
2024-01-26 08:13:16,44.8466979949766,-2.358354744074206,120.43603413416942
2024-01-26 08:13:20,46.46911425675047,-3.623662690910586,123.18303179798414
2024-01-26 08:13:24,45.1910984659826,-3.116570673442329,124.18704486352163
2024-01-26 08:13:28,46.73653634842785,-1.949369037000352,124.25364079947391
2024-01-26 08:13:32,44.09079536113618,0.22612795458441948,126.5452517435991
2024-01-26 08:13:36,45.483393043182474,0.6214676984136025,124.64347417256614
2024-01-26 08:13:41,45.96882857837639,-1.5090800555798782,127.31698474612227
2024-01-26 08:13:45,43.43755147440798,1.3594619274545972,127.18345787287384
2024-01-26 08:13:50,42.94536027553107,0.9459197652335396,128.97935530749592
2024-01-26 08:13:55,41.14057617811224,-1.7118344110729657,126.29264182945036
2024-01-26 08:13:59,44.03286520200798,-1.1069046187920037,127.78402367352669
2024-01-26 08:14:03,41.22227420280737,-1.2186434359936145,128.41571712163002
2024-01-26 08:14:08,43.630065996136196,-2.701270805267601,125.96685751895797
2024-01-26 08:14:12,46.039882606819205,-0.528578865456212,125.85296896767713
2024-01-26 08:14:17,44.216888978571156,-3.1295255269704922,123.1598977449068
2024-01-26 08:14:22,44.922293748090425,-1.3636087702537116,124.6175771897511
2024-01-26 08:14:26,47.243222828890254,-1.485887265727928,125.05531044560729
2024-01-26 08:14:30,48.76755913083334,0.5318443545136593,125.59650669605563
2024-01-26 08:14:35,48.84684313951765,0.8125024488481718,123.14068416014184
2024-01-26 08:14:40,50.01940791498941,1.1106266731677952,125.92535674238644
2024-01-26 08:14:44,52.706322666198574,-0.16083081507108998,123.26572006028995
2024-01-26 08:14:48,50.911839586247865,-2.0493175386733866,122.5538854600992
2024-01-26 08:14:52,53.05414543856513,-4.830499130135376,119.64003485383728
2024-01-26 08:14:57,55.54128230076512,-6.657085399593448,121.55139497996583
2024-01-26 08:15:02,53.66934889439854,-9.347416555142814,120.45037986725005
2024-01-26 08:15:06,52.088892572665124,-9.133124427911081,119.85982996688155
2024-01-26 08:15:11,52.93235340202417,-10.629366711280621,117.67235950008171
2024-01-26 08:15:16,51.65458605827706,-8.79758326448302,116.6333603930546
2024-01-26 08:15:20,49.94892162557154,-11.104122312751306,117.22571551994425
2024-01-26 08:15:24,49.94313566663462,-9.399611771329962,117.99325047228096
2024-01-26 08:15:28,48.95372990325562,-11.205547166998368,120.74405799671644
2024-01-26 08:15:32,47.16680374675929,-11.948757411095754,119.57039646892592
2024-01-26 08:15:36,47.82873082572928,-13.795693002524375,122.46394496820149
2024-01-26 08:15:40,47.55118749483255,-13.244212226968795,125.1471083654414
2024-01-26 08:15:45,47.06191595492632,-16.15555078373471,127.05884833152538
2024-01-26 08:15:50,49.70916414434075,-16.180868441351215,125.5031437761541
2024-01-26 08:15:55,46.98717440313827,-16.11429875082232,123.25735627465218
2024-01-26 08:16:00,45.11177322107462,-18.104281955529913,122.24234485214427
2024-01-26 08:16:04,43.08723526535122,-18.213326870616044,119.4457807644082
2024-01-26 08:16:08,40.46372309123895,-15.803800092603513,122.0360813787641
2024-01-26 08:16:12,38.22275518626506,-14.53365006809707,124.8479203894461
2024-01-26 08:16:16,36.66662875076295,-12.09893120093337,123.95340049197941
2024-01-26 08:16:21,33.889013825110624,-10.085805620984818,125.41175378520435
2024-01-26 08:16:26,30.892921595099033,-9.246913967822861,123.5810893303333
2024-01-26 08:16:31,28.12819221736806,-11.773121521906798,121.64438895776217
2024-01-26 08:16:35,30.941153004783693,-11.372330194041538,123.98798298812983
2024-01-26 08:16:40,32.2476702869171,-14.217915117193959,124.04532433097705
2024-01-26 08:16:45,29.28873335321005,-13.12626289856507,124.39171181041382
2024-01-26 08:16:50,31.663448780753207,-14.120186396957298,123.04762196419212
2024-01-26 08:16:55,30.77023431073409,-17.055724253318687,120.57699454974309
2024-01-26 08:17:00,32.219651870921325,-19.301496167682412,122.67196246833527
2024-01-26 08:17:04,33.28415089486387,-21.409280629525416,123.47879804174336
2024-01-26 08:17:09,33.099498158304115,-23.077193419037627,126.47117557837211
2024-01-26 08:17:13,30.348880368196788,-20.460494150252664,124.36937289207398
2024-01-26 08:17:17,28.893170955787014,-22.938691871125847,123.56342660154742
2024-01-26 08:17:21,28.050736613451534,-24.979971945649552,121.7788656442399
2024-01-26 08:17:25,28.03485665550383,-26.777782538923084,120.78495594068379
2024-01-26 08:17:29,27.499187226886495,-26.319155856838993,118.50371612300997
2024-01-26 08:17:34,30.269875853930728,-26.810036841563107,120.41265177773612
2024-01-26 08:17:39,32.92843289230575,-25.100294803272888,121.55069382585653
2024-01-26 08:17:43,34.405520705524104,-27.044290284797263,120.39792984622686
2024-01-26 08:17:48,32.834522944036244,-24.348704858382877,122.87443025114011
2024-01-26 08:17:52,35.3873153700423,-26.49881191669478,124.6875283484224
2024-01-26 08:17:56,35.854690659230585,-27.175786826229448,122.22664283970877
2024-01-26 08:18:00,38.19076905404926,-24.452753362350812,122.9028094631258
2024-01-26 08:18:04,37.83932049019308,-21.55967432425988,124.11063167625645
2024-01-26 08:18:09,37.30365831685018,-19.875240825607456,126.47597165100589
2024-01-26 08:18:13,37.47543437301087,-22.183015423139597,128.75520245240318
2024-01-26 08:18:17,39.70931049879619,-19.938965841379904,125.86331794397577
2024-01-26 08:18:22,42.17634515897081,-22.506991628350224,126.11599172631671
2024-01-26 08:18:26,39.8202019276763,-20.441033750417237,125.0696810081451
2024-01-26 08:18:31,39.71423335188402,-19.09918028460946,126.00570264199524
2024-01-26 08:18:35,37.7194801104627,-19.802561419943448,123.69213950226991
2024-01-26 08:18:40,35.62708332758509,-18.867779989952766,123.45419313445544
2024-01-26 08:18:44,38.02596193913806,-21.038579288898003,120.98095985274055
2024-01-26 08:18:49,36.24435370041654,-21.316963670126214,119.12750223459057
2024-01-26 08:18:53,36.442048049220986,-21.275566969184542,116.19566168042903
2024-01-26 08:18:57,39.15975723108971,-18.8068745617156,117.420690820095
2024-01-26 08:19:01,37.08266840450482,-18.549729736085396,118.3339067900895
2024-01-26 08:19:06,35.30411790506858,-18.584175593499214,116.11595773519517
2024-01-26 08:19:11,37.697016579685844,-16.49275918360635,113.9253250167064
2024-01-26 08:19:16,35.15882752173486,-18.162687547807206,116.0775455972211
2024-01-26 08:19:21,35.912985204217165,-20.71751463211254,113.52542225059261
2024-01-26 08:19:26,38.550852530454854,-20.958680677847706,110.57785402575448
2024-01-26 08:19:31,40.20938261779024,-21.972964337042914,109.2721639790861
2024-01-26 08:19:35,37.503326838011034,-24.886622550338142,112.09120463184152
2024-01-26 08:19:39,38.36376520751805,-24.25072452748722,113.07473537487476
2024-01-26 08:19:43,39.34770544404589,-22.730354479100544,115.73892417318626
2024-01-26 08:19:47,36.576181001760816,-21.517634419470845,116.73861733187199
2024-01-26 08:19:51,37.42703275601404,-20.879367644656188,118.76952517066715
2024-01-26 08:19:56,38.2448711527312,-21.437959330683807,118.1855745048504
2024-01-26 08:20:01,39.636713640618645,-23.58559032640717,121.16175095123846
2024-01-26 08:20:05,39.462820784863005,-25.50208633763773,118.98824017395448
2024-01-26 08:20:10,42.251845186147946,-28.08300033077162,118.49107108487581
2024-01-26 08:20:14,43.20179096954771,-28.977764546331358,118.934101916342
2024-01-26 08:20:18,41.894129760213474,-27.166218028543227,118.90827862341051
2024-01-26 08:20:22,41.009535306405446,-25.30407498343616,117.15816458155992
2024-01-26 08:20:27,40.91378665112226,-22.41686097303744,117.13000214462382
2024-01-26 08:20:32,38.410193202385756,-24.213462239352147,119.25468841235512
2024-01-26 08:20:37,39.65983543783346,-22.146373132376272,121.29786314526608
2024-01-26 08:20:41,37.69277097888577,-23.934767496180505,119.3245281288761
2024-01-26 08:20:45,35.39874698345206,-24.995966235026156,119.89069908547528
2024-01-26 08:20:49,36.363468504734016,-26.103182386670365,121.59403968043802
2024-01-26 08:20:53,33.885625865619545,-25.06516199808766,121.25296101620869
2024-01-26 08:20:58,31.900721707224783,-24.79983548836146,119.75562120481624
2024-01-26 08:21:02,33.15275809143313,-27.705739521005704,119.49937366965213
2024-01-26 08:21:07,33.279808248700064,-26.941364796618068,120.82042546330209
2024-01-26 08:21:12,32.958614233991284,-28.35049404728666,120.59940213421208
2024-01-26 08:21:16,35.92859760220276,-28.759791120788282,123.53468018772844
2024-01-26 08:21:20,38.14434620104912,-27.208095172882498,121.81783553127552
2024-01-26 08:21:24,38.05342242911195,-27.36607880563202,122.16797070472748
2024-01-26 08:21:29,41.040203652626694,-29.04762197577715,124.67042016442697
2024-01-26 08:21:34,43.13916179258119,-31.43187419505724,126.89007361924288
2024-01-26 08:21:39,42.21782014789471,-28.53166465892872,128.26889645812875
2024-01-26 08:21:44,44.08510260571911,-27.832495723766794,125.40909791422425
2024-01-26 08:21:49,43.63271411575969,-28.138420986277367,123.41612126241783
2024-01-26 08:21:53,42.145841087023584,-27.141438823572248,122.29185658448253
2024-01-26 08:21:58,39.88121042357859,-26.875651719154003,120.22754897410643
2024-01-26 08:22:03,42.213979794876344,-25.845147066592485,121.22399681306082
2024-01-26 08:22:08,39.45131093767919,-28.727656691273523,121.44023118947617
2024-01-26 08:22:12,42.34624688779815,-30.78862797560694,120.46670884930823
2024-01-26 08:22:16,42.06220062154443,-33.62717948874074,121.36547135557426
2024-01-26 08:22:20,41.050605089646666,-35.056679398358845,119.94052196382972
2024-01-26 08:22:24,42.958268281859375,-36.075958534722,117.75002456689299
2024-01-26 08:22:28,43.56300859687938,-37.87294921276983,116.65551911020596
2024-01-26 08:22:33,43.46083712822103,-38.903737303360934,118.81760566287834
2024-01-26 08:22:38,43.424764855701284,-41.32623873404934,119.38882418700761
2024-01-26 08:22:43,42.1660740589453,-43.52739268470501,120.96442379422116
2024-01-26 08:22:47,41.68043082785084,-44.50128902012376,118.05370644311427
2024-01-26 08:22:52,40.385068944167216,-45.42383489316887,117.08598598623331
2024-01-26 08:22:57,38.79247564510956,-46.59078800894317,118.00554414324309
2024-01-26 08:23:02,39.03342377756809,-47.04334071268269,117.68249964051273
2024-01-26 08:23:06,36.75279828999952,-45.93865478381301,118.46123455340724
2024-01-26 08:23:11,37.930281010928766,-44.389003751533764,117.34117894565382
2024-01-26 08:23:15,37.75463991098704,-45.071083545220645,116.47192493885852
2024-01-26 08:23:19,40.70688894555401,-45.439640600330286,117.91672629986758
2024-01-26 08:23:24,38.8805236342863,-44.52223398503061,116.25170855665327
2024-01-26 08:23:29,36.129437715313856,-41.66846745765948,114.37777349512046
2024-01-26 08:23:33,38.36181112575461,-41.617510560091546,116.95763264397664
2024-01-26 08:23:38,39.39274093611746,-43.69670977185572,117.5773290453703
2024-01-26 08:23:43,40.921691996019696,-44.72673260919585,117.11025155441263
2024-01-26 08:23:47,38.68152112488996,-41.78313603383309,118.1954084620914
2024-01-26 08:23:52,41.15963200622732,-40.856561737782684,116.80065715423945
2024-01-26 08:23:57,39.159153570161195,-41.14628096448521,117.2585874434289
2024-01-26 08:24:01,39.9103221330199,-42.6943656137401,119.1941775357755
2024-01-26 08:24:05,37.9203652926229,-45.65166814734837,116.73840846245238
2024-01-26 08:24:09,36.21250817100257,-43.651626122695795,117.29496303940078
2024-01-26 08:24:13,36.096994043352026,-43.68037043145091,116.01960633356829
2024-01-26 08:24:17,36.68581650394855,-42.85357950831178,118.6924388968816
2024-01-26 08:24:22,37.804927250495595,-44.23554301881023,118.15148471729663
2024-01-26 08:24:27,38.42731258864989,-43.81202694258304,120.16075802545242
2024-01-26 08:24:31,41.27375316360586,-45.463363511221324,121.16587442007182
2024-01-26 08:24:35,42.54207731785961,-44.583945387209766,121.2599702882792
2024-01-26 08:24:40,44.53165576175084,-47.50768745713182,118.66739557774913
2024-01-26 08:24:44,44.286650724968155,-46.4732017817821,116.38984774948136
2024-01-26 08:24:48,41.86948469895068,-45.006158716059545,114.69051314194235
2024-01-26 08:24:52,43.43988062305148,-45.19341427190369,112.39945142847563
