timestamp,rotation_x,rotation_y,rotation_z
2024-01-26 08:50:21,46.44378992950743,-85.00083735004368,79.66967719630058
2024-01-26 08:50:26,48.95435138025975,-82.57560617200677,80.91851869642743
2024-01-26 08:50:30,51.7590884436978,-85.25701165707845,80.98369729415302
2024-01-26 08:50:35,50.23987940820718,-87.74212108956532,80.71979824807627
2024-01-26 08:50:40,48.0774439341054,-86.5111866766935,79.4751751345233
2024-01-26 08:50:44,50.77286565147708,-86.6918234444357,80.72563506264748
2024-01-26 08:50:49,48.798255126757766,-87.49180531754804,83.61535499016755
2024-01-26 08:50:53,49.433792951134144,-88.53069717189308,80.99060357130404
2024-01-26 08:50:58,47.96564892807088,-86.434485183511,81.22874699425289
2024-01-26 08:51:03,47.47895730206936,-86.15587284437053,80.63763444329936
2024-01-26 08:51:08,47.40400622637338,-85.7581759352739,83.54031693446572
2024-01-26 08:51:12,50.23666216813394,-87.8847303768132,83.70014491270291
2024-01-26 08:51:17,52.95374878570338,-90.0,82.03922157794183
2024-01-26 08:51:21,50.86119277123648,-88.8738232735879,84.02826061302704
2024-01-26 08:51:25,48.7196853899347,-89.37436473787201,84.25433963902768
2024-01-26 08:51:30,50.60851821595275,-89.19468555293672,83.2914251781367
2024-01-26 08:51:34,51.50894239900053,-87.83737368980825,84.56314187340362
2024-01-26 08:51:39,53.93479456841894,-89.74764074447229,82.58871890319601
2024-01-26 08:51:44,53.63559899093032,-90.0,84.92292800012676
2024-01-26 08:51:49,56.243694468048794,-90.0,85.08150675089996
2024-01-26 08:51:53,56.81684733069029,-89.19065444376758,87.73657064542661
2024-01-26 08:51:57,59.42827376448089,-89.97729773239313,90.71026697779625
2024-01-26 08:52:01,57.9509714724029,-90.0,90.33006188771556
2024-01-26 08:52:05,55.44168166884818,-90.0,88.05364986913786
2024-01-26 08:52:10,54.46827054411945,-87.50792581141917,90.84119506306615
2024-01-26 08:52:15,53.44370480235546,-85.5628704472604,92.77766208462542
2024-01-26 08:52:20,51.29595521847338,-84.90298318351672,90.91688654089234
2024-01-26 08:52:25,50.43484918123393,-84.63445575619413,91.64421140662083
2024-01-26 08:52:29,48.64002350006224,-82.9083105662308,90.00120337445028
2024-01-26 08:52:34,49.61858530286987,-82.05222044743142,89.6253673104825
2024-01-26 08:52:39,50.54206354218553,-82.85989027006885,89.53855621169696
2024-01-26 08:52:44,49.02012928713307,-80.43913125837574,90.57562975013077
2024-01-26 08:52:48,50.53028102663226,-77.66855352522629,91.75300089908119
2024-01-26 08:52:53,49.32633682253835,-75.58056642159994,91.48937545443157
2024-01-26 08:52:58,46.86455648937874,-76.99598872432763,90.1642505889932
2024-01-26 08:53:02,45.41054372717896,-74.04828288052698,88.40800603432123
2024-01-26 08:53:07,45.99609363205735,-72.28985969235677,87.62065080203563
2024-01-26 08:53:12,45.34321086013675,-73.40606882676953,85.70058336589918
2024-01-26 08:53:17,44.211572439090865,-74.6063940565609,82.92448566745995
2024-01-26 08:53:22,43.81446026532392,-73.54626644497121,83.57581213374759
2024-01-26 08:53:26,46.01335570637024,-70.97592263175474,82.26531837380347
2024-01-26 08:53:31,44.44569128179177,-72.83424804076773,83.30079765500618
2024-01-26 08:53:36,43.87117664607616,-70.20305387204255,85.98592887157751
2024-01-26 08:53:40,46.34043563983646,-69.33000703822282,83.10575673704649
2024-01-26 08:53:44,48.3379838584427,-67.8033119410428,84.8899623139158
2024-01-26 08:53:48,48.63065035195624,-70.47584383409257,84.66018043282628
2024-01-26 08:53:52,51.01124986658984,-68.31212945865332,85.93526349161866
2024-01-26 08:53:56,50.87115406639711,-70.64375280414326,87.88206333473045
2024-01-26 08:54:00,50.43541293261886,-70.59481529663289,87.18198026963921
2024-01-26 08:54:04,51.97641682404829,-68.38854046304878,85.49050872088299
2024-01-26 08:54:08,51.85710351811309,-67.78832763374578,86.01010610943253
2024-01-26 08:54:13,49.038182203321455,-67.02718620129225,88.42079862281925
2024-01-26 08:54:17,48.57831006582188,-67.09145103702168,91.22855774776042
2024-01-26 08:54:21,46.07960382435479,-68.33243492890148,88.6647668204597
2024-01-26 08:54:25,44.99814234303032,-70.59265676639286,89.25182558649354
2024-01-26 08:54:29,43.96121815894791,-68.90097073814742,86.7252005473012
2024-01-26 08:54:33,44.76082156106029,-69.45095147098888,83.9956266843819
2024-01-26 08:54:38,41.94111670258932,-71.68782051932442,82.51551792100867
2024-01-26 08:54:42,42.10080328480305,-71.0230313330584,82.06223316951554
2024-01-26 08:54:47,39.35435984510051,-70.53931916342071,84.18804300865852
2024-01-26 08:54:51,41.992517164817585,-70.53568313456807,82.0146453769611
2024-01-26 08:54:55,43.08334906591257,-71.95766776783269,79.78200362572464
2024-01-26 08:54:59,45.87173640968244,-69.6867759341983,82.20118966906803
2024-01-26 08:55:04,44.39221323308215,-69.64633582645912,82.88838825415654
2024-01-26 08:55:08,45.33129106791166,-68.55340308423412,83.99362531927028
2024-01-26 08:55:13,45.940322410700226,-70.22677798213576,85.01740730391779
2024-01-26 08:55:17,46.32224322391155,-69.14794915395926,83.13915926771014
2024-01-26 08:55:21,46.261060303218045,-69.66138478008851,82.8110025465229
2024-01-26 08:55:25,47.72700737403328,-69.0349530252778,83.2214445291859
2024-01-26 08:55:29,50.34263946624844,-68.12156423699115,85.9988802874415
2024-01-26 08:55:34,48.91564584179527,-70.37525663274751,87.2300594108488
2024-01-26 08:55:39,46.226079440792965,-69.2336558690735,86.91255703295839
2024-01-26 08:55:43,45.316470017694016,-69.93494009947268,85.0919963195744
2024-01-26 08:55:47,45.82592563269359,-72.8375131565799,85.98774260094004
2024-01-26 08:55:52,45.40976720883525,-71.83067378223998,87.28502744841275
2024-01-26 08:55:56,46.99662926828181,-71.1580516128505,88.34015840289803
2024-01-26 08:56:00,45.10775917686657,-68.59592657780698,86.24007562406136
2024-01-26 08:56:05,46.628689387264664,-71.4675381966834,86.9139445188423
2024-01-26 08:56:10,49.43463300516642,-73.99147015651305,85.73475826043172
2024-01-26 08:56:14,51.926616386185735,-75.94046872258032,82.9685268862571
2024-01-26 08:56:18,54.899548776113974,-75.25028289702169,82.41211095105643
2024-01-26 08:56:23,57.26076915981628,-74.12630929203331,80.7661284712157
2024-01-26 08:56:28,59.924022966890476,-72.36710920238276,78.95613606398986
2024-01-26 08:56:33,59.4453987597123,-71.18959702724713,81.77919074938781
2024-01-26 08:56:38,57.841743529795885,-70.76768681558299,80.39025314494484
2024-01-26 08:56:43,57.17262552511946,-68.91643199161068,78.48663811924388
2024-01-26 08:56:48,54.54772451229835,-68.82080520396066,77.65518442397894
2024-01-26 08:56:52,53.23491294114166,-71.15956901334015,76.55828678673129
2024-01-26 08:56:57,54.140760581885985,-72.71829769404283,79.1515698778904
2024-01-26 08:57:01,52.67606627615683,-71.71565455533609,77.9301768902819
2024-01-26 08:57:06,52.54057151607971,-74.42510910380176,79.61783000603438
2024-01-26 08:57:11,50.700869726554814,-73.48918038059139,78.1456840203722
2024-01-26 08:57:16,50.15785607079654,-72.452490521514,79.5837470823222
2024-01-26 08:57:21,50.32236986300426,-70.70354550720324,81.14842091244353
2024-01-26 08:57:26,51.931326048777116,-71.01746645929265,80.04536639739224
2024-01-26 08:57:30,52.34823807945125,-72.52457048989926,77.29301198943236
2024-01-26 08:57:35,52.17249281172368,-75.4284992172039,78.64006648036546
2024-01-26 08:57:40,52.481818274294554,-77.93165996435894,76.11456444081382
2024-01-26 08:57:45,54.93270177759095,-77.85610510412592,75.62724765453653
2024-01-26 08:57:50,57.20872737194151,-80.07879330370598,73.68336634714923
2024-01-26 08:57:54,58.00825367575477,-79.79358618353899,74.2718787160067
2024-01-26 08:57:58,59.56869152901421,-79.63240338941618,75.56438036698117
2024-01-26 08:58:03,61.77134307811332,-77.10896395060394,75.02171940986516
2024-01-26 08:58:08,60.10187996366212,-74.2374683419075,76.21646742263908
2024-01-26 08:58:13,57.991672111583185,-71.66348894478584,76.9845477301941
2024-01-26 08:58:17,55.68716259962725,-69.30687608225676,76.91520727192031
2024-01-26 08:58:22,57.275821489688674,-68.51568350955885,78.79297845168314
2024-01-26 08:58:26,56.797377196052985,-70.87866091922854,79.95351379672788
2024-01-26 08:58:30,59.17628432544711,-73.57630251692058,77.51227845032975
2024-01-26 08:58:35,56.5691768993523,-75.79242052236062,78.6196151325477
2024-01-26 08:58:40,55.24567752497492,-75.03163249847671,79.64562463198646
2024-01-26 08:58:44,54.551201754740646,-77.3071432180968,77.25558329861653
2024-01-26 08:58:49,56.77623100535685,-76.1596741416126,77.25965474005838
2024-01-26 08:58:54,55.769644148192874,-78.77347958877881,74.27422340364063
2024-01-26 08:58:58,55.912165354856484,-78.48622187000386,75.48674442115826
2024-01-26 08:59:03,53.67243032199072,-77.17257324149901,76.10761417074472
2024-01-26 08:59:08,51.08201265040556,-74.80026820140779,76.49386936218255
2024-01-26 08:59:12,51.15269043290339,-75.45241979273247,79.22580734774316
2024-01-26 08:59:16,49.92571300526584,-74.5813133296361,78.96173948997361
2024-01-26 08:59:21,48.08754348213022,-77.03937736879267,77.45963643519566
2024-01-26 08:59:25,45.82915263015677,-75.4380880713616,79.58525831843679
2024-01-26 08:59:29,44.20269032538542,-73.84218580676406,82.29615173845914
2024-01-26 08:59:33,41.29510238529426,-74.03956347387876,83.85092610476379
2024-01-26 08:59:37,42.03569412142507,-72.31007584973794,84.50430096768994
2024-01-26 08:59:41,41.67214971289272,-69.80146085655672,82.13794810132204
2024-01-26 08:59:46,39.914672588722,-69.94828225589592,82.05254499126181
2024-01-26 08:59:50,40.50803447567351,-67.96940663654556,80.71966947920468
2024-01-26 08:59:55,41.24258529749266,-67.78458480024396,81.59246583650803
2024-01-26 09:00:00,42.749842515874306,-67.58800351110436,83.31268812652102
2024-01-26 09:00:04,43.79043000030672,-65.42551222146196,84.94477648620997
2024-01-26 09:00:09,44.42734822612598,-68.15028969175846,86.50026251647552
2024-01-26 09:00:13,45.377553935912616,-67.26005612687226,84.70107296838233
2024-01-26 09:00:17,44.19340702521033,-66.95865890220708,85.45178201718275
2024-01-26 09:00:22,44.06142918968693,-66.83767356217164,83.77970914797228
2024-01-26 09:00:26,41.540613558409675,-67.69865232834123,84.43372063054012
2024-01-26 09:00:30,39.59449826102397,-69.8089064461691,87.39325231162168
2024-01-26 09:00:34,42.18207311178138,-69.69349963535204,84.75220188965159
2024-01-26 09:00:38,41.39206285810563,-67.5193658490042,83.26145016972498
2024-01-26 09:00:43,43.60350960547835,-68.81726427664304,82.76838571426053
2024-01-26 09:00:47,42.159848224124374,-69.39647158508849,81.12458901874682
2024-01-26 09:00:52,41.558165748110795,-70.2535100401641,82.01641713775743
2024-01-26 09:00:56,44.0694873846054,-67.52860605794355,81.55573936952025
2024-01-26 09:01:01,41.73389998124146,-68.36544236013093,80.63750559407976
2024-01-26 09:01:05,44.65121897643526,-66.55132046888176,82.78000557468536
2024-01-26 09:01:10,46.855197316255484,-64.73650503378116,80.46437404747292
2024-01-26 09:01:14,44.71257743726676,-66.99482698938593,78.82531737718585
2024-01-26 09:01:19,45.82595021495801,-67.08688636531038,81.2665627814397
2024-01-26 09:01:24,48.80326666995089,-69.25583372378567,79.67346385681158
2024-01-26 09:01:29,49.00670554085262,-67.70080076528414,78.2382431110716
2024-01-26 09:01:34,46.4604010165971,-67.23774787196284,76.72428820792902
2024-01-26 09:01:39,48.769633207461524,-70.22250929503652,78.71465590849152
2024-01-26 09:01:43,49.223280608900524,-68.69618392061635,77.12365924479464
2024-01-26 09:01:47,48.95983644910867,-71.23031633149816,77.86407002320973
2024-01-26 09:01:52,46.343222544325144,-70.69137241547185,77.06149149316528
2024-01-26 09:01:56,47.90354676536101,-68.17817466873207,78.77059145694012
2024-01-26 09:02:00,45.32345494252784,-69.4210371940421,76.58780946149564
2024-01-26 09:02:04,46.687215249444165,-72.06748670876195,75.12584694698572
2024-01-26 09:02:09,49.2065665393354,-69.18907364048648,73.59029358808371
2024-01-26 09:02:14,49.82078789662796,-66.82664940063647,73.21273583600748
2024-01-26 09:02:18,51.047763757948346,-69.35501328289934,71.39452210979638
2024-01-26 09:02:23,48.3310158946466,-70.31330457753374,71.20704131360037
2024-01-26 09:02:28,51.17920546025187,-71.75610559095352,70.70839921285567
2024-01-26 09:02:33,49.268752727870606,-70.00159071224873,71.99599947941756
2024-01-26 09:02:38,47.65118838687035,-69.63412928118836,71.65924586759202
2024-01-26 09:02:42,46.27376802795543,-70.80112810735778,73.28645612347863
2024-01-26 09:02:46,48.00074369992645,-68.87917497029045,74.57692110764178
2024-01-26 09:02:50,50.25941890632889,-66.9720801960863,76.93779631943022
2024-01-26 09:02:55,48.597064153184995,-64.27111564841597,78.58080606859676
2024-01-26 09:02:59,51.418981208003714,-64.05845621600133,79.75864558896045
2024-01-26 09:03:04,50.353526468393625,-64.44064811682654,79.9207441932067
2024-01-26 09:03:08,49.982315918148586,-63.67894498766985,80.13812235820421
2024-01-26 09:03:12,50.61827656358583,-65.00061812418265,79.46583421238715
2024-01-26 09:03:17,52.97748749464577,-62.37372392262866,79.80592645043271
2024-01-26 09:03:21,51.27274914060506,-65.3470720064578,79.06920129604818
2024-01-26 09:03:25,51.397959858313754,-66.12683967987041,80.16147294782571
2024-01-26 09:03:30,49.65776031290193,-67.99328774853592,79.25515763993145
2024-01-26 09:03:35,48.2429216128183,-69.65537136586477,77.78200161815903
2024-01-26 09:03:39,46.365457616345736,-68.38186302374163,78.33290877024027
2024-01-26 09:03:44,43.46721256118133,-71.1286445258286,80.07500440321515
2024-01-26 09:03:49,45.76165066691301,-71.84174443445585,82.07006038861101
2024-01-26 09:03:54,43.04238899247044,-72.37245292016507,82.76960002991122
2024-01-26 09:03:59,43.833018993143575,-71.228169364145,83.00175213598527
2024-01-26 09:04:04,45.14300393900929,-72.81516903392318,84.92721881735078
2024-01-26 09:04:08,44.531476718714664,-72.10688850291042,86.69786634509272
2024-01-26 09:04:13,46.93458829165146,-70.35207470488511,84.95545071566995
2024-01-26 09:04:18,49.827732069550166,-71.13767307213173,86.5786982702136
2024-01-26 09:04:23,51.45262150403561,-70.49560228289859,83.9808821179375
2024-01-26 09:04:27,53.214609884716694,-68.54590438951743,81.55025564210662
2024-01-26 09:04:32,52.19634650339724,-68.87956367032768,80.5912398207019
2024-01-26 09:04:37,53.480382890670384,-70.4466950714047,82.37960407073695
2024-01-26 09:04:41,50.496449214195025,-71.84559410053866,80.10775396394264
2024-01-26 09:04:45,48.665708132865866,-71.84526440852764,78.34765477028874
2024-01-26 09:04:49,47.353648232119994,-68.90580341891241,79.43731547817183
2024-01-26 09:04:53,49.89623158884571,-69.30912934629892,78.15720529487609
2024-01-26 09:04:57,47.34355226405623,-66.49078359779381,76.58887656662355
2024-01-26 09:05:01,47.047372931541,-65.99240994594324,77.21095356118002
2024-01-26 09:05:05,45.632063215144655,-63.01399302072756,78.25115283321622
2024-01-26 09:05:09,48.552516230549465,-63.761698121066914,79.41651506246792
2024-01-26 09:05:14,45.96420072648189,-61.15322710417598,77.5884453525191
2024-01-26 09:05:18,47.82060024398406,-62.23076918474868,76.83271023626521
2024-01-26 09:05:23,47.840646377930724,-59.920382295208725,77.03875794371183
2024-01-26 09:05:27,48.703754242606216,-61.77529379731175,80.03433877043739
2024-01-26 09:05:31,48.686421138377945,-60.01923283213989,82.8050321837804
2024-01-26 09:05:35,48.987996182631804,-60.728618297211334,80.77052692489147
2024-01-26 09:05:39,47.29984921674673,-63.477596078533885,78.52442729625632
2024-01-26 09:05:43,45.520493879386315,-66.22843830805299,78.12449744005038
2024-01-26 09:05:48,45.39420237962886,-65.47054747549515,77.47699673984495
2024-01-26 09:05:52,45.90920063371796,-63.03670354131413,80.40679092030392
2024-01-26 09:05:57,44.5597071573176,-61.48771087544597,81.06890070458408
2024-01-26 09:06:02,41.92536965214944,-61.66453479892078,82.15300481016085
2024-01-26 09:06:07,44.23354182771502,-59.79161148638811,82.17316764128314
2024-01-26 09:06:11,41.99236292229778,-58.776604851018675,82.54257822866843
2024-01-26 09:06:16,41.64529697542395,-56.83555691782696,82.67414746163138
2024-01-26 09:06:20,40.25236019675544,-57.12272316799742,81.80410981733327
2024-01-26 09:06:25,38.22820163686948,-58.92758511848104,78.84844981732863
2024-01-26 09:06:29,36.997302920198834,-56.60517890934129,78.757704745421
2024-01-26 09:06:34,36.50513061356304,-56.28832970256622,79.19654917948672
2024-01-26 09:06:39,39.208164921164396,-53.370416509797884,78.6558230563729
2024-01-26 09:06:44,39.07914983804889,-50.95148046262904,80.35278816597403
2024-01-26 09:06:49,37.58268776488579,-48.549982515552934,81.745515847845
2024-01-26 09:06:54,35.13735871539346,-46.540249316705925,80.95516375036502
2024-01-26 09:06:59,34.28228665205513,-46.88107145045591,78.84888933572195
2024-01-26 09:07:03,31.56141070316537,-46.34207963112928,76.7911811101254
2024-01-26 09:07:07,34.33604969289862,-46.52753645327576,76.02570753198009
2024-01-26 09:07:12,34.71946463927276,-48.7999014828123,77.2220937954184
2024-01-26 09:07:17,31.930411706450244,-48.49199447853222,79.79206256623478
2024-01-26 09:07:21,34.57950822993732,-46.14623298777868,81.42839084514512
2024-01-26 09:07:26,31.98482993842363,-45.96092020244578,81.80492361814726
2024-01-26 09:07:31,32.63480160562651,-46.28575862596712,84.20103272912792
2024-01-26 09:07:35,35.279437370305224,-46.0672904444171,85.45311824133991
2024-01-26 09:07:40,37.1375223002851,-47.56012638731665,88.11234546686218
2024-01-26 09:07:44,38.412579541912564,-44.70860494753741,90.45044286584013
2024-01-26 09:07:49,38.980856246521896,-44.51481425514843,88.106162678304
2024-01-26 09:07:54,41.13052966155033,-43.28626478026395,85.24303203664273
2024-01-26 09:07:59,43.837026324167944,-42.67765589067561,82.598588520846
2024-01-26 09:08:03,42.81792936100376,-42.976060364123725,83.46685367664315
2024-01-26 09:08:07,40.424573142004384,-40.57952963711363,80.81486991380515
2024-01-26 09:08:11,40.73565966229095,-40.469358828864436,78.58550227317312
2024-01-26 09:08:16,43.29339022249155,-41.70418917018456,78.95814173899566
2024-01-26 09:08:21,44.09119638820715,-44.39533338031662,79.59159009257401
2024-01-26 09:08:26,41.62464182200965,-46.162110467436584,81.96117840970855
2024-01-26 09:08:30,43.64141401856917,-44.433493710147125,82.43088288656422
2024-01-26 09:08:35,42.404850369698075,-47.408934663757464,84.37913255604226
2024-01-26 09:08:40,42.8996390791931,-47.14025703738554,83.04764224563382
2024-01-26 09:08:44,42.99609192770797,-48.28677845693528,81.63523551035836
2024-01-26 09:08:49,43.378628587194854,-48.08681667612064,79.34563531279348
2024-01-26 09:08:53,43.76204029110197,-47.679952196173616,77.0164509764476
2024-01-26 09:08:58,42.96083491723042,-50.523644175128766,78.01257937945635
2024-01-26 09:09:02,43.98366773629412,-48.1191081314827,79.4051075839607
2024-01-26 09:09:06,41.91436129462246,-50.36952297121339,82.10547737372232
2024-01-26 09:09:10,42.49617385853578,-50.84382177394752,81.88001492937377
2024-01-26 09:09:15,43.37211237353496,-52.958203072225345,80.3938870284661
2024-01-26 09:09:20,43.77355172621698,-52.55629734790006,81.68915385192433
2024-01-26 09:09:25,44.96954755355449,-51.42056135646275,84.208788355974
2024-01-26 09:09:30,46.29146989219874,-49.76440812941971,81.8555279642233
2024-01-26 09:09:34,48.01013501020806,-52.639471484203206,83.88631351997185
2024-01-26 09:09:39,45.29608542343519,-54.32653575616822,85.60190904216651
2024-01-26 09:09:43,42.71165149827605,-52.03245496776508,87.75081938497752
2024-01-26 09:09:48,41.806205274720256,-53.30227708648822,85.15930740926544
2024-01-26 09:09:53,44.5321533563104,-53.30918362374344,87.19140807672557
2024-01-26 09:09:57,45.996846950388836,-56.233716598942834,84.55132519960421
2024-01-26 09:10:02,48.404766021587996,-59.13226285733378,84.46518546981363
2024-01-26 09:10:07,45.4813150336994,-57.87576949039203,83.93917811728616
2024-01-26 09:10:12,46.94099239352652,-59.227834613083395,81.32404757096194
2024-01-26 09:10:16,46.75009078081969,-56.71617949253411,83.85064817038888
2024-01-26 09:10:21,48.4694878629621,-54.049358046413495,82.05765928490547
2024-01-26 09:10:25,48.145952556981754,-51.76981017045239,82.50604275533442
2024-01-26 09:10:30,48.02671932148343,-52.01940227699825,80.71456029807004
2024-01-26 09:10:35,46.59155343989152,-54.32176320361585,83.58768529755794
2024-01-26 09:10:39,45.91700190965812,-52.68768291740088,82.3558924793536
2024-01-26 09:10:44,44.89970215814647,-51.459106955122536,82.16933933208963
2024-01-26 09:10:48,42.90675754954989,-52.522088920927786,79.84160411132432
2024-01-26 09:10:53,43.68096254995656,-55.50005223126114,77.52682834045507
2024-01-26 09:10:57,46.24420845161993,-57.192020651167454,75.35143985359558
2024-01-26 09:11:01,44.322676663826634,-58.95208728844885,74.0740252416698
2024-01-26 09:11:06,46.97385998836228,-57.89848156628486,76.88705626732168
2024-01-26 09:11:10,47.122272509323565,-56.15703294640074,75.28538024044191
2024-01-26 09:11:15,49.94979522960065,-56.556232019852324,78.14112714932946
2024-01-26 09:11:19,52.14693962171383,-58.303949382903504,77.7640585316316
2024-01-26 09:11:24,51.79472770105013,-58.374295526128435,78.55595357454723
2024-01-26 09:11:28,51.094252375812815,-56.32639072452041,79.08158966540802
2024-01-26 09:11:32,52.174670271988006,-58.92325773281102,80.50474692232035
2024-01-26 09:11:37,51.3843156034984,-57.511089017453834,81.06280799128494
2024-01-26 09:11:42,49.87320496624722,-56.704067699142136,80.4875353069655
2024-01-26 09:11:47,48.4379235089305,-58.456677112383154,78.95840348719928
2024-01-26 09:11:52,51.319531367677214,-57.832642479110554,80.70324611798493
2024-01-26 09:11:56,50.36767501305702,-57.91504340239747,79.4090088290864
2024-01-26 09:12:00,51.28704904061192,-55.61202372846692,81.69808841788618
2024-01-26 09:12:05,49.36066930541083,-58.07650847165832,80.73208885424297
2024-01-26 09:12:09,48.47644001717151,-60.32077661195237,80.61231304727751
2024-01-26 09:12:14,50.620511318326365,-62.97674112110416,80.08043456828564
2024-01-26 09:12:19,49.79759172021127,-60.219280685299296,81.99211311716486
2024-01-26 09:12:23,46.87436647386546,-62.63675310192161,80.23734264848764
2024-01-26 09:12:28,45.096635311332655,-63.153221643531175,80.67144109221826
2024-01-26 09:12:33,47.81474864493231,-61.243958623065886,79.38622710411099
2024-01-26 09:12:38,44.85828133931819,-61.49821768630672,79.63133579063569
2024-01-26 09:12:42,47.79385286274524,-60.50040772138678,77.10215896864922
2024-01-26 09:12:46,49.822284051288264,-58.29823190813044,74.24209803371613
2024-01-26 09:12:51,52.595273627102216,-59.747458552655715,76.62840636630268
2024-01-26 09:12:55,52.11170041721974,-59.3729420832825,78.00619977955972
2024-01-26 09:13:00,54.895231800879195,-60.76856682467964,77.22611723019476
2024-01-26 09:13:04,57.11234260116324,-59.720456843497274,77.45907176835716
2024-01-26 09:13:08,59.71929060280837,-60.290984252880044,78.56745641096808
2024-01-26 09:13:12,58.07241634405196,-60.65817360275954,78.14313894150236
2024-01-26 09:13:17,57.29307562999245,-57.71321762869966,78.18035790888733
2024-01-26 09:13:22,58.81869181166393,-54.852012615730494,79.73867781408828
2024-01-26 09:13:27,61.468529225806776,-52.48790104525536,79.64730958755547
2024-01-26 09:13:31,62.916526932079435,-51.822526082006675,77.54303449542627
2024-01-26 09:13:35,60.04339379099811,-50.29131595705685,78.79835436397171
2024-01-26 09:13:39,59.13164057435166,-50.926691366312376,81.69822818285414
2024-01-26 09:13:44,58.64511777438712,-53.49405953442562,83.14835412242222
2024-01-26 09:13:49,57.682010346112044,-52.41585052901359,80.17269774320017
2024-01-26 09:13:54,57.798780434535146,-55.25735401568122,79.02889932355278
2024-01-26 09:13:58,56.989971627676965,-56.847998030980804,77.41978864319181
2024-01-26 09:14:02,55.28660163481922,-54.69503515068417,74.50149377163163
2024-01-26 09:14:07,55.55288112004758,-55.55322399559211,71.72010878691881
2024-01-26 09:14:11,53.68757446574749,-57.38877701953502,69.02821685774782
2024-01-26 09:14:16,53.09474157483725,-55.353059821444475,66.66180767890454
2024-01-26 09:14:21,55.38845434674764,-55.91921819301726,65.235982404667
2024-01-26 09:14:25,54.56906501644887,-53.815944972562775,64.82005503034637
2024-01-26 09:14:29,53.96919483324647,-54.5599708167682,65.48520533617865
2024-01-26 09:14:33,55.37682682083114,-56.98675886535737,67.26834932516444
2024-01-26 09:14:37,52.733503875169674,-58.104659335337274,67.37392478806007
2024-01-26 09:14:42,50.53540786078823,-60.50723333984294,68.86024081591587
2024-01-26 09:14:46,50.09636272757873,-60.546079649243175,69.43439899501503
2024-01-26 09:14:50,49.712278035682814,-62.981046776747775,71.9572306654309
2024-01-26 09:14:54,52.25136780848432,-60.46261882131727,73.42957861239582
2024-01-26 09:14:59,53.63296615390962,-63.00430655634211,73.40069929483181
2024-01-26 09:15:03,51.7867473885154,-64.76877214565354,74.45801352738289
2024-01-26 09:15:08,52.56556596887429,-64.33229692689434,72.97368358114342
2024-01-26 09:15:12,52.39502784669276,-65.21105702612047,70.33706351340098
2024-01-26 09:15:17,50.02911679430893,-68.0217888021538,69.43866838694628
2024-01-26 09:15:21,51.66033849179531,-70.86450454263003,66.77999824670027
2024-01-26 09:15:26,50.91760814619455,-71.41986456223171,64.53994438654543
2024-01-26 09:15:31,52.72968045473914,-70.3833474157857,61.857559009116414
2024-01-26 09:15:35,55.00558756430773,-72.6079678084965,61.195462946500825
2024-01-26 09:15:39,56.99642557426822,-70.85144271595709,63.583571269252914
2024-01-26 09:15:43,59.92990270486073,-71.66078630026405,62.75432233127316
2024-01-26 09:15:48,62.86431095224063,-73.67109047656204,64.3781990145281
2024-01-26 09:15:53,61.54520079041313,-75.4919841581562,64.95948873782008
