timestamp,rotation_x,rotation_y,rotation_z
2024-01-26 09:15:58,63.25795718357597,-76.29566362491771,63.40854039432831
2024-01-26 09:16:03,64.4757651266847,-75.40351348937929,66.33350078004717
2024-01-26 09:16:07,65.38605273229156,-76.99435393470918,68.36016040005549
2024-01-26 09:16:12,65.71632172966461,-77.12182257754304,67.9535773154336
2024-01-26 09:16:16,66.28193002984912,-75.2534913177254,67.1959309729641
2024-01-26 09:16:21,66.64773138923279,-74.63311526365108,70.00687301133496
2024-01-26 09:16:25,67.97197186864672,-77.38327291197054,72.73516637485095
2024-01-26 09:16:29,70.79360939592394,-74.85906250498138,72.5831444986861
2024-01-26 09:16:34,69.55197167339001,-73.56405038613315,75.22301977080463
2024-01-26 09:16:38,68.66266986127981,-72.02157964670302,75.48762349885811
2024-01-26 09:16:43,68.48184683138625,-71.60314663856069,75.69673251193689
2024-01-26 09:16:48,70.6067504114788,-74.1530532604124,75.87334587487113
2024-01-26 09:16:53,69.7193816283045,-73.67051455579144,74.64049177495346
2024-01-26 09:16:58,68.21405425235183,-70.95454406970761,74.80029135269636
2024-01-26 09:17:02,69.32481388820923,-68.8869110329024,77.01311719443
2024-01-26 09:17:07,70.99288090848098,-68.04407585169696,76.94317860279028
2024-01-26 09:17:11,70.23779895641003,-70.33484093482961,79.49862584647207
2024-01-26 09:17:15,69.11628906185894,-69.5714801378455,81.84830185763138
2024-01-26 09:17:20,68.39670522932526,-70.6598487480659,81.87173358975198
2024-01-26 09:17:25,68.33584253739392,-71.54794972865835,80.91964734645154
2024-01-26 09:17:30,67.34459787109317,-73.30149289780697,80.51528918146101
2024-01-26 09:17:35,67.46401215903555,-73.40203729060774,79.9365635601063
2024-01-26 09:17:40,68.0590334139238,-73.21628675400075,81.20266075975117
2024-01-26 09:17:44,69.3514949713096,-72.00395204272363,78.2188080011011
2024-01-26 09:17:49,69.77586056783133,-74.45910819813385,78.13848978352159
2024-01-26 09:17:54,70.53481233110729,-73.7845280863662,81.06334806864918
2024-01-26 09:17:59,69.08572229050621,-71.2835998414614,80.4591219600525
2024-01-26 09:18:04,70.38741590233226,-72.61278861968815,77.62746337390153
2024-01-26 09:18:08,69.73078541883648,-71.6767753240007,74.64469059452315
2024-01-26 09:18:12,71.518979753497,-72.47773676958597,71.85000700283817
2024-01-26 09:18:16,70.16012770581176,-69.60748980986467,68.96980745868699
2024-01-26 09:18:20,67.32330644659599,-71.68613880835619,66.58967451873869
2024-01-26 09:18:24,66.6053392068369,-69.17287996784795,68.5066050368083
2024-01-26 09:18:28,65.15690727348802,-70.77948075526648,70.59401977268553
2024-01-26 09:18:33,62.90819587423378,-70.76621408993549,71.36879961985863
2024-01-26 09:18:37,63.27893874150752,-69.991234700813,70.80485647101943
2024-01-26 09:18:42,63.686506935059754,-71.3275267077886,73.69441274288428
2024-01-26 09:18:47,65.65388222606155,-68.9442467667491,72.51137947540687
2024-01-26 09:18:52,63.42808505095604,-70.75506403539805,70.46648714901119
2024-01-26 09:18:57,64.12319067697966,-72.83130409029361,71.17920318987598
2024-01-26 09:19:01,64.90889115627182,-75.32018101808157,72.17792471429577
2024-01-26 09:19:06,66.61574204501994,-77.22360363426802,71.16286691401928
2024-01-26 09:19:11,64.7660121144602,-78.81985745684702,71.42502167584306
2024-01-26 09:19:15,62.267522771511736,-79.2104744350211,70.80017208369117
2024-01-26 09:19:20,60.25543048561041,-77.83076390988435,70.91479021419563
2024-01-26 09:19:24,60.77583063251574,-78.21668061051821,69.31635098434886
2024-01-26 09:19:29,61.26492566377611,-79.6359957559477,72.19634715449484
2024-01-26 09:19:33,62.55453425056041,-78.95480754456676,70.43237732551027
2024-01-26 09:19:38,60.49743045634304,-76.03568355452144,71.50655049655239
2024-01-26 09:19:42,58.83042906016825,-78.62814996377445,74.28601142009533
2024-01-26 09:19:47,60.254549299490364,-79.91722893495175,72.89005985238305
2024-01-26 09:19:51,61.44342625573137,-78.1779854177751,71.36542200423789
2024-01-26 09:19:55,62.834218639149356,-75.93441669426026,74.33437406080135
2024-01-26 09:20:00,63.09151929583632,-78.46278805017633,75.44244534414652
2024-01-26 09:20:05,65.01998091955676,-76.58475978850791,74.00245846926745
2024-01-26 09:20:10,62.6139249345115,-75.78059256212184,76.17393287258054
2024-01-26 09:20:15,60.55180520317612,-77.1017822662057,78.39334876676995
2024-01-26 09:20:20,62.843578213020464,-75.56658429124938,78.2826691443909
2024-01-26 09:20:24,62.991865232600105,-72.99678752214078,81.25918936471078
2024-01-26 09:20:28,63.174537624728075,-71.57000710161655,82.59493681568233
2024-01-26 09:20:32,60.206125733564456,-69.49525052631608,82.9718057315283
2024-01-26 09:20:36,62.568274334415534,-72.01789846477662,83.74466941425993
2024-01-26 09:20:40,65.33506008826181,-69.81280828599976,82.88630472287387
2024-01-26 09:20:44,62.69682858472251,-67.07136385878019,80.24230342424055
2024-01-26 09:20:49,63.13906341741978,-67.13934006124937,78.68363729472637
2024-01-26 09:20:54,65.17624764841814,-64.60150376252335,78.74194949124191
2024-01-26 09:20:58,64.69031504074061,-65.14452238551448,80.33238153663059
2024-01-26 09:21:03,66.9471743531922,-67.76175718291593,81.2726587848556
2024-01-26 09:21:08,68.43338496969207,-65.4217413485348,79.57323665235853
2024-01-26 09:21:12,70.99609152680895,-63.29496900398337,77.16355215593606
2024-01-26 09:21:16,73.9960519468894,-62.780146449040785,75.72660539123851
2024-01-26 09:21:20,74.98012103575836,-60.88896132720322,72.86191008668976
2024-01-26 09:21:25,74.2829971126254,-61.22661811245058,70.75551982862221
2024-01-26 09:21:30,76.72581727279982,-62.82207595251526,72.23991283735113
2024-01-26 09:21:35,78.03796909152763,-62.53903469350906,74.49777604542454
2024-01-26 09:21:39,80.81291153952517,-60.16637013999185,75.54737535746433
2024-01-26 09:21:43,80.82760162804293,-58.11242794875126,74.60256529405464
2024-01-26 09:21:48,80.82824536470002,-59.92912268655854,74.71665487647763
2024-01-26 09:21:53,82.68316386877194,-58.799561283705835,73.12147072341848
2024-01-26 09:21:57,81.52852333152335,-61.641204128077575,72.18044887835191
2024-01-26 09:22:02,82.96087684254954,-60.18579529922234,75.03413092189392
2024-01-26 09:22:06,83.16251632204816,-59.57511619219819,73.31782233635117
2024-01-26 09:22:11,80.78355400920398,-57.66856408464464,74.08067035274694
2024-01-26 09:22:16,80.89088905929013,-60.473446662810616,74.33435390114415
2024-01-26 09:22:21,79.92827888465015,-59.72863977654015,75.8644749252448
2024-01-26 09:22:25,81.56893944801345,-58.06872538364219,76.65688934002175
2024-01-26 09:22:30,79.988053827443,-58.48619994527345,77.94272128573806
2024-01-26 09:22:34,81.59789681843232,-60.728264306342744,77.62413180546503
2024-01-26 09:22:39,79.94152163117178,-63.30523360853372,78.05122439205753
2024-01-26 09:22:44,80.37767517963424,-63.116856200120374,79.32688649193598
2024-01-26 09:22:48,82.10093301637687,-63.18743341276105,80.70265852612445
2024-01-26 09:22:52,80.93128545456919,-60.27703315279708,80.35973292728968
2024-01-26 09:22:57,82.57981325113032,-58.04856020436772,79.59435472449721
2024-01-26 09:23:01,83.0547828373754,-57.71567801779447,81.06296663011288
2024-01-26 09:23:05,80.30489408502541,-59.71714919590399,83.71194457802548
2024-01-26 09:23:10,77.71941945579404,-58.274277785108865,82.70132889912465
2024-01-26 09:23:14,74.72553949867674,-57.407446358917035,80.00340344236878
2024-01-26 09:23:18,77.22057106028694,-58.70489590747605,78.18363248781263
2024-01-26 09:23:22,76.95698880451862,-60.153108900550386,80.73361909354225
2024-01-26 09:23:27,78.66748369333472,-59.62723020085277,81.15762824646498
2024-01-26 09:23:32,78.20484653035109,-60.51819497078637,82.50545193553337
2024-01-26 09:23:37,76.37087989806673,-58.57251988619727,85.14124037063146
2024-01-26 09:23:42,75.52652841717092,-60.422148920035724,86.9176267182179
2024-01-26 09:23:47,73.973362650452,-61.74220739373755,84.86064452666048
2024-01-26 09:23:52,71.23310488231787,-64.73448484969302,82.47253288754928
2024-01-26 09:23:56,71.79316812715685,-65.592279359826,80.60516501186243
2024-01-26 09:24:01,72.69601741418376,-65.6714037929113,79.71617442143045
2024-01-26 09:24:05,74.172612620866,-64.8896841595847,80.94022154488353
2024-01-26 09:24:10,75.88245480132468,-64.30568589239687,81.67049772568393
2024-01-26 09:24:15,73.67842568963042,-65.21008381304097,79.94376253239618
2024-01-26 09:24:19,71.91330881084161,-63.2472062859629,80.14455999509465
2024-01-26 09:24:24,73.97479518015157,-61.12126245146819,79.07073371875168
2024-01-26 09:24:29,74.46959223404279,-59.203651676686555,77.7419959182299
2024-01-26 09:24:34,73.91457348084829,-60.771202785774314,80.134108499174
2024-01-26 09:24:38,75.3194758441446,-62.29789592516874,79.54376261164494
2024-01-26 09:24:43,72.35054245335449,-64.62087150856324,77.26940048371023
2024-01-26 09:24:47,69.90105291652515,-63.62793900874998,76.26434849940391
2024-01-26 09:24:51,71.95884463751871,-61.81671018566323,74.47848101935362
2024-01-26 09:24:56,74.79766770597065,-62.21576785438948,73.07953002938416
2024-01-26 09:25:00,72.11519913457879,-62.01704079808347,74.01325520178862
2024-01-26 09:25:05,70.56466006551544,-60.16960828375983,75.2896716042774
2024-01-26 09:25:10,69.49982510143519,-57.56874740613403,75.9379258613725
2024-01-26 09:25:14,69.15190903894309,-57.2536700969256,78.49998674243952
2024-01-26 09:25:19,70.21106504325347,-59.53364540710298,78.92779050607213
2024-01-26 09:25:23,70.05724804375686,-60.066466825054974,79.90601583806134
2024-01-26 09:25:27,72.69998416148002,-59.34963530184989,80.60049731979431
2024-01-26 09:25:32,74.27437718096232,-57.793016047492806,80.37513101191847
2024-01-26 09:25:37,72.77313984061473,-58.0310250830699,82.50269304165134
2024-01-26 09:25:42,73.87264976827514,-57.89285209406244,79.5505601438614
2024-01-26 09:25:47,71.16809649079023,-55.36371739099525,80.66581573499795
2024-01-26 09:25:51,70.71477608529992,-53.92658189836337,82.2777073866829
2024-01-26 09:25:56,72.23837513933657,-53.30745427212175,81.86667123021708
2024-01-26 09:26:00,74.22005126055764,-52.3605056725523,80.89165782707387
2024-01-26 09:26:05,73.40781253078059,-49.828436287148826,83.26245581370836
2024-01-26 09:26:10,75.35025963704986,-48.29752121214898,86.06359224269913
2024-01-26 09:26:14,75.82406815438021,-49.50448868581281,84.9967125494086
2024-01-26 09:26:18,77.28615087797958,-51.669928788246985,83.39181196837514
2024-01-26 09:26:23,76.42949513740493,-51.300674541001165,81.6378174080957
2024-01-26 09:26:28,76.19415176142161,-51.51144070680854,80.59383922530648
2024-01-26 09:26:32,78.38062784487127,-50.08136743932651,77.70543646947839
2024-01-26 09:26:36,78.59798575415405,-50.35581624800537,76.50526985695909
2024-01-26 09:26:41,78.98969186922787,-49.96410222517822,79.04955765018943
2024-01-26 09:26:46,79.66561178492769,-51.92607081207809,77.53868935541242
2024-01-26 09:26:51,79.55095653983918,-50.325744059214635,77.0372860356631
2024-01-26 09:26:56,79.71333153422177,-52.796444825335016,76.4745572982981
2024-01-26 09:27:00,81.37470810599957,-51.33984357376192,76.20688341658376
2024-01-26 09:27:05,82.75207123605966,-50.59668860239151,78.0216788405186
2024-01-26 09:27:10,81.30261278800378,-52.39490964770806,76.33592867533216
2024-01-26 09:27:15,82.4055932382544,-51.42754468954518,73.88560286604199
2024-01-26 09:27:20,79.89126557519306,-49.91941727687389,73.09439852329452
2024-01-26 09:27:24,79.94398842732899,-48.01843982205625,70.23079788241209
2024-01-26 09:27:28,79.63914822580954,-46.9867105283747,69.61725510038363
2024-01-26 09:27:33,77.94319043302605,-46.327325436405346,69.6881312200584
2024-01-26 09:27:37,79.66071408482057,-47.696315270968505,67.85985263759771
2024-01-26 09:27:41,78.58615533815234,-47.83334749316702,66.59379306858659
2024-01-26 09:27:46,79.34326741994087,-50.356419740115854,67.78724342719136
2024-01-26 09:27:50,81.41080997334223,-50.95081909864564,68.82622711909715
2024-01-26 09:27:55,79.36325362855948,-52.937907471310496,70.24115707795448
2024-01-26 09:27:59,80.26441671510625,-51.66468886836582,69.98131591697846
2024-01-26 09:28:04,78.03883759915469,-50.72515183100782,71.81851891475709
2024-01-26 09:28:09,78.59278630866969,-49.07725722106825,68.9006059087038
2024-01-26 09:28:13,76.61354188802441,-49.32078033695768,69.74974190814798
2024-01-26 09:28:17,78.33949430551257,-48.58637743513797,66.870773917551
2024-01-26 09:28:22,78.30789630272943,-46.29581645264206,66.51962849626581
2024-01-26 09:28:26,79.2645169908944,-47.631467567609405,65.08093321223865
2024-01-26 09:28:31,79.56347972884771,-49.879407900941565,63.71382387122577
2024-01-26 09:28:35,78.37988929786265,-49.78658739001915,65.94397387850015
2024-01-26 09:28:40,77.55172206194374,-50.00502239656622,64.94383623474224
2024-01-26 09:28:44,75.81781700646283,-52.619881348457056,62.99593216561507
2024-01-26 09:28:49,73.92709058228353,-54.22541879829848,61.6527624477567
2024-01-26 09:28:53,71.7416502350415,-52.50181372567716,59.96304351367371
2024-01-26 09:28:58,73.81336084440697,-52.763895788375926,58.92102509540744
2024-01-26 09:29:02,75.09866331943694,-53.15048174741546,60.03340619545985
2024-01-26 09:29:06,75.45401032879037,-55.42821350662019,57.88920204115927
2024-01-26 09:29:10,77.88838698874072,-57.696982840314334,55.8953704377653
2024-01-26 09:29:14,75.62255964079289,-58.74271004699285,53.963768578578254
2024-01-26 09:29:18,75.69509422930706,-60.878325389440086,51.4588447372449
2024-01-26 09:29:22,76.27854501789639,-62.93306597722158,54.07993749310379
2024-01-26 09:29:26,75.64662802357853,-63.29539831962516,55.57629179630561
2024-01-26 09:29:31,75.35045022232649,-65.02563838498212,55.581019889244615
2024-01-26 09:29:36,73.7761628615095,-64.4444256606742,53.228963471349
2024-01-26 09:29:40,76.42902017721583,-66.40320557348005,51.039079423825555
2024-01-26 09:29:44,76.66729117672615,-65.15080866615246,53.69144774799456
2024-01-26 09:29:48,78.06365371597806,-67.61128264148569,54.20063108213421
2024-01-26 09:29:53,75.09614758216101,-66.1340120956764,56.26098802777733
2024-01-26 09:29:57,77.541512033054,-66.36718526751133,58.67545270714241
2024-01-26 09:30:01,77.60041269815069,-68.93049827779618,56.496593416098726
2024-01-26 09:30:05,76.49245218039083,-68.38156996726536,57.99978105756813
2024-01-26 09:30:10,78.08941413002111,-69.44797374071929,57.09236156466798
2024-01-26 09:30:15,77.91069541139242,-69.0541850924353,57.72067876467387
2024-01-26 09:30:20,76.73989055405826,-68.52436788926573,57.44415392888327
2024-01-26 09:30:24,75.72159268705404,-66.91723776933202,59.655941220025916
2024-01-26 09:30:29,77.78262790532555,-64.38957777068504,58.917673278455034
2024-01-26 09:30:34,76.83391221606719,-62.816790795952635,56.143068005743466
2024-01-26 09:30:39,78.46045485513405,-62.33183477066736,54.461097925038
2024-01-26 09:30:43,78.56265629156414,-59.66298861522431,54.55358981261891
2024-01-26 09:30:48,79.45541285763471,-59.4989736975609,53.92323122566347
2024-01-26 09:30:52,81.04206950463133,-61.69767770507658,51.32770664754818
2024-01-26 09:30:57,82.83451162954503,-58.73572687914252,52.604406569863485
2024-01-26 09:31:02,82.14056864202485,-55.99884908021478,55.168755183728024
2024-01-26 09:31:07,82.80041739577227,-53.27377412415048,57.62243869266469
2024-01-26 09:31:12,81.45362476870244,-52.04032777092729,59.12064169500188
2024-01-26 09:31:16,80.76176531643424,-51.51248594276069,61.55224012191623
2024-01-26 09:31:21,80.38377455326695,-49.290286801665474,61.41419437136632
2024-01-26 09:31:25,81.80560675550421,-52.04381492823937,61.36082164265119
2024-01-26 09:31:29,80.51959837451781,-51.17552857623432,63.70137840609051
2024-01-26 09:31:34,83.40966223399673,-52.516778139744304,64.32882236948782
2024-01-26 09:31:38,84.01330803191276,-52.48152156278531,62.292868653319644
2024-01-26 09:31:42,84.96267379527902,-55.46258453434379,60.035360605805
2024-01-26 09:31:46,84.18672188898996,-58.46006077427984,62.32004963824136
2024-01-26 09:31:51,85.13947244803532,-57.05904338167026,63.8532149526103
2024-01-26 09:31:55,83.39683545195678,-54.58648983653518,64.80185725478167
2024-01-26 09:32:00,84.41088827902948,-56.520706330481296,67.75194825176811
2024-01-26 09:32:05,87.03595232483161,-58.09632520807883,70.60129295020444
2024-01-26 09:32:09,88.46120885610154,-57.05897394853567,73.37755358883173
2024-01-26 09:32:13,87.60752630590538,-55.378719003622976,72.06960361032209
2024-01-26 09:32:17,89.9103346613437,-55.86069182174995,74.58429061383346
2024-01-26 09:32:22,91.97471407892272,-55.381381136453186,76.99863215748366
2024-01-26 09:32:27,90.66304472891933,-55.151834598571526,75.93958223134511
2024-01-26 09:32:31,91.99445238134112,-56.30417260471194,78.33094604700867
2024-01-26 09:32:36,93.89635793339792,-54.87687018534327,79.15403176517329
2024-01-26 09:32:41,94.69504077655368,-53.32459256547177,79.47041101635344
2024-01-26 09:32:45,97.47265172370014,-52.38216421546163,80.29527341213841
2024-01-26 09:32:50,98.76157092110036,-49.75588924946783,79.20105753270875
2024-01-26 09:32:55,96.0264129985188,-50.88066783014408,77.14846815334039
2024-01-26 09:32:59,94.11841523471358,-49.310515825547654,76.1353345678143
2024-01-26 09:33:03,93.88172309144096,-50.69711047480839,76.96756500909852
2024-01-26 09:33:07,93.59326783833028,-53.67243955276175,76.49444352344078
2024-01-26 09:33:11,90.70582729446268,-53.34008742593456,75.0370339763074
2024-01-26 09:33:16,89.35067625203182,-51.104024098386816,73.93243114802561
2024-01-26 09:33:21,86.57324018854256,-53.87204066767012,71.22129315109727
2024-01-26 09:33:25,85.53489618626854,-55.824439678681344,70.39186137407816
2024-01-26 09:33:30,85.11006365747305,-55.34953891245493,73.07205431945242
2024-01-26 09:33:35,86.12505954168462,-57.45344238295553,70.31094513174703
2024-01-26 09:33:40,86.74467263874233,-54.96518823515252,70.2813640756986
2024-01-26 09:33:45,83.9453742393537,-57.27454870321766,67.29533713694602
2024-01-26 09:33:50,83.50441305671329,-59.590378109563,69.29433329148253
2024-01-26 09:33:55,81.13784363271682,-58.748185037859706,68.70554178805396
2024-01-26 09:33:59,80.29833208520381,-56.64866640470566,70.06924427775255
2024-01-26 09:34:03,80.26257339700526,-56.821999252358694,70.16281297588384
2024-01-26 09:34:08,81.80434417824556,-54.02153995017055,70.89763487741521
2024-01-26 09:34:13,82.09745556724151,-56.55312020970577,72.61794184288267
2024-01-26 09:34:18,80.69685669925212,-57.79439287664891,72.05887792831645
2024-01-26 09:34:22,79.25694976035808,-59.66684681425263,73.99258108207549
2024-01-26 09:34:27,78.80864338163518,-60.07173115565006,72.33092922913596
2024-01-26 09:34:32,79.08026146508087,-61.02248594731752,71.05761541746065
2024-01-26 09:34:36,77.39382032383217,-60.302018892846064,71.36699822887101
2024-01-26 09:34:41,74.72768671430218,-62.14941249169431,73.79631473339118
2024-01-26 09:34:46,76.13730264116353,-63.28749122852794,74.24861034340921
2024-01-26 09:34:50,77.57783014070476,-63.052542028496866,76.62004165947766
2024-01-26 09:34:54,74.98215980931757,-60.29300761298932,74.67353955966443
2024-01-26 09:34:58,74.59820906188932,-62.49515308939686,72.52983425874746
2024-01-26 09:35:02,77.14103341767387,-64.99459964622008,75.52051077916914
2024-01-26 09:35:07,75.54241913633716,-66.02858865270025,76.3464559411555
2024-01-26 09:35:11,77.90645587766562,-68.18882041358044,76.98520344117155
2024-01-26 09:35:15,76.02912053444328,-66.82835720235249,78.3116980880475
2024-01-26 09:35:19,76.02895833752703,-68.16330635496328,76.70923777536153
2024-01-26 09:35:23,78.92586431104208,-65.98538186392224,74.58557090362254
2024-01-26 09:35:28,77.31459397721765,-67.02546460177739,73.20651753350518
2024-01-26 09:35:33,78.64647382592952,-67.61964330812452,74.76039574741381
2024-01-26 09:35:37,78.42177981597368,-65.78075922318251,74.02144517849455
2024-01-26 09:35:41,76.17386567672746,-66.0913707756359,73.35363340313957
2024-01-26 09:35:45,76.73631296048123,-65.81273319724323,75.23654886274974
2024-01-26 09:35:49,78.43086801429754,-67.76467811751911,74.6318995119334
2024-01-26 09:35:54,78.00291189235557,-66.42266010050895,74.54980799725269
2024-01-26 09:35:59,75.99583706008859,-64.17258999271358,73.70648005002764
2024-01-26 09:36:03,78.5038594943081,-62.27717798874095,76.58911610407714
2024-01-26 09:36:08,76.29448655031916,-64.00527742905156,75.36125745224373
2024-01-26 09:36:12,75.61226675639521,-63.895911374944596,74.56552185347
2024-01-26 09:36:17,72.73478261394993,-61.45861678845522,73.03371049883461
2024-01-26 09:36:22,70.64385705272423,-60.00535279910096,71.01360597719622
2024-01-26 09:36:26,69.20150319376614,-58.98855792621554,71.42412880735945
2024-01-26 09:36:30,70.01145438870792,-61.926557269659135,68.70098829092065
2024-01-26 09:36:34,68.2172505619895,-61.574999335780134,67.2004554985358
2024-01-26 09:36:38,65.54759335877453,-62.38458922361938,65.60944641722226
2024-01-26 09:36:42,68.40771802647065,-60.12464788801326,65.58397680908026
2024-01-26 09:36:47,71.21785986261156,-63.02004339658862,66.35258708258523
2024-01-26 09:36:51,70.49242146719888,-61.971106036463446,68.54900278928169
2024-01-26 09:36:56,72.00089940945452,-60.1516974984557,71.44137880270219
2024-01-26 09:37:01,74.84131357282,-58.33171921162072,69.13126506619133
2024-01-26 09:37:06,73.87704012878858,-60.4117912162312,67.58480217499535
2024-01-26 09:37:10,74.313738634032,-57.86556523047131,65.14868050987333
2024-01-26 09:37:15,72.70019779724713,-60.7987871929664,65.30727646579592
2024-01-26 09:37:19,71.96597999452143,-62.992436887116405,64.45766890456353
2024-01-26 09:37:24,71.4909276715618,-60.5346570681232,62.30620965953642
2024-01-26 09:37:28,72.37874488430495,-62.622419191090074,61.84916273439278
2024-01-26 09:37:32,71.88291204979049,-64.49501096205253,63.206414972622156
2024-01-26 09:37:36,73.48501210004584,-65.94625969158835,62.34926422050006
2024-01-26 09:37:40,75.47289282300535,-64.68868756446764,61.665925165198885
2024-01-26 09:37:45,76.33713046436874,-61.771853584232105,60.379816704710535
2024-01-26 09:37:50,77.70079057088832,-61.03583816518201,58.802782642418755
2024-01-26 09:37:55,80.3836887342048,-61.944900120404014,59.58264301082208
2024-01-26 09:37:59,78.56673792119886,-59.68009274399734,61.65009941141868
2024-01-26 09:38:04,76.40291107349334,-59.06708200456333,62.06155650729947
2024-01-26 09:38:08,74.72209321966862,-59.46384982095026,60.78051242164398
2024-01-26 09:38:12,74.47578686805024,-59.71130561605427,58.925711364465556
2024-01-26 09:38:17,74.48904735486109,-58.216981935773916,60.51806138791702
2024-01-26 09:38:22,75.66850406162146,-55.92135172829786,61.744285101811954
2024-01-26 09:38:27,77.19602019717875,-57.899601353763806,63.8430479756759
2024-01-26 09:38:31,76.84130104985879,-56.49637843070721,65.89428364846778
2024-01-26 09:38:35,79.01821203906086,-54.40079737696477,66.68279661126626
2024-01-26 09:38:39,77.32093676699893,-52.15547698748688,64.64245428194614
2024-01-26 09:38:43,74.48888196402343,-52.05122433564645,63.17296379709994
2024-01-26 09:38:47,72.24468503800878,-52.24889583547719,65.88385623064391
2024-01-26 09:38:51,72.46472804841827,-50.88116775948029,68.66520417864211
2024-01-26 09:38:56,74.02146376724632,-50.63887606339603,70.5124301804077
2024-01-26 09:39:00,75.21891881495121,-51.504071843421784,72.007290830798
2024-01-26 09:39:05,74.21127586794566,-53.61716956023339,69.62502237560426
2024-01-26 09:39:10,73.07455552514004,-53.365470150022006,68.26868235993543
2024-01-26 09:39:14,75.29252923465114,-51.99069384707697,68.34984293911793
2024-01-26 09:39:19,75.24647824946229,-51.05922970250153,69.22885373385822
2024-01-26 09:39:23,74.00136108462117,-51.23855705650968,71.44779925159631
2024-01-26 09:39:27,71.20297273322929,-49.74005815100696,70.48969497144809
2024-01-26 09:39:32,70.15631627711909,-48.56480751596625,69.64260445335329
2024-01-26 09:39:37,70.3059012586539,-50.31803611755061,69.3391469785018
2024-01-26 09:39:42,70.24378546236,-48.07467687830595,66.41136808435114
2024-01-26 09:39:46,68.18315500977356,-46.86070801243784,65.69442932862927
2024-01-26 09:39:51,70.93681240927592,-44.884889754202916,63.431143681980885
2024-01-26 09:39:55,73.37093007675766,-46.21058659212843,63.00515809117475
2024-01-26 09:40:00,71.63971476195275,-44.64280553669722,62.56812082155156
2024-01-26 09:40:04,69.81827673124344,-46.19485760274209,60.62399260586583
2024-01-26 09:40:09,70.3945273358917,-48.65776363750487,58.03388377964845
2024-01-26 09:40:14,68.63704386960768,-49.22755747715376,60.314648454914
2024-01-26 09:40:19,67.47335055237085,-51.49046111690922,63.01733260757524
2024-01-26 09:40:23,70.12232452490537,-48.95604183763311,62.73269344764941
2024-01-26 09:40:28,72.6128378379129,-47.20075870967058,62.41334008702911
2024-01-26 09:40:33,71.5895916726116,-48.17608048924202,63.07603794156017
2024-01-26 09:40:38,72.91590119656311,-48.58508892727905,62.675776628598754
2024-01-26 09:40:42,70.94900502028328,-48.47789322828124,62.88353753156096
2024-01-26 09:40:46,72.60736967587151,-46.2646653401058,61.302876382041816
2024-01-26 09:40:51,75.39396618582666,-45.71408660615665,63.095560156390704
2024-01-26 09:40:56,77.26997769107201,-44.14742103324722,65.52677415954622
2024-01-26 09:41:01,78.99375701750748,-45.94142544075885,63.54252728715255
2024-01-26 09:41:05,79.92625438730869,-45.577905630105455,61.82357481223718
2024-01-26 09:41:10,78.80462139230046,-45.882655866360885,62.78215861584732
2024-01-26 09:41:15,77.14217400006827,-45.84238878930938,64.42034335249399
2024-01-26 09:41:20,75.68291282487016,-45.0664281269097,64.52952021701341
2024-01-26 09:41:24,74.31092101088765,-47.36372637421686,63.20456881052151
2024-01-26 09:41:29,73.18513038206102,-48.98804097957035,64.30117225096322
2024-01-26 09:41:34,76.04451596648435,-48.02477996959145,62.9210622358227
