timestamp,rotation_x,rotation_y,rotation_z
2024-01-26 09:41:38,73.72469170202187,-48.92695074985965,62.929657890480144
2024-01-26 09:41:42,75.8433414718016,-47.19600901378343,65.676856154548
2024-01-26 09:41:46,74.48167366204731,-45.1862460472331,67.87243404775738
2024-01-26 09:41:50,74.62422658608942,-47.14844485485052,67.66166521596867
2024-01-26 09:41:55,75.322797738458,-46.438853374516775,69.71897930915263
2024-01-26 09:41:59,77.70188722367037,-47.83344040311438,69.55519019796104
2024-01-26 09:42:03,80.16766392387181,-46.32666137123793,71.16886088796667
2024-01-26 09:42:07,82.83588754311887,-46.08198514649186,68.40039100468626
2024-01-26 09:42:12,84.26587390418739,-47.412121634608866,68.06860016846463
2024-01-26 09:42:16,81.67375119253575,-46.969232479181684,66.27075676990793
2024-01-26 09:42:21,79.74897625954007,-45.12893711760699,64.20212110684324
2024-01-26 09:42:25,79.48169566746061,-44.26453032832781,64.41554906220244
2024-01-26 09:42:29,76.61218255804833,-46.079760750432456,61.979521791979764
2024-01-26 09:42:34,74.38882732232634,-44.318693942720024,61.05401796285986
2024-01-26 09:42:38,77.23036979412731,-45.74440405964654,61.90265915803684
2024-01-26 09:42:43,76.76582521012546,-47.661622684782536,63.41402782232166
2024-01-26 09:42:47,76.68207771201557,-45.81527134800903,60.452099283106705
2024-01-26 09:42:51,79.54064502148725,-44.359110761035744,59.214743634833454
2024-01-26 09:42:55,79.43349278527778,-47.0832966079862,59.035681417004014
2024-01-26 09:43:00,77.32291546761512,-48.10942615439974,57.604931334855856
2024-01-26 09:43:04,75.64430988972852,-48.99924143978766,58.3986256298654
2024-01-26 09:43:08,77.4939414270418,-47.686817363052825,58.22833961868561
2024-01-26 09:43:13,76.489917256363,-49.00123423566985,60.2671922636031
2024-01-26 09:43:17,75.81390070422295,-47.04677342888716,57.9949435213353
2024-01-26 09:43:21,77.69726528834123,-47.730906861508025,56.51071351426752
2024-01-26 09:43:26,76.45079582483443,-46.91354789578513,59.13360816651854
2024-01-26 09:43:31,78.13615193533496,-47.21346416861572,61.0273760265959
2024-01-26 09:43:36,79.26183265861545,-46.13169192401739,63.00237614461585
2024-01-26 09:43:41,77.03766066513255,-46.247390226844146,64.30904277336904
2024-01-26 09:43:45,74.62295229168834,-48.91139530579349,63.13856222392599
2024-01-26 09:43:49,71.88177446323573,-49.69835599134963,65.15373444757884
2024-01-26 09:43:54,69.90855522788861,-48.32156661916128,64.8413454688868
2024-01-26 09:43:58,67.41804596179169,-51.06186680433345,63.35812275017909
2024-01-26 09:44:02,68.44566262407902,-48.945492688127835,62.32065528626693
2024-01-26 09:44:06,66.10755023596573,-51.21463696919186,63.78179542435613
2024-01-26 09:44:10,63.772531006629805,-53.07574184780462,60.972553430124265
2024-01-26 09:44:14,65.19440597056436,-54.340227652596816,63.322546358750984
2024-01-26 09:44:18,63.185865363371576,-55.53523666080511,61.62339160062582
2024-01-26 09:44:22,64.5200541350437,-55.70294400104426,60.48533367312619
2024-01-26 09:44:26,63.896599065483926,-53.66417120818525,58.23648659635087
2024-01-26 09:44:31,60.92040380484685,-51.00888203104034,58.574392385621515
2024-01-26 09:44:35,58.798369914432534,-48.502719801261755,60.774919461614836
2024-01-26 09:44:39,61.008703460219294,-48.73896235140616,57.99267061066466
2024-01-26 09:44:44,60.36151631078718,-47.74703636758506,56.8633223985704
2024-01-26 09:44:48,58.40176166330924,-46.907110907764384,55.9101445788932
2024-01-26 09:44:52,57.455297107054065,-48.43411382593637,58.74023730879738
2024-01-26 09:44:57,54.53431635943512,-48.71914274239824,59.95151556434909
2024-01-26 09:45:01,52.2136472150945,-49.05602762868195,61.26469386978158
2024-01-26 09:45:05,53.396341996698474,-48.28193536640861,62.23203331832815
2024-01-26 09:45:09,50.62722011417917,-47.100028442083556,62.29177967553221
2024-01-26 09:45:13,50.131363388285955,-48.44019269780686,59.53880102834293
2024-01-26 09:45:18,52.36779752435313,-48.73100981761418,59.062938657953495
2024-01-26 09:45:22,52.318160180846164,-46.68812198383606,56.212602007658134
2024-01-26 09:45:27,51.67175521102343,-48.53115886482195,56.220856571880994
2024-01-26 09:45:32,50.79841055379854,-46.58487732436861,55.37519261133605
2024-01-26 09:45:36,51.735814618705035,-43.86964205280191,55.21936775027551
2024-01-26 09:45:41,48.8494142196314,-41.71316375978954,52.59728459892353
2024-01-26 09:45:46,48.79520633935953,-38.91637439964151,52.879104262896995
2024-01-26 09:45:51,49.730954799849656,-40.24801428620442,52.7963442696475
2024-01-26 09:45:55,49.8287600896499,-42.780483578368724,54.0071731124945
2024-01-26 09:45:59,49.990079225518976,-43.74752516057755,51.74675903264618
2024-01-26 09:46:04,50.286539128915244,-41.64213091710798,54.286868672899196
2024-01-26 09:46:09,48.53682462850748,-42.97948875534181,53.146107444378835
2024-01-26 09:46:13,50.258011488733324,-44.08045473739174,55.292373420554114
2024-01-26 09:46:18,50.351886380074184,-46.85480421968894,53.50888441894749
2024-01-26 09:46:23,51.52365891937197,-46.44441385840757,55.345549153845404
2024-01-26 09:46:27,51.60512079084521,-44.5401209296333,57.115976230578895
2024-01-26 09:46:31,53.64220297866139,-42.088428081304755,57.235242660241646
2024-01-26 09:46:35,51.16117763487613,-42.099481492837214,59.474636013974276
2024-01-26 09:46:39,52.6111337428715,-43.960155616333985,58.677620971991175
2024-01-26 09:46:44,53.48845300304272,-44.67500974901168,57.02784664907762
2024-01-26 09:46:48,52.557135452171444,-43.50782175154751,54.508876382472494
2024-01-26 09:46:52,54.45038689430213,-44.93944296102286,56.37777906680391
2024-01-26 09:46:57,56.81040164112473,-44.52562081323145,59.279139946281575
2024-01-26 09:47:02,55.155262438316406,-42.90752182023739,58.70694307644036
2024-01-26 09:47:07,57.0977333407985,-41.11008459246458,58.789328103761896
2024-01-26 09:47:12,58.80087923885443,-41.134292598952435,58.813682412968255
2024-01-26 09:47:17,56.34660798113164,-42.571865103591286,60.15970229105888
2024-01-26 09:47:21,58.33794746026194,-45.34667981881711,62.37215282506162
2024-01-26 09:47:26,59.09870639072193,-47.543808353582996,62.71408925947084
2024-01-26 09:47:31,60.98519607286936,-50.16785836724106,65.34338706905321
2024-01-26 09:47:35,60.613068033540884,-48.85985620762206,63.78391511110992
2024-01-26 09:47:40,62.68175179492373,-49.98181979532707,63.71859042403658
2024-01-26 09:47:45,60.482509794728145,-51.253945051472705,61.372518634816004
2024-01-26 09:47:49,61.05731239577959,-51.074724803428914,62.10306328278352
2024-01-26 09:47:53,59.748078974240876,-53.831394070246255,64.05117288745711
2024-01-26 09:47:58,61.97555630827452,-54.66697525403013,65.13041315634275
2024-01-26 09:48:02,64.15222209670989,-51.99612534221297,67.14302870074002
2024-01-26 09:48:07,65.56100971196788,-54.80673119276385,68.59987961075441
2024-01-26 09:48:12,66.57457706244402,-54.50585419643592,68.34358452603459
2024-01-26 09:48:16,69.52790650638366,-56.72297437042803,65.51630577011474
2024-01-26 09:48:20,70.11606209328396,-59.438242110403934,66.89454212254893
2024-01-26 09:48:24,72.72115263875764,-61.02697940774228,64.28865538235371
2024-01-26 09:48:28,70.3789935159798,-60.61887838393874,66.563951614243
2024-01-26 09:48:32,68.89820863102746,-59.53969699886334,67.93324616952866
2024-01-26 09:48:37,68.41434160215938,-59.75928439513253,69.53341753761802
2024-01-26 09:48:42,66.20354742907388,-58.08704321487854,70.27305906544726
2024-01-26 09:48:47,66.27046154200914,-59.28767488763354,71.38326379494507
2024-01-26 09:48:52,65.88148530257004,-58.38923712885829,74.23381127304168
2024-01-26 09:48:56,66.96603222406388,-60.76219877175368,74.4853578333309
2024-01-26 09:49:01,64.59966666960604,-58.20018828254212,74.98419463078218
2024-01-26 09:49:05,67.27583740276579,-57.273006094389494,74.8935397448915
2024-01-26 09:49:09,66.33774876417682,-54.922653928816125,74.58274405041101
2024-01-26 09:49:14,63.770285800692136,-57.26109424383683,74.93641131779795
2024-01-26 09:49:19,61.246849948725114,-56.77463211039413,76.48240251017764
2024-01-26 09:49:24,62.685653899135204,-57.568040018741385,75.68374329160615
2024-01-26 09:49:29,64.83848113430838,-57.323645182878906,73.88106129360918
2024-01-26 09:49:33,64.32660010581257,-54.525141859957294,73.62357606076209
2024-01-26 09:49:38,62.41808759830367,-55.01810234834392,71.78092723039137
2024-01-26 09:49:42,61.36717733908537,-56.665122454818174,72.7516653594637
2024-01-26 09:49:47,59.04927069117991,-56.845690710367734,70.87489729702327
2024-01-26 09:49:51,56.92993445892187,-59.02241364415367,71.09895465241365
2024-01-26 09:49:55,54.26572807526215,-56.77129983837253,72.3327388256735
2024-01-26 09:50:00,52.35800518535939,-53.975460269767495,70.70070301954657
2024-01-26 09:50:04,51.29456106590142,-54.25148220480209,70.89815255073985
2024-01-26 09:50:09,50.32402169487958,-55.66872107759661,73.46305382905628
2024-01-26 09:50:14,51.981889163182196,-54.288447815949674,72.03152509650133
2024-01-26 09:50:19,54.312878972617256,-54.27073724497793,73.11966197522302
2024-01-26 09:50:24,51.71163842008282,-53.44211228444135,70.29335532476125
2024-01-26 09:50:29,49.34642805381356,-54.75540251068261,70.36324355952065
2024-01-26 09:50:34,51.101765757480734,-52.040931836194304,72.9923724764477
2024-01-26 09:50:39,49.62405433179457,-49.49930900312633,71.52324051400188
2024-01-26 09:50:44,49.83732549269672,-50.38324774109232,72.54418248559904
2024-01-26 09:50:48,47.464098742751695,-48.93261182411061,71.26738946963185
2024-01-26 09:50:53,47.29310001889803,-51.72911209584985,73.41887735107571
2024-01-26 09:50:58,45.967165388481796,-50.4254796861084,75.04389060342875
2024-01-26 09:51:02,47.56186508180291,-53.178289233634366,73.76936548497817
2024-01-26 09:51:06,50.18552444510561,-54.50130230507087,71.10268998513428
2024-01-26 09:51:11,47.245637135005296,-57.010872177233836,72.7925319990212
2024-01-26 09:51:15,46.518365697280736,-59.640225636439396,72.48960364831223
2024-01-26 09:51:20,46.30897843203148,-57.52832730905865,69.81286264555183
2024-01-26 09:51:24,48.32514888243584,-58.69351910759845,66.83213090713762
2024-01-26 09:51:29,48.618322388502875,-57.69032285939329,64.79392855252516
2024-01-26 09:51:33,48.942638175554286,-58.85100263089943,64.92901529423423
2024-01-26 09:51:38,48.08331939171827,-57.588158244728525,61.93233701244161
2024-01-26 09:51:43,47.693261829271044,-58.598560007851574,63.901342187960196
2024-01-26 09:51:47,45.25935136748116,-58.844789424943045,65.60190939296345
2024-01-26 09:51:52,47.069557974210575,-57.02003537451928,65.64571438004603
2024-01-26 09:51:57,48.868576216375956,-55.110401541452106,65.61910771471933
2024-01-26 09:52:02,47.91715900789816,-56.573314701164136,66.43874183684167
2024-01-26 09:52:06,49.00473058114576,-58.309766552030055,68.97990021824907
2024-01-26 09:52:11,50.13099990744947,-57.67534917961085,71.51060495938208
2024-01-26 09:52:15,48.8218594417744,-59.67838965012098,73.14445308695944
2024-01-26 09:52:20,50.50922060530406,-60.668388110043026,74.2849969317434
2024-01-26 09:52:25,50.159751104710296,-58.06604987169876,74.41600557357837
2024-01-26 09:52:29,48.98185333749439,-58.45671244433531,74.7639144542749
2024-01-26 09:52:33,49.50115142662112,-56.03761017648357,76.75312357253311
2024-01-26 09:52:37,52.31942961236252,-53.678144191340834,77.610573729859
2024-01-26 09:52:42,52.5326823346488,-51.440256620453155,75.44509422406463
2024-01-26 09:52:46,55.316765952048854,-48.51451627922022,76.80640857413513
2024-01-26 09:52:50,58.11024824143472,-50.01461788729529,77.25233909377332
2024-01-26 09:52:55,59.73866966245043,-51.99666634677678,78.78910279441251
2024-01-26 09:53:00,60.55292169047789,-51.428441441001475,80.89719531141728
2024-01-26 09:53:04,62.7251817640644,-49.262057378952115,83.57287678729769
2024-01-26 09:53:09,63.68223577407221,-49.971229678590134,81.50666357624422
2024-01-26 09:53:13,63.79189336772565,-52.368764501154814,79.47192452671315
2024-01-26 09:53:17,66.31864615148488,-51.49265375717889,76.83644412883203
2024-01-26 09:53:21,66.38247940865503,-53.62924553393417,76.99314667774014
2024-01-26 09:53:25,67.59936882266668,-56.19650756825494,76.44175615982265
2024-01-26 09:53:29,70.42747433859303,-55.47932818845363,77.87116942131881
2024-01-26 09:53:34,68.3595070612579,-56.73620185086135,75.54956510258495
2024-01-26 09:53:39,67.61253706259457,-56.40522403011552,76.72609143275542
2024-01-26 09:53:43,67.47235601925824,-53.83803338414417,77.40664659495731
2024-01-26 09:53:48,65.250567596465,-53.37847248611321,78.59493427358974
2024-01-26 09:53:52,65.72632605531636,-54.126468511338004,76.12115190804926
2024-01-26 09:53:56,62.915901212539595,-52.47769328320089,78.73662319803691
2024-01-26 09:54:00,60.66889979357388,-51.35963612221067,75.9939499769521
2024-01-26 09:54:05,60.80491978115354,-51.78382828902102,76.29628101841215
2024-01-26 09:54:09,58.663189834939175,-49.342845181519195,73.3283421200031
2024-01-26 09:54:13,56.09498699526435,-51.205322634458504,70.87593828887475
2024-01-26 09:54:17,58.790768120729,-53.98551973673454,71.06759710825187
2024-01-26 09:54:22,59.14172348206377,-51.78484938447059,73.03380487653608
2024-01-26 09:54:26,56.82044103201185,-52.093279463344295,74.95039012251242
2024-01-26 09:54:31,55.83940178039043,-53.77212569850755,77.16967309855849
2024-01-26 09:54:36,54.26266939218942,-56.06976005174005,78.79139412806221
2024-01-26 09:54:40,56.29764799035857,-55.54203908154046,77.42944468076547
2024-01-26 09:54:45,55.23078353126468,-54.408017338034846,79.85968283385164
2024-01-26 09:54:49,53.10465017735425,-54.28043824723693,79.38687021538266
2024-01-26 09:54:54,53.15230344269153,-52.22156072081316,77.59992271769241
2024-01-26 09:54:58,53.478791075729625,-52.22607620358947,79.88963850494963
2024-01-26 09:55:03,55.49275132016486,-53.426922834406,77.4010022177844
2024-01-26 09:55:07,52.915897230772295,-50.77132344017224,75.24570751374864
2024-01-26 09:55:12,51.13874665840819,-48.253454730438776,73.43792705535209
2024-01-26 09:55:17,49.429010369712294,-47.81034253358158,72.97598152152824
2024-01-26 09:55:22,51.984454255136036,-47.43708638488462,72.27115237362217
2024-01-26 09:55:27,50.254263685663965,-45.47373741279114,71.99998348416393
2024-01-26 09:55:32,47.694259783179284,-42.83717820182012,70.2734256284453
2024-01-26 09:55:37,45.802270329267316,-44.01599126408441,67.74418703599142
2024-01-26 09:55:41,48.13037981522419,-45.269009364221645,69.40288348314823
2024-01-26 09:55:45,49.97350252302395,-43.274135998553795,71.3374770354186
2024-01-26 09:55:49,52.67797717659616,-43.02731855893605,72.83606854624645
2024-01-26 09:55:54,51.32967598303536,-44.94927050231762,70.27798810551432
2024-01-26 09:55:59,51.320626202850285,-43.94978816794021,70.61172368237465
2024-01-26 09:56:04,49.186882931402465,-42.820822587093474,68.51463509055966
2024-01-26 09:56:08,47.99881356973739,-41.56987377712036,71.22644103903792
2024-01-26 09:56:13,48.49875635526271,-43.839386365068826,73.86242794249776
2024-01-26 09:56:17,51.26484715119412,-44.932817993091774,71.8918064438186
2024-01-26 09:56:21,50.23043600326752,-44.97610336001735,74.02134058998001
2024-01-26 09:56:26,52.55859723190768,-46.36959291035174,74.51237836188234
2024-01-26 09:56:31,54.717207987151305,-47.79470815719986,76.5445952547372
2024-01-26 09:56:35,52.76703131980517,-47.05707010404226,76.16451270829472
2024-01-26 09:56:39,51.86951789415526,-45.13987160176252,78.89491010079732
2024-01-26 09:56:44,54.0202505069859,-43.37575654606659,78.62039638776454
2024-01-26 09:56:48,52.715141605243666,-42.08923505612752,80.94993137247002
2024-01-26 09:56:53,51.0962434465694,-40.66318397176071,81.65759895099912
2024-01-26 09:56:58,51.31304242701807,-37.826431509669256,82.29136321542185
2024-01-26 09:57:02,50.07346351586714,-37.735116263074396,85.05996201002328
2024-01-26 09:57:07,50.53555108780425,-36.02062487088473,82.64160393819681
2024-01-26 09:57:11,53.067395072105064,-34.867366858287994,82.60095556721666
2024-01-26 09:57:16,52.703512062982995,-34.93552650049931,80.95356169329986
2024-01-26 09:57:20,52.23622320421749,-33.095953683533736,82.28977379518847
2024-01-26 09:57:25,49.970646634994004,-35.43413558591859,81.30348324066014
2024-01-26 09:57:29,48.338088707411146,-38.324039490303775,81.52940314002132
2024-01-26 09:57:33,49.61241021681676,-35.67350588108504,79.61178905700079
2024-01-26 09:57:37,48.35592254576455,-34.75080877595413,78.72287431544804
2024-01-26 09:57:41,46.020969770924935,-35.00678438361753,80.61053500586047
2024-01-26 09:57:46,45.203462340609434,-33.05151156460433,81.98016086231723
2024-01-26 09:57:51,43.04816654420552,-34.6704758467621,83.20807671236113
2024-01-26 09:57:56,44.36224468154741,-35.507996765414156,82.17893850198045
2024-01-26 09:58:00,42.603654278485806,-38.29042495055117,82.52763058986444
2024-01-26 09:58:04,43.30161465834504,-38.6464044758781,81.60364129624165
2024-01-26 09:58:08,45.11034207894817,-39.39796224352167,84.01796722859774
2024-01-26 09:58:12,46.180700952333765,-39.34972812968766,85.67983434545485
2024-01-26 09:58:17,49.000021001403354,-39.931444579354896,83.54310447846844
2024-01-26 09:58:22,51.35315860556825,-40.31722506033526,81.39731686218768
2024-01-26 09:58:27,53.165654521422475,-42.5031671293401,78.66004060180634
2024-01-26 09:58:31,52.316866268327615,-41.60342255452974,76.65225244236399
2024-01-26 09:58:36,52.621195597510905,-39.972737462057175,79.16098829228123
2024-01-26 09:58:41,53.33141980267613,-37.78485747412159,80.29543123124986
2024-01-26 09:58:45,55.98205286724052,-37.88672012254775,83.24501265300427
2024-01-26 09:58:50,53.84348998281503,-38.375577693777906,84.11227619752209
2024-01-26 09:58:54,56.44141132643583,-40.677345785697405,82.48706433648393
2024-01-26 09:58:58,54.02739888349025,-40.07226282426472,80.33709010932675
2024-01-26 09:59:02,55.27271165051528,-43.06847801490484,80.5190286836012
2024-01-26 09:59:07,58.18504840115702,-43.74200334632199,81.69941377169178
2024-01-26 09:59:11,60.05049980718787,-46.31928894591371,79.18142868622814
2024-01-26 09:59:16,60.010946047687185,-43.652955012775735,79.70647043293876
2024-01-26 09:59:21,57.88751042360788,-44.364278853341595,78.90294182694072
2024-01-26 09:59:25,56.36323215089129,-42.85301307017145,79.99272308512053
2024-01-26 09:59:30,57.1741736954084,-41.032740480210364,81.18753642311042
2024-01-26 09:59:34,58.29311272026947,-39.57865872768647,81.79235569930091
2024-01-26 09:59:39,57.38625510220805,-39.56936780018757,80.85035757014336
2024-01-26 09:59:44,57.53358905662394,-42.162249388504975,78.67917946133299
2024-01-26 09:59:48,59.15675014761881,-40.688129375244735,77.98085880141738
2024-01-26 09:59:53,59.24566119463947,-43.386500807664184,75.4606669842194
2024-01-26 09:59:58,61.93479954351703,-45.3396519476335,77.62326635573966
2024-01-26 10:00:02,60.36376814474392,-45.5584027113831,75.81521889052026
2024-01-26 10:00:06,59.14799873289858,-42.58068885617308,76.76131031986358
2024-01-26 10:00:10,56.353358110321494,-41.58029399761462,79.67035499887602
2024-01-26 10:00:15,54.698597795354544,-38.58196198470033,80.49274684582392
2024-01-26 10:00:20,56.71307158046021,-38.52693517063656,82.27931898561907
2024-01-26 10:00:25,55.990123843435526,-36.61110354878123,81.15083116689894
2024-01-26 10:00:29,58.67524279121338,-37.138030809876724,78.64659147613544
2024-01-26 10:00:34,56.64620342097056,-37.294057282050396,80.21341634065828
2024-01-26 10:00:38,59.645024232349144,-36.601679629791974,82.71665724155395
2024-01-26 10:00:42,57.45408562502647,-36.134226701567414,84.34762568060825
2024-01-26 10:00:47,57.6275230945728,-33.56476759635112,85.3186928673436
2024-01-26 10:00:51,58.01929722364391,-34.162412962109194,85.83969752584197
2024-01-26 10:00:55,56.37637015576599,-35.44034413163899,86.45849769528212
2024-01-26 10:01:00,56.44901486798223,-33.38907113716398,86.95777188441319
2024-01-26 10:01:04,55.47464514307265,-32.01567681693913,86.58837323221768
2024-01-26 10:01:09,55.894478233055416,-34.19817922676981,87.14082614128047
2024-01-26 10:01:13,57.06577444136968,-32.97633405508623,89.19069821409244
2024-01-26 10:01:17,57.438021814888316,-34.44120331486769,91.95281633503093
2024-01-26 10:01:22,58.35613355921525,-37.34806554857434,92.88036448035317
2024-01-26 10:01:27,57.35743798185005,-35.4459306749073,95.39460507817344
2024-01-26 10:01:31,55.56720534638727,-35.259042027401456,94.99385162161785
2024-01-26 10:01:36,55.86370357255934,-33.52746606993206,93.66534290353448
2024-01-26 10:01:40,55.84938542184758,-35.38856513684719,93.19634699199608
2024-01-26 10:01:44,57.04522346303992,-33.01210462992277,90.75902416967097
2024-01-26 10:01:48,57.99711147451233,-32.86634418925152,91.87396494238031
2024-01-26 10:01:52,58.93495433285016,-33.11538441156716,94.07517930117325
2024-01-26 10:01:57,60.95178127257813,-32.95285900711632,93.22818848414686
2024-01-26 10:02:01,59.72988463012091,-34.8151975554789,93.67903171832357
2024-01-26 10:02:06,61.490468416213744,-33.14712895241151,96.3797631958857
2024-01-26 10:02:10,63.35504544132739,-35.37515385873311,94.48344328541145
2024-01-26 10:02:15,63.29031514347977,-38.22474996092186,94.5685152437125
2024-01-26 10:02:19,63.88620838051226,-39.17910853073932,93.55816000228403
2024-01-26 10:02:24,64.41293640432674,-39.99056104983996,93.5922251160499
2024-01-26 10:02:28,63.1604502581461,-39.82931188957606,94.8669784779741
2024-01-26 10:02:32,64.6599067827305,-40.262584580058615,94.13097223356576
2024-01-26 10:02:37,65.08526896282993,-38.38275538886352,93.50881041571908
2024-01-26 10:02:42,62.800394293081666,-37.275564118735915,91.4685059960155
2024-01-26 10:02:46,60.89895108912512,-35.37659111846476,94.23425782175116
2024-01-26 10:02:51,60.988957110657054,-34.80979142735542,92.58292898668003
2024-01-26 10:02:55,58.24267479696917,-37.397019928499866,95.18654882261919
2024-01-26 10:02:59,60.123231521526456,-38.92113934591493,97.87349137187836
2024-01-26 10:03:04,59.39337277637452,-37.567897498713556,99.57339525596588
2024-01-26 10:03:08,61.097521681454396,-35.97041705626679,102.38185039803813
2024-01-26 10:03:13,63.26166844011888,-37.340619231100035,99.67072050767092
2024-01-26 10:03:18,64.19857948702861,-34.508197022419864,102.50601603580783
2024-01-26 10:03:22,65.89393893427219,-32.979827996209565,104.30893889100251
2024-01-26 10:03:26,63.43250758817804,-33.372129514918406,104.72672103339862
2024-01-26 10:03:31,63.885068296257344,-32.87666468444067,106.91505442949976
2024-01-26 10:03:36,66.50327905160252,-30.646290136397354,109.70445072552631
2024-01-26 10:03:41,68.90422855483926,-31.12563719240947,110.34657939372792
2024-01-26 10:03:46,66.53091418179321,-32.84777771267842,108.84258391358048
2024-01-26 10:03:50,63.53358130734304,-33.61257891804314,110.28827699484211
2024-01-26 10:03:54,61.146756973525385,-31.12037067987346,110.41127500089083
2024-01-26 10:03:58,59.028012066391206,-33.88672059738697,112.32621152200247
2024-01-26 10:04:03,57.96480391870864,-34.032649199074804,110.76527117608481
2024-01-26 10:04:08,60.71191989914037,-33.73911900187559,110.4477768271436
2024-01-26 10:04:13,63.44850705716445,-33.83566290802841,109.45903465867687
2024-01-26 10:04:17,64.57839743153933,-34.02518466777821,107.47566175833109
2024-01-26 10:04:22,64.54397786137156,-36.17931210205858,107.23875457878138
2024-01-26 10:04:26,66.19149667070988,-33.691633089549455,107.43208151021665
2024-01-26 10:04:31,67.69041742705751,-34.42408350479481,107.81880598840225
2024-01-26 10:04:36,68.8221618175819,-35.62560045835883,106.3979291847502
2024-01-26 10:04:41,70.98530878869516,-33.015853485417836,109.24639586643328
2024-01-26 10:04:45,71.59803137188625,-34.07981503714025,106.97047531402224
2024-01-26 10:04:50,74.17742493939251,-35.730623108783334,106.01944361836702
2024-01-26 10:04:54,73.06570746776697,-34.706169480049056,106.93987955051207
2024-01-26 10:04:59,74.10536606113749,-36.73598144082165,105.32408672672298
2024-01-26 10:05:03,76.38024327830666,-38.570129556580554,104.14943783944773
2024-01-26 10:05:08,76.26288584387528,-40.247128117350094,102.48638529391084
2024-01-26 10:05:13,75.66613495114372,-39.15513900589678,102.89917546204455
2024-01-26 10:05:18,75.66968175067342,-36.43276142141272,102.81602476804409
2024-01-26 10:05:22,78.23874130536876,-38.760045700265266,104.28842511269505
2024-01-26 10:05:26,75.89860734484338,-36.61136820738322,103.32620044406288
2024-01-26 10:05:31,77.03316401407065,-37.71229726239462,103.6840026867765
2024-01-26 10:05:36,75.3260130131418,-35.40148239455496,101.91558076728008
2024-01-26 10:05:41,73.64213292842139,-34.651077138178046,103.81165260436597
2024-01-26 10:05:46,73.15952234513604,-34.83890745787787,102.74303056914242
2024-01-26 10:05:50,74.34421207441895,-32.292362825009775,100.04739433161951
2024-01-26 10:05:54,74.40018839741724,-31.487053956686303,99.8668667275142
2024-01-26 10:05:59,75.15999449132373,-32.252066054442416,101.54428817142161
2024-01-26 10:06:04,72.43395450769532,-34.042226362950366,99.14791253283616
2024-01-26 10:06:08,70.11510134736183,-33.274308128772844,101.77360998110179
2024-01-26 10:06:12,72.07897330906178,-34.59907321464869,100.49840567651502
2024-01-26 10:06:17,70.10852087866472,-33.379233402378716,98.3587567290788
2024-01-26 10:06:21,72.3735187496414,-30.596118795848525,96.63185550341534
2024-01-26 10:06:26,71.46814447024391,-28.74693567176985,96.12783497384288
2024-01-26 10:06:30,72.03882469411798,-26.211938842717878,97.39605437369015
2024-01-26 10:06:34,74.41862628201568,-24.00528423264735,96.53610822315063
2024-01-26 10:06:39,75.3872049552605,-25.12872101464195,99.32858865976823
2024-01-26 10:06:44,72.62405124305414,-23.897913378810127,96.87432204028592
2024-01-26 10:06:49,70.93889431228207,-26.5129017391406,95.26403413351785
