timestamp,rotation_x,rotation_y,rotation_z
2024-01-26 10:57:24,157.10972268952608,-38.9542535537839,19.507985402151828
2024-01-26 10:57:28,156.49259788201206,-36.631539600272355,20.813761056745662
2024-01-26 10:57:33,156.50456160844632,-37.439968783990224,20.141190557591568
2024-01-26 10:57:38,157.29104174041328,-39.77404708170722,22.745619231744335
2024-01-26 10:57:43,155.91146540766422,-42.570350716649806,22.95834763654222
2024-01-26 10:57:48,157.9194030819393,-44.361343044063645,21.164034185663215
2024-01-26 10:57:52,155.36615340027993,-42.0976503569753,23.031893115282216
2024-01-26 10:57:57,152.8987110230036,-45.0272511047142,20.73032211343553
2024-01-26 10:58:02,152.11745697915342,-45.93230519499078,22.980863179061917
2024-01-26 10:58:07,151.35750258497066,-47.054670389873664,24.74180957264887
2024-01-26 10:58:11,153.41114279409092,-44.40913432848175,25.348268652192075
2024-01-26 10:58:15,155.052867541283,-44.099372953612004,24.68630851436463
2024-01-26 10:58:19,152.50252407776114,-43.911145410428475,21.91075935592977
2024-01-26 10:58:24,155.20191171117094,-44.35280727170994,18.968832715807455
2024-01-26 10:58:28,157.9102021211486,-47.337450988270334,18.182256991843374
2024-01-26 10:58:32,159.9153535009956,-48.05218072663184,16.918383412487227
2024-01-26 10:58:36,159.18429920192284,-47.55504675155322,14.90049885127453
2024-01-26 10:58:40,161.70098808253962,-49.556355469717346,15.745858889720434
2024-01-26 10:58:44,162.94301561696358,-50.46411281947603,15.808619978151263
2024-01-26 10:58:48,160.9618277509029,-47.50937567880984,15.02385579667586
2024-01-26 10:58:53,162.55556418610462,-48.026101657106956,17.173285512455724
2024-01-26 10:58:58,162.06795721490766,-46.76069001189081,20.163672912798177
2024-01-26 10:59:02,159.70147787403377,-46.20185554399156,17.188587320041744
2024-01-26 10:59:06,159.83386763888058,-43.86473429905226,19.58285558711275
2024-01-26 10:59:10,162.29798613684582,-46.546516736266,21.601544560198075
2024-01-26 10:59:14,160.44451362396734,-47.16179512534993,24.345159844703634
2024-01-26 10:59:19,163.34956996857406,-48.51021109362807,22.69334125332355
2024-01-26 10:59:24,161.9243409495162,-50.05311462068187,24.723374368055772
2024-01-26 10:59:29,164.7430009548118,-48.08292933289486,23.321684285402537
2024-01-26 10:59:34,163.3888443487614,-45.974749294769325,22.32440075778397
2024-01-26 10:59:38,165.6874619041625,-45.88301528466869,19.955974089445082
2024-01-26 10:59:42,163.6329072816306,-48.534016298661726,19.230517838262436
2024-01-26 10:59:46,164.2724977224893,-49.99427847459123,16.551878333810482
2024-01-26 10:59:51,166.50424835389572,-49.7902939825034,18.778660370324825
2024-01-26 10:59:55,165.31372400374622,-47.52615312949808,21.07059983521251
2024-01-26 10:59:59,168.0523415552328,-45.34949827909157,22.75502959110403
2024-01-26 11:00:04,168.23810734915565,-45.92162131884676,21.83052093059188
2024-01-26 11:00:08,166.59688318232264,-48.296643139601876,24.699206618716033
2024-01-26 11:00:13,167.92244705058818,-49.06916541239527,27.102380490830292
2024-01-26 11:00:18,167.72868142668767,-50.57636078037878,30.05595584811597
2024-01-26 11:00:23,168.45006084898506,-48.09972950213017,32.08453696728275
2024-01-26 11:00:28,166.13930701764247,-48.390992757645634,32.32543957545305
2024-01-26 11:00:33,169.0987762856698,-45.66269991927942,31.833890899057607
2024-01-26 11:00:37,168.83659734975416,-43.49718369932614,32.589100422916445
2024-01-26 11:00:42,170.23653326864658,-46.02626426519466,31.21941020436337
2024-01-26 11:00:46,172.66653624829604,-44.28724194033676,29.00144191772327
2024-01-26 11:00:50,175.5272005646316,-44.136672509098624,28.58534675071301
2024-01-26 11:00:55,175.67307786385945,-42.79107232593489,27.23965269881714
2024-01-26 11:01:00,177.88729841001665,-41.057532553782835,27.099125813720626
2024-01-26 11:01:05,178.4406970342963,-42.56287096018045,25.29921838950844
2024-01-26 11:01:09,179.57817899185667,-41.35509277741931,28.116148199625133
2024-01-26 11:01:13,180.0,-39.3562576774869,28.150401622314348
2024-01-26 11:01:17,180.0,-41.81627892917644,26.50080565420979
2024-01-26 11:01:22,180.0,-41.94790235403166,26.286445905047024
2024-01-26 11:01:26,180.0,-39.97003046705671,27.502021015430252
2024-01-26 11:01:30,179.26191767271243,-37.997177743018554,28.10609687824878
2024-01-26 11:01:35,180.0,-37.66430210840854,28.378525398470213
2024-01-26 11:01:39,179.04876158150785,-36.74332858606142,25.61735570676835
2024-01-26 11:01:43,180.0,-36.40261998844852,23.42324272444834
2024-01-26 11:01:47,180.0,-35.60985133161187,20.709930036750183
2024-01-26 11:01:51,180.0,-33.304182934527574,21.45523779254097
2024-01-26 11:01:56,180.0,-34.5098565402903,24.30595834524012
2024-01-26 11:02:01,179.06625453637594,-37.35268569239431,26.410237854885086
2024-01-26 11:02:05,177.8894301838312,-36.97530275735612,28.245168454128986
2024-01-26 11:02:10,177.05429589079347,-39.942843153526574,26.576617739054928
2024-01-26 11:02:15,178.54890484282484,-40.24994626647417,26.447490861955835
2024-01-26 11:02:19,178.92693864513427,-39.123377425004655,27.868943111948365
2024-01-26 11:02:24,180.0,-37.577140297603165,30.566829728768994
2024-01-26 11:02:29,179.93457707548976,-39.01019697116093,32.098385674666076
2024-01-26 11:02:34,180.0,-36.669119838113616,32.43069441346142
2024-01-26 11:02:38,177.5896587710752,-36.36453831150153,32.011381668762176
2024-01-26 11:02:43,175.3468942786426,-37.2653066666098,29.947188461330775
2024-01-26 11:02:48,176.29458711638293,-39.815844560617975,31.442747610615314
2024-01-26 11:02:53,175.4418815097133,-39.47769805258555,29.048640216699965
2024-01-26 11:02:57,176.39222362429467,-40.11598544970451,28.798305892525295
2024-01-26 11:03:02,176.96751383744618,-39.108056656592005,29.568246705650722
2024-01-26 11:03:07,174.76172049355492,-37.51774542821479,30.534066812177393
2024-01-26 11:03:11,174.33353486225056,-37.96029571073455,28.44212119911311
2024-01-26 11:03:15,176.3045558966689,-39.79488785245044,29.855766531646246
2024-01-26 11:03:19,176.26182457163648,-38.17753418774549,29.244319617250547
2024-01-26 11:03:23,178.2213234816083,-36.216796581881304,27.760074806267237
2024-01-26 11:03:27,179.03609910292406,-36.55809939359821,28.523373349967542
2024-01-26 11:03:32,179.51982151636898,-35.657206796016226,29.04631291383015
2024-01-26 11:03:37,180.0,-33.67698994482295,29.033443008553725
2024-01-26 11:03:41,180.0,-32.84803231830847,26.467919660592976
2024-01-26 11:03:45,179.9522121131878,-30.840223664271726,26.910350826285587
2024-01-26 11:03:49,179.49388202233962,-28.435096026366704,27.174086344954844
2024-01-26 11:03:53,176.59603603862922,-26.265507710361717,29.953130296565924
2024-01-26 11:03:58,178.13260254613343,-27.916790909168554,31.866315511585995
2024-01-26 11:04:03,180.0,-28.08306734559196,29.495579706962168
2024-01-26 11:04:07,180.0,-28.40154528082258,31.744858493164138
2024-01-26 11:04:11,180.0,-25.682216571137932,34.04413599863717
2024-01-26 11:04:15,177.2185636756881,-27.446637974174806,36.58686105416865
2024-01-26 11:04:19,179.80863468613512,-28.399814677944264,36.731135704620065
2024-01-26 11:04:24,178.61099640198478,-26.27261651955062,35.43867218106578
2024-01-26 11:04:28,180.0,-28.704183520936233,37.79154672802571
2024-01-26 11:04:32,180.0,-29.92768534752379,39.50045458690231
2024-01-26 11:04:36,180.0,-29.062115983387283,36.71919330441129
2024-01-26 11:04:41,177.20143467014788,-28.534859774247323,37.590412179901705
2024-01-26 11:04:46,177.90328281621663,-29.81560217128544,35.64541262939031
2024-01-26 11:04:50,177.06166108568277,-27.262016641403616,33.24470921254632
2024-01-26 11:04:55,176.91223831404076,-27.965175943056558,32.885362397082375
2024-01-26 11:05:00,176.48081655142482,-29.80731053631741,30.65874297152569
2024-01-26 11:05:05,175.06741598978687,-30.89609645845947,27.9608220290381
2024-01-26 11:05:10,176.5613756266439,-33.62360362725032,27.705321575711277
2024-01-26 11:05:14,178.95034981148297,-32.697706579632474,26.932980102132856
2024-01-26 11:05:19,178.41270550034665,-31.15020745410161,26.096793451617653
2024-01-26 11:05:23,179.74578781420854,-32.90871747517025,25.787185927988652
2024-01-26 11:05:28,180.0,-30.362022170391338,25.585327333596993
2024-01-26 11:05:32,180.0,-32.33891686743041,27.902250672186028
2024-01-26 11:05:37,180.0,-33.04313898531738,25.43299943572105
2024-01-26 11:05:41,178.34479139499553,-33.92762016553495,23.720636156160946
2024-01-26 11:05:45,178.83458927738417,-32.52638977105069,23.755844105318342
2024-01-26 11:05:50,175.94319438373367,-32.14901963747391,26.433568480749415
2024-01-26 11:05:54,174.6554230248875,-29.460454801025783,27.444489179889494
2024-01-26 11:05:58,175.4357831164993,-29.42380753721757,28.089255881906176
2024-01-26 11:06:02,176.98753919544416,-27.443617796026263,26.513483252984848
2024-01-26 11:06:07,175.82419026528913,-25.873518848500936,27.746708035826682
2024-01-26 11:06:11,173.23655872456513,-26.828097848627657,25.962650221238157
2024-01-26 11:06:15,172.1777165344019,-24.444821098869888,28.751236830315733
2024-01-26 11:06:20,171.3239222755992,-24.650666102649097,26.666920652767278
2024-01-26 11:06:25,169.85336478617376,-25.70064189820294,24.251764541603517
2024-01-26 11:06:30,172.09066926346287,-27.055010845985148,23.808905943932405
2024-01-26 11:06:35,170.69719151801323,-30.010773561140123,24.523093397292115
2024-01-26 11:06:40,172.95425536704343,-27.914973738795016,25.53596022377841
2024-01-26 11:06:44,170.86880698951427,-30.478436816947053,24.780834258549646
2024-01-26 11:06:49,171.95313137628636,-32.14178015356035,24.451634494043677
2024-01-26 11:06:53,172.16603198961326,-30.97838042277797,24.83743582423649
2024-01-26 11:06:58,171.8243510265238,-32.07979656913536,27.310301363294485
2024-01-26 11:07:02,173.05160722366438,-29.80322735147071,29.90973818738528
2024-01-26 11:07:07,173.94917035222676,-28.123147182892914,32.13565763058002
2024-01-26 11:07:12,171.02399494052767,-27.992044045603645,33.89215884517539
2024-01-26 11:07:17,168.89116482007861,-30.55555944562227,31.80424700201067
2024-01-26 11:07:21,166.8225896623665,-32.626204557602264,32.43867306230231
2024-01-26 11:07:25,167.70043429579567,-33.500218241430375,33.10382633063834
2024-01-26 11:07:30,167.96788416313723,-34.32155769657237,35.30396039412171
2024-01-26 11:07:34,167.99503953257638,-36.41362012026747,35.11573005880109
2024-01-26 11:07:38,167.66883276251625,-37.03781566407285,37.96625813045658
2024-01-26 11:07:43,170.35470104417848,-39.35876306349411,36.47190508498162
2024-01-26 11:07:47,173.32862463876617,-39.32532920843391,37.57465260098426
2024-01-26 11:07:52,172.61829955095462,-39.57678862892291,36.358239181686876
2024-01-26 11:07:56,170.45697425527712,-42.571736761628244,35.780692717361106
2024-01-26 11:08:00,170.409871002623,-44.427166051261764,36.24038685807899
2024-01-26 11:08:04,172.89437534236893,-42.881411622797756,37.75824527730949
2024-01-26 11:08:08,173.74802208192366,-42.223075049277725,37.056793282908025
2024-01-26 11:08:13,173.82080162583327,-44.91539760744405,39.974605070740196
2024-01-26 11:08:17,176.43575771297895,-47.801138166023016,39.640891809017575
2024-01-26 11:08:22,175.88373629755353,-45.025613298416395,39.55941134836172
2024-01-26 11:08:26,175.53714800955106,-46.66773498538135,38.44328439095388
2024-01-26 11:08:31,177.9085926622472,-49.521126751312224,41.082533995558535
2024-01-26 11:08:35,180.0,-49.36975887661712,43.22903054103904
2024-01-26 11:08:40,180.0,-51.63418277394835,40.54104122545863
2024-01-26 11:08:45,180.0,-54.216913355085374,41.090500302812856
2024-01-26 11:08:50,180.0,-53.072632537497874,40.21291044695994
2024-01-26 11:08:55,177.02853192899863,-55.80739411649058,40.49967767384441
2024-01-26 11:08:59,174.12658281411277,-53.01862629227122,39.969517933365644
2024-01-26 11:09:03,172.40463196318464,-54.39753216088947,37.99813761296531
2024-01-26 11:09:07,171.13338286961059,-55.17648152274795,35.47111041408761
2024-01-26 11:09:11,168.8340153768346,-54.170668058241525,33.28770028443839
2024-01-26 11:09:16,168.69851748861896,-51.816796246421646,31.944534334509306
2024-01-26 11:09:21,165.96138421932247,-53.43277841706783,29.0356561967808
2024-01-26 11:09:25,164.77071166595147,-52.08242444408865,31.71807227965246
2024-01-26 11:09:30,163.31654224452186,-52.98673822826514,28.790350806441303
2024-01-26 11:09:34,165.2632662784011,-50.21783141845179,27.894842763699486
2024-01-26 11:09:38,163.76783704848194,-47.762605394426174,30.1019343334939
2024-01-26 11:09:43,161.54886368171498,-49.412890730167724,31.400500012238595
2024-01-26 11:09:47,158.71884254701973,-47.96267865693633,33.43944081447326
2024-01-26 11:09:51,161.1841227082408,-48.7500247844134,31.021035281069196
2024-01-26 11:09:55,160.13754997369975,-50.02683231671611,33.185156355843546
2024-01-26 11:09:59,159.56690050236824,-47.295351221791186,35.817996255930034
2024-01-26 11:10:04,161.83379791594697,-47.90868016489867,35.494951427937494
2024-01-26 11:10:09,159.87916979148036,-47.01614171657062,34.71748049491608
2024-01-26 11:10:14,162.83026387854574,-44.506719834243256,34.948956498344735
2024-01-26 11:10:18,163.07292354697802,-41.845162489043716,35.69503313726141
2024-01-26 11:10:22,164.022495481359,-39.993441277197824,34.66397868272926
2024-01-26 11:10:26,166.2863638605162,-40.31500923711985,31.929160688073324
2024-01-26 11:10:30,168.4143346899514,-38.7693573949709,29.38889871360174
2024-01-26 11:10:35,167.33471790784418,-38.860454638872405,28.505137832522877
2024-01-26 11:10:40,167.4682634620878,-40.51690914886703,27.659278492441082
2024-01-26 11:10:44,164.61843309992042,-40.220137592149946,26.7153977228851
2024-01-26 11:10:49,166.17221147557134,-38.63496675366121,27.525986714100448
2024-01-26 11:10:53,167.77232917546078,-39.097250155903396,30.095680798599048
2024-01-26 11:10:57,164.92491302156344,-39.48195830450723,28.92913843725596
2024-01-26 11:11:01,162.06048043451494,-39.09618869358798,31.77109405833734
2024-01-26 11:11:06,162.40303098939967,-36.66294288874003,30.209370772483148
2024-01-26 11:11:11,164.78895171212937,-36.85408769957655,32.2645175239653
2024-01-26 11:11:15,162.0026932501574,-39.51376736745158,32.110090026444205
2024-01-26 11:11:20,162.54514669858725,-39.05482072940301,31.81163145470856
2024-01-26 11:11:25,164.34165373053332,-36.806174614033395,33.61338783015902
2024-01-26 11:11:30,163.62006185617997,-39.30513255841723,34.92225150130611
2024-01-26 11:11:34,161.2357781362446,-39.81078276566237,34.82338230398528
2024-01-26 11:11:39,163.69251793835284,-41.967146755820174,36.62002460876663
2024-01-26 11:11:43,163.57577934705665,-42.230193251623206,36.27734375968712
2024-01-26 11:11:47,161.29445429840686,-41.14432954437838,35.59300534128117
2024-01-26 11:11:51,163.07328290709654,-39.73105093651295,36.706178957924614
2024-01-26 11:11:55,160.73258365818515,-39.82268573912516,36.111020279019044
2024-01-26 11:12:00,161.53160186348777,-41.19518422057446,38.96725204611258
2024-01-26 11:12:05,161.11311951180343,-42.85187176571136,41.016952189753646
2024-01-26 11:12:09,163.9271796205295,-45.094817256644895,38.998264336861396
2024-01-26 11:12:14,165.29867508680536,-43.694528967325276,39.801556152183935
2024-01-26 11:12:18,162.86207543948612,-43.08894729155775,40.00808470817796
2024-01-26 11:12:23,163.03620807339075,-41.6132286765449,38.52737459045599
2024-01-26 11:12:28,162.29455009373862,-41.7439972174391,39.82352593000471
2024-01-26 11:12:33,164.54278793066806,-38.82948206869028,42.292111995410984
2024-01-26 11:12:38,165.8716335240285,-38.48428437327672,40.41901192952301
2024-01-26 11:12:43,164.62581427334698,-40.95484202722798,37.937918791071574
2024-01-26 11:12:48,163.8448056116315,-41.6103968877637,35.257989078345474
2024-01-26 11:12:53,163.0656489866807,-40.33509175336761,33.77092451232321
2024-01-26 11:12:58,164.50168145277382,-38.0754676702176,34.59817547666222
2024-01-26 11:13:03,166.41077319084948,-39.917827491409135,34.3463822270478
2024-01-26 11:13:08,164.80938557517194,-42.91703433926528,33.675651655299866
2024-01-26 11:13:13,162.55223411689286,-43.049951434803326,35.44624000786272
2024-01-26 11:13:18,160.13554413585715,-40.453843636865514,33.15999428989276
2024-01-26 11:13:22,160.55636984035058,-37.936850808031664,32.30749798718399
2024-01-26 11:13:26,160.30932231377673,-36.750420426737676,30.322490524957807
2024-01-26 11:13:31,158.03545333838667,-38.727817657621905,31.752782391144123
2024-01-26 11:13:36,159.35137140846032,-39.93075564928997,29.213381415558793
2024-01-26 11:13:40,161.5343983613338,-40.9713657949333,29.119107107631734
2024-01-26 11:13:45,163.80799640321408,-39.50591379064791,28.99481927274663
2024-01-26 11:13:49,161.1689201418937,-36.66594632299616,31.5003163031309
2024-01-26 11:13:53,160.19411654554202,-39.0419814634681,33.862263277241034
2024-01-26 11:13:58,157.92256145098577,-41.87370597818777,33.32637367740814
2024-01-26 11:14:02,160.2749180867837,-40.09746074454745,32.98836450292372
2024-01-26 11:14:07,161.48720334364,-37.70651688239329,32.77263079352849
2024-01-26 11:14:11,162.68738302310476,-36.85667198184517,32.17860362962687
2024-01-26 11:14:16,160.7940649987407,-38.397756603969064,33.20473018349171
2024-01-26 11:14:21,160.44573684106723,-39.47233459545756,32.96991497521209
2024-01-26 11:14:25,157.70366952020768,-41.76130210327529,31.159292417918323
2024-01-26 11:14:30,157.58758347923873,-42.2527210019697,30.40666798317747
2024-01-26 11:14:34,157.4171796889924,-41.21435482210567,30.789883787685284
2024-01-26 11:14:39,159.1583543970987,-39.267137614842554,30.80201532168597
2024-01-26 11:14:43,157.81093419122385,-40.809769645084565,28.559687317257136
2024-01-26 11:14:47,157.30099605687462,-38.31321679808826,28.298522054678656
2024-01-26 11:14:51,156.28492471654963,-37.9706061673428,29.820203738937067
2024-01-26 11:14:56,153.65826946006877,-36.183502192924394,29.899878319583877
2024-01-26 11:15:00,156.55431377320332,-34.50094560665447,30.413664431884868
2024-01-26 11:15:05,154.386175925756,-33.72541116106136,28.59552988056778
2024-01-26 11:15:09,152.49975452871217,-31.7680127376531,26.092106792745493
2024-01-26 11:15:14,154.97807242610963,-33.19216223466001,27.496509397374137
2024-01-26 11:15:19,157.37552757758755,-31.913296544492123,27.4884774967637
2024-01-26 11:15:23,158.94054425742658,-33.474020965670164,26.658669769624556
2024-01-26 11:15:28,157.40054014526513,-34.65310712648068,24.10975608256735
2024-01-26 11:15:32,156.55075967620812,-37.04785461986015,26.866227492097156
2024-01-26 11:15:36,157.24871054718068,-39.42137697531742,29.76487278427731
2024-01-26 11:15:40,155.7937293248702,-40.53139714989761,27.757535955262885
2024-01-26 11:15:45,155.62485397466907,-42.689569523666215,27.641513342305732
2024-01-26 11:15:49,158.53730930255804,-44.39838057760319,30.31807246101951
2024-01-26 11:15:53,159.33529165269667,-41.80622541791676,33.22513327048953
2024-01-26 11:15:58,158.66488835325563,-40.35127742207668,35.36118916997101
2024-01-26 11:16:02,155.92144070313577,-38.658966869103324,33.61005275273318
2024-01-26 11:16:07,156.95547224059737,-37.90572644218668,35.539872195309115
2024-01-26 11:16:11,155.35721776501555,-40.01829585355565,35.12925898185056
2024-01-26 11:16:15,155.80969179131776,-38.904867960872046,38.05654312578406
2024-01-26 11:16:20,153.97398558236222,-39.37128285528468,40.03136451671671
2024-01-26 11:16:24,153.87129103474928,-37.808807812277195,42.05034703255407
2024-01-26 11:16:28,153.90112405808856,-40.751006450779705,39.174388614113
2024-01-26 11:16:32,152.84565299880882,-41.970781702584596,41.903944108605316
2024-01-26 11:16:36,154.10160785672022,-40.60022051748666,39.19647488501523
2024-01-26 11:16:41,151.34223134791273,-39.88296207274565,40.58359637142274
2024-01-26 11:16:45,148.86649298870918,-39.43737092970991,39.85977180766619
2024-01-26 11:16:50,150.14132896263607,-38.957400225179555,42.53266969341222
2024-01-26 11:16:55,152.91789313460362,-41.36465191313072,40.48071891938348
2024-01-26 11:16:59,154.83946586207617,-40.52954802044325,39.94919384740879
2024-01-26 11:17:04,154.11250090183964,-39.9837907247401,38.737231471689825
2024-01-26 11:17:09,151.94651824648275,-38.78303419529037,40.70845275366115
2024-01-26 11:17:13,154.4431944341658,-38.97060246011251,38.2416229191639
2024-01-26 11:17:18,157.2225242699837,-39.41948964815744,40.60765874837861
2024-01-26 11:17:22,158.65661034192763,-42.37053172495412,42.6142377333657
2024-01-26 11:17:26,157.27537595163793,-39.44308857427665,43.71841817944444
2024-01-26 11:17:30,157.7024730139208,-40.01751358551846,40.992865170613484
2024-01-26 11:17:35,158.02647944208454,-41.699533625154935,43.96646296030971
2024-01-26 11:17:40,156.11083711570214,-41.594988605449686,46.50508323987735
2024-01-26 11:17:45,157.9109802843784,-38.613159553727385,47.47094947940063
2024-01-26 11:17:50,155.43412278182643,-39.958854153087394,49.377687301924475
2024-01-26 11:17:55,158.01537984488863,-37.22593685835918,52.34830045365656
2024-01-26 11:17:59,157.24433602380395,-38.74511044967388,53.81850472376762
2024-01-26 11:18:04,156.30109598581626,-38.36866603011221,51.51167544315253
2024-01-26 11:18:08,155.3577914768361,-38.46044817235794,49.6194878506666
2024-01-26 11:18:12,156.7224370122229,-38.656045764997934,50.39159344329053
2024-01-26 11:18:16,156.2926876184384,-41.589473536602604,50.93729290169744
2024-01-26 11:18:21,156.140196628298,-44.45227848683898,48.54168289491427
2024-01-26 11:18:26,156.92575117225434,-46.13470180516927,46.20976631405631
2024-01-26 11:18:31,154.90509537813742,-43.15865526752315,47.42058526337812
2024-01-26 11:18:36,154.0408575517965,-41.71085146697749,46.446999940722286
2024-01-26 11:18:40,152.28034272008554,-39.888970150382114,47.58755860692629
2024-01-26 11:18:44,151.4978330601269,-41.79063715330813,49.8698476621716
2024-01-26 11:18:49,154.29802541819137,-43.851903209881534,48.194102178090446
2024-01-26 11:18:54,151.72545011139604,-42.309771997565996,47.90989747301246
2024-01-26 11:18:59,150.95301503820366,-41.73104644211127,46.318173963324085
2024-01-26 11:19:04,151.63268293283943,-41.35419547253894,48.62131470864893
2024-01-26 11:19:08,153.46831007021206,-40.119352578468764,46.06642964139418
2024-01-26 11:19:12,151.22482461499254,-39.79561699034777,48.797264997914056
2024-01-26 11:19:16,150.14056359050568,-41.72027984426149,50.78049148464189
2024-01-26 11:19:21,151.9918501624757,-42.51366572317519,48.92916884641855
2024-01-26 11:19:26,152.3039871926487,-42.224365518758916,50.54858169074163
2024-01-26 11:19:30,151.26014677075136,-45.11248094084466,52.74487800411973
2024-01-26 11:19:34,149.3028787181349,-46.159509290650504,52.19369884770287
2024-01-26 11:19:38,146.95345001591707,-47.21473238155645,52.76941919887258
2024-01-26 11:19:42,148.6804676799816,-48.35311943827126,52.027936128665495
2024-01-26 11:19:46,149.82384403647993,-46.815663053339435,50.57047308997822
2024-01-26 11:19:51,151.3654631752081,-48.613984866878184,50.50320238890324
2024-01-26 11:19:56,148.57312338664929,-49.236450272809805,48.88174373397917
2024-01-26 11:20:01,145.74996431262258,-47.352341024533516,49.53955946104208
2024-01-26 11:20:05,147.11172172210354,-48.41231212112441,48.366031079458686
2024-01-26 11:20:09,148.75099780337428,-48.4791573738468,46.4000708869696
2024-01-26 11:20:14,148.37609915332615,-50.53593898757546,43.85543422775963
2024-01-26 11:20:19,146.5171349527715,-51.59285080556643,41.0426103974362
2024-01-26 11:20:23,146.77159742789382,-50.41894507946648,43.70729533965408
2024-01-26 11:20:27,149.3791139386658,-49.78139436986668,46.39744791229289
2024-01-26 11:20:31,148.6763620504027,-50.40575469272457,44.52412782144874
2024-01-26 11:20:36,151.13942724252584,-49.16631014707872,42.58639900533627
2024-01-26 11:20:41,153.09891371567193,-52.09137185367251,39.98686543185781
2024-01-26 11:20:46,155.76161289392311,-53.18796228324003,39.126731363440285
2024-01-26 11:20:51,156.7890451246408,-53.24621474561101,37.00802568790708
2024-01-26 11:20:56,155.4173147595427,-50.366023871281826,38.44686013737842
2024-01-26 11:21:01,153.98358704895838,-49.702858986399754,40.97514171310731
2024-01-26 11:21:05,155.1311350578474,-46.722677341841965,40.20289436507744
2024-01-26 11:21:10,155.21381131749368,-48.06495081517082,37.32250587301098
2024-01-26 11:21:15,152.74060536332107,-49.3726289285985,37.88357505917281
2024-01-26 11:21:20,154.11579097031168,-50.438446146968516,37.109663476363465
2024-01-26 11:21:25,151.92328141949648,-53.23294307593095,36.510832614300156
2024-01-26 11:21:30,152.20713337348943,-52.089095552938545,35.65232239365193
2024-01-26 11:21:34,153.0370027898642,-50.147204112058944,37.41970274855491
2024-01-26 11:21:38,152.20661594404524,-51.292395684398215,34.48740973537418
2024-01-26 11:21:43,154.4541733551649,-50.70812283283072,33.98703658369525
2024-01-26 11:21:48,152.66723245417853,-48.06305708260756,35.89821869211758
2024-01-26 11:21:53,152.81671489876265,-47.86257263321007,35.83540427483595
2024-01-26 11:21:57,151.43631815607412,-45.45355602802395,38.37030913535632
2024-01-26 11:22:02,150.70741042860487,-45.93146139057776,39.975668651902765
2024-01-26 11:22:07,153.3041769560865,-46.833812856730056,37.21827831504283
2024-01-26 11:22:12,153.2993753780412,-48.40945576634276,36.983929905494676
2024-01-26 11:22:17,152.06187125349211,-47.8616031033539,37.80640710015968
2024-01-26 11:22:22,150.50059627061887,-48.67408385889096,40.35945773128467
2024-01-26 11:22:27,150.0061940950917,-50.67865888163168,41.13066115900653
2024-01-26 11:22:31,148.69966448472903,-51.41232072019,38.16239930420672
2024-01-26 11:22:35,151.44836284201716,-49.13369854858597,38.90174866661464
2024-01-26 11:22:39,150.78217697044096,-52.03839481059506,41.646801123424545
2024-01-26 11:22:44,150.37959580608626,-52.86848150271269,41.32518828705511
