timestamp,rotation_x,rotation_y,rotation_z
2024-01-26 11:22:49,149.5361040164016,-52.96448641413636,43.05608116836903
2024-01-26 11:22:54,149.52615155062122,-54.7751218864518,40.69370815331382
2024-01-26 11:22:59,151.56902067412426,-57.59833610203996,42.433530242528825
2024-01-26 11:23:04,149.77208165453777,-56.474058298944975,40.37291221857928
2024-01-26 11:23:08,150.3031379873088,-55.15234353100015,42.201345604817824
2024-01-26 11:23:12,151.05572398205598,-55.42995921830527,41.262020083225224
2024-01-26 11:23:16,148.40408795409584,-54.52013200843094,42.54547123921116
2024-01-26 11:23:21,147.5507392533568,-51.714721543159115,41.93125607608242
2024-01-26 11:23:25,148.2202198093557,-54.36781753835226,42.114506484512965
2024-01-26 11:23:29,145.45856416045578,-52.13501348188374,39.512944821194424
2024-01-26 11:23:34,142.46637992740264,-51.596336379472696,38.7276765655503
2024-01-26 11:23:38,143.5001275000573,-52.8041959799217,41.107091103718616
2024-01-26 11:23:43,142.51675220363796,-55.48111298023655,42.98237328200188
2024-01-26 11:23:48,142.8227382812489,-56.61239566359217,43.95089567575023
2024-01-26 11:23:53,140.44633897569534,-55.73375709420092,43.41524535439527
2024-01-26 11:23:57,141.94253223358925,-56.43938251871494,46.099016349484394
2024-01-26 11:24:02,139.94136141360664,-56.456694543549496,45.59275365934503
2024-01-26 11:24:07,139.640059540036,-58.69751626304346,43.89025701361714
2024-01-26 11:24:11,139.5819111511569,-58.403278550156145,45.728687303707304
2024-01-26 11:24:16,139.09349540527535,-58.31383744872859,47.41920620768645
2024-01-26 11:24:20,137.74074759076925,-57.58378391030476,46.397150717042884
2024-01-26 11:24:25,134.84549188795395,-55.58321942974425,48.66389535666518
2024-01-26 11:24:30,132.82293672689926,-57.8091795513012,51.51899915424059
2024-01-26 11:24:35,132.6417454743046,-57.35957090376416,52.30100852556628
2024-01-26 11:24:39,132.8421763413717,-56.49400970999308,51.11675636778959
2024-01-26 11:24:44,130.44645530451174,-53.56385797363495,49.388251444766055
2024-01-26 11:24:49,130.8313641468177,-55.21957603807623,49.58380632464987
2024-01-26 11:24:53,128.65635045128442,-52.52217361994109,50.50918250176317
2024-01-26 11:24:58,129.95363032442214,-54.573645498321795,48.30093034453281
2024-01-26 11:25:03,129.93407419061668,-55.71687506863397,48.067374419729745
2024-01-26 11:25:08,127.581101310176,-57.15269958711031,45.74947694696044
2024-01-26 11:25:13,130.32987645141543,-56.10556923357744,44.73134912017969
2024-01-26 11:25:18,131.1475462871912,-53.79270428684616,43.982533261460226
2024-01-26 11:25:22,133.77185355601137,-55.70068865724211,44.543985124681996
2024-01-26 11:25:26,133.696354114341,-55.775347104801654,43.53062297329977
2024-01-26 11:25:30,131.94719392322853,-54.76569596306238,45.674485037375824
2024-01-26 11:25:35,131.27953859402191,-53.88630303068821,46.7624239140346
2024-01-26 11:25:39,128.31926153299395,-50.962507402480014,45.98354979141965
2024-01-26 11:25:44,128.69470688961465,-51.819630920036964,48.41964143129854
2024-01-26 11:25:48,129.77974528496603,-52.88580588823441,46.616596355470186
2024-01-26 11:25:53,127.16185249219279,-50.43901714729114,46.88757528795067
2024-01-26 11:25:57,127.67248208141382,-50.03386192748955,45.35071190621221
2024-01-26 11:26:01,125.3540550859926,-47.751697704782856,46.87798186028333
2024-01-26 11:26:05,125.28371919572592,-47.952559189161164,45.54604788288593
2024-01-26 11:26:10,123.7116137294756,-49.132642815233766,45.46111552670007
2024-01-26 11:26:14,125.54576807211967,-50.383576455794724,45.366884295744185
2024-01-26 11:26:18,122.5803087514054,-49.56954294681915,47.26196431971584
2024-01-26 11:26:23,122.29229036577058,-51.404762236172736,45.80714462645239
2024-01-26 11:26:27,121.87811539141788,-51.16594931987695,47.23545089014223
2024-01-26 11:26:32,123.10115933055954,-51.14030403118354,49.20876618005963
2024-01-26 11:26:36,122.77590801768675,-51.31733933224201,50.50928663620793
2024-01-26 11:26:41,124.43534691377516,-53.06651613179435,48.94176687388206
2024-01-26 11:26:46,122.4075531364727,-53.71561026467569,49.61116075900271
2024-01-26 11:26:50,123.7992017652845,-52.392927943286146,52.40144190761087
2024-01-26 11:26:54,122.06019867768794,-54.07474875447445,51.51790992354748
2024-01-26 11:26:59,122.83879719498097,-56.79051980893348,50.55147453227127
2024-01-26 11:27:03,120.29717277776868,-59.732721847131145,48.89305265765878
2024-01-26 11:27:07,120.71086024950817,-57.952993031076645,50.559433842849955
2024-01-26 11:27:12,119.62156507540865,-57.308875858512984,52.611617159429926
2024-01-26 11:27:17,120.92319491379263,-60.0777707114142,52.34999566037531
2024-01-26 11:27:21,122.68598664203026,-57.95345885969801,49.41660010571093
2024-01-26 11:27:26,121.52891038360741,-57.33957935629271,52.01103485056234
2024-01-26 11:27:31,123.98066365910347,-58.229867701775476,49.089815612727755
2024-01-26 11:27:35,122.27345726907669,-59.10818610071559,50.88054649208182
2024-01-26 11:27:39,120.11194277775978,-57.18952797168288,51.16225806511528
2024-01-26 11:27:44,118.1244975211554,-56.743781223647545,50.552246580402915
2024-01-26 11:27:48,119.99332739256354,-58.22237527501649,48.46987183661421
2024-01-26 11:27:53,117.16309854464467,-60.62092107777411,51.249235019057885
2024-01-26 11:27:58,118.10699364067197,-59.30346252509238,49.53085458975608
2024-01-26 11:28:02,120.58212413231772,-57.616113032331654,49.50834103043491
2024-01-26 11:28:07,123.48909546699258,-54.84470060542358,49.89064848893645
2024-01-26 11:28:12,125.21032903442506,-55.2685412436978,49.080219472346386
2024-01-26 11:28:17,122.2374646577041,-57.11887187521992,50.85441903249604
2024-01-26 11:28:21,122.89512086555266,-56.0758534661096,50.759046350421606
2024-01-26 11:28:25,120.760016200085,-55.59812403929129,52.70028869730881
2024-01-26 11:28:30,123.45357184618335,-57.69844556358108,50.89922974771975
2024-01-26 11:28:35,125.93032386726506,-58.37989341868056,51.089947740685375
2024-01-26 11:28:39,125.12274558552525,-56.21757881353567,53.7042770961
2024-01-26 11:28:44,127.74978554972523,-58.20533887151573,55.07087359013004
2024-01-26 11:28:48,125.24202659063326,-56.06883564766094,54.379441979879594
2024-01-26 11:28:53,126.99478701531245,-54.08821334454752,51.98080930578001
2024-01-26 11:28:57,127.37367327667496,-56.952612864352716,51.48660282020167
2024-01-26 11:29:02,126.09229160972433,-57.05275681287772,54.010416225075325
2024-01-26 11:29:07,123.61271193397856,-59.05722352417863,53.66239231652254
2024-01-26 11:29:11,124.67597457341813,-57.27439245712783,52.39718641502971
2024-01-26 11:29:16,127.36045371220493,-58.260696873992,54.67426580943918
2024-01-26 11:29:21,125.92456261609226,-55.46719412719357,52.32932616785848
2024-01-26 11:29:26,128.6974336708689,-55.43456338962182,50.91281057874213
2024-01-26 11:29:31,130.24170825860708,-53.00678069499997,52.27434190319137
2024-01-26 11:29:36,129.32947495055151,-53.16175386761701,49.60238336503269
2024-01-26 11:29:41,126.44550208401677,-52.1846655271692,52.39758419831512
2024-01-26 11:29:46,127.61739184832265,-50.27039432019419,52.344784368019994
2024-01-26 11:29:50,125.08534839813797,-51.36380436519281,54.59594026671506
2024-01-26 11:29:55,127.69345650322452,-52.38231066956332,53.79835465413401
2024-01-26 11:30:00,125.31676485473821,-53.94090368368263,51.15751209891379
2024-01-26 11:30:04,122.44092632447338,-51.84672516621208,53.91583501814133
2024-01-26 11:30:08,121.00411931382858,-48.9389594199298,53.33996627974587
2024-01-26 11:30:12,119.15134659009901,-47.30497125737334,52.55732317922758
2024-01-26 11:30:17,119.15176281337871,-47.25328857477168,50.14269647401183
2024-01-26 11:30:22,116.29857953622465,-48.260987057182476,47.174038030723906
2024-01-26 11:30:26,115.4355605309056,-49.92768525900632,49.014378607793816
2024-01-26 11:30:30,117.9196387944365,-50.398222737805696,48.042810689660186
2024-01-26 11:30:35,115.70136819056373,-48.312197628618904,48.30486370298245
2024-01-26 11:30:39,118.5163197113712,-47.47327811036766,49.42248887500855
2024-01-26 11:30:43,120.66340456765829,-46.82448653832036,51.77887566728761
2024-01-26 11:30:47,119.71217589170337,-47.402442756905124,51.36343105263105
2024-01-26 11:30:51,120.90657328118749,-46.45061110145526,52.10653136174515
2024-01-26 11:30:55,122.55334595199773,-44.59642144708835,51.2535151607804
2024-01-26 11:31:00,120.27990502952956,-42.17828398611324,50.798353249051495
2024-01-26 11:31:05,118.99351233243468,-44.18521258175903,53.548612167255065
2024-01-26 11:31:09,116.05525405247118,-43.06404722459035,55.731783065144064
2024-01-26 11:31:14,117.08906487078673,-43.54526750161188,56.00300351440323
2024-01-26 11:31:18,120.06066379251557,-44.45459794077911,55.25805139304298
2024-01-26 11:31:22,121.87145598938656,-43.21491327920382,53.17196136306652
2024-01-26 11:31:26,124.76926522449506,-44.41122689180255,51.751062825980604
2024-01-26 11:31:30,124.09324127792752,-44.771052060805914,49.67101602472251
2024-01-26 11:31:34,121.59432531457777,-46.73456347568084,47.61411384661097
2024-01-26 11:31:38,120.86159261430646,-44.5944732519651,47.465781626053136
2024-01-26 11:31:43,118.471943780171,-44.84081199907837,46.374188790363796
2024-01-26 11:31:48,121.09104291186841,-42.382938689586204,48.22772688009039
2024-01-26 11:31:52,120.5469570904523,-41.70031389441459,48.1462157040979
2024-01-26 11:31:57,120.85259321428705,-42.10103666243909,46.47971803779977
2024-01-26 11:32:02,117.92580310724324,-41.761590962330544,45.400466403360674
2024-01-26 11:32:06,120.5457838702705,-44.33297843468813,44.94957268417162
2024-01-26 11:32:10,121.75809521222264,-43.398538919481624,43.09378768949723
2024-01-26 11:32:15,120.13610726924952,-44.5982715549825,45.85028789369044
2024-01-26 11:32:20,117.4508990175531,-47.58916462946063,44.522672442384994
2024-01-26 11:32:25,117.03980919382904,-48.592066362995915,47.19083461583765
2024-01-26 11:32:29,119.8241241864869,-50.108126490039524,45.08021816711974
2024-01-26 11:32:33,120.43294511840332,-50.68192979903711,47.938385705483064
2024-01-26 11:32:37,121.37951519112036,-53.54134807849472,47.03950060665281
2024-01-26 11:32:42,121.37710020838448,-52.80138921112619,48.80353433499675
2024-01-26 11:32:47,120.69706045496157,-55.13840941889071,51.02619468333151
2024-01-26 11:32:52,118.3638994349661,-55.437155306258575,49.444640409679145
2024-01-26 11:32:56,118.14256019077992,-55.750954244995796,51.14874993252005
2024-01-26 11:33:01,115.55649292017172,-54.77185423141995,51.700195706067255
2024-01-26 11:33:06,117.50178229579221,-56.601039726962505,54.61341139772526
2024-01-26 11:33:10,118.78596904296812,-55.917795012533574,53.2952131651661
2024-01-26 11:33:15,120.79709017222142,-56.59400859075335,53.39289520949039
2024-01-26 11:33:19,122.68893015891182,-56.55929631235979,54.53116636482038
2024-01-26 11:33:23,122.50901220964037,-53.81963631117792,52.29060587522613
2024-01-26 11:33:28,121.93497365766082,-54.827839603077244,53.19051991805493
2024-01-26 11:33:33,119.96272698248475,-52.62948439756794,53.2137101008316
2024-01-26 11:33:37,120.15781726774377,-49.85461475618473,53.90190705951055
2024-01-26 11:33:42,118.20020905347774,-51.57837939118756,54.79265832815517
2024-01-26 11:33:46,118.04352633165416,-53.74478481322045,53.426827839058184
2024-01-26 11:33:51,120.62740399575691,-50.78046264172393,50.9595699944422
2024-01-26 11:33:56,120.00112755963097,-51.639766954951945,53.261731137373424
2024-01-26 11:34:00,121.93355459502507,-49.97916963630839,55.92079389229036
2024-01-26 11:34:04,121.56004627073483,-50.8595705707134,53.78493688312267
2024-01-26 11:34:08,123.74474257087105,-48.66456951664344,52.68291438814073
2024-01-26 11:34:13,123.9154941030429,-48.633673513136976,54.48412289271627
2024-01-26 11:34:17,126.04048859830607,-48.29856071196286,55.194991312061745
2024-01-26 11:34:22,128.2146988734249,-47.1666778308351,55.00632015316276
2024-01-26 11:34:26,129.21960402611913,-47.25022079772293,57.00471726095121
2024-01-26 11:34:31,130.88921427337377,-49.86388142863976,57.16056255624626
2024-01-26 11:34:36,131.31382304760237,-49.53724199733193,60.11098281013503
2024-01-26 11:34:40,133.9694513481569,-50.831638193486334,58.448202660871786
2024-01-26 11:34:45,134.09736563564212,-47.95183751086633,59.46489141846101
2024-01-26 11:34:49,132.44372722212833,-49.74110999883089,60.790461983929255
2024-01-26 11:34:53,133.670176243092,-51.232431368291934,61.774178113884645
2024-01-26 11:34:57,130.84422064592255,-52.015836115644525,61.242551598382676
2024-01-26 11:35:02,128.90042802471072,-50.914877068332046,60.229044174535204
2024-01-26 11:35:07,129.24452398768076,-51.102415295033246,57.55248417079056
2024-01-26 11:35:12,128.96415315811976,-53.19696189905875,58.525082387391286
2024-01-26 11:35:16,128.7570316083635,-54.91349260754895,59.138110818765824
2024-01-26 11:35:21,128.9362661529181,-52.10819817694228,57.654201291394706
2024-01-26 11:35:26,128.4492793783345,-53.56680609951973,60.267041626453675
2024-01-26 11:35:31,131.239280393785,-54.07496939952296,57.90521683091868
2024-01-26 11:35:35,129.77804688807876,-57.02209363732942,59.79786998407335
2024-01-26 11:35:40,131.90885928399874,-55.19828176835541,57.28318784915616
2024-01-26 11:35:44,133.31862201686414,-52.609089193873075,57.055227331215725
2024-01-26 11:35:49,135.91215049895885,-50.691220990144494,55.743734546414935
2024-01-26 11:35:53,137.09164733012204,-52.476002379304056,57.854037757680935
2024-01-26 11:35:57,136.8914899354566,-49.755556972576514,57.11318532660273
2024-01-26 11:36:02,137.58061253052603,-51.10208556328533,55.46284688302465
2024-01-26 11:36:07,139.58836604880173,-50.390412392642475,53.75396610566326
2024-01-26 11:36:11,140.6789916359273,-51.45031168582667,54.62858151259119
2024-01-26 11:36:16,143.15058087491042,-53.95108075099523,52.0718392297555
2024-01-26 11:36:21,142.28221531358543,-56.48213992926497,55.02834818384095
2024-01-26 11:36:25,145.26854552713627,-58.884440013211695,53.79931222812214
2024-01-26 11:36:30,144.83435142129207,-58.50842753921109,53.96783097313199
2024-01-26 11:36:34,144.10542928899036,-57.67414085689097,54.89991117317688
2024-01-26 11:36:39,144.8275645350516,-57.091943219198086,54.03704120456042
2024-01-26 11:36:43,142.48884304168257,-57.97474773694028,52.14869320275986
2024-01-26 11:36:48,142.3233776903874,-57.600417443429045,50.65176649909129
2024-01-26 11:36:53,142.95495482757678,-55.48579460489611,50.51664349975678
2024-01-26 11:36:58,143.75315516996667,-56.00635439699064,49.104418720576966
2024-01-26 11:37:02,142.2074129252235,-53.53206942300073,52.003260282078756
2024-01-26 11:37:06,140.6274099503267,-54.10602208017463,54.00393918576198
2024-01-26 11:37:11,140.97965022258538,-55.600304149575116,56.947968791449014
2024-01-26 11:37:16,141.57405637259225,-54.06509541774225,58.079578304119394
2024-01-26 11:37:21,139.54651784895464,-54.33804647068127,60.171415515157946
2024-01-26 11:37:26,139.99305852349775,-52.08036482237132,60.080224891474444
2024-01-26 11:37:30,140.2948563187759,-51.694276113612915,62.56902636110895
2024-01-26 11:37:35,138.9932114336968,-50.07225234200821,62.42177381854438
2024-01-26 11:37:39,137.34952798686564,-51.57768522231898,64.61931749961266
2024-01-26 11:37:44,138.67299084212542,-54.142549104540926,63.92188121394719
2024-01-26 11:37:48,140.96174987238936,-56.97217823622055,61.238887844969895
2024-01-26 11:37:53,143.25975788312616,-59.49848378691461,60.831914079459736
2024-01-26 11:37:57,145.76710162536145,-59.31725715645705,63.51922838366745
2024-01-26 11:38:01,145.16610343807756,-62.17736757551655,64.32835016300501
2024-01-26 11:38:06,143.842668495357,-61.653061080528914,63.21260256087152
2024-01-26 11:38:10,141.53483784225426,-62.751724333977876,61.00723641544826
2024-01-26 11:38:14,138.7080878058292,-61.738095731634026,61.33335400028942
2024-01-26 11:38:19,136.8251934514235,-61.5268391666836,61.01055263493586
2024-01-26 11:38:24,137.47783105406143,-62.560540629289626,61.45708606476677
2024-01-26 11:38:29,138.94197017305402,-60.76476568935272,63.27433972086837
2024-01-26 11:38:34,139.34141377253903,-57.954152877591284,63.5833542175978
2024-01-26 11:38:38,138.85146717448765,-55.75580368865228,60.76642247758457
2024-01-26 11:38:42,141.7730663949409,-54.93946613723604,60.785417197738546
2024-01-26 11:38:46,140.93927277940267,-55.87144689432372,60.311046719597876
2024-01-26 11:38:51,140.825384303034,-55.87423993959487,59.17470834071527
2024-01-26 11:38:55,143.42447843980048,-58.595206096454774,60.75049590025432
2024-01-26 11:39:00,141.63731308049745,-55.59685438341639,59.17871773567683
2024-01-26 11:39:05,141.88327732826968,-55.909246889487264,57.46454132183868
2024-01-26 11:39:09,143.22753468951524,-56.962379040652586,59.913091311509724
2024-01-26 11:39:13,141.3067127820035,-59.508533905700126,61.081205478756985
2024-01-26 11:39:18,141.33110962015212,-58.19137694574245,61.38995991264703
2024-01-26 11:39:22,142.14102819499254,-56.93908987746284,62.65676522763967
2024-01-26 11:39:27,144.25704760860364,-55.11586296340566,64.97978374488041
2024-01-26 11:39:31,147.21877801452985,-54.990891477839476,64.59712990989854
2024-01-26 11:39:36,149.3473552500699,-54.86424395607587,63.72431206649554
2024-01-26 11:39:40,148.78090879706454,-54.224437774501524,61.883018917209554
2024-01-26 11:39:44,149.6881230779521,-54.93438752151403,63.86570030399268
2024-01-26 11:39:48,147.13417091502282,-56.56186723796397,65.87956038112206
2024-01-26 11:39:52,149.67798081853152,-59.48765557613452,64.69620449075187
2024-01-26 11:39:57,150.12792251203197,-62.25263305385876,64.38164828341255
2024-01-26 11:40:01,152.86017045626815,-64.80380710795322,63.946020665777354
2024-01-26 11:40:05,153.67590841834388,-63.57213499659327,62.61457100566648
2024-01-26 11:40:10,152.66385790736294,-61.394685851447846,60.18308662860062
2024-01-26 11:40:14,153.63307248604323,-58.910085507762716,62.70091669302869
2024-01-26 11:40:18,153.5550596974739,-58.02444559938007,65.65209395553511
2024-01-26 11:40:22,154.83616578640812,-55.98132824724296,64.89117416072047
2024-01-26 11:40:26,156.55057590038967,-54.9133641444746,62.52979772649168
2024-01-26 11:40:31,154.63069020600085,-52.948358949872656,61.43721429453703
2024-01-26 11:40:35,154.6005605990972,-52.53270211930346,61.66991372195956
2024-01-26 11:40:39,155.69068960108376,-51.92921504108783,61.78730902135467
2024-01-26 11:40:44,153.54018132594825,-52.2308143751413,63.19188050220039
2024-01-26 11:40:49,155.99401122618076,-50.78939049311467,62.319429035423
2024-01-26 11:40:54,158.71284257275033,-51.080268352121145,62.228933101807996
2024-01-26 11:40:59,158.68573146395306,-49.06352817984147,62.35538930785603
2024-01-26 11:41:03,160.58317655143765,-51.608484543824424,61.67619898964213
2024-01-26 11:41:08,158.89349963663315,-50.654681550534434,61.71413165711226
2024-01-26 11:41:12,157.7506853746712,-52.536748447222756,59.96082774699182
2024-01-26 11:41:16,159.9163994806978,-50.803968854604854,57.914790952410044
2024-01-26 11:41:21,157.18354865254204,-48.69858107934264,60.61370707337181
2024-01-26 11:41:26,159.81437949268462,-51.15180289324598,58.38204863271103
2024-01-26 11:41:31,160.4109427489207,-52.58831983224364,61.06024519203412
2024-01-26 11:41:36,162.0976233792427,-53.01307375215662,60.72192251446174
2024-01-26 11:41:41,163.08446623380752,-52.70060841339421,61.65933339603758
2024-01-26 11:41:45,162.6099006819125,-54.517300483674184,64.6122442852898
2024-01-26 11:41:49,161.2896477785712,-54.64475020797327,62.62793948794575
2024-01-26 11:41:53,164.19632566403396,-53.499421634281276,64.24025163271654
2024-01-26 11:41:58,163.51027285484065,-52.245839586574235,67.12645825536924
2024-01-26 11:42:03,162.28264141544136,-54.05937920212085,68.91206476278842
2024-01-26 11:42:08,160.197925808228,-54.03072944520662,69.3673484081674
2024-01-26 11:42:13,157.60570427367634,-56.53722209814544,69.62246229976942
2024-01-26 11:42:18,155.61395897193287,-54.13418986217997,68.9304364247599
2024-01-26 11:42:23,154.80423594414682,-51.36060427895416,69.4303934412605
2024-01-26 11:42:27,156.60955672160742,-53.308405712805914,69.39085795452272
2024-01-26 11:42:32,156.84499286373998,-53.71989160604133,68.95677656226087
2024-01-26 11:42:37,158.37248376619362,-54.58299698234468,66.27298683578336
2024-01-26 11:42:41,155.85312345898703,-52.11385054947479,67.5020401575689
2024-01-26 11:42:45,158.19642387564798,-49.864188417066096,70.30849672512413
2024-01-26 11:42:49,161.0148586243556,-47.47516151290346,72.1646842573401
2024-01-26 11:42:53,163.7136521037875,-45.20963159435042,69.90508837570805
2024-01-26 11:42:58,162.36661410898824,-44.66368015183532,72.54816758744087
2024-01-26 11:43:03,160.08923829116995,-44.48747398183136,72.7896768436778
2024-01-26 11:43:07,158.36393471108792,-42.482189847206925,72.68524587832194
2024-01-26 11:43:11,159.9688043303066,-44.6420092941711,73.70226598110725
2024-01-26 11:43:15,160.81635936871263,-43.82666237437693,74.84707507100525
2024-01-26 11:43:19,162.0465524133837,-42.869181364172185,76.3868683642118
2024-01-26 11:43:24,161.11300915880528,-39.93534710903693,77.13959018137858
2024-01-26 11:43:28,158.70735868450654,-37.15568815009949,75.6478942838995
2024-01-26 11:43:33,157.4421011781475,-39.73736125359443,75.39818960598487
2024-01-26 11:43:38,155.74610939947604,-39.556790256933475,76.23025357321603
2024-01-26 11:43:42,153.9688221582236,-39.63038135332668,78.44373079453023
2024-01-26 11:43:46,152.18109721864454,-37.603592689611304,76.71177491909386
2024-01-26 11:43:50,151.46969025276786,-35.82303610764814,76.7486366622283
2024-01-26 11:43:54,152.11413121543592,-37.98456549123107,79.16124830547321
2024-01-26 11:43:59,152.6027679551902,-39.49348481508466,77.2071707650618
2024-01-26 11:44:04,150.36371747304472,-40.83497241069993,79.17221231354645
2024-01-26 11:44:09,150.22876034757087,-38.33110765580494,76.20306725697826
2024-01-26 11:44:14,149.72461923677378,-39.97254508262736,78.07003215335396
2024-01-26 11:44:19,150.84228955531844,-42.936384806075225,76.15299405833693
2024-01-26 11:44:23,150.78591415185807,-45.168811107934765,75.892867702323
2024-01-26 11:44:27,148.69969971126255,-47.33499157510893,75.93711266014385
2024-01-26 11:44:32,150.25722197526272,-45.63445586384547,75.66684153460555
2024-01-26 11:44:37,149.85345680232888,-45.30107410516287,73.66488557327692
2024-01-26 11:44:41,150.5427208306138,-47.402812726716654,74.68252669080114
2024-01-26 11:44:46,152.03714014137262,-46.43129974035281,73.7278957778386
2024-01-26 11:44:51,151.6115083476991,-48.86473717135681,74.12100636911578
2024-01-26 11:44:55,151.65478761579723,-49.72554857669631,76.97989107943526
2024-01-26 11:44:59,151.67200489445244,-51.77719005867484,79.15726939588406
2024-01-26 11:45:04,149.69309038732135,-53.109471524886914,78.3324457638266
2024-01-26 11:45:08,148.157503334778,-53.54036228383311,75.88032005082938
2024-01-26 11:45:13,147.20486403473691,-56.51684636162695,78.3251295849049
2024-01-26 11:45:18,146.0381310386917,-54.16287387929533,76.20540471443272
2024-01-26 11:45:23,144.96808111999664,-55.276053865107734,76.43261433765572
2024-01-26 11:45:27,147.71575429112667,-56.67908227865485,77.76923374539257
2024-01-26 11:45:32,148.75613179339175,-58.38809767256632,80.51485569496295
2024-01-26 11:45:36,148.08323472951975,-61.33976703539247,78.92197557417175
2024-01-26 11:45:41,148.9565501368769,-58.368016117449685,78.03321301905434
2024-01-26 11:45:45,151.6510356290684,-57.42969876435384,76.53127567914353
2024-01-26 11:45:50,154.32764015727614,-59.15006338171113,74.29040600096997
2024-01-26 11:45:55,152.67944621505546,-57.225368271217334,75.80072447945
2024-01-26 11:45:59,150.89316624362505,-60.102668356640486,75.80924719722455
2024-01-26 11:46:03,149.1586071002247,-57.70267679986386,75.86690574318658
2024-01-26 11:46:07,151.34326692795435,-56.93515284011654,77.86056179012711
2024-01-26 11:46:11,153.70787117595904,-59.63117836459698,78.5267455357921
2024-01-26 11:46:15,153.08548529896734,-57.96807586563695,77.19484220983092
2024-01-26 11:46:19,155.041565251574,-56.025554359368904,76.58744604489958
2024-01-26 11:46:24,157.37523191649,-56.14145835280866,77.80408956838876
2024-01-26 11:46:28,157.4421855877283,-58.85276330172944,77.79220575086791
2024-01-26 11:46:32,160.2872188454696,-61.59320349755187,79.49531959103686
2024-01-26 11:46:37,160.50534384982845,-64.37947228565372,81.09044365601616
2024-01-26 11:46:42,160.95239570739182,-64.19827830981527,80.04651561053673
2024-01-26 11:46:46,162.6988105538549,-62.556738950677634,77.50477365820072
2024-01-26 11:46:51,164.09200114562142,-62.22579549108426,79.35919203354001
2024-01-26 11:46:55,165.1355446366602,-64.99755604994554,78.14374578883334
2024-01-26 11:47:00,167.9491841320387,-65.37826395944782,76.87688688061344
2024-01-26 11:47:04,170.45510412964072,-63.24946289938348,73.9060268430592
2024-01-26 11:47:09,168.24456633169441,-61.6684273019351,74.05183816119005
2024-01-26 11:47:13,167.45152838773814,-62.36446076733063,73.1128660079905
2024-01-26 11:47:18,166.78730443977366,-62.73744678934821,74.20891865716366
2024-01-26 11:47:23,165.28026212094466,-61.92912394522357,74.0735295216
2024-01-26 11:47:27,164.17963800210828,-61.031923128495336,73.99618030813866
2024-01-26 11:47:32,162.907052848281,-61.184046796999525,75.74517779340997
2024-01-26 11:47:36,163.267832648115,-60.18395787350404,73.37468636436283
2024-01-26 11:47:40,162.12510074527708,-61.6934396594058,70.75660557920835
2024-01-26 11:47:44,161.47348960514856,-61.86374824103263,73.4398415419887
2024-01-26 11:47:49,163.72638387551234,-63.144063913550085,71.46318501898739
2024-01-26 11:47:53,165.72054320130076,-62.18577155462158,70.713902005703
2024-01-26 11:47:57,162.77140155981485,-63.0535021910253,73.15495855643506
