timestamp,rotation_x,rotation_y,rotation_z
2024-01-26 12:39:19,167.7804468300359,-45.983103072423745,132.63775582977607
2024-01-26 12:39:23,170.0664883693325,-45.249979328620356,131.45392449368234
2024-01-26 12:39:27,170.7869831122211,-44.334965073603634,129.28750378333618
2024-01-26 12:39:31,169.93189397976315,-46.73350877978697,130.81689657704914
2024-01-26 12:39:36,169.51821377213125,-48.495546131655665,129.7744361364853
2024-01-26 12:39:41,172.41315829012942,-46.60219659132346,127.74341061250922
2024-01-26 12:39:45,175.1564487511825,-48.07145033760949,126.06767145958727
2024-01-26 12:39:50,174.62383203193872,-49.41062326233426,126.79438142599051
2024-01-26 12:39:55,175.66279190383543,-50.00121476846143,125.52084234678733
2024-01-26 12:40:00,178.23006582788233,-49.343545442076135,124.94368332124111
2024-01-26 12:40:05,177.121504032158,-51.688032067811235,122.40566500252513
2024-01-26 12:40:09,178.79404695428138,-49.533660304451715,119.98519186957611
2024-01-26 12:40:14,180.0,-48.45010912603304,117.58690294439457
2024-01-26 12:40:19,177.28862278187637,-51.273768997127554,116.88244714205983
2024-01-26 12:40:23,175.0091141342384,-52.882801244122746,118.24415625697925
2024-01-26 12:40:27,174.91931144504431,-49.8952860668895,117.09114307357717
2024-01-26 12:40:31,172.26611363289138,-49.565398393721004,119.98463564650736
2024-01-26 12:40:36,174.7399711131348,-47.130547436230515,122.5846448068516
2024-01-26 12:40:41,174.28661794955204,-49.83684764931282,125.34429904063356
2024-01-26 12:40:45,177.17140303113857,-48.23428564354341,128.30054285899962
2024-01-26 12:40:50,179.17846898574584,-50.96907100926636,125.96121238492285
2024-01-26 12:40:54,180.0,-49.066518137584296,126.71936559561979
2024-01-26 12:40:58,180.0,-48.90628412096577,126.0972034038688
2024-01-26 12:41:02,180.0,-49.8803883907477,125.81129263979287
2024-01-26 12:41:07,178.17661325379123,-48.924192699088614,125.29792756834499
2024-01-26 12:41:12,178.71094793632741,-51.34586530003599,125.50023023730347
2024-01-26 12:41:17,178.86109100250425,-53.736166470243134,123.10933412598953
2024-01-26 12:41:21,180.0,-56.70102955474822,123.03950618822905
2024-01-26 12:41:25,180.0,-55.772835033033,122.82272752926603
2024-01-26 12:41:29,180.0,-55.18107866745483,124.43033855896724
2024-01-26 12:41:33,180.0,-57.01902690497064,126.02294528503782
2024-01-26 12:41:37,180.0,-55.57942579475067,123.37711504440377
2024-01-26 12:41:41,180.0,-53.875944020796155,125.12710559259381
2024-01-26 12:41:46,180.0,-56.0899479638879,122.68329452361725
2024-01-26 12:41:50,178.58962061527612,-56.242138914088486,125.67090284087914
2024-01-26 12:41:54,176.10686124684264,-58.43259230621384,127.82106503931078
2024-01-26 12:41:59,175.24913195350084,-60.103304977773696,127.49085416109091
2024-01-26 12:42:03,173.93450733509792,-62.46976849397175,127.31395323849577
2024-01-26 12:42:07,171.16934897145904,-61.304918978068926,129.402302525957
2024-01-26 12:42:12,173.12269071818085,-62.93110608038792,130.78109069718232
2024-01-26 12:42:16,173.42139827675516,-63.906648235274524,130.73678145354205
2024-01-26 12:42:21,171.8285709872425,-61.069586573024715,130.82471783032008
2024-01-26 12:42:26,168.99368068291153,-62.2805327956441,128.25010502692106
2024-01-26 12:42:31,170.33825275002044,-63.95573656344471,130.99098544621617
2024-01-26 12:42:36,168.39014431381284,-63.86667668175508,132.60595550816825
2024-01-26 12:42:41,167.31201683752604,-65.1750769395539,134.9003615163557
2024-01-26 12:42:46,170.23110059077177,-63.06770992333383,136.2283771256602
2024-01-26 12:42:51,170.48507199590523,-63.04501241280271,136.0947530346118
2024-01-26 12:42:55,167.8019591139759,-60.07545556693218,133.16844981359608
2024-01-26 12:42:59,167.53380031541096,-61.38633129747374,130.89413219634153
2024-01-26 12:43:04,165.9472879310361,-58.49711068871753,132.4892179386911
2024-01-26 12:43:09,168.27563081103239,-59.327220982742716,129.72210028573528
2024-01-26 12:43:13,167.17828666570654,-58.120598419645674,132.51255607723132
2024-01-26 12:43:17,168.89101179005462,-61.07351281956495,130.3519392480983
2024-01-26 12:43:21,167.33363525300172,-61.04803047522451,128.8685621536619
2024-01-26 12:43:26,168.4855754134859,-62.116394128340055,126.83356206842768
2024-01-26 12:43:31,167.95036111047253,-62.58268953839672,128.90043500241904
2024-01-26 12:43:35,167.89099555797006,-63.28166171178073,126.23211753475007
2024-01-26 12:43:40,167.6824315866431,-62.56604638173371,125.83764566150043
2024-01-26 12:43:45,169.25941545400136,-64.47584856788265,127.20167800064718
2024-01-26 12:43:49,171.3363376485777,-63.00769083905971,129.1751541842843
2024-01-26 12:43:53,170.4095513439382,-64.27408964298918,126.40916185183923
2024-01-26 12:43:57,170.2802983377599,-67.00774300740183,125.81914000155223
2024-01-26 12:44:01,167.70562245509447,-66.07593499221517,124.82762592164914
2024-01-26 12:44:06,167.25216229999174,-66.97573986610814,127.235698566373
2024-01-26 12:44:11,168.29279894447467,-69.8451754191405,128.9458655373951
2024-01-26 12:44:15,167.09337274688926,-68.27486620948768,131.25277831331036
2024-01-26 12:44:19,169.32094781898863,-71.16894885746595,129.61403565657295
2024-01-26 12:44:23,171.669174980206,-71.60760341130826,127.25585640527754
2024-01-26 12:44:28,170.7160398231757,-70.33432294508074,125.83500782558326
2024-01-26 12:44:32,168.35177587588737,-71.95143189804647,128.10690426116977
2024-01-26 12:44:37,166.95498631462985,-74.32283320837931,125.21767627449168
2024-01-26 12:44:42,168.3365129181838,-73.38730205149801,127.79075547851997
2024-01-26 12:44:47,170.02130553892016,-75.87245677478732,130.24785657060497
2024-01-26 12:44:51,168.33760808198096,-77.12426071749368,127.73742133278324
2024-01-26 12:44:56,168.4808537330331,-76.48030462789991,125.4529077168653
2024-01-26 12:45:00,168.66647767214653,-76.5626798433166,126.84825633440178
2024-01-26 12:45:05,168.25888443068726,-79.51401202547687,127.05673528891793
2024-01-26 12:45:09,168.15501455654538,-78.57286063757584,127.4723149964826
2024-01-26 12:45:13,165.51101496440913,-76.34140956978254,125.38680926177818
2024-01-26 12:45:17,165.3635650403415,-77.05561844452077,125.6485467784043
2024-01-26 12:45:21,163.2816281938113,-76.50297576403639,124.12080974323551
2024-01-26 12:45:26,164.90147058055902,-77.35926302882292,125.00616088699289
2024-01-26 12:45:30,166.24334665941512,-75.82095019614479,122.26705464444888
2024-01-26 12:45:34,166.24185509127065,-77.13644533578378,124.90883097524409
2024-01-26 12:45:39,166.43084837745778,-77.03385994756624,123.00747563909273
2024-01-26 12:45:43,167.19938509545497,-77.21856555308621,123.2166295473301
2024-01-26 12:45:48,167.915026183325,-74.34152102295224,123.43126148126126
2024-01-26 12:45:53,170.2251234010812,-73.72993760242228,124.8325980512883
2024-01-26 12:45:58,167.86595874921147,-74.95224660816176,123.82229306654207
2024-01-26 12:46:02,167.30417240559888,-73.77125935437837,126.32907082601935
2024-01-26 12:46:07,165.3411881660937,-71.47682707636928,126.75940876515523
2024-01-26 12:46:12,165.29449184751516,-71.09235022362499,123.93733298071665
2024-01-26 12:46:16,164.92263528057907,-70.56813031936318,125.46861351189199
2024-01-26 12:46:21,162.285219655183,-69.96402919969424,123.99326529254456
2024-01-26 12:46:26,164.59755581177933,-70.28208626287315,126.34497524238819
2024-01-26 12:46:30,167.41876818075409,-69.4449319943097,128.64633401792645
2024-01-26 12:46:34,164.83650640568308,-71.62947776647029,130.99527670124698
2024-01-26 12:46:38,164.96855348944803,-73.82847383451781,129.72925098537405
2024-01-26 12:46:42,167.91320895741785,-74.64596550849971,130.3217143464685
2024-01-26 12:46:46,167.60517448543726,-75.65388381412446,130.75549116521321
2024-01-26 12:46:50,164.7124270527455,-78.3939605826958,133.69448023885903
2024-01-26 12:46:55,166.78668462310102,-77.3321155388064,135.67171575959847
2024-01-26 12:46:59,169.71328939127687,-76.98761460997055,135.9276509152804
2024-01-26 12:47:04,167.6765082704729,-78.68885894972931,133.80630968455552
2024-01-26 12:47:09,168.38090070910724,-78.32423676528005,136.7902587977095
2024-01-26 12:47:14,166.4101576845943,-75.38097649558165,136.15285097283788
2024-01-26 12:47:18,167.7788372564525,-75.19616892489944,135.29112721603133
2024-01-26 12:47:23,166.25790837578646,-77.9169203890302,133.4246591710605
2024-01-26 12:47:27,166.81263828072622,-76.96657226331689,131.92952577410855
2024-01-26 12:47:32,165.4008382832483,-78.22300081796118,132.78039877643857
2024-01-26 12:47:37,168.10932978027813,-78.93065476955685,130.05383988218995
2024-01-26 12:47:42,170.03256616873423,-77.90152635736445,132.04656530157374
2024-01-26 12:47:46,169.53649352360597,-75.94939056964705,130.25958156139188
2024-01-26 12:47:50,172.0329095013234,-76.80480144501445,131.9750469504814
2024-01-26 12:47:55,172.9784571366222,-78.15621424027064,132.22362455893494
2024-01-26 12:47:59,172.9917489916711,-79.3631173530301,132.06613013375429
2024-01-26 12:48:03,171.12470950200617,-77.25411588123592,134.11765826241108
2024-01-26 12:48:08,171.22452886870096,-79.58880009592527,137.02511011340047
2024-01-26 12:48:12,173.83311662327662,-79.78884548296047,136.52204462336235
2024-01-26 12:48:16,176.0381258433627,-81.02638399148134,139.4025921479528
2024-01-26 12:48:20,173.87970206431618,-79.75398601712634,137.09595767038005
2024-01-26 12:48:24,173.07034304387372,-79.6466722186269,137.46031395886487
2024-01-26 12:48:28,175.6851458228343,-77.55528018954855,135.1028075373646
2024-01-26 12:48:32,174.7403379049243,-80.05748809446084,132.5776039405897
2024-01-26 12:48:37,173.4687336123284,-82.07054657585157,135.1292878677761
2024-01-26 12:48:42,171.45089447208247,-80.12744354069834,135.4543981282
2024-01-26 12:48:46,170.09355621188703,-79.70559853962433,134.67626868594095
2024-01-26 12:48:50,167.29765243256654,-81.8245039153731,137.4359759242616
2024-01-26 12:48:54,169.5935520038875,-81.6405029428455,134.9045766602929
2024-01-26 12:48:58,172.4806102534224,-79.24551269712359,135.48348167429938
2024-01-26 12:49:03,171.1436265412542,-80.80020452017773,133.20662252809237
2024-01-26 12:49:08,172.4402848053042,-78.63797466586209,136.07336915837033
2024-01-26 12:49:12,171.05807913481655,-77.35034740533607,133.741274538
2024-01-26 12:49:17,169.38952182937265,-75.8656929522109,133.10231191298556
2024-01-26 12:49:21,172.14576988551264,-73.57654148114314,133.95818008962462
2024-01-26 12:49:26,172.3854152323178,-74.36677129511767,135.25761312191727
2024-01-26 12:49:30,171.73540011898308,-76.09778540374788,137.7100572895225
2024-01-26 12:49:34,170.1072894180665,-74.0169778889543,135.8423904442384
2024-01-26 12:49:38,167.86028346641388,-76.5280428439638,136.15019746051925
2024-01-26 12:49:43,165.64860501230208,-79.52240531265022,137.0462606888609
2024-01-26 12:49:48,162.94485864681107,-82.05356012271454,136.45328861891213
2024-01-26 12:49:53,163.16314237572874,-84.66130248873169,135.96967090813445
2024-01-26 12:49:57,161.4747783770949,-86.47069123113621,136.50820075361668
2024-01-26 12:50:02,160.8145788423244,-87.89093048276003,137.490905227556
2024-01-26 12:50:07,157.98040608611353,-89.81553988643505,139.35394699476595
2024-01-26 12:50:12,156.24833879486656,-89.52609721180362,140.74532542928995
2024-01-26 12:50:17,157.39215941856145,-90.0,140.85823229989032
2024-01-26 12:50:21,157.5158934104852,-89.57282575374272,140.66834626183592
2024-01-26 12:50:26,157.89018519064004,-87.48218751345887,141.77909416434542
2024-01-26 12:50:30,157.22591319921023,-87.52415178570774,143.53811205694717
2024-01-26 12:50:35,157.9473777413592,-85.77241133023199,145.33863806119842
2024-01-26 12:50:39,156.32350337190266,-85.06099420115603,142.73492998217486
2024-01-26 12:50:44,155.0657357285944,-87.48807127514897,144.9568241773253
2024-01-26 12:50:49,156.50676762857194,-89.84351654200375,146.95322035982787
2024-01-26 12:50:53,153.62549470622378,-88.4114987609928,147.11754067809716
2024-01-26 12:50:58,151.1938896357106,-86.17915545962205,145.01788468286873
2024-01-26 12:51:03,148.83351756365926,-87.61462900647871,145.69159481796424
2024-01-26 12:51:07,147.68289050367127,-86.33326545706959,148.3326506744218
2024-01-26 12:51:11,146.40101228603,-86.02491999136686,149.2114819564959
2024-01-26 12:51:16,148.59360849746926,-86.60226242715899,152.16419021207201
2024-01-26 12:51:20,147.60751533858078,-84.4873189634029,153.47790862110736
2024-01-26 12:51:25,149.50570863719526,-82.92699405963403,155.35251204229712
2024-01-26 12:51:29,150.5356514138962,-83.41166152062502,154.5486998543323
2024-01-26 12:51:33,149.17247564518607,-81.11735957415108,151.907490989963
2024-01-26 12:51:38,148.4176980228451,-80.69720900093068,152.67941374766983
2024-01-26 12:51:42,150.3448353156871,-79.33132731602608,150.6122868251655
2024-01-26 12:51:47,150.8945185335244,-79.12632875142864,147.95601640585903
2024-01-26 12:51:51,153.08351265640835,-77.67846442297925,148.22945543211574
2024-01-26 12:51:55,155.0666615451878,-78.47496338502367,151.1822946928342
2024-01-26 12:51:59,154.3858266719676,-79.32363092067233,149.12930585085414
2024-01-26 12:52:04,154.49200391146547,-81.83093378334942,147.56971575181035
2024-01-26 12:52:08,152.4567839358305,-80.19671620917505,149.09336723024256
2024-01-26 12:52:12,154.6380112629094,-82.8662608121409,148.03713906903013
2024-01-26 12:52:17,154.16259049760285,-84.77518137011678,145.536013551745
2024-01-26 12:52:22,156.1627587832182,-83.59934817319102,145.70614702059495
2024-01-26 12:52:27,156.03221308235848,-82.93302261415461,147.0526772662294
2024-01-26 12:52:32,155.29786366017143,-82.3620702050359,147.903695509021
2024-01-26 12:52:37,152.99804314740075,-80.08885058159866,145.37956306988852
2024-01-26 12:52:42,151.7248043960301,-77.0897082487491,147.4581301601433
2024-01-26 12:52:47,149.52984212006703,-76.6753419365221,147.2042567314581
2024-01-26 12:52:51,149.62622286982008,-75.98816844499568,148.99332369284397
2024-01-26 12:52:56,148.83962283321443,-73.5133692100193,149.3446042375225
2024-01-26 12:53:00,146.09650189224251,-72.25118915656897,150.81544347142992
2024-01-26 12:53:05,143.5889897833895,-69.76467247515643,153.81494328959903
2024-01-26 12:53:09,141.38865800091907,-72.06406625213837,156.05309853608114
2024-01-26 12:53:14,139.33641720332133,-70.08482472840555,156.67177342672696
2024-01-26 12:53:19,140.46992032351267,-72.98198340909921,153.84359978610516
2024-01-26 12:53:23,137.73129318322813,-70.7477107968599,154.68663009061814
2024-01-26 12:53:28,134.7493232683091,-67.9242923031606,157.18063981554238
2024-01-26 12:53:33,131.89394198292604,-69.3282085687995,156.7144126615377
2024-01-26 12:53:37,130.66481160947674,-72.02304946996716,157.47623494669247
2024-01-26 12:53:41,131.6760287301963,-70.13758595428382,157.65079388477878
2024-01-26 12:53:45,134.65325790910612,-67.73760879986835,156.13823763756088
2024-01-26 12:53:49,135.45286770603286,-68.52245769359354,153.40200384215254
2024-01-26 12:53:54,132.98626819933602,-67.91423847103188,153.9662281495731
2024-01-26 12:53:58,135.5146601228931,-67.61258763800714,152.30275755857667
2024-01-26 12:54:03,134.25190734892152,-68.08698203922484,154.79799894469622
2024-01-26 12:54:08,136.24843518594975,-71.02896945986089,156.30766993033757
2024-01-26 12:54:12,138.34010158092715,-72.69770756046611,158.43969148765387
2024-01-26 12:54:17,138.2774432279693,-73.61102177217462,160.47395172842417
2024-01-26 12:54:21,136.71483044875743,-71.65066950484727,163.15698618886606
2024-01-26 12:54:26,138.00966518587967,-70.29983914870344,165.4316448997145
2024-01-26 12:54:30,136.78727455890163,-67.97453379477663,167.65572911828045
2024-01-26 12:54:34,134.96485835213804,-66.24457257299497,168.3394537107377
2024-01-26 12:54:38,136.09851549532567,-64.57386994191013,165.8075206459472
2024-01-26 12:54:42,136.64230557518093,-62.07460121722586,167.06415859739096
2024-01-26 12:54:46,139.308933086651,-64.43566365570553,164.16496672042274
2024-01-26 12:54:50,139.21007005682515,-64.69373786610554,166.12538699485802
2024-01-26 12:54:54,141.41539814204324,-64.74017670837941,168.09428801699656
2024-01-26 12:54:58,143.74831923911404,-65.34133467030914,165.51105757013124
2024-01-26 12:55:02,142.53555469145246,-63.4952735807763,166.05693299272366
2024-01-26 12:55:06,143.1396928650127,-61.419134602297355,163.9019769402344
2024-01-26 12:55:11,145.11393354453025,-59.57707791440647,164.06909651341167
2024-01-26 12:55:16,144.92872625162005,-60.04440049847973,164.29455729659696
2024-01-26 12:55:20,147.1919827866589,-57.232979825337864,164.60978330975982
2024-01-26 12:55:25,145.60634229901882,-58.67782031381492,163.86029556656788
2024-01-26 12:55:29,144.15200538086742,-60.83860534807133,163.6179207156334
2024-01-26 12:55:34,143.77782716758546,-60.532106653498204,165.64150962205332
2024-01-26 12:55:39,140.87557688983708,-61.396720127940696,165.75998787293088
2024-01-26 12:55:43,138.8792245458134,-59.53593944290663,163.50197619419896
2024-01-26 12:55:47,138.6074568298591,-58.1031714823907,164.87556725182543
2024-01-26 12:55:52,136.6023115504303,-59.846433810228156,166.24238994304528
2024-01-26 12:55:56,134.84411241322408,-60.78374854744934,166.77159427826876
2024-01-26 12:56:00,134.53843362315462,-62.308679331382216,166.9008633988442
2024-01-26 12:56:05,132.47747565919596,-60.09589317267769,167.02738035121914
2024-01-26 12:56:09,132.85298112639182,-61.334728499091945,166.79853734655887
2024-01-26 12:56:13,133.3421284519485,-60.77573369959225,164.12100716751067
2024-01-26 12:56:18,132.25107704741694,-60.25571324436164,161.66371562831432
2024-01-26 12:56:23,132.03612589286465,-60.72398886593123,160.46053520079005
2024-01-26 12:56:27,132.2374165411212,-58.47490200179731,160.03073592231334
2024-01-26 12:56:32,133.06847645601118,-56.426366153292356,161.16625967235458
2024-01-26 12:56:37,132.61506534653046,-56.266134089787606,160.64938751136052
2024-01-26 12:56:41,131.67160044506656,-54.46189238586347,157.94581627626417
2024-01-26 12:56:46,133.35609556534536,-53.884752982658874,160.5884836505891
2024-01-26 12:56:50,134.6699339668366,-51.004536253084005,160.66859362519878
2024-01-26 12:56:54,132.87259071180566,-52.94577919144705,159.3178939460087
2024-01-26 12:56:59,133.94448733204908,-55.824188296907344,157.7909209754786
2024-01-26 12:57:04,134.6202382286854,-56.39560728571636,159.73521611330096
2024-01-26 12:57:08,132.16933164890048,-54.60881175471709,156.87518414222313
2024-01-26 12:57:13,131.05842956495087,-52.59866676722959,156.62920974546006
2024-01-26 12:57:18,131.8050023409093,-54.115590573630506,154.8422198777507
2024-01-26 12:57:23,134.4782930835698,-52.45080557001492,152.43814784109645
2024-01-26 12:57:27,136.49475931398783,-52.61187523898055,150.12921808247825
2024-01-26 12:57:31,134.80996489798162,-53.07293111439102,148.79282469180592
2024-01-26 12:57:36,131.85208785363437,-53.76761045890604,148.36880631513105
2024-01-26 12:57:40,133.18945659655088,-52.91774058825809,147.5301443807325
2024-01-26 12:57:45,131.7582081015192,-52.501111845265456,146.58160548476206
2024-01-26 12:57:49,130.38405779803233,-52.88631392492702,148.6290869428595
2024-01-26 12:57:54,131.9334035468422,-51.41716710376745,147.24771639047873
2024-01-26 12:57:59,133.00205224113037,-49.28145418231035,144.74120333995788
2024-01-26 12:58:04,132.7595197124552,-47.04428899226797,144.0184406846005
2024-01-26 12:58:09,129.9617268128642,-47.64855015942181,142.91679816032067
2024-01-26 12:58:13,128.73451479488384,-49.28651280628341,142.06355302943132
2024-01-26 12:58:17,127.10787808513845,-51.19163574663523,142.52099316278654
2024-01-26 12:58:22,128.9810594268201,-50.75965028108432,145.24015099294144
2024-01-26 12:58:26,127.67762884265719,-53.26379251896561,145.87913173218266
2024-01-26 12:58:31,127.25952677373263,-54.293042588891154,147.05007124461483
2024-01-26 12:58:35,129.6868662242875,-54.35603351575006,146.85369085353346
2024-01-26 12:58:40,128.97373652222393,-57.337133614214856,144.30488754421444
2024-01-26 12:58:45,130.97852984345428,-57.73059351134667,145.98038203263494
2024-01-26 12:58:50,130.61683125642858,-58.483811439073264,144.16317834185583
2024-01-26 12:58:55,130.72979497359765,-58.49986469681664,144.26568669097767
2024-01-26 12:59:00,129.4794774288562,-60.01377223985193,145.07335321110668
2024-01-26 12:59:04,132.06711149163604,-60.21056223889887,145.5806625163101
2024-01-26 12:59:08,129.5886172159618,-60.171832907377265,145.16285678239336
2024-01-26 12:59:13,130.90829936423376,-61.667349540674216,142.6961608420518
2024-01-26 12:59:18,132.95162297726108,-63.69597081721747,141.48547959364296
2024-01-26 12:59:23,130.75789358863912,-61.36890629385241,144.10513158726548
2024-01-26 12:59:27,129.70166202510407,-63.90430311172502,146.881307908416
2024-01-26 12:59:32,131.51498012911156,-61.001859864913854,147.7842800163237
2024-01-26 12:59:36,129.32349650707098,-59.514221225225086,147.47570341040026
2024-01-26 12:59:40,127.93120988335681,-59.29721848865224,147.76829922524075
2024-01-26 12:59:45,129.57377564028835,-60.64697178572736,145.97035225522274
2024-01-26 12:59:49,130.33941661750546,-60.43000018396407,147.33935756843027
2024-01-26 12:59:54,128.93479733892548,-59.75373338798778,149.16860768347726
2024-01-26 12:59:59,130.91841232407262,-58.84641535624025,147.14381740967727
2024-01-26 13:00:04,132.77540828726816,-57.794152338568445,145.87179925092124
2024-01-26 13:00:08,130.9430548419543,-57.89787110738819,148.54202315865552
2024-01-26 13:00:12,130.40221026269217,-58.19658066237268,151.46324110815445
2024-01-26 13:00:17,128.6752777896105,-57.61801152397448,149.8369294042262
2024-01-26 13:00:22,126.61522423653324,-55.40473048896949,151.06598074844342
2024-01-26 13:00:26,125.57512713996249,-53.36269806908571,150.30651061248128
2024-01-26 13:00:31,125.67126583137866,-55.995404459736385,150.9121764917641
2024-01-26 13:00:35,126.99821070083084,-57.37194629316267,152.43093737178367
2024-01-26 13:00:40,128.52354080041235,-59.85533018873299,150.18726560588493
2024-01-26 13:00:44,127.09166158194355,-61.47458986582183,152.59156170878327
2024-01-26 13:00:48,124.63599107191219,-60.123598418792554,154.43154134451933
2024-01-26 13:00:53,121.98116907845586,-59.020128598143145,151.53988097818058
2024-01-26 13:00:57,123.5020652100176,-57.59988302995558,151.15616191512274
2024-01-26 13:01:01,124.85703941328472,-57.81272127823772,153.8053971364564
2024-01-26 13:01:06,124.4680700739436,-59.667777528127296,152.19822978218917
2024-01-26 13:01:10,125.1279016130772,-57.24860267575331,151.8390357920984
2024-01-26 13:01:14,124.75256816012669,-57.22956494205474,149.01896447407833
2024-01-26 13:01:19,122.4153386743429,-55.491702879924304,146.30142213658556
2024-01-26 13:01:24,125.23730768198567,-55.93300124738633,147.82891997405818
2024-01-26 13:01:28,126.79438694117707,-53.163943764886184,144.92401973127974
2024-01-26 13:01:32,127.55973477113372,-50.9003304330594,144.645934880832
2024-01-26 13:01:36,128.82462773558123,-51.365881917885766,146.98042069363808
2024-01-26 13:01:41,126.9440591896959,-51.83359754275967,147.32788307137452
2024-01-26 13:01:46,126.25518820016933,-53.85984863160007,149.32472054636222
2024-01-26 13:01:50,125.98556879844747,-51.02652842840614,149.88329240844445
2024-01-26 13:01:55,123.59622125303032,-50.64797016763169,151.3508135366049
2024-01-26 13:01:59,125.75252747867475,-48.68384699158345,153.75733700936155
2024-01-26 13:02:03,126.70701193040793,-47.91105079951963,153.0316496080265
2024-01-26 13:02:08,127.58607419667004,-48.44530452960073,152.38247424743832
2024-01-26 13:02:13,130.5496264169081,-45.661226331863645,154.5747630529936
2024-01-26 13:02:18,129.2422971044622,-42.79405441279397,155.22073012437983
2024-01-26 13:02:23,130.62454976191486,-42.79317381148015,154.56253925587689
2024-01-26 13:02:28,129.58450023133682,-43.461671699552895,152.84504130333133
2024-01-26 13:02:33,131.9114634107698,-44.62298112915918,155.19707770421252
2024-01-26 13:02:38,130.0259739582104,-42.571879134977806,156.11828606656294
2024-01-26 13:02:42,132.28803356289535,-43.75805232955551,155.91772961195875
2024-01-26 13:02:46,134.26692977532772,-43.411502507008684,156.04618623294778
2024-01-26 13:02:51,132.03828097183634,-45.86823221702092,157.09960159723266
2024-01-26 13:02:56,129.06630677247506,-45.07298834382439,159.93766933738024
2024-01-26 13:03:00,130.65012112224073,-45.46430086116197,162.48476863747288
2024-01-26 13:03:04,129.5439034163808,-45.47683012725341,163.94309068037094
2024-01-26 13:03:09,130.8335022004701,-46.79624760250573,162.45137421804117
2024-01-26 13:03:13,127.95256493359355,-48.627457849807456,162.10393013469772
2024-01-26 13:03:17,127.33844172836905,-47.33277219345816,163.34279129994334
2024-01-26 13:03:22,124.7277737982033,-48.20748087618397,164.31839050643174
2024-01-26 13:03:26,123.56855341228126,-50.605224872364666,167.2896287610818
2024-01-26 13:03:30,124.77170018710822,-50.47275829822175,165.90096862819027
2024-01-26 13:03:35,127.11763472873957,-52.32115833364078,165.76882239521603
2024-01-26 13:03:40,128.66822043919618,-49.33396236367988,168.2719922066585
2024-01-26 13:03:45,126.73468887223032,-49.66372133103981,170.04070498905182
2024-01-26 13:03:50,126.46622221792202,-51.70814655394899,168.8904968257833
2024-01-26 13:03:55,127.47642828347162,-53.77437318233503,170.52527640485962
2024-01-26 13:03:59,127.81422896005074,-54.88073439714793,167.93263386655926
2024-01-26 13:04:04,130.32825667393845,-57.399601684787946,168.7420336159859
2024-01-26 13:04:08,131.5536560817696,-57.1703154812586,166.06432268895458
2024-01-26 13:04:13,134.345755452774,-59.66049945398867,164.5717278555732
2024-01-26 13:04:17,133.53205490041154,-57.189649319105,167.24407396938332
2024-01-26 13:04:22,131.48914773614874,-56.449102231563344,168.61739429681597
