timestamp,rotation_x,rotation_y,rotation_z
2024-01-26 13:04:27,129.73347777785307,-55.604551544205876,169.72826438167235
2024-01-26 13:04:32,130.6969670911622,-57.49128379873629,169.8795557636559
2024-01-26 13:04:36,133.44965097719407,-55.62624918148457,171.08362307009875
2024-01-26 13:04:41,131.76016102213566,-53.94580738291371,169.69061681835723
2024-01-26 13:04:45,130.2403946788827,-52.62338442089995,171.79276267722042
2024-01-26 13:04:49,129.6802104505047,-54.98730757534227,169.59290630999286
2024-01-26 13:04:54,128.27155566609835,-53.174173521835755,171.52693213338023
2024-01-26 13:04:58,127.29431305368095,-54.45836129452948,171.05846879206362
2024-01-26 13:05:03,127.81265279351106,-54.79559402244084,168.7967608765458
2024-01-26 13:05:07,129.83113726332445,-54.34360099694671,169.77465843443736
2024-01-26 13:05:11,130.44640483537873,-51.65612532912418,170.1770036164591
2024-01-26 13:05:16,133.36979916603525,-51.13434329043378,172.45740455127873
2024-01-26 13:05:20,133.16905884835865,-52.97754116110275,172.10084186279565
2024-01-26 13:05:25,130.4129207219959,-52.07955701743378,172.4764410230203
2024-01-26 13:05:30,131.23385224722966,-54.159677419541204,175.16300472446244
2024-01-26 13:05:34,132.49409651685318,-51.84111499586602,174.6658847355506
2024-01-26 13:05:38,131.19452083990507,-50.45139657363627,177.35767373316858
2024-01-26 13:05:43,131.0436170176151,-48.92055913595735,179.34766520914405
2024-01-26 13:05:47,129.34687695443773,-47.28428902394729,178.51935387352515
2024-01-26 13:05:52,130.94265138620398,-45.71600503035454,179.06002227439288
2024-01-26 13:05:56,130.55747345550617,-47.29753652888719,176.23327277816068
2024-01-26 13:06:00,129.08366894088698,-49.847930315199534,178.18958102593683
2024-01-26 13:06:05,131.2321920658781,-46.851641445976874,177.91457517942254
2024-01-26 13:06:10,129.66979573140574,-44.65862281164541,175.1437229904516
2024-01-26 13:06:15,127.23622078777416,-44.079610628775306,175.4880290799375
2024-01-26 13:06:20,129.91471882321923,-45.42907001904755,176.01770236324023
2024-01-26 13:06:25,132.1504912257315,-45.50264207567612,178.6261581662333
2024-01-26 13:06:30,133.5811951173634,-44.855156033842725,177.2112205485841
2024-01-26 13:06:34,133.2627383801536,-42.436378732443195,175.24703317697907
2024-01-26 13:06:38,133.78950236384767,-45.22752100932596,174.90079426240789
2024-01-26 13:06:43,134.25994438651446,-45.03165596854551,177.88813924311526
2024-01-26 13:06:48,135.49692556209476,-45.41731688625912,176.18562007869937
2024-01-26 13:06:53,134.76000330292618,-45.16228660502231,175.63148984345133
2024-01-26 13:06:58,134.9707274559791,-42.80748049326755,174.34164377530385
2024-01-26 13:07:02,132.43840645805267,-40.08389848217958,171.95008597156544
2024-01-26 13:07:06,135.3293261371913,-43.052533177160235,174.4181054279901
2024-01-26 13:07:10,137.91387012657563,-41.341999758817856,173.1984181739139
2024-01-26 13:07:14,136.56699729810362,-38.600005036398564,174.39740480132733
2024-01-26 13:07:18,136.48428206699694,-38.075526282726486,177.36969362515666
2024-01-26 13:07:23,139.48134297375896,-38.19392148408969,174.80443029822848
2024-01-26 13:07:28,141.33661633875354,-39.562341556891596,177.3120506178417
2024-01-26 13:07:32,140.6818924240028,-36.64221474264217,177.9840128381722
2024-01-26 13:07:36,139.16322867213282,-38.367606852278946,177.32439161751395
2024-01-26 13:07:41,141.89372340579476,-37.95422626840043,179.54029347338673
2024-01-26 13:07:45,144.63078864309813,-38.64069579483197,179.3264349248039
2024-01-26 13:07:49,142.51437917053113,-40.731576388830916,179.57628838535376
2024-01-26 13:07:53,143.611761970117,-38.39910335105543,180.0
2024-01-26 13:07:57,144.97643325257806,-38.495783568255895,178.32404700972012
2024-01-26 13:08:01,143.1405825872408,-35.79424523533126,180.0
2024-01-26 13:08:05,141.02190738415777,-37.55919142676656,178.76927571082933
2024-01-26 13:08:09,139.0909480188439,-35.65963973010109,177.55968559468025
2024-01-26 13:08:13,140.90702490339845,-34.64570714616791,176.8015423738638
2024-01-26 13:08:17,140.1332749422768,-34.567805406308466,177.5389108471741
2024-01-26 13:08:21,137.83958615989076,-32.29894570835047,177.37577807417878
2024-01-26 13:08:26,139.94810307491872,-33.78866661125996,177.07788876672876
2024-01-26 13:08:31,142.83470551334688,-33.64856541247242,174.1439351945745
2024-01-26 13:08:36,144.94133748923437,-35.969268405542394,176.62870241636574
2024-01-26 13:08:40,147.6674469618965,-36.83900046773049,177.14853805989713
2024-01-26 13:08:44,149.68045993654644,-37.94336669972214,179.23984016376937
2024-01-26 13:08:49,151.97100241105682,-36.84360193085248,177.18081121645847
2024-01-26 13:08:53,153.77363025075314,-38.12867501021093,174.2432191154117
2024-01-26 13:08:57,151.8437223933652,-38.70628230268541,173.13501199460546
2024-01-26 13:09:01,149.66196877831686,-39.345169267365485,170.73618305064358
2024-01-26 13:09:05,149.92517434542174,-37.32339521153813,171.27481093407502
2024-01-26 13:09:09,147.40532984407122,-38.482709117417976,169.42616518853782
2024-01-26 13:09:13,146.91774909192014,-35.54288497789021,168.67887579081324
2024-01-26 13:09:18,146.41222669309704,-35.453501682203324,168.58837767618664
2024-01-26 13:09:23,143.61571832766484,-32.943557923509694,170.58317989510076
2024-01-26 13:09:27,145.1490801779212,-31.982931295832504,168.21469847528329
2024-01-26 13:09:32,144.4784928164123,-33.028133535728365,167.80906355138362
2024-01-26 13:09:36,142.19240499028436,-34.602697139495724,168.26889331545857
2024-01-26 13:09:40,141.78845129511578,-31.720686599913172,169.2877312508944
2024-01-26 13:09:45,139.62949651434855,-29.893557248047564,169.14428779543482
2024-01-26 13:09:49,139.4670549833116,-32.21598227602968,166.3157803787444
2024-01-26 13:09:54,140.2594056042031,-33.745395278005155,164.04866160120812
2024-01-26 13:09:58,137.76088479410623,-32.63712437751586,161.7144015323351
2024-01-26 13:10:02,136.50085856467194,-34.24939625075129,162.08985063772178
2024-01-26 13:10:06,136.60848040395015,-33.44628350339795,160.82951546707966
2024-01-26 13:10:10,138.98246111966384,-33.05052946068761,162.8939810404401
2024-01-26 13:10:14,138.9483101807098,-35.54159042399713,163.47704336552258
2024-01-26 13:10:18,137.38375681343,-33.1162811778085,163.39447294220182
2024-01-26 13:10:22,138.80471028763557,-32.521850824503886,161.5202711613716
2024-01-26 13:10:27,141.71948519205566,-34.58699605027248,161.1059751482579
2024-01-26 13:10:31,143.06736882795983,-33.72597551657624,162.08258643854805
2024-01-26 13:10:35,143.24054701747255,-33.18773546668491,162.9178179235871
2024-01-26 13:10:39,140.61902463780527,-32.93391031194727,164.3588543204798
2024-01-26 13:10:44,141.8249004764736,-34.13829634888956,163.35909869148398
2024-01-26 13:10:48,139.30084564921597,-36.42385266030733,165.31447606703472
2024-01-26 13:10:53,140.99005471987013,-34.23399891206427,164.529395098413
2024-01-26 13:10:57,140.3260695259405,-34.87637101421774,165.05570595916086
2024-01-26 13:11:01,139.97090157740547,-37.25752060182745,165.3920830814301
2024-01-26 13:11:05,140.72385638680637,-40.0820846146364,167.89525273087622
2024-01-26 13:11:09,143.6411860922572,-37.781640109369036,168.5840325018771
2024-01-26 13:11:13,144.27348218667225,-36.594375951776804,167.2611219870157
2024-01-26 13:11:17,144.77932470709297,-34.5494664338528,164.79554454859397
2024-01-26 13:11:22,144.8761743146267,-36.45230458789926,162.2425335741223
2024-01-26 13:11:27,146.06641643721693,-35.11750714709294,164.46110529468925
2024-01-26 13:11:32,146.38436460650175,-32.28643760281637,161.93356561576638
2024-01-26 13:11:37,149.31255862381602,-31.33076290208311,163.80147201897452
2024-01-26 13:11:41,147.13754129591723,-32.674841087427424,162.74171981481777
2024-01-26 13:11:46,149.75468235092217,-35.25853439208031,162.11415071521725
2024-01-26 13:11:51,151.0609937824669,-33.35195380430976,160.3473542025178
2024-01-26 13:11:55,151.42620427766917,-34.89086343128042,160.46153013422628
2024-01-26 13:12:00,154.15375039167998,-35.07176815740741,162.35866420363882
2024-01-26 13:12:05,153.01607327586254,-33.86966786549033,164.7403147444203
2024-01-26 13:12:10,153.7928616255379,-34.78905844808965,167.26347955520606
2024-01-26 13:12:15,151.86951252494987,-33.15456516662306,170.1576427713842
2024-01-26 13:12:20,149.43080473418604,-32.679801742863106,168.39585762782966
2024-01-26 13:12:24,149.2055796340114,-29.85716579577105,166.64064327885794
2024-01-26 13:12:29,150.4081554468543,-29.13391139754352,164.4231478780223
2024-01-26 13:12:33,148.85850427499722,-30.542805990573616,164.04067698268832
2024-01-26 13:12:37,149.16232183191738,-32.357546814635114,163.71957505641632
2024-01-26 13:12:41,149.49508747486118,-30.571806615479414,165.47485440781168
2024-01-26 13:12:45,148.62518091633294,-28.19450715219164,167.1577367569015
2024-01-26 13:12:50,151.53476315928341,-27.68039481416499,167.8749167502939
2024-01-26 13:12:54,152.94269526868493,-29.327384456352206,168.4302772044945
2024-01-26 13:12:59,153.19633476202296,-30.9671041527149,170.98985537948346
2024-01-26 13:13:04,153.57066997288257,-28.631785816689703,173.2369069476956
2024-01-26 13:13:08,154.41516825085742,-28.941571146522055,176.11405794106102
2024-01-26 13:13:12,152.01271636591042,-26.80936160419467,173.57173536819695
2024-01-26 13:13:16,149.69309520341824,-26.636776032940357,174.07368399558604
2024-01-26 13:13:21,147.69422695985273,-26.052385256573285,173.29834901202213
2024-01-26 13:13:25,145.6062301714663,-25.23819299620519,175.06164859385945
2024-01-26 13:13:30,144.6069816315083,-25.07365728674555,177.96762648727594
2024-01-26 13:13:34,144.86425213917317,-25.16861576884869,176.8021102050702
2024-01-26 13:13:38,146.92802474250803,-22.952692921181924,179.45654413848035
2024-01-26 13:13:42,149.21483957913708,-25.552708253771755,176.86322591439426
2024-01-26 13:13:46,151.5427536783654,-27.35175861415624,178.3298949560771
2024-01-26 13:13:51,148.67688449095382,-29.82396299471241,175.86499706508636
2024-01-26 13:13:55,146.57643737360783,-31.008486996056494,178.27985905378355
2024-01-26 13:14:00,145.2418652669561,-32.4609584502053,179.94063731487168
2024-01-26 13:14:05,145.60169401077056,-31.391841102729714,178.45372308094744
2024-01-26 13:14:09,146.09543052766435,-32.39544301331891,177.00557238818917
2024-01-26 13:14:13,144.8432208860436,-32.32568021478278,178.60959449823568
2024-01-26 13:14:18,143.41429156055233,-34.51934994823749,179.62582193926718
2024-01-26 13:14:23,142.02274841620584,-35.63377076926785,180.0
2024-01-26 13:14:27,139.42468544004524,-33.83507638841519,180.0
2024-01-26 13:14:32,138.91727932090416,-30.934097509532002,179.95043429599207
2024-01-26 13:14:37,140.94627792013105,-32.23725624621751,180.0
2024-01-26 13:14:41,138.14815518136066,-30.45614750714572,179.8490775812281
2024-01-26 13:14:46,137.24741479844377,-31.25645865883626,177.42705522084216
2024-01-26 13:14:50,135.3688609740091,-28.922566593484206,176.95761133739464
2024-01-26 13:14:54,135.98080259528172,-30.134653998385783,177.53489031305534
2024-01-26 13:14:58,136.74073949852306,-30.996991399481054,177.4662382306186
2024-01-26 13:15:03,139.61418355903285,-29.661587232061205,175.64243635968535
2024-01-26 13:15:07,141.44166136810887,-28.357068505575434,175.65066728875277
2024-01-26 13:15:12,142.0302698521255,-31.18981565078934,175.21219676406773
2024-01-26 13:15:16,143.80848690386165,-31.685772227977182,177.6150899711094
2024-01-26 13:15:21,145.1529693736352,-31.80249362151178,176.48070565973393
2024-01-26 13:15:25,146.2829569366092,-30.567415464075413,176.59229846171638
2024-01-26 13:15:29,146.57802445914572,-28.72862958091352,174.60603021134645
2024-01-26 13:15:33,147.35032805141788,-29.816419799935268,172.37669569070522
2024-01-26 13:15:38,146.6733303048988,-32.08982732190097,171.585508491159
2024-01-26 13:15:42,148.719165233186,-34.837806937203624,173.3039261074975
2024-01-26 13:15:47,148.18759898629887,-32.840679881426354,173.46359753820562
2024-01-26 13:15:51,148.7409556158086,-33.66848516983258,171.95114710941422
2024-01-26 13:15:56,147.91313300594334,-36.64907566731317,171.838955763238
2024-01-26 13:16:00,149.32569546567152,-33.84833657253434,173.69305372850758
2024-01-26 13:16:04,150.08678823534757,-35.68228008917977,173.06791928944043
2024-01-26 13:16:08,151.79086319058734,-34.26060739319226,172.53632578539762
2024-01-26 13:16:12,153.74880543859433,-36.22917908715227,173.65579162527268
2024-01-26 13:16:17,154.86978828641142,-35.15988733038745,173.13987813070077
2024-01-26 13:16:22,152.26225265817172,-33.87227873562432,172.58423818575372
2024-01-26 13:16:27,153.9428863019212,-36.666693585627854,172.97144805801167
2024-01-26 13:16:31,155.51176696206633,-38.27173923174729,170.37970282724328
2024-01-26 13:16:35,153.5501741526065,-40.24733591916239,172.18847761523995
2024-01-26 13:16:39,154.8447309466757,-41.924496352239885,174.97113050543445
2024-01-26 13:16:43,155.78746482464186,-40.79617135779408,176.34767465855916
2024-01-26 13:16:47,157.91941441935649,-42.8553806823075,177.28312930903854
2024-01-26 13:16:52,158.91917107629686,-44.855911302903394,174.7815007165739
2024-01-26 13:16:56,159.52967254416657,-42.32726727260078,174.41018411441468
2024-01-26 13:17:01,162.33301764040283,-43.26908135635017,173.26165075501552
2024-01-26 13:17:06,165.1276424981865,-41.41821000590991,172.60284357184992
2024-01-26 13:17:10,164.1830556493101,-42.135286014933875,173.76075817548067
2024-01-26 13:17:14,165.2686134006949,-39.92408903026322,174.48980447375808
2024-01-26 13:17:18,166.7689830864721,-40.325052399269076,172.95571039803286
2024-01-26 13:17:22,164.5172956953217,-39.59374033571825,175.0539706099176
2024-01-26 13:17:27,161.6164984424965,-40.93521868314544,174.92856532395777
2024-01-26 13:17:31,159.91736829653607,-42.50348496838231,172.6035522868633
2024-01-26 13:17:36,158.92106751903734,-40.84168707563268,173.6116980693181
2024-01-26 13:17:41,158.23298860740655,-40.19498304704893,174.2535140581834
2024-01-26 13:17:46,158.88020923402982,-39.63240586175306,174.29697803736565
2024-01-26 13:17:51,159.17213232130007,-37.14134856650776,173.42128394041313
2024-01-26 13:17:56,156.65817759204796,-34.881008448302424,170.88047602895818
2024-01-26 13:18:01,159.11228734402755,-32.33175890867308,171.6633595761599
2024-01-26 13:18:05,158.40108106599556,-34.240135596865116,168.82613384413386
2024-01-26 13:18:09,161.30396122510106,-31.376791534665557,166.25653541962922
2024-01-26 13:18:13,159.9495334452865,-28.54499311090035,166.1323277399319
2024-01-26 13:18:17,159.59593768070994,-25.864530783457766,166.73148234399468
2024-01-26 13:18:21,159.13603152670422,-25.27752152257322,164.02161645548114
2024-01-26 13:18:25,156.3696406742538,-23.427876423645774,165.2074857475157
2024-01-26 13:18:29,154.7434525199423,-24.55839087830421,164.55972480507685
2024-01-26 13:18:33,155.95873024420726,-26.40511939472693,167.2177007745852
2024-01-26 13:18:37,155.02556465339651,-27.81162598797005,165.40725848388507
2024-01-26 13:18:42,153.23154041983491,-26.240956019670364,164.5411508395095
2024-01-26 13:18:46,152.59712265642906,-28.623718056638474,163.73359875965346
2024-01-26 13:18:50,150.946885610345,-29.158232716943466,162.50657060155206
2024-01-26 13:18:55,149.72029050454373,-30.710578735327076,160.32892762255548
2024-01-26 13:18:59,152.6404356429189,-30.298467988279615,162.68552863044556
2024-01-26 13:19:03,150.49844632974524,-30.926616478274514,164.14562078919283
2024-01-26 13:19:07,150.93729324794717,-33.222216098011934,162.74314795430433
2024-01-26 13:19:11,152.05134383172194,-35.590761610147894,160.47552503265385
2024-01-26 13:19:16,153.32140132226246,-36.07786507370138,162.7970382093224
2024-01-26 13:19:20,156.1239468298076,-37.21268562142804,163.0242189582634
2024-01-26 13:19:25,159.01011397419018,-38.266323891132465,165.7255457723648
2024-01-26 13:19:29,157.57596689506016,-36.43576558024353,167.69239211520704
2024-01-26 13:19:33,155.41632255947164,-34.84433225632844,168.2653581435141
2024-01-26 13:19:37,157.4934970632041,-34.61249115357359,167.27594581797132
2024-01-26 13:19:41,158.5659160666965,-32.657946040608934,167.11572221443006
2024-01-26 13:19:45,160.59065714966476,-35.48029386351896,166.8237765287398
2024-01-26 13:19:50,161.060968942636,-36.10818016494951,164.50999961664206
2024-01-26 13:19:54,158.56167518027428,-33.97460924180291,166.66246024732268
2024-01-26 13:19:59,159.29541449183537,-32.59711236092655,167.44831279827127
2024-01-26 13:20:04,159.7666481839064,-32.23408155709989,166.94933178809762
2024-01-26 13:20:09,161.30387231478687,-32.05490678251697,166.52176722869348
2024-01-26 13:20:13,164.03892285314197,-32.88437578526273,164.43611155784913
2024-01-26 13:20:17,162.28971354292545,-35.63872219779098,161.71499256841037
2024-01-26 13:20:21,160.76884809517216,-33.61808341932964,162.48076837334
2024-01-26 13:20:26,161.7533098710189,-30.756795062065706,161.2750462520269
2024-01-26 13:20:31,160.55277075290428,-30.704879336559426,162.7702495325382
2024-01-26 13:20:35,159.1433001021025,-29.740517015497467,163.43860741924289
2024-01-26 13:20:39,156.43614944907486,-32.461179437452,161.1702176663551
2024-01-26 13:20:44,154.16270840949818,-31.602593177915683,163.30595519652508
2024-01-26 13:20:49,155.72625531521265,-28.860811454161766,163.0116085725303
2024-01-26 13:20:53,155.1274108420746,-29.046264982880395,162.80927135651405
2024-01-26 13:20:58,156.00621820412434,-29.79053904994463,163.1749919937701
2024-01-26 13:21:02,153.47864230150375,-32.524017370806874,160.49423917862183
2024-01-26 13:21:07,155.61624851503248,-33.480269532462984,162.7811052245822
2024-01-26 13:21:12,157.5670370538022,-32.78270085860467,161.426514283631
2024-01-26 13:21:17,158.40801998422535,-34.7587183605735,161.71360996029472
2024-01-26 13:21:21,160.78894614640592,-35.559166896275414,161.24752462774075
2024-01-26 13:21:26,161.58545192151146,-34.289436654861,159.8776216763788
2024-01-26 13:21:31,159.7112633462881,-35.24875680983797,158.83219106726122
2024-01-26 13:21:36,159.2640770920114,-35.20506520333966,161.3356367047214
2024-01-26 13:21:41,156.3240982401369,-37.692723470323,159.1065592914938
2024-01-26 13:21:45,155.4938222080518,-35.663235173288115,161.94659628105407
2024-01-26 13:21:50,153.90016641453346,-35.90339151153729,162.09179730677454
2024-01-26 13:21:55,156.11151161121876,-38.14335784305673,163.64294955027404
2024-01-26 13:21:59,157.74946936204952,-37.98975247397668,163.13092040338825
2024-01-26 13:22:03,158.18742003969854,-40.753631233095604,160.36477321637093
2024-01-26 13:22:08,159.7453425884204,-39.241217517325914,160.5464358032494
2024-01-26 13:22:13,160.00079855242575,-37.04011868327138,161.60844562269412
2024-01-26 13:22:17,157.15127592607718,-34.0605941965579,163.6852755920014
2024-01-26 13:22:22,155.9120436452505,-33.49222229770657,161.7173546100236
2024-01-26 13:22:27,155.06176622479882,-33.6476808957559,160.55707642693798
2024-01-26 13:22:31,155.60770872044463,-33.49439877706169,158.09328209261446
2024-01-26 13:22:35,155.36319639566926,-31.66495255237102,155.54282043802593
2024-01-26 13:22:40,154.1368409408999,-31.53471269306594,153.21893884007176
2024-01-26 13:22:45,154.2308456880011,-32.94460689919542,153.64282385396345
2024-01-26 13:22:49,156.1388487436732,-30.1718905705452,152.23422747545695
2024-01-26 13:22:54,154.3452717011191,-31.167115344585362,152.43704816358158
2024-01-26 13:22:59,154.8479907818278,-28.613987673495416,153.5745754694728
2024-01-26 13:23:04,155.47905885128984,-26.575133567587997,154.4237003035457
2024-01-26 13:23:09,157.6917168375193,-29.387863687678696,152.31451409649296
2024-01-26 13:23:13,158.57374882016143,-29.20399646686205,154.52735598155195
2024-01-26 13:23:18,161.46574682933414,-31.964323071720543,157.23809183726027
2024-01-26 13:23:23,163.0815186331398,-32.52397317235089,159.57561379505557
2024-01-26 13:23:28,165.11750338240117,-34.23340803938298,157.955581504645
2024-01-26 13:23:33,167.7341338858273,-35.01325096985395,156.71507630217485
2024-01-26 13:23:37,165.597116725181,-34.79187853707256,154.1328125223185
2024-01-26 13:23:41,165.02566272079721,-34.021497814415426,151.38956699172525
2024-01-26 13:23:46,162.3995874897292,-35.38220893388368,150.02742510942508
2024-01-26 13:23:51,163.20081860156324,-34.34408801624455,147.79504696826388
2024-01-26 13:23:55,162.27958149980745,-35.64729004394111,148.3595739317233
2024-01-26 13:23:59,165.02244531282355,-37.836805874188045,147.71690763627703
2024-01-26 13:24:04,163.63153877211622,-36.870823591321425,145.6706045515795
2024-01-26 13:24:09,162.4132641906966,-36.21406389031179,147.5547980085907
2024-01-26 13:24:13,164.53100960100522,-36.421313794320334,148.64202195803722
2024-01-26 13:24:17,162.4641735082756,-36.01391872474351,147.6120838659005
2024-01-26 13:24:21,163.47736411872668,-33.669575693397015,148.76032320234765
2024-01-26 13:24:26,165.88358413709366,-32.940644868179376,150.60978551559137
2024-01-26 13:24:30,164.73924310580804,-32.041470982801215,152.1046563435995
2024-01-26 13:24:35,164.7199100379819,-32.075363122632325,153.24199150455883
2024-01-26 13:24:39,165.82858381513827,-34.871753645598474,154.4271618334078
2024-01-26 13:24:43,167.59141618658936,-34.11350527851084,157.34845310884597
2024-01-26 13:24:48,168.22612069285734,-35.67740326291999,157.64582329298824
2024-01-26 13:24:53,170.11232128747517,-32.88090307719094,160.5288710425627
2024-01-26 13:24:58,170.1851449525625,-34.01401634257087,163.17631059328244
2024-01-26 13:25:02,168.41935128753983,-34.146670539730614,163.55787985801365
2024-01-26 13:25:06,165.7343370915649,-32.73140754372548,164.68552920191965
2024-01-26 13:25:11,168.72151133883264,-30.893571956317608,167.3029336352534
2024-01-26 13:25:15,171.15422845752204,-32.93676561398456,168.10173425663666
2024-01-26 13:25:20,171.7038014831679,-33.47012663325426,169.99936108861752
2024-01-26 13:25:24,172.18623690512493,-31.958809330655406,169.06430669666534
2024-01-26 13:25:29,174.2417032294622,-30.703337591682637,167.03753147594793
2024-01-26 13:25:34,171.52691386295012,-32.5343092671385,164.97789772485737
2024-01-26 13:25:38,169.9710993665059,-32.95996933544251,164.40882320261068
2024-01-26 13:25:42,169.6444724981998,-32.90402682090321,163.86552758744136
2024-01-26 13:25:46,171.10812212427615,-34.654880862109145,164.8198760140101
2024-01-26 13:25:50,171.02742589984322,-37.252612625507204,165.5736074862265
2024-01-26 13:25:55,174.0236701160828,-36.86935311682398,168.2659229817996
2024-01-26 13:26:00,171.83082841911676,-36.89666368951279,170.19454923814712
2024-01-26 13:26:04,173.87728506436304,-38.24972407817926,169.6065284224967
2024-01-26 13:26:09,175.5803685266574,-35.35017397592283,167.61385206829758
2024-01-26 13:26:13,177.94170918565536,-35.0977996425209,164.8090494352988
2024-01-26 13:26:18,177.47579472308286,-34.70115916126664,165.95603664327447
2024-01-26 13:26:23,179.31244565961862,-36.64685257516248,163.51763876381384
2024-01-26 13:26:28,178.3593739405695,-34.938525634699985,165.86852353826373
2024-01-26 13:26:32,180.0,-34.54362090899603,164.25375634568843
2024-01-26 13:26:37,180.0,-32.95086920969192,166.76621457927283
2024-01-26 13:26:42,180.0,-35.52247105425811,166.56142945611597
2024-01-26 13:26:47,180.0,-37.7311021652296,168.4086926689798
2024-01-26 13:26:51,180.0,-37.87443069832421,169.6528050693915
2024-01-26 13:26:55,179.21760180379627,-40.21782255709179,168.44754053352426
2024-01-26 13:27:00,177.1100784356941,-40.87926041764512,167.98742522468117
2024-01-26 13:27:05,179.2398344139409,-38.24255810288067,165.76345768987173
2024-01-26 13:27:09,180.0,-37.71584995101825,165.33837389017157
2024-01-26 13:27:13,180.0,-36.20054580144546,166.37825466661954
2024-01-26 13:27:18,178.91520076091913,-33.368973527144625,166.52432620981918
2024-01-26 13:27:23,176.93781300455456,-32.853362044022326,168.46670748819366
2024-01-26 13:27:27,174.36534313451344,-34.186297975124745,171.46205796661042
2024-01-26 13:27:31,176.47271029557604,-31.26052442522866,170.14051600792985
2024-01-26 13:27:35,175.66920358514602,-32.54645728297409,167.8534341701578
2024-01-26 13:27:39,173.8432388579141,-34.96018171390974,170.4582387934578
2024-01-26 13:27:43,175.48732299511886,-36.39146643427188,173.24471792719743
2024-01-26 13:27:47,176.81758340647318,-37.322028151989514,174.7601296730602
2024-01-26 13:27:51,179.33205890828236,-37.21225236232282,173.58104381773677
2024-01-26 13:27:55,180.0,-37.55609542282263,174.6364430593919
2024-01-26 13:28:00,177.09102400251328,-39.85854311471737,173.86030004356817
2024-01-26 13:28:04,174.70109530148198,-40.58144662518919,172.64004924360898
2024-01-26 13:28:09,174.8166850031785,-39.077428367403144,169.92140883111986
2024-01-26 13:28:14,174.96395702411218,-36.10296030380992,167.8029384080486
2024-01-26 13:28:19,176.5858482515482,-35.472577395534884,169.05846328740358
2024-01-26 13:28:24,177.2938579383763,-37.449917644298004,170.39001759179493
2024-01-26 13:28:28,177.965672010769,-36.60554135526439,170.87797029801212
2024-01-26 13:28:33,177.31812246423982,-34.550914014703594,170.23611137352856
2024-01-26 13:28:37,176.96278286410367,-35.79915001293187,171.67073805497262
2024-01-26 13:28:42,178.1230458720031,-33.016506371948765,170.6178992401063
2024-01-26 13:28:46,178.21054496162498,-32.521069919314854,173.3975626150339
2024-01-26 13:28:50,178.18588834558955,-30.08722493323649,174.78260112789735
2024-01-26 13:28:54,179.82294287888448,-31.556116820981188,174.3654698042086
2024-01-26 13:28:59,180.0,-33.38888484643936,175.8770134527532
2024-01-26 13:29:04,180.0,-33.18486369682644,176.83027398027562
2024-01-26 13:29:08,179.66828500342555,-35.86629282425091,175.19838643468134
2024-01-26 13:29:12,177.18159436080634,-38.387233047235405,174.24410655645073
