timestamp,rotation_x,rotation_y,rotation_z
2024-01-26 13:29:17,179.88868897595597,-39.03011207930767,172.87849970502205
2024-01-26 13:29:21,177.9418117400713,-41.5481066669134,174.4629711983379
2024-01-26 13:29:25,175.66837944577506,-40.15852543588682,176.56283022240734
2024-01-26 13:29:29,178.34505211004532,-42.740862018475035,175.30733098248595
2024-01-26 13:29:33,176.94934818711423,-43.613087491851495,173.59763245105992
2024-01-26 13:29:38,174.00561002583206,-42.33711666147434,174.3137990850083
2024-01-26 13:29:42,173.72806502151522,-39.48866577383773,173.47897437166299
2024-01-26 13:29:46,173.80959431797197,-39.819328851860185,175.19966139815725
2024-01-26 13:29:50,174.617015648836,-39.66276501738801,172.75272422698075
2024-01-26 13:29:54,177.1376807830649,-38.124228405943214,175.08133083551957
2024-01-26 13:29:58,176.79512499536466,-36.21568865280918,172.9096437031899
2024-01-26 13:30:02,175.6657352813738,-38.71234327912957,173.4820705696541
2024-01-26 13:30:07,173.70700849403164,-37.70794838007203,171.4458444484487
2024-01-26 13:30:11,171.16274366133894,-39.66700996761529,170.5510168116503
2024-01-26 13:30:16,170.83777214527626,-37.519219659772695,172.5559010774342
2024-01-26 13:30:20,170.47232251758203,-39.49119094504316,174.84611672661705
2024-01-26 13:30:24,173.33528981702608,-38.968704144606676,174.19916243960952
2024-01-26 13:30:29,174.4523200431605,-39.861696570919584,171.37081173402908
2024-01-26 13:30:33,171.67349989799146,-42.70498497332062,173.71687511427075
2024-01-26 13:30:38,169.7527333780838,-43.36241552017594,173.79129267580151
2024-01-26 13:30:42,170.93481719771074,-41.80784683336856,172.54683472090258
2024-01-26 13:30:46,169.00799964994263,-39.035980081650834,172.24848111874655
2024-01-26 13:30:51,170.8834741535186,-36.493609182880014,169.48967326639377
2024-01-26 13:30:56,168.69373127741414,-33.90570413680383,171.1122237147975
2024-01-26 13:31:01,170.391201871374,-32.82164059943841,169.03432741706558
2024-01-26 13:31:05,169.5714509895614,-31.594827710886356,167.45902833970587
2024-01-26 13:31:09,171.9573908545338,-32.360456087519324,167.7681118386452
2024-01-26 13:31:14,174.853034348527,-33.69140105596513,170.656512503215
2024-01-26 13:31:19,171.8930821330486,-32.613721084960005,168.90460661515945
2024-01-26 13:31:24,169.76953145327974,-30.942268410715478,170.56753948299217
2024-01-26 13:31:29,168.35831339341826,-32.714680542249,169.90253350671975
2024-01-26 13:31:34,166.25257834560946,-33.504612303983556,170.47806024782193
2024-01-26 13:31:39,165.15489101971613,-32.263880351954604,171.9479073560869
2024-01-26 13:31:44,164.86926101544526,-30.078587231764008,173.00699449396626
2024-01-26 13:31:48,167.83125174731265,-31.114270885391406,173.57278690345458
2024-01-26 13:31:52,170.77360782001733,-29.635409722911252,175.00684730775663
2024-01-26 13:31:56,170.3532202264481,-31.960324530431066,173.46106131287235
2024-01-26 13:32:01,172.17877979837064,-30.862303135384447,176.25452732489305
2024-01-26 13:32:06,175.10493334266366,-32.015208003595106,175.9033192628174
2024-01-26 13:32:11,177.729457354668,-32.45047889591993,176.68083288068368
2024-01-26 13:32:15,179.21781670523413,-30.45809512677391,177.36774362081573
2024-01-26 13:32:20,176.62126324916352,-29.148850210121694,175.80885926156537
2024-01-26 13:32:24,178.56388671900817,-31.965476673527913,173.27149364619368
2024-01-26 13:32:28,178.39963846819805,-34.8550307829734,175.96079535849344
2024-01-26 13:32:33,175.63036290992292,-35.99777650052079,175.11177364736258
2024-01-26 13:32:38,174.44644515225605,-36.802724864443064,176.53045048478387
2024-01-26 13:32:43,174.6041575541452,-34.392251088044894,179.52875391347237
2024-01-26 13:32:48,171.73141151985593,-32.306142237806135,180.0
2024-01-26 13:32:52,170.59942374924844,-31.18344980919007,177.95443968860747
2024-01-26 13:32:57,168.5779935962789,-30.638838777727255,180.0
2024-01-26 13:33:02,167.67037831705133,-31.13935271370366,180.0
2024-01-26 13:33:06,165.1201847119871,-31.778512625272707,180.0
2024-01-26 13:33:11,163.21858634949126,-33.10833618707425,180.0
2024-01-26 13:33:15,163.57770602088243,-34.22475830677456,180.0
2024-01-26 13:33:19,160.60845562206828,-36.80839479580296,178.051862315825
2024-01-26 13:33:23,162.30667058325054,-37.509885301877986,177.10303289488004
2024-01-26 13:33:28,164.7090071983914,-35.49168190871884,178.2526787995401
2024-01-26 13:33:33,166.22661431623916,-33.11913876002166,179.5389532012715
2024-01-26 13:33:38,164.62956008404055,-34.36977277307631,177.2728835105215
2024-01-26 13:33:43,162.27447939150065,-34.553162019924116,179.153533181231
2024-01-26 13:33:47,164.11167745571692,-35.71777462386463,179.02642056229251
2024-01-26 13:33:51,165.50080270795866,-34.81692640551951,180.0
2024-01-26 13:33:56,163.94651243007866,-32.18295206954609,178.6645863417111
2024-01-26 13:34:01,166.93764897208877,-30.86381986591669,177.81563075005585
2024-01-26 13:34:05,169.68971694213403,-33.33049519482665,176.19842175852972
2024-01-26 13:34:10,172.5241849754409,-32.79168542465219,176.01862264103002
2024-01-26 13:34:14,172.1847777276726,-34.64461719462171,175.0245033521217
2024-01-26 13:34:18,174.3924444256556,-31.89997733907135,172.11213773522462
2024-01-26 13:34:22,174.62720858911348,-30.05672670693157,169.55278455536416
2024-01-26 13:34:27,173.3547946617368,-27.37004449790868,171.44083906067925
2024-01-26 13:34:31,173.15082476950738,-27.048749273994652,173.17904506066122
2024-01-26 13:34:36,172.11561336695135,-26.2773513512558,170.52788895441958
2024-01-26 13:34:41,171.7902009139694,-23.991601007722878,172.87154004650395
2024-01-26 13:34:46,170.1608556754563,-24.735835752958874,174.76292061424024
2024-01-26 13:34:51,172.17907583427595,-25.98161211758549,177.26329439168265
2024-01-26 13:34:55,170.54917999287562,-27.661927982737023,178.40611665459306
2024-01-26 13:35:00,173.27309064772783,-29.53208484114508,179.55421182258323
2024-01-26 13:35:04,172.00082308005105,-32.29784392323343,180.0
2024-01-26 13:35:08,170.34109762020384,-30.997527689834847,180.0
2024-01-26 13:35:13,171.1298206111993,-30.701375113953713,179.72806751577684
2024-01-26 13:35:18,172.85026912142655,-27.811608044329965,180.0
2024-01-26 13:35:23,171.47766787049156,-28.161565159673632,179.23510047226569
2024-01-26 13:35:28,171.02136250010517,-26.683878084469942,177.35555985690428
2024-01-26 13:35:33,170.56804707662056,-25.041732371177655,175.24637651929683
2024-01-26 13:35:37,167.7164256816574,-27.968107109183016,173.29574764134344
2024-01-26 13:35:41,170.29242698838655,-30.055277035239452,175.59950441324827
2024-01-26 13:35:46,168.51236973463028,-30.34131959151386,174.26963125559035
2024-01-26 13:35:51,170.59684821705622,-28.324826039721536,171.75934709733875
2024-01-26 13:35:55,169.4965068696545,-30.988119217092947,174.7475581700891
2024-01-26 13:36:00,171.81049249784502,-33.97224974885083,172.82440991193837
2024-01-26 13:36:04,172.80785725819706,-32.989409066993716,174.99408784882723
2024-01-26 13:36:08,172.92633187610042,-35.94612078929701,177.1711177839561
2024-01-26 13:36:13,172.03964221688943,-38.16617170610184,178.33786609052765
2024-01-26 13:36:17,171.06172389125007,-40.026036916619844,180.0
2024-01-26 13:36:21,169.40547223632313,-42.89582838069005,178.05504461514877
2024-01-26 13:36:26,168.34544434985523,-43.15695163871304,177.66304077053698
2024-01-26 13:36:30,166.72518892795296,-43.64435953983033,176.62227492094914
2024-01-26 13:36:35,165.71044730069192,-45.30030394858067,174.61849845714931
2024-01-26 13:36:39,166.12244753309216,-42.8931800689101,177.5135290317801
2024-01-26 13:36:43,166.28788681940188,-41.33770011597957,174.59051290945067
2024-01-26 13:36:48,167.99767662591893,-42.63089647307663,173.28573347011852
2024-01-26 13:36:52,167.3630962524235,-41.966078324383865,170.64793399484293
2024-01-26 13:36:57,166.79518944799523,-42.81101523107652,167.85588617486167
2024-01-26 13:37:02,167.44233257553773,-45.685105968747656,169.73327290366632
2024-01-26 13:37:07,170.2615082119048,-48.51291419300741,171.9897667051819
2024-01-26 13:37:11,167.64615858977945,-47.38531510297264,170.95569835122313
2024-01-26 13:37:15,168.59755005627727,-45.02777381567356,172.26617861845756
2024-01-26 13:37:20,166.73206029665613,-45.07883375697713,172.78646530588912
2024-01-26 13:37:24,168.558017095398,-47.925547517201686,172.43318031376438
2024-01-26 13:37:29,170.74401745384836,-46.56268439306162,174.85927682681168
2024-01-26 13:37:33,168.33101565355338,-45.808192063723716,172.99657045219868
2024-01-26 13:37:37,167.9739027541019,-45.046079315696055,171.67190797095066
2024-01-26 13:37:41,169.06647944030902,-43.271754002571214,169.5976231145238
2024-01-26 13:37:46,167.09285042292788,-44.03802246944068,166.74895316696603
2024-01-26 13:37:50,169.788625553415,-46.64046623836896,169.51441564014024
2024-01-26 13:37:54,168.02663178930663,-48.18746698690553,169.35722329293645
2024-01-26 13:37:58,166.89885160758325,-46.194053642299096,170.84348709766894
2024-01-26 13:38:02,164.42964623577095,-46.660948234821554,169.3600214123877
2024-01-26 13:38:06,164.11050232679804,-45.05963852931247,171.62589724453483
2024-01-26 13:38:10,165.15588261111185,-44.35630320413056,174.46435864957664
2024-01-26 13:38:14,163.4265665005984,-41.39515071335209,173.6362609252488
2024-01-26 13:38:18,166.12214233152798,-43.693691844087766,170.66800254991713
2024-01-26 13:38:23,168.7864985437226,-44.881677661140245,170.45706184435784
2024-01-26 13:38:28,167.5732879105917,-46.04304549441551,167.8900737112656
2024-01-26 13:38:33,168.16302475882912,-45.58361005709926,170.7519985787493
2024-01-26 13:38:37,167.43656264302268,-46.53664446146888,172.6410648455606
2024-01-26 13:38:41,169.28643248648103,-48.789032304857734,174.00466208742284
2024-01-26 13:38:46,168.72639033418682,-50.510395931993806,172.43493698414957
2024-01-26 13:38:51,165.81804383929784,-53.003168339336476,173.8269032910221
2024-01-26 13:38:56,165.75457519386748,-51.63943038996171,175.90165252446448
2024-01-26 13:39:00,167.15232552573272,-51.75870825834574,177.76191486356163
2024-01-26 13:39:04,164.80712782493833,-51.84087543005308,178.23303365539408
2024-01-26 13:39:08,167.41338249051068,-54.23538888752965,175.43724407851548
2024-01-26 13:39:12,166.95641253786346,-52.23545012819297,177.53041708291363
2024-01-26 13:39:16,168.96126802747494,-50.925997457207934,176.1055611314897
2024-01-26 13:39:21,168.24232367679156,-53.457607050863444,174.96997373074922
2024-01-26 13:39:26,165.72177234564887,-55.23285596850763,174.4060179315005
2024-01-26 13:39:30,163.86874595790079,-56.623336680547915,175.53829754175322
2024-01-26 13:39:34,163.44634806031036,-53.893619837581,172.7060205625503
2024-01-26 13:39:39,163.87043113746608,-51.27656186131183,174.59640008519733
2024-01-26 13:39:44,163.24132671902035,-48.382595053492345,175.61855241924712
2024-01-26 13:39:48,161.77413663252702,-51.347974551943686,173.11338153200907
2024-01-26 13:39:53,161.76439594319146,-53.135759028640095,172.86566979450853
2024-01-26 13:39:58,160.25795743513362,-52.44330506420518,173.98235634985286
2024-01-26 13:40:03,161.68558198733902,-50.362183362281876,174.53805103820372
2024-01-26 13:40:07,161.8910684758392,-50.81720298117497,175.78071195988068
2024-01-26 13:40:12,163.53809279994132,-50.62296169641222,174.18248263165566
2024-01-26 13:40:17,162.76842719651899,-49.712004621167864,171.36752755811585
2024-01-26 13:40:21,165.12470040153718,-47.017206051726184,171.17044926776757
2024-01-26 13:40:25,165.0747004455595,-44.95167750198342,169.06788345445855
2024-01-26 13:40:29,166.8570648463415,-42.9706402707302,167.14738814080172
2024-01-26 13:40:34,164.78101747547475,-42.044641364881784,169.87134041587026
2024-01-26 13:40:39,164.5206669087642,-43.947972868613896,171.9863093777997
2024-01-26 13:40:43,165.9902766262861,-45.100222268146595,174.3973362909782
2024-01-26 13:40:47,165.1054246462858,-44.25040496577559,171.55038807575167
2024-01-26 13:40:52,166.2849965382868,-41.50324697416144,171.14937399709981
2024-01-26 13:40:56,164.031724351616,-40.0210682231599,168.65512561076133
2024-01-26 13:41:01,165.8446629165857,-41.68566851372417,170.15289397154464
2024-01-26 13:41:06,166.21701954940644,-40.80579154242357,167.4060184119259
2024-01-26 13:41:11,163.66035585603612,-40.262550773912196,169.14355465394047
2024-01-26 13:41:15,160.6777678450615,-41.40065576727605,171.50184361806365
2024-01-26 13:41:19,160.46763807789273,-39.18666301699756,174.2084413584046
2024-01-26 13:41:23,157.69554993260752,-37.353308183254576,172.29662503542224
2024-01-26 13:41:27,155.04346003360493,-34.83211722494424,175.18139399268404
2024-01-26 13:41:32,155.55628290087276,-33.72066044905818,174.5525913355352
2024-01-26 13:41:37,153.61084545169982,-30.85216268064469,175.54932539650284
2024-01-26 13:41:42,155.10211173611575,-30.971102913805133,176.9395442294292
2024-01-26 13:41:47,156.1398572232768,-31.638856117442092,175.82694241824854
2024-01-26 13:41:52,153.5168720604456,-33.63124002375441,173.7911395793924
2024-01-26 13:41:57,152.15674565252024,-34.43582026442945,176.00491395400277
2024-01-26 13:42:01,152.3453512397741,-33.424539898000745,178.20354485098082
2024-01-26 13:42:06,149.59418964716843,-31.68566083291826,179.3875615818913
2024-01-26 13:42:11,148.33357926699443,-31.038634109097092,179.47026211239978
2024-01-26 13:42:15,147.59594352463134,-31.72468598761617,180.0
2024-01-26 13:42:20,147.6260255016474,-28.901657682946585,180.0
2024-01-26 13:42:24,149.27972625602422,-30.02550165562559,180.0
2024-01-26 13:42:29,151.59951561157223,-30.419019030610386,177.4551202633606
2024-01-26 13:42:34,152.27356283685947,-30.20949215767558,176.0016516417699
2024-01-26 13:42:39,154.5999567785973,-33.06008526337595,176.42617242159844
2024-01-26 13:42:44,157.5046800934814,-31.61724114902581,173.79474255091495
2024-01-26 13:42:48,159.390264821023,-31.130440304331987,172.78210660136244
2024-01-26 13:42:52,157.4029228949539,-29.496135667050694,172.96902004381772
2024-01-26 13:42:56,158.42007153859487,-27.99081028340126,172.86292119407076
2024-01-26 13:43:01,160.66759530532786,-28.52763771886967,171.00056871973246
2024-01-26 13:43:06,159.6623526312332,-28.698786873969066,171.79660901094448
2024-01-26 13:43:10,156.83568272778163,-26.674620937494193,170.916099143577
2024-01-26 13:43:15,155.35071703930737,-24.69066448275555,169.91579137658525
2024-01-26 13:43:19,156.97645779303483,-25.002997876218906,172.1552845472381
2024-01-26 13:43:23,159.90115339853162,-25.04547477537655,172.31579119724827
2024-01-26 13:43:28,159.31261456623045,-26.280586510944048,172.90145925932023
2024-01-26 13:43:32,157.50772027357914,-23.55307350953688,175.09971613353986
2024-01-26 13:43:37,159.00167604070612,-24.683960270624734,172.90771401193822
2024-01-26 13:43:41,156.68190315821508,-22.368749649996985,175.81889804255374
2024-01-26 13:43:46,157.5743336198828,-24.10792041618097,175.4093244808025
2024-01-26 13:43:51,155.84063720246573,-22.08189004389508,176.47379931388153
2024-01-26 13:43:56,155.9177364059005,-22.747475287071932,178.0079542518792
2024-01-26 13:44:01,154.25719832954852,-22.67891572393842,176.40183469657046
2024-01-26 13:44:05,156.26655620930174,-25.66234992359702,177.3605547017483
2024-01-26 13:44:10,156.03081231241586,-24.89569427837476,179.71859824254219
2024-01-26 13:44:15,153.65283642304854,-22.67155939624267,180.0
2024-01-26 13:44:19,154.4455185024088,-21.985350280326784,180.0
2024-01-26 13:44:23,151.9255674470544,-19.489849543639828,180.0
2024-01-26 13:44:28,150.74842853630815,-22.137595214937978,180.0
2024-01-26 13:44:33,148.50027313158125,-19.782996089456862,180.0
2024-01-26 13:44:38,149.89726753653719,-20.72665578813233,179.14033973003993
2024-01-26 13:44:42,149.56213483923773,-23.139516680651738,177.92624863306216
2024-01-26 13:44:46,149.64266607057965,-20.79331423093434,176.1996959753038
2024-01-26 13:44:51,148.4017052935571,-23.112530183285973,177.14071774000308
2024-01-26 13:44:55,147.15635328645914,-22.938118190945396,177.8700722624276
2024-01-26 13:44:59,147.67139148278233,-25.731366092236392,176.2602900949956
2024-01-26 13:45:04,146.43380041146776,-25.764717879275068,175.8111354868921
2024-01-26 13:45:08,144.7582134492493,-25.455383380789122,177.8050490713809
2024-01-26 13:45:12,143.32160236552855,-27.974632036367737,179.94773376825373
2024-01-26 13:45:17,140.446776762355,-26.752179856904327,180.0
2024-01-26 13:45:22,142.70629267086522,-29.211589002527116,180.0
2024-01-26 13:45:27,140.86533235855234,-31.79873779928741,180.0
2024-01-26 13:45:31,138.57350337219947,-30.57315000656762,179.38477678840425
2024-01-26 13:45:36,137.7741943086767,-32.72027503924117,180.0
2024-01-26 13:45:41,136.7738060386179,-34.16252640420777,177.43746659045226
2024-01-26 13:45:45,134.47774987887277,-33.63056754517101,177.2599241179427
2024-01-26 13:45:49,136.29962148960877,-31.87843335783063,179.11740024993006
2024-01-26 13:45:53,134.88737228460388,-30.501327158392723,178.94245372438863
2024-01-26 13:45:57,136.5339938694351,-32.14131502794119,180.0
2024-01-26 13:46:01,139.0345123205346,-30.16284272671689,180.0
2024-01-26 13:46:06,138.1142314740229,-32.98024514270406,177.47826250090503
2024-01-26 13:46:10,135.16672870724793,-32.79230958157082,177.56235135848465
2024-01-26 13:46:14,132.66359081404434,-34.03837876120934,176.31414424327326
2024-01-26 13:46:18,130.340065226709,-31.79417187391819,176.53256018270133
2024-01-26 13:46:22,132.90953765374775,-31.639384073583347,176.20153657250282
2024-01-26 13:46:27,131.5586863279764,-31.762725186540873,177.81046638308203
2024-01-26 13:46:31,130.9486029254473,-29.41345240580705,177.40192518228497
2024-01-26 13:46:35,129.4807619685041,-32.37490879713657,177.28191722197147
2024-01-26 13:46:39,132.12311064436088,-30.977899610361128,177.50344673564953
2024-01-26 13:46:44,130.9470339696957,-28.32090269428279,178.65000465778877
2024-01-26 13:46:49,131.71698198329253,-30.289470799306756,176.62203309049252
2024-01-26 13:46:53,133.40067953876218,-28.686146422241155,177.80065390620584
2024-01-26 13:46:57,132.95236735516656,-31.309794409879995,180.0
2024-01-26 13:47:02,134.66141068004518,-31.626039683394488,180.0
2024-01-26 13:47:07,131.75880665061175,-30.512983938871457,180.0
2024-01-26 13:47:12,129.6132190424178,-30.18660334294869,180.0
2024-01-26 13:47:17,132.12298215221776,-27.87330216660655,179.30474621409633
2024-01-26 13:47:22,132.82654340560902,-27.543463059802534,176.3880777675869
2024-01-26 13:47:27,132.7967024927507,-25.546260729166658,176.49769936915115
2024-01-26 13:47:32,133.281231442647,-25.196588608885357,175.93465334916093
2024-01-26 13:47:36,135.52477448151654,-26.45140159380571,177.6902115347037
2024-01-26 13:47:41,135.8880450625003,-28.695264266550517,178.97950466645378
2024-01-26 13:47:46,135.78546452975448,-26.89708581138172,177.6664256019493
2024-01-26 13:47:51,133.0005371249745,-25.38606100626673,179.57592645656888
2024-01-26 13:47:56,131.2953823554335,-23.997751297453057,180.0
2024-01-26 13:48:00,129.9555217040916,-21.19364405582781,180.0
2024-01-26 13:48:04,129.25065976325573,-23.020816953849987,179.88468195959047
2024-01-26 13:48:08,131.97346316163987,-25.978649600318285,177.67028306189806
2024-01-26 13:48:12,130.45449369368302,-25.53085567135455,179.66052904286977
2024-01-26 13:48:17,127.96670856759053,-27.810131510114868,179.0229599875573
2024-01-26 13:48:22,129.78595776561514,-25.170108795540727,180.0
2024-01-26 13:48:26,129.98941103572864,-27.98955590511065,177.89878935453893
2024-01-26 13:48:30,131.22228581215697,-29.47770649120321,176.88398362459557
2024-01-26 13:48:34,133.12880524307218,-28.63836881230374,176.43974928825898
2024-01-26 13:48:39,131.6044918909002,-30.965871733619714,179.08431219125288
2024-01-26 13:48:43,131.38767996687082,-32.376622475132805,179.2495286610402
2024-01-26 13:48:47,130.17259765518,-30.02433964287868,177.46595295819236
2024-01-26 13:48:51,131.7726691601885,-28.153320856628163,177.1952832537298
2024-01-26 13:48:55,132.36040008768975,-27.641757759037183,179.34262284033233
2024-01-26 13:48:59,129.7601542707536,-25.819081038317083,176.68060266953387
2024-01-26 13:49:04,127.55286236601754,-26.812050997263828,178.35075032363403
2024-01-26 13:49:09,129.95834802893253,-25.01549299243928,177.48436714312672
2024-01-26 13:49:14,127.49698457974404,-22.22163723887644,175.29212522400903
2024-01-26 13:49:18,128.2697665121878,-24.493243622000662,172.63793063172147
2024-01-26 13:49:23,127.14407950895364,-25.255542988845328,173.57922803139917
2024-01-26 13:49:28,124.5984791750545,-23.231277535182986,173.62358383787037
2024-01-26 13:49:33,126.30604834624808,-20.43809913399412,174.86252560765902
2024-01-26 13:49:37,126.99328270811122,-21.74838605143645,177.60406496525619
2024-01-26 13:49:42,126.76084725688688,-24.28127088206423,180.0
2024-01-26 13:49:46,125.42956202960141,-24.454655891830434,180.0
2024-01-26 13:49:51,125.29397814327837,-24.474637754584226,180.0
2024-01-26 13:49:56,128.21315557559095,-24.89061862167666,180.0
2024-01-26 13:50:01,127.88323392462289,-22.86098233872341,179.0978603372508
2024-01-26 13:50:05,130.23216582580287,-20.252928621093837,179.6379947421974
2024-01-26 13:50:10,130.96828452213316,-20.829163444503685,177.05002362822992
2024-01-26 13:50:15,130.54655244782737,-22.961583779578078,177.1651481130221
2024-01-26 13:50:20,129.64083129420447,-23.9083727925278,178.18761717930013
2024-01-26 13:50:24,131.59504778413788,-22.225548846215602,178.12528530319318
2024-01-26 13:50:28,131.21774566191687,-20.7153184130621,177.9774340769371
2024-01-26 13:50:33,132.36228898717738,-21.718280899937263,179.82155525916568
2024-01-26 13:50:37,131.94920470892708,-24.454564766453398,179.7278440313142
2024-01-26 13:50:41,130.9917617942542,-24.12766603462005,178.10628766767775
2024-01-26 13:50:46,131.14918033975107,-23.188128852593852,180.0
2024-01-26 13:50:50,132.1295035525823,-21.181228401824058,180.0
2024-01-26 13:50:55,129.83150741449464,-23.517697963938705,178.17680142642504
2024-01-26 13:50:59,132.11431856468727,-23.25505692181545,176.96575321544336
2024-01-26 13:51:04,130.7439550845991,-21.149046459695754,176.0347525295397
2024-01-26 13:51:09,129.70614935641487,-20.469968817328557,174.13469553529538
2024-01-26 13:51:14,128.9486191910544,-18.274560900228973,174.90653246319272
2024-01-26 13:51:18,126.07766673153958,-19.411691896792455,175.66348036012465
2024-01-26 13:51:23,126.16743954789425,-19.29418032940071,172.77352425473228
2024-01-26 13:51:28,124.73764954576819,-22.195732105834793,171.659356263251
2024-01-26 13:51:33,122.34340440776236,-19.355203151233614,171.45380312219504
2024-01-26 13:51:37,124.21580921826458,-16.401057135604606,169.3588007465778
2024-01-26 13:51:41,123.68596245613918,-18.763874200752348,167.91202722155435
2024-01-26 13:51:46,125.42663667933584,-18.623564086090894,167.20219579848379
2024-01-26 13:51:50,126.13400720548682,-20.402045259413967,168.7142022361321
2024-01-26 13:51:55,127.13964627240631,-20.011758460980715,165.84285262958295
2024-01-26 13:51:59,128.4748983775391,-21.49526542445737,167.30246908615638
2024-01-26 13:52:03,131.11337154595572,-21.039212494020195,169.41011390858873
2024-01-26 13:52:07,129.0276653617073,-22.311958526465997,167.8077971979821
2024-01-26 13:52:11,127.74656770816475,-19.617422542966693,167.57695056709647
2024-01-26 13:52:16,126.2371506987046,-20.51056839298361,169.28369613752687
2024-01-26 13:52:21,127.08606167965533,-17.935285035514706,171.45243249227727
2024-01-26 13:52:25,125.08889825163277,-16.39288143056261,174.42881476862598
2024-01-26 13:52:30,127.11800497696717,-19.3406623991184,174.16658424035137
2024-01-26 13:52:35,127.89845606275011,-22.31311441901062,175.38061595807386
2024-01-26 13:52:40,127.70397062983915,-21.897662978667668,174.2810434137452
2024-01-26 13:52:45,126.50133542204924,-19.522067440046293,171.86068587100007
2024-01-26 13:52:49,129.09777126179088,-16.849641742380363,173.68369611168401
2024-01-26 13:52:54,127.60347863121333,-18.30279455910047,172.23396352938516
2024-01-26 13:52:59,126.85291063213671,-19.29152715852968,173.65662883165623
2024-01-26 13:53:03,128.7159508182199,-18.890185045920543,175.34447407060978
2024-01-26 13:53:07,128.24250768130526,-21.512477004101996,175.98322740280776
2024-01-26 13:53:11,127.50159114093196,-20.122014536606173,178.50174986430616
2024-01-26 13:53:16,125.8256546013553,-19.19715613502451,178.0010610927672
2024-01-26 13:53:21,125.28831638088622,-16.657126254337463,176.76889763690775
2024-01-26 13:53:25,122.77398040004269,-18.926706737415074,175.32042789407876
2024-01-26 13:53:30,124.19760698837341,-18.92728363573647,177.17782323820717
2024-01-26 13:53:35,127.1965146219595,-19.678952671502227,177.55154800666048
2024-01-26 13:53:40,128.70226431977596,-21.776266471724053,174.88487276787902
2024-01-26 13:53:44,130.7046261109976,-23.545817791100788,176.729258395688
2024-01-26 13:53:48,128.99153664354685,-25.47696784902834,173.94317716054005
2024-01-26 13:53:52,126.2546431817427,-27.667226194567824,175.5206036862166
2024-01-26 13:53:57,126.54331901400599,-27.731467516842688,173.49220337239413
2024-01-26 13:54:02,127.09362287142474,-29.04074035473034,173.8936539479682
2024-01-26 13:54:07,126.8114833297299,-27.28793886491779,171.07759490120674
2024-01-26 13:54:12,126.82791530157783,-26.87851548521645,170.28081242085108
2024-01-26 13:54:17,125.99277507358255,-24.104179589312842,171.80202639937815
2024-01-26 13:54:21,125.31806027197425,-27.01442071933269,170.08235793373146
2024-01-26 13:54:26,127.21526884850832,-25.318400224218085,167.50212343012933
2024-01-26 13:54:30,128.4590738218218,-25.31032348077989,165.57143120784167
2024-01-26 13:54:34,125.86932367578015,-26.473545317790744,164.9695970748657
2024-01-26 13:54:38,127.93267955549095,-28.606440129977226,164.71721001407522
