timestamp,rotation_x,rotation_y,rotation_z
2024-01-26 14:19:23,107.30736623147469,-22.695582578936595,149.79191235715055
2024-01-26 14:19:28,107.00069728409659,-23.532505216148667,148.96397559974415
2024-01-26 14:19:33,106.56504323351307,-22.88730837674862,151.7055440659267
2024-01-26 14:19:38,109.01838318947975,-23.572909861187934,153.12375871073752
2024-01-26 14:19:42,110.82156992867915,-24.055280020919305,155.44700510072693
2024-01-26 14:19:47,110.00087256945925,-25.811829238376713,157.2212428408118
2024-01-26 14:19:51,110.5742181555536,-27.78811964370215,155.70026235104535
2024-01-26 14:19:56,110.47157022646061,-28.11153477465479,156.98862372233256
2024-01-26 14:20:01,112.67882291210141,-26.10553139248133,157.25543578253405
2024-01-26 14:20:06,110.75727594827153,-25.161469692719386,154.6512065471283
2024-01-26 14:20:10,109.15430768842175,-23.4650449048089,152.526190387686
2024-01-26 14:20:14,106.94368465441757,-21.496022616354544,155.43163263113755
2024-01-26 14:20:18,104.4022283489536,-23.506999086512792,156.0342487606308
2024-01-26 14:20:22,102.44841410316823,-24.534345400343163,154.06223340927565
2024-01-26 14:20:26,102.2154051519611,-21.601831565143502,153.56245622075758
2024-01-26 14:20:31,102.81672602960812,-21.460381516850365,156.09528469436984
2024-01-26 14:20:35,99.88455717078341,-21.548898922460683,154.91661294822723
2024-01-26 14:20:39,97.23038301838398,-18.872456243011946,154.5738904397602
2024-01-26 14:20:44,99.15656966912583,-21.757624046360835,151.71234555836173
2024-01-26 14:20:48,101.31363228346635,-21.587783343359195,154.43992613633876
2024-01-26 14:20:53,100.1151129778978,-24.459769722260702,151.83578123291738
2024-01-26 14:20:57,97.76161102456136,-23.83151084549263,150.75584656947677
2024-01-26 14:21:01,95.87687264063484,-22.20765422298984,150.86108011302053
2024-01-26 14:21:05,95.26672626807738,-24.615078460477815,150.67429513899856
2024-01-26 14:21:09,94.05711731497418,-23.3399620751334,150.0488025648855
2024-01-26 14:21:14,93.30842737806947,-23.574754267204703,152.48175288627502
2024-01-26 14:21:19,90.80563926350463,-22.491357827318453,154.619684008463
2024-01-26 14:21:23,92.50518952208544,-23.96952552252702,154.8115820786543
2024-01-26 14:21:27,92.94270215008474,-23.657189073381918,157.4473362656935
2024-01-26 14:21:31,90.3821477120668,-21.760485999386855,156.9388204015125
2024-01-26 14:21:35,89.14724027360829,-19.968865816218962,156.65977772093467
2024-01-26 14:21:40,89.69081006732718,-21.481658728968235,158.2368745674716
2024-01-26 14:21:45,89.77332961705906,-24.199049140583348,157.15582707176202
2024-01-26 14:21:50,89.69141998672895,-26.65834021026334,154.19246155691155
2024-01-26 14:21:55,90.90099621462433,-25.73896454503708,153.71899956339288
2024-01-26 14:21:59,91.24575469370247,-24.597240622766734,154.5431401959849
2024-01-26 14:22:03,91.01221145955441,-24.06343114308867,156.54725726969207
2024-01-26 14:22:08,90.9068070770434,-21.652153886597365,157.98795780695067
2024-01-26 14:22:13,88.06962130692793,-22.179228985098906,157.25337069336817
2024-01-26 14:22:17,88.19610786305863,-24.546007799871596,156.2197359624949
2024-01-26 14:22:21,86.17047989230208,-23.811713034255927,158.95916169175882
2024-01-26 14:22:26,89.03152995854592,-24.864918348975003,158.2186254443409
2024-01-26 14:22:30,90.49838250717521,-26.847204715187104,157.0228984455272
2024-01-26 14:22:34,92.58325983210001,-26.561842261842894,157.52599045768503
2024-01-26 14:22:38,93.94621443168208,-25.644766564886137,158.5097258281102
2024-01-26 14:22:43,91.06019360343973,-24.125885172573998,160.0824026480206
2024-01-26 14:22:48,90.75700708040041,-21.286214845772772,161.14495718389577
2024-01-26 14:22:52,90.07507544868723,-22.762675387207903,163.75392434271393
2024-01-26 14:22:56,87.09139105167331,-24.417635135356846,166.53838708784258
2024-01-26 14:23:00,84.9498033225745,-22.621174161671387,165.41568412473973
2024-01-26 14:23:05,86.46674674191728,-20.04993465733108,165.89876482853634
2024-01-26 14:23:09,87.54267562201213,-19.60267827215267,168.74822471042694
2024-01-26 14:23:13,89.21967317206436,-20.580722227486156,170.4436292258553
2024-01-26 14:23:17,90.77683790988088,-21.186063995130286,167.4727667146197
2024-01-26 14:23:21,88.47382371447,-19.910821086571026,165.75642412590574
2024-01-26 14:23:26,88.04830746974709,-17.428943882382036,168.40783093504422
2024-01-26 14:23:30,85.28623162554149,-16.794422997605793,166.1854600060342
2024-01-26 14:23:35,85.56163544876398,-14.61831824082354,168.52671184259236
2024-01-26 14:23:40,85.79950575379024,-12.429246375789242,170.06182036336256
2024-01-26 14:23:44,87.25558395119735,-11.436074133808326,168.57474286861208
2024-01-26 14:23:48,88.93675422373137,-13.411665849348804,167.91755417513258
2024-01-26 14:23:53,86.27583227535283,-13.013698211740543,170.86278647835192
2024-01-26 14:23:57,86.01148216970769,-10.45488187386769,172.22713811897134
2024-01-26 14:24:02,88.46700186688079,-10.998618336572763,171.89984103931204
2024-01-26 14:24:06,87.45351203986148,-9.992890462607548,169.88104758613648
2024-01-26 14:24:11,86.2748645858354,-10.58529128643086,170.61431069749167
2024-01-26 14:24:15,85.57573302854117,-9.126002704288691,172.58903095109096
2024-01-26 14:24:19,85.09913628646024,-9.456156421269288,173.1961354975099
2024-01-26 14:24:23,82.37761553726108,-6.929727264568631,175.7655764716063
2024-01-26 14:24:27,79.84944766298749,-7.601903873947063,178.0213436962864
2024-01-26 14:24:32,81.22121216306934,-7.054104319411934,180.0
2024-01-26 14:24:36,83.97243539484623,-7.957113853467791,179.56068531879126
2024-01-26 14:24:41,86.85903812948158,-5.245791808706862,177.11482610183467
2024-01-26 14:24:46,88.84499897981283,-4.024910710852261,174.62466772328665
2024-01-26 14:24:51,86.5993793009323,-2.1349209992479805,176.86242732202356
2024-01-26 14:24:55,86.48797576061192,-1.2774688197407018,175.9223729915006
2024-01-26 14:25:00,89.37623023240735,0.7943019193161218,178.24320314593785
2024-01-26 14:25:05,87.7399146444928,-0.4713652906424586,178.04575167566014
2024-01-26 14:25:10,87.1759589061535,-3.2730676115382114,178.75672482489827
2024-01-26 14:25:15,86.76628755304918,-1.9242428773488447,179.28099232305496
2024-01-26 14:25:20,89.26211345225533,-1.9586588078179448,180.0
2024-01-26 14:25:25,87.56807155990086,-4.636814633999998,178.7194313890393
2024-01-26 14:25:29,88.42935930554665,-4.892999915423032,177.72467467705465
2024-01-26 14:25:33,90.60680496319242,-6.294190618770439,176.91258992732634
2024-01-26 14:25:37,89.95925583497913,-8.779121162690021,175.98473218720284
2024-01-26 14:25:41,91.056243826804,-7.7032153486630675,175.7238992167529
2024-01-26 14:25:45,91.00127643143288,-9.063081753668284,178.2301139387401
2024-01-26 14:25:49,89.14722328284257,-11.615133329883903,180.0
2024-01-26 14:25:53,88.96453302917584,-10.953139553462243,179.03811740270245
2024-01-26 14:25:58,87.0610702155462,-13.671065593398676,179.40784536471284
2024-01-26 14:26:02,87.89370172061123,-11.389472342123092,180.0
2024-01-26 14:26:06,86.87874431545366,-12.967059281783822,178.36014218998926
2024-01-26 14:26:10,87.14970238363604,-15.955505801371682,177.59893713033608
2024-01-26 14:26:14,86.62129938288399,-13.367024962865724,180.0
2024-01-26 14:26:18,86.00483204572927,-14.135651490218965,178.24629561540533
2024-01-26 14:26:22,88.61740372528932,-12.48542485247184,179.86466360670474
2024-01-26 14:26:27,86.70167594748686,-11.078233573891406,180.0
2024-01-26 14:26:32,88.52907032976944,-10.378882037889738,179.39534770671918
2024-01-26 14:26:37,90.78641559950906,-12.98840981257724,180.0
2024-01-26 14:26:42,88.23824003562225,-12.861061667536681,180.0
2024-01-26 14:26:46,86.85179217000436,-14.284378656649986,180.0
2024-01-26 14:26:50,84.4215192971238,-16.759821624585182,177.19702299373824
2024-01-26 14:26:55,84.84925367170757,-16.305022898489952,174.57765991336495
2024-01-26 14:26:59,85.78902528889014,-16.750234491205394,176.08921061728006
2024-01-26 14:27:04,86.06490401558817,-17.875866756712284,178.0692072461521
2024-01-26 14:27:09,83.5148281352243,-15.529529350467396,176.07077494353624
2024-01-26 14:27:13,84.35051882870967,-17.71167974337279,176.13191927787426
2024-01-26 14:27:17,81.42195779311747,-15.679604521792903,175.05781139377513
2024-01-26 14:27:22,78.94028156122751,-13.472619060622927,174.6593604149634
2024-01-26 14:27:26,80.93066635472407,-15.922674229526159,174.38760869011807
2024-01-26 14:27:31,82.63023371870152,-17.461353379441157,174.92526911630807
2024-01-26 14:27:35,79.89718732205549,-19.892961953894122,175.6430768207454
2024-01-26 14:27:40,77.40180284587767,-20.42020734921357,174.14313639019832
2024-01-26 14:27:45,77.87127681510994,-22.676226862425107,174.2416763748699
2024-01-26 14:27:50,75.72268167243674,-21.552333500780296,175.76687476910735
2024-01-26 14:27:55,73.39849223803805,-21.330689476998913,177.75733382840522
2024-01-26 14:28:00,70.47121131684152,-18.711304003799114,178.9398698973607
2024-01-26 14:28:04,69.16585374818652,-20.574248990077315,180.0
2024-01-26 14:28:09,67.24044507524636,-18.971001310629482,178.04764253711963
2024-01-26 14:28:14,64.52031194212589,-19.949336599039647,177.02564353579666
2024-01-26 14:28:19,64.76690843782487,-17.105377958252298,176.6007356498213
2024-01-26 14:28:24,67.3811618714866,-17.422221813266425,178.62142347246234
2024-01-26 14:28:28,65.86690327109802,-17.381209699496228,177.8327290932741
2024-01-26 14:28:33,62.97008176295758,-20.24913440463243,174.8377415049306
2024-01-26 14:28:38,60.684727409421704,-21.490171569423175,172.91483626398067
2024-01-26 14:28:43,59.42171684199187,-23.743155464278296,172.54420815504818
2024-01-26 14:28:47,62.330567766997305,-24.833753344209093,172.40578354198848
2024-01-26 14:28:51,62.136628893304916,-26.410540389977225,172.26853217833116
2024-01-26 14:28:55,60.58144413467516,-29.27618002150784,169.3810017518477
2024-01-26 14:29:00,62.04101274679681,-30.259620215182927,172.22526232674605
2024-01-26 14:29:04,60.38129080191222,-30.22258548312183,173.93039554294032
2024-01-26 14:29:09,62.37213289071218,-32.97020089226262,171.77126083130798
2024-01-26 14:29:14,60.53782542538459,-33.9271788099328,172.77803544724966
2024-01-26 14:29:19,61.00619938830883,-34.455290025957986,173.64933082339218
2024-01-26 14:29:24,62.93093619509821,-31.978020863864135,171.76095929804183
2024-01-26 14:29:29,61.22485495914938,-30.85105674195005,171.99240734281236
2024-01-26 14:29:33,64.09162949224299,-33.67536087942565,170.95132167099598
2024-01-26 14:29:38,62.38035239176334,-34.2263737377275,172.036764268282
2024-01-26 14:29:43,60.09757689012957,-34.650204600328145,171.90187296184223
2024-01-26 14:29:47,58.05529709510924,-35.50237382907329,171.39157446198834
2024-01-26 14:29:52,60.18975373815839,-36.4905632012985,172.83321451203707
2024-01-26 14:29:57,59.255147188369236,-35.19980356027466,172.258348044211
2024-01-26 14:30:01,61.13015163029321,-32.6953726331334,172.47672228664112
2024-01-26 14:30:06,61.55078191119166,-29.959073477903125,174.18824959833327
2024-01-26 14:30:11,62.19194167937668,-29.92130840478317,176.68834390253923
2024-01-26 14:30:16,63.86980336799985,-32.58311399825033,178.71692613713697
2024-01-26 14:30:20,64.46763154949113,-35.041436144001665,178.85187024256297
2024-01-26 14:30:24,61.623778170012116,-32.73561447358678,180.0
2024-01-26 14:30:28,60.13471715080435,-33.77378505016123,180.0
2024-01-26 14:30:33,58.32666615640622,-34.26842137237263,177.09615131999425
2024-01-26 14:30:37,61.03452890318586,-35.56274760775225,176.70623429337599
2024-01-26 14:30:41,58.74047254104538,-33.12922039284848,178.81843018142686
2024-01-26 14:30:45,59.837824264508306,-34.11118157630564,179.18645856361007
2024-01-26 14:30:50,59.91819182065173,-36.270172010885304,180.0
2024-01-26 14:30:55,60.510852246494736,-38.82498151860398,180.0
2024-01-26 14:30:59,60.7812394990843,-36.84888721988423,179.41924441727775
2024-01-26 14:31:04,63.20652687058859,-39.80549362877872,180.0
2024-01-26 14:31:09,61.213078876437905,-40.89347754739974,178.8211426790743
2024-01-26 14:31:14,62.55718740685799,-42.79307707939516,180.0
2024-01-26 14:31:18,61.67649527408412,-44.8235407898802,179.30195341852266
2024-01-26 14:31:22,59.34396066743941,-45.88387373144103,177.33175736207517
2024-01-26 14:31:26,56.521401867005,-47.5674614782385,179.06819180055484
2024-01-26 14:31:30,56.28845338672998,-46.317555074257,180.0
2024-01-26 14:31:35,58.31514887418042,-48.19622765632487,179.7153726164086
2024-01-26 14:31:40,60.96228845419655,-46.10797728937108,180.0
2024-01-26 14:31:45,60.682455221033656,-47.79721933973157,180.0
2024-01-26 14:31:49,62.461546939670455,-47.20446055522618,179.85832069187975
2024-01-26 14:31:54,60.95140429477933,-47.458486473705506,179.68494677215295
2024-01-26 14:31:58,63.73550197426617,-49.86303247210049,180.0
2024-01-26 14:32:03,61.77912868430725,-48.55455114345223,177.79624835645612
2024-01-26 14:32:08,64.23858478283245,-45.67877984272559,180.0
2024-01-26 14:32:12,65.7888828801183,-46.80487323813358,179.21781451418548
2024-01-26 14:32:17,65.55348733323149,-48.87247652705565,180.0
2024-01-26 14:32:22,67.5701749906921,-49.16186137698843,180.0
2024-01-26 14:32:26,68.27220679767608,-50.88904769182686,177.91860381111275
2024-01-26 14:32:30,69.50409183677975,-48.83598191225052,177.62493170623668
2024-01-26 14:32:35,70.45803289985615,-46.045978494607745,176.48389434880679
2024-01-26 14:32:40,71.10440572077627,-43.18713837041138,178.20969659973838
2024-01-26 14:32:44,69.99983268886272,-44.46980308981341,175.75310111202973
2024-01-26 14:32:49,72.31589264909124,-46.69115461471015,175.21966966580212
2024-01-26 14:32:53,73.4554326277738,-47.76286807908732,175.27919226506557
2024-01-26 14:32:58,73.2241508505688,-45.02976277580663,173.95384821043316
2024-01-26 14:33:02,71.02100531054839,-43.11548498144859,172.0319257673106
2024-01-26 14:33:07,72.39047047118295,-42.548070243966954,171.30306733279892
2024-01-26 14:33:12,72.11867230137595,-41.7859865500311,170.96536046982226
2024-01-26 14:33:17,72.43543600738757,-42.61110479049839,171.26039786980164
2024-01-26 14:33:22,70.53088356308727,-39.913738044120336,173.09010818978143
2024-01-26 14:33:26,70.71572873861302,-37.73040623796518,173.77956717325492
2024-01-26 14:33:31,69.55329489944354,-38.00547666231805,172.05055303774205
2024-01-26 14:33:35,69.52572550076513,-35.21836975531478,173.39534073239844
2024-01-26 14:33:40,69.84835489615685,-37.6060594337251,175.0427121729892
2024-01-26 14:33:45,68.66493564900999,-37.46827989666156,172.4396799001322
2024-01-26 14:33:50,67.58314680553984,-40.351285857223445,173.30232124238995
2024-01-26 14:33:55,67.25536446999817,-41.44689521634983,174.05577789221798
2024-01-26 14:34:00,69.5831600508534,-39.190923218338014,174.88878625538135
2024-01-26 14:34:05,69.83278064063579,-40.22439023308949,176.53621192619497
2024-01-26 14:34:09,71.2778639447144,-37.415103043686045,173.66972224086686
2024-01-26 14:34:13,71.61245908343953,-38.1925991964743,176.43087127491762
2024-01-26 14:34:18,72.26780397769119,-35.70986243999372,174.79144958246823
2024-01-26 14:34:22,73.84498201624788,-37.35739453469233,175.38316432170262
2024-01-26 14:34:26,71.06433962449161,-35.555785183766154,175.93962215627326
2024-01-26 14:34:31,72.03795076562248,-36.57843034077673,177.03717463390439
2024-01-26 14:34:36,72.63526259217798,-35.552587623994214,176.93141401346787
2024-01-26 14:34:40,73.84414574703877,-35.92494353734189,175.29018562468593
2024-01-26 14:34:45,74.95838747403701,-34.3942876844767,177.04835775514383
2024-01-26 14:34:49,75.42339060108705,-31.412635337807338,174.22615329238812
2024-01-26 14:34:53,77.30839460523163,-30.407319540230297,176.32105398565932
2024-01-26 14:34:57,75.28135178371426,-30.325399660479153,175.51840088701118
2024-01-26 14:35:02,76.3835807361767,-29.827208484673413,176.72578518880186
2024-01-26 14:35:07,74.63257355667764,-28.517448207454265,175.5530042456921
2024-01-26 14:35:11,75.53653999740963,-26.380914670422744,174.8987853871984
2024-01-26 14:35:16,78.48313624054863,-28.058766019433563,177.397666191368
2024-01-26 14:35:20,79.24071492844881,-27.2112083566693,175.82425053958417
2024-01-26 14:35:24,81.11857002638905,-27.991247284045144,178.09174241472022
2024-01-26 14:35:29,84.06099234124777,-28.86839924379753,180.0
2024-01-26 14:35:33,85.03166958388941,-31.51957579114868,180.0
2024-01-26 14:35:38,87.49032199889741,-31.846853605169848,179.99993002642466
2024-01-26 14:35:43,89.56106845690465,-30.35157051165632,180.0
2024-01-26 14:35:47,91.65463915192538,-31.54898080966578,178.56980219841236
2024-01-26 14:35:51,91.31857835173025,-31.457252923010824,178.29042825614405
2024-01-26 14:35:56,91.99355420062521,-31.636506734364833,175.61727626522273
2024-01-26 14:36:01,89.13056212637562,-29.35807644035522,173.1853516431455
2024-01-26 14:36:06,91.34877351495926,-30.986645382952727,170.27760805545373
2024-01-26 14:36:10,90.03412830979137,-28.43874843126573,170.1456356783892
2024-01-26 14:36:14,87.59729612574401,-30.81400988088226,170.70450550331037
2024-01-26 14:36:18,89.74092263097415,-28.839506056748267,172.32137656925138
2024-01-26 14:36:22,87.78233179910893,-29.848186490175532,169.80884752022703
2024-01-26 14:36:27,85.99069842210594,-28.54470063450305,167.24073993258915
2024-01-26 14:36:31,88.09532408938068,-26.311225995000832,169.2446179688313
2024-01-26 14:36:36,88.46472955128323,-28.488654696876278,166.65229007192593
2024-01-26 14:36:40,88.31195701730637,-28.721405664410714,169.14719071459334
2024-01-26 14:36:44,87.04091999101327,-27.605091517928436,171.1233359481307
2024-01-26 14:36:49,84.91598577281395,-25.292257437453983,168.66724919239786
2024-01-26 14:36:53,82.11399491247144,-27.661221371706382,166.67091066167345
2024-01-26 14:36:58,81.47874780640768,-28.994910561250023,167.4568844070398
2024-01-26 14:37:02,80.93016567757321,-28.28033464507663,167.1378261408023
2024-01-26 14:37:06,80.60542717308465,-27.922385008803857,168.0403953006675
2024-01-26 14:37:11,78.62708739151766,-30.781307856786764,165.51814936952456
2024-01-26 14:37:15,79.0170720852642,-30.452268363270203,166.2862621241739
2024-01-26 14:37:20,82.00476710679418,-30.707049540618115,163.73489931745394
2024-01-26 14:37:24,81.75667157280581,-28.618217752423817,162.1757432428253
2024-01-26 14:37:28,80.21939907396276,-29.42133631457053,162.08385388818456
2024-01-26 14:37:33,78.30163883488088,-28.996722051869163,160.65840157904256
2024-01-26 14:37:38,75.33324678478421,-31.860620406386758,162.06630003351282
2024-01-26 14:37:42,74.34448082065482,-30.622065340862317,165.04746216031015
2024-01-26 14:37:46,74.83132932471983,-31.627189803847465,165.58718957540003
2024-01-26 14:37:51,73.83087348081602,-30.551870636449166,165.30844003288036
2024-01-26 14:37:55,71.38581661722867,-30.045548008628096,167.46542074571303
2024-01-26 14:38:00,72.44295047741296,-30.934547789373195,169.54601045882427
2024-01-26 14:38:05,72.61026587818635,-31.5301587598169,172.46000444927657
2024-01-26 14:38:10,75.081691121809,-29.13507549778992,169.7973096011246
2024-01-26 14:38:14,76.31813383213891,-30.499468915514868,168.58297877152373
2024-01-26 14:38:18,75.04990396659306,-30.161571511738924,171.28320864873368
2024-01-26 14:38:23,75.88656909967366,-28.27056584622765,170.24122100364738
2024-01-26 14:38:27,76.87862665084036,-28.041648002237878,167.89723333389054
2024-01-26 14:38:31,79.60595473308227,-26.920666147143226,167.12343302646198
2024-01-26 14:38:36,81.56377317655503,-25.835199926406123,166.7672141793613
2024-01-26 14:38:40,79.57684423572304,-27.260343708052122,166.7284390234592
2024-01-26 14:38:45,82.17103159507775,-27.37547544046631,165.48029751840224
2024-01-26 14:38:49,82.89621534739683,-25.231108313863057,166.3894744459769
2024-01-26 14:38:54,82.24239022285059,-23.74935491308109,168.30812514609497
2024-01-26 14:38:58,82.15765319119232,-21.761580493630532,170.69932138002957
2024-01-26 14:39:02,84.6282571091531,-20.66568479093413,172.19198455761583
2024-01-26 14:39:06,85.4802346897345,-22.7520415735716,171.67911499003452
2024-01-26 14:39:11,86.12491456072887,-23.262192515711643,174.49346933467947
2024-01-26 14:39:16,87.4542043121637,-25.94729279545751,176.8908685477691
2024-01-26 14:39:20,84.96253644093235,-24.520666119453104,175.65878706724044
2024-01-26 14:39:24,82.92709823778273,-26.46007932937936,175.25576852640106
2024-01-26 14:39:29,85.08889483009345,-27.895171780919497,177.19514625765294
2024-01-26 14:39:34,86.0607748229654,-26.16966023054956,176.6767075803255
2024-01-26 14:39:39,89.05609602575205,-25.92257677091785,174.6290877535991
2024-01-26 14:39:44,89.02247811166374,-23.92227741552498,173.29592848624955
2024-01-26 14:39:48,88.58750249296244,-25.80449382626544,171.40457975654422
2024-01-26 14:39:52,87.97795712003662,-24.486775285291326,173.94661050722166
2024-01-26 14:39:56,88.19248930209021,-26.643444641349802,173.201247242841
2024-01-26 14:40:00,88.12028937650086,-28.36162183391954,173.34455942063914
2024-01-26 14:40:04,89.24291602939371,-28.97374000665479,175.8455585687494
2024-01-26 14:40:08,89.40336125122361,-31.737301102630216,173.63417857302252
2024-01-26 14:40:13,91.05720932278643,-31.47971593985167,175.57965854096386
2024-01-26 14:40:17,93.92943742054621,-30.94219463073327,175.86160154625864
2024-01-26 14:40:21,95.66953354220972,-30.974176080638156,177.23478450689677
2024-01-26 14:40:26,98.65579669742381,-33.755019829525104,175.24225613488494
2024-01-26 14:40:30,96.79533948188391,-32.819442003624516,173.08249300749137
2024-01-26 14:40:35,95.2596435198099,-31.476758659077127,172.09913218455412
2024-01-26 14:40:39,96.46883804223141,-32.89761327272167,169.9571601435756
2024-01-26 14:40:43,96.79832591791812,-32.92446350092155,172.56572688300756
2024-01-26 14:40:47,97.02118511725601,-35.434247182268976,169.70082276122986
2024-01-26 14:40:51,95.8905838876695,-38.03330522982288,171.84438848288644
2024-01-26 14:40:55,98.15202380017624,-39.55208993242732,170.0318985916217
2024-01-26 14:41:00,98.81456629462247,-40.42531496521441,170.45178491789443
2024-01-26 14:41:05,98.92934071826573,-42.90471533319337,172.95523390203698
2024-01-26 14:41:09,99.88711739118408,-41.552052638147686,173.24869842376097
2024-01-26 14:41:13,99.31951229401636,-41.39271886231239,171.270536824863
2024-01-26 14:41:17,96.94014696658118,-39.81784776675601,172.0896984822994
2024-01-26 14:41:21,98.92839202493302,-38.24784729716118,172.0644956093544
2024-01-26 14:41:25,98.88740309858872,-37.78838078671534,171.57117081010793
2024-01-26 14:41:29,100.64095693415626,-39.566820613155414,169.21965355582523
2024-01-26 14:41:33,101.98043159727351,-40.73787341938775,167.67514065236662
2024-01-26 14:41:38,99.4627141058506,-38.30212255826844,166.09977379525878
2024-01-26 14:41:42,96.7192213131898,-36.06106010044522,163.92180035948869
2024-01-26 14:41:47,95.94560811970221,-35.693983562643346,162.987340796458
2024-01-26 14:41:52,96.16338563488482,-38.61090337145231,162.09117887270523
2024-01-26 14:41:57,94.32795356891822,-36.455363446038675,160.62555310577326
2024-01-26 14:42:01,95.51247819955225,-34.684180389966315,162.53354126656205
2024-01-26 14:42:05,95.80367728621717,-33.01178751878868,165.1042518740887
2024-01-26 14:42:10,95.10516010958388,-34.42754488769983,164.14323650649004
2024-01-26 14:42:14,93.49153534296126,-37.37580400059404,166.297762800216
2024-01-26 14:42:18,92.80737820150048,-35.10650209898379,164.38992252782987
2024-01-26 14:42:23,93.88548382192025,-33.299753637732636,164.11849656131142
2024-01-26 14:42:28,96.82660982263707,-34.4853261721087,166.02879569507056
2024-01-26 14:42:32,96.84546749094775,-31.642934222909922,163.4979201389875
2024-01-26 14:42:36,99.76759580147102,-29.12805327516073,160.5419762875514
2024-01-26 14:42:40,98.66325236095742,-27.99446693182292,161.76881957572402
2024-01-26 14:42:44,101.46705475173172,-28.237421658558105,159.19787988422644
2024-01-26 14:42:48,103.54303694546624,-29.15534905613748,159.3033854982262
2024-01-26 14:42:53,102.24244722238426,-27.739642302339934,158.78907749573327
2024-01-26 14:42:57,104.48898128941434,-30.53929829357986,157.34280689610068
2024-01-26 14:43:01,101.84425098122819,-33.437979299195774,156.06592216418716
2024-01-26 14:43:06,101.98385075276472,-33.1273682854659,156.21160052124927
2024-01-26 14:43:11,101.2524692894739,-33.498415403683694,157.69983446050327
2024-01-26 14:43:15,98.84794487182836,-34.969143930972905,156.3547606977293
2024-01-26 14:43:19,101.06664270500072,-32.0938255688167,155.0071726888532
2024-01-26 14:43:24,103.07791966112406,-32.97489989247059,154.89950274392288
2024-01-26 14:43:28,103.3280657186799,-33.19973252895484,156.98398781728378
2024-01-26 14:43:32,101.36293372373751,-36.00468962121759,156.3963597429016
2024-01-26 14:43:36,101.37365117157059,-38.343353615297836,155.90685132469267
2024-01-26 14:43:40,102.9495438979272,-39.538735023898646,155.7809160267653
2024-01-26 14:43:45,102.64965702199655,-41.15512017226721,156.46359359819138
2024-01-26 14:43:50,102.4726380804159,-38.76256808798206,157.9601931547026
2024-01-26 14:43:55,103.10598206876672,-40.39448992302402,159.89241250820635
2024-01-26 14:43:59,101.71967016568911,-39.406913636086394,162.55573195762472
2024-01-26 14:44:03,100.52275617381248,-36.66737020879455,160.52012557926932
2024-01-26 14:44:07,98.39700540845016,-34.73466978038442,158.5065186489236
2024-01-26 14:44:12,95.52793302779452,-34.093135101272956,158.50681342938626
2024-01-26 14:44:17,95.05827931501048,-35.914748475271125,159.76957929321455
2024-01-26 14:44:22,95.21640644442861,-33.4871137849372,160.49530327206432
2024-01-26 14:44:26,96.82901049216954,-35.70228905266302,159.18825232461313
2024-01-26 14:44:31,94.16562828865,-36.29980746309741,161.21296126749323
2024-01-26 14:44:35,92.77546900717975,-39.17707946222,163.42520568622422
