timestamp,rotation_x,rotation_y,rotation_z
2024-01-26 14:44:39,92.04113502840758,-41.00380716883778,164.53693715733257
2024-01-26 14:44:43,94.77751313956901,-38.958934200887406,164.2520636719066
2024-01-26 14:44:47,94.5850254987973,-40.040443924244464,163.93477665301194
2024-01-26 14:44:52,95.76720761190532,-41.929547565216126,165.32417902437456
2024-01-26 14:44:57,93.6089933726178,-41.97168674729136,165.12499482173718
2024-01-26 14:45:02,91.98196546434917,-39.120937882086594,165.81151489617218
2024-01-26 14:45:06,93.86455117326513,-40.3130248607527,164.6113368843168
2024-01-26 14:45:11,92.81637376029572,-38.19033130022882,162.31009786511225
2024-01-26 14:45:15,90.88055120716582,-38.33518147518936,163.46479906648085
2024-01-26 14:45:20,92.09353871138826,-41.10755322731908,163.91667021422805
2024-01-26 14:45:24,89.72920100170079,-43.41527118104457,161.36755856956026
2024-01-26 14:45:28,91.24478930275276,-41.85074152276716,162.91300305035014
2024-01-26 14:45:33,88.95673458214725,-41.0991135576422,163.21980961700976
2024-01-26 14:45:38,91.81527857142422,-42.360043808222414,164.53027624115686
2024-01-26 14:45:43,93.34060528245536,-39.8731181198695,165.7494380634895
2024-01-26 14:45:48,94.66977575793197,-41.114176371676216,167.8646850630434
2024-01-26 14:45:53,93.40751128307475,-41.925414190885014,168.91436801574312
2024-01-26 14:45:57,95.925842255557,-42.715493005375095,171.84318790334603
2024-01-26 14:46:01,94.57438114630112,-39.818232666150685,171.9073169624857
2024-01-26 14:46:06,94.274733296293,-39.525971066459924,168.9821392220839
2024-01-26 14:46:10,92.05073379845597,-38.8561708065219,168.92005988858764
2024-01-26 14:46:15,90.43291024938337,-38.68861107956976,168.4350069521012
2024-01-26 14:46:19,90.12649473311376,-39.62518286261856,169.1047382180879
2024-01-26 14:46:24,87.76785346464116,-37.788248460763135,166.12849345301098
2024-01-26 14:46:29,87.19574433549126,-36.3105074212873,165.8882462215293
2024-01-26 14:46:34,88.844402590472,-37.07106436511224,167.7112766267653
2024-01-26 14:46:38,86.17316313348283,-35.453375405084415,165.56535484381402
2024-01-26 14:46:42,87.330157209406,-33.53584189672178,162.76478257434405
2024-01-26 14:46:46,89.41505413567559,-34.24811265864839,161.84322987401907
2024-01-26 14:46:50,89.74526283667929,-35.218373955579594,164.48313710465496
2024-01-26 14:46:55,91.68112085944813,-37.26065453834439,161.86996902895976
2024-01-26 14:47:00,92.65912487292152,-36.23328407982328,164.7901877148634
2024-01-26 14:47:04,90.91983840177018,-33.40848321799997,163.34912531420724
2024-01-26 14:47:09,91.70236313095769,-31.456728783781564,165.949644089724
2024-01-26 14:47:14,92.03868091134285,-29.412923450701683,165.4136347553282
2024-01-26 14:47:18,94.18920965871598,-31.648680648481395,167.9506223196419
2024-01-26 14:47:23,94.4689794115199,-32.80010843332896,169.964520536793
2024-01-26 14:47:27,94.46034866342552,-33.70084186690745,171.61214393653427
2024-01-26 14:47:32,97.31017581531822,-31.780294930446654,170.2417761516761
2024-01-26 14:47:36,99.77663640633949,-34.67956109107473,167.9811738776298
2024-01-26 14:47:41,97.76009382247963,-35.104814192788815,169.4574527924787
2024-01-26 14:47:46,98.63693086042787,-34.02142641767941,168.58551915183187
2024-01-26 14:47:51,101.3130990327664,-36.32141686381858,167.38529791699025
2024-01-26 14:47:55,103.73959779819226,-38.46184168930515,167.53444149277774
2024-01-26 14:47:59,104.68081719047497,-41.14418713937659,164.84251942442327
2024-01-26 14:48:04,105.44413192595218,-39.083082769401315,166.94801132791744
2024-01-26 14:48:09,107.4171569525765,-40.62122902162573,165.3017858480822
2024-01-26 14:48:14,105.0763986014676,-41.29112280073366,163.34896927762776
2024-01-26 14:48:19,104.21093792557457,-40.705674615017735,165.76904353877035
2024-01-26 14:48:23,104.03325639234541,-42.168878269733725,168.63642288308904
2024-01-26 14:48:27,105.68171266424825,-44.162998955924465,168.01825704964608
2024-01-26 14:48:31,107.73623842313145,-44.552121907400505,168.53894921439772
2024-01-26 14:48:36,109.02856918997601,-42.50149324061745,167.26915136241942
2024-01-26 14:48:40,107.44502171647277,-41.77779044197456,164.91092671512897
2024-01-26 14:48:44,110.2475877817462,-40.901249927777,162.68530050561202
2024-01-26 14:48:49,112.42880947677293,-42.50610976234153,164.18428861878738
2024-01-26 14:48:54,109.7360940083168,-40.21652783431819,165.02219381114418
2024-01-26 14:48:59,106.87725865693187,-38.92054033943627,164.040555349209
2024-01-26 14:49:03,106.59787575500192,-41.46594513969156,164.70245094528676
2024-01-26 14:49:07,109.38383638703661,-43.956387649952006,163.42323949920907
2024-01-26 14:49:12,108.3757966550662,-44.89539226649653,160.81215251554758
2024-01-26 14:49:16,107.9932166196241,-43.302274600230184,162.32685090047445
2024-01-26 14:49:20,109.49802843947688,-42.08126644198211,162.861169652357
2024-01-26 14:49:24,107.62194309323785,-41.19243760979032,160.6701658920156
2024-01-26 14:49:29,107.20874962905971,-41.20475222915247,158.6062534713106
2024-01-26 14:49:33,106.04833865815667,-41.351924663255154,158.46022822762214
2024-01-26 14:49:38,105.03354768427323,-43.57881557794621,159.1154017955298
2024-01-26 14:49:42,103.25307228874587,-41.18654000463512,156.39446175352234
2024-01-26 14:49:46,101.25499976131726,-43.962878762751416,157.6887039647427
2024-01-26 14:49:51,102.87503813042287,-45.99288803523881,158.54079650704838
2024-01-26 14:49:56,105.60370063870194,-44.53722417949436,159.9871509878982
2024-01-26 14:50:00,108.52341493676113,-41.94288110196172,162.3400606968824
2024-01-26 14:50:05,107.8234524170799,-41.42197291605994,162.80694157913985
2024-01-26 14:50:10,110.23291328115772,-43.324076606134575,164.34153024847592
2024-01-26 14:50:14,109.59704285011125,-46.1428314253804,166.49860990897724
2024-01-26 14:50:19,109.20203047332221,-45.90153581605816,165.43576671829166
2024-01-26 14:50:24,107.47682373731976,-46.33302785309714,166.62831706149794
2024-01-26 14:50:28,105.61345634084185,-44.00381574037321,164.667929534965
2024-01-26 14:50:33,105.23460741466627,-46.11500440992104,165.33645716023312
2024-01-26 14:50:38,104.71554604271552,-46.29290711989617,168.0805817013518
2024-01-26 14:50:42,104.7861559702519,-47.65010830388475,169.55040240192918
2024-01-26 14:50:47,106.8457439302215,-46.232673395345735,168.48804512421665
2024-01-26 14:50:52,103.88921964050908,-43.50419730263052,168.93258641769552
2024-01-26 14:50:57,102.48472493080888,-41.05784324135041,168.6066022013113
2024-01-26 14:51:02,103.36197135457783,-38.89314405126549,169.56165444551954
2024-01-26 14:51:06,101.93196225398583,-39.69774156480335,171.80258702260844
2024-01-26 14:51:11,104.45191522318795,-40.9037061211751,169.39754099650452
2024-01-26 14:51:16,102.50225063258287,-38.51148906765012,167.30569056150364
2024-01-26 14:51:21,104.332515028486,-35.51445553477729,166.99772202156612
2024-01-26 14:51:25,101.64001178518181,-37.666309772450575,168.6352457373026
2024-01-26 14:51:30,104.02167262490455,-35.16301623638133,171.55975265241634
2024-01-26 14:51:35,106.86609004476468,-32.393336382973175,171.99152735026323
2024-01-26 14:51:40,104.05592102007259,-32.79266146166507,172.48232794786543
2024-01-26 14:51:45,103.21314109855437,-33.652923115844985,174.1085289231682
2024-01-26 14:51:50,104.36792695716744,-32.7658393855046,173.23708858803536
2024-01-26 14:51:54,105.48185078444855,-33.067089364381886,174.6479574326395
2024-01-26 14:51:59,107.50643941502224,-34.683649279861385,172.80168606120634
2024-01-26 14:52:04,110.40193552387403,-32.60216998970497,173.73546064684734
2024-01-26 14:52:09,111.21369072651959,-32.10370838319783,176.47880031220095
2024-01-26 14:52:14,114.17863712576245,-30.35521971477312,177.13406776362137
2024-01-26 14:52:18,111.80970300531577,-29.287618502249273,176.44794570584594
2024-01-26 14:52:23,113.72474272996452,-29.51810817759089,174.76082705704175
2024-01-26 14:52:27,111.80765693733375,-27.477217042965123,174.1998885522623
2024-01-26 14:52:32,109.13228638182161,-27.116422640846153,174.32129247049693
2024-01-26 14:52:36,108.59196168229809,-29.45927230066539,175.0538548306922
2024-01-26 14:52:41,106.27201034092047,-32.21242608329911,173.34370390352132
2024-01-26 14:52:46,106.5223443539097,-34.25585278044541,170.36197062886578
2024-01-26 14:52:51,107.60715334954618,-32.00901060164715,170.6430181276463
2024-01-26 14:52:55,105.80927074708062,-30.0176925717695,170.5220563460378
2024-01-26 14:53:00,103.32129574005006,-31.20124183401735,168.00930137979444
2024-01-26 14:53:05,105.00242343910294,-31.950125943559677,170.17788463421175
2024-01-26 14:53:09,105.61102968832543,-30.133660810981645,168.56881292350454
2024-01-26 14:53:13,107.83229637964797,-27.99191614566754,167.15980084704893
2024-01-26 14:53:17,106.64733088398685,-29.819328504640698,166.99130093661498
2024-01-26 14:53:21,105.21779923514431,-31.21563603856709,165.6353677997675
2024-01-26 14:53:25,107.86234571240561,-29.879595702438237,165.71198779905868
2024-01-26 14:53:30,110.82538179517162,-31.68385267993897,163.41702543921517
2024-01-26 14:53:34,109.48175879510215,-31.73064545065417,163.73089041270896
2024-01-26 14:53:39,108.47559261702986,-33.39577340545581,160.84406101180213
2024-01-26 14:53:43,105.81851005245312,-35.067043985257776,159.93783160652708
2024-01-26 14:53:48,108.68863955762586,-37.4081163371422,161.26282573453673
2024-01-26 14:53:52,107.32958931578634,-35.139237609399565,158.28072469942828
2024-01-26 14:53:57,108.77312857535806,-32.64770357830939,160.89246148083512
2024-01-26 14:54:02,109.0113328059819,-32.49188922584447,163.45740000959466
2024-01-26 14:54:07,110.10618735080405,-32.02484397099197,166.44735787155236
2024-01-26 14:54:11,109.82714100436851,-33.13101446943705,165.76412342553374
2024-01-26 14:54:15,111.08263177694195,-31.86091435036318,164.08794860531623
2024-01-26 14:54:19,112.84087683310467,-30.5465770784174,164.90518803928376
2024-01-26 14:54:24,114.90774379657836,-28.91167038130006,166.13423934963333
2024-01-26 14:54:29,116.0026310831096,-31.148288098789433,167.8594168049573
2024-01-26 14:54:33,113.66610364269421,-32.49357381020781,165.5333669950572
2024-01-26 14:54:37,116.11245761250329,-33.5487725354816,163.9828145614314
2024-01-26 14:54:41,114.0957023778521,-34.089713777619636,165.71711825299172
2024-01-26 14:54:45,113.31520681744328,-32.13255469399195,166.49663595966166
2024-01-26 14:54:50,114.51956224481417,-33.1982900105203,164.79073645243767
2024-01-26 14:54:54,116.89328791675895,-35.613982604197915,164.9082033976914
2024-01-26 14:54:58,114.88305289548924,-32.89489861789845,165.73428392066754
2024-01-26 14:55:03,115.33310016191429,-31.79733909602197,163.26612355932969
2024-01-26 14:55:08,117.88256254297814,-32.756899375964096,164.09425878485388
2024-01-26 14:55:13,119.51169477493725,-31.023235160315863,163.11303163617285
2024-01-26 14:55:17,121.79480494889562,-31.240361377730743,162.0230113551955
2024-01-26 14:55:22,120.25900675735662,-29.208141438164898,161.25812688995447
2024-01-26 14:55:26,122.5372683234014,-32.10955249110549,160.17742695866966
2024-01-26 14:55:31,119.66871515434744,-31.863799430312387,158.03801241884887
2024-01-26 14:55:35,118.49031421747692,-29.07558869910357,157.65213174314368
2024-01-26 14:55:40,118.73712767857829,-28.765156590750713,155.16416964443985
2024-01-26 14:55:45,119.86525442971015,-29.93593769411492,158.00314234252195
2024-01-26 14:55:50,117.19309680847041,-27.230730806098347,156.82713156692688
2024-01-26 14:55:54,117.70570609546336,-29.684331155270904,156.38419996474698
2024-01-26 14:55:58,116.38286365493887,-31.119500050586844,158.28646657697476
2024-01-26 14:56:02,119.17083604463748,-34.08643898478738,159.46182031923018
2024-01-26 14:56:06,121.92239373436328,-34.96161868267724,157.68036163526844
2024-01-26 14:56:11,122.38481647677075,-33.37869309879082,156.57388245470656
2024-01-26 14:56:16,119.93031274050763,-36.21877757083087,157.0890565294738
2024-01-26 14:56:20,120.35257081256894,-37.483421685868976,157.64636014197728
2024-01-26 14:56:24,123.05968416096951,-35.98733850972293,156.83767831537853
2024-01-26 14:56:29,121.55784050112187,-33.18790490580729,155.97575565664732
2024-01-26 14:56:33,118.78763584827016,-34.135778437011155,157.23160977222975
2024-01-26 14:56:37,116.53899817336773,-32.168991836614495,156.51154548149327
2024-01-26 14:56:42,117.08466163671378,-29.956794573762256,155.16822492878515
2024-01-26 14:56:46,114.22236123504955,-29.133704908619304,154.15798224833932
2024-01-26 14:56:51,112.84036775882134,-28.397629883520832,155.49483667458946
2024-01-26 14:56:55,112.78543038032385,-26.705199372666513,152.71658598017072
2024-01-26 14:56:59,114.56564209271346,-24.393012505572123,153.27770137597244
2024-01-26 14:57:04,117.26378132294572,-27.214586703524272,150.4977557692924
2024-01-26 14:57:08,118.95742314809144,-27.994710965648515,153.03836979362944
2024-01-26 14:57:12,116.50519096980457,-27.238383909928462,150.20885296743904
2024-01-26 14:57:16,119.09658248043147,-28.98499497383621,152.06377501832498
2024-01-26 14:57:21,116.63984892479412,-30.599642154803433,150.19275831758168
2024-01-26 14:57:25,116.43039580614892,-29.841607719349796,149.11117370393922
2024-01-26 14:57:29,119.20648112183156,-32.764054239648665,150.49532246771284
2024-01-26 14:57:34,120.54813824768733,-34.163496166617946,149.88274800523862
2024-01-26 14:57:38,117.58577954533612,-34.17095120520908,150.10430402484081
2024-01-26 14:57:43,118.76171293253203,-32.76156964802258,149.22599893952687
2024-01-26 14:57:47,119.48976142668745,-33.929705086236396,146.55996498964944
2024-01-26 14:57:51,119.2558675645376,-36.50827730855865,148.90057653752217
2024-01-26 14:57:55,120.46661903789675,-36.911937897874076,148.81359673383852
2024-01-26 14:57:59,120.27126456801359,-34.943069681957496,151.4546744060037
2024-01-26 14:58:04,119.673677607322,-36.537276570579756,153.47305655390608
2024-01-26 14:58:08,119.55461423685323,-36.29622818689597,156.2954406924858
2024-01-26 14:58:12,121.47352291605391,-36.86042198307444,155.0102289260199
2024-01-26 14:58:16,118.87310036555941,-35.38756219615057,154.45831532878697
2024-01-26 14:58:21,117.71248094058913,-32.9581762529867,153.5704870002672
2024-01-26 14:58:25,118.68633222376944,-31.80384870138158,151.8196424952838
2024-01-26 14:58:30,116.53184297470732,-32.48972855098124,153.30301724843466
2024-01-26 14:58:35,116.24303498244115,-34.38905420411883,156.20629260347192
2024-01-26 14:58:39,114.69282769383432,-35.18994504212037,155.75015952463943
2024-01-26 14:58:43,113.55552517716596,-32.8948777689528,155.66614344437647
2024-01-26 14:58:48,115.07450469756677,-34.049456823157456,153.88024309800159
2024-01-26 14:58:53,113.83246876880801,-34.21253582662809,153.09533881921854
2024-01-26 14:58:58,114.99407595208746,-35.31818866984128,155.4495966091092
2024-01-26 14:59:02,114.97992474210115,-34.701414444426305,152.94537437190334
2024-01-26 14:59:07,117.85157327218126,-33.319742169359905,151.2570791876808
2024-01-26 14:59:11,119.64969869543353,-31.42569049209085,149.61935335412855
2024-01-26 14:59:15,122.55458060717426,-32.545001804499975,147.17981542564144
2024-01-26 14:59:19,122.29746607766687,-31.382795963838724,147.1187198796857
2024-01-26 14:59:23,125.14882277131412,-29.92954184242518,145.71961764968268
2024-01-26 14:59:27,125.90216773485781,-29.800645432692782,143.42279513815492
2024-01-26 14:59:31,127.22372294425605,-27.430205954750186,141.27248204912584
2024-01-26 14:59:35,128.80999237169024,-24.43124585558711,139.89327626652218
2024-01-26 14:59:39,131.1457522374955,-23.154563697497196,141.50505076793098
2024-01-26 14:59:43,128.3336823961215,-20.69239178155964,143.64589220510737
2024-01-26 14:59:48,127.59204347207242,-21.722691251966285,141.66060768182123
2024-01-26 14:59:53,128.53509616048055,-24.04890231243176,140.68245135823275
2024-01-26 14:59:57,127.09768308004064,-23.537396319050636,141.1040684225689
2024-01-26 15:00:02,129.2283353249939,-26.24121528015749,141.2886674807607
2024-01-26 15:00:06,127.27519523586517,-24.337217318236334,140.00740803523678
2024-01-26 15:00:11,124.55158879572814,-23.72615835395235,140.46687281181852
2024-01-26 15:00:15,127.23182144572434,-22.319789859602565,143.0904163444058
2024-01-26 15:00:20,126.6978705671134,-21.6760961179538,143.1747499127678
2024-01-26 15:00:24,128.84401356768274,-21.61385884856606,140.95294977233314
2024-01-26 15:00:29,129.46699750405878,-19.305672017670275,138.0993054484686
2024-01-26 15:00:33,129.37032377448546,-21.23232290963174,137.3264928357467
2024-01-26 15:00:38,126.97936119608133,-22.58163003767163,139.9906832823202
2024-01-26 15:00:42,129.52187827800097,-23.695230120413083,137.3280789669424
2024-01-26 15:00:47,126.56310725607082,-24.891195843326933,135.65726768384803
2024-01-26 15:00:52,127.75484334509747,-27.06979272515089,137.9304997254139
2024-01-26 15:00:57,125.41742529613848,-27.885174555691417,136.94734843664708
2024-01-26 15:01:01,125.77096383351,-27.92607711682358,139.51015839457708
2024-01-26 15:01:06,128.43090236691864,-28.157580414681963,137.04123384135588
2024-01-26 15:01:10,127.3993158990327,-29.553810244799404,135.09124673668927
2024-01-26 15:01:15,129.98213417499431,-29.33537412871821,136.59458139991096
2024-01-26 15:01:20,129.74368473067096,-26.495305979289704,138.25058175063023
2024-01-26 15:01:24,127.9183018530494,-26.734178054629304,140.93419405598783
2024-01-26 15:01:29,127.59877871052493,-25.71537346767269,138.3466694518911
2024-01-26 15:01:34,130.57633700951422,-27.00046613601441,139.0966075525885
2024-01-26 15:01:38,128.05118212840173,-29.92353998176198,139.26987379404758
2024-01-26 15:01:42,127.8914457167248,-30.53486408120751,137.12077446480336
2024-01-26 15:01:47,127.28625166966557,-30.701041730174353,138.39601373762892
2024-01-26 15:01:52,126.16126966126066,-29.694411285028554,136.31532589148154
2024-01-26 15:01:57,127.50348265598342,-31.979452991378494,137.1037842895913
2024-01-26 15:02:02,126.55094413272397,-34.385942220732915,135.11506005793538
2024-01-26 15:02:06,129.15132109786668,-32.46614777114357,135.57572809123172
2024-01-26 15:02:10,131.26022231722922,-33.796189194584926,137.0296054267038
2024-01-26 15:02:15,129.92988583001636,-31.442848539843922,138.2656748344196
2024-01-26 15:02:19,126.94679024416328,-32.369075911023515,139.99356133842886
2024-01-26 15:02:24,126.56345724278819,-31.2054204046383,140.86165615339849
2024-01-26 15:02:28,125.22165705366706,-31.7957293792294,138.83241605900992
2024-01-26 15:02:32,126.70133788652274,-32.11363980238849,136.5720848505998
2024-01-26 15:02:37,123.8875823428294,-30.326399212547667,136.44869186236335
2024-01-26 15:02:41,124.02066487398154,-32.56215016096813,137.76323815005543
2024-01-26 15:02:45,125.6167587847828,-30.797505811228408,135.88089340831
2024-01-26 15:02:50,124.991219793117,-29.09677282574693,138.70139168125002
2024-01-26 15:02:54,123.65092578221903,-27.25761675357236,141.13898830269946
2024-01-26 15:02:58,124.31948356583112,-25.282734894534496,140.55733078793548
2024-01-26 15:03:02,122.08357413193576,-25.501095285750328,143.10188448268494
2024-01-26 15:03:06,119.66810103123119,-23.708474767769037,141.67573986586402
2024-01-26 15:03:10,119.90434944793094,-22.774178328671713,141.02394568217602
2024-01-26 15:03:14,119.96228806048094,-19.989698490737595,141.0338396602612
2024-01-26 15:03:19,120.88586610794418,-22.309391538160348,140.55680618848575
2024-01-26 15:03:24,122.76965838882789,-19.78520127783436,140.03994637671423
2024-01-26 15:03:29,120.25322215518543,-17.49742696042673,140.030996986598
2024-01-26 15:03:33,119.98480671536277,-14.722601846665697,142.88117206366687
2024-01-26 15:03:37,121.28821839426297,-17.632169447083058,143.50527382890238
2024-01-26 15:03:41,122.3145051919752,-19.881745595718407,145.83948698166108
2024-01-26 15:03:46,120.19113810146463,-22.813491501265283,145.23657428647655
2024-01-26 15:03:50,119.30143162023263,-24.589444249391732,145.8930397693639
2024-01-26 15:03:55,117.37948441635646,-27.192167735616575,143.58935184184787
2024-01-26 15:04:00,119.57737166512611,-25.108415968430407,144.11186415871143
2024-01-26 15:04:04,120.78458480426616,-23.544483708094006,146.50965986594244
2024-01-26 15:04:08,118.68401697004028,-20.622055323309244,143.62066756776417
2024-01-26 15:04:12,119.91641193669379,-22.1290402642408,142.49302590832363
2024-01-26 15:04:17,121.13584235404026,-23.729219042274767,140.17265135750372
2024-01-26 15:04:21,119.97950672733087,-26.37011587810048,143.13571689355223
2024-01-26 15:04:25,121.29429674862766,-26.0925750161822,143.52183751738838
2024-01-26 15:04:30,120.15283315853527,-24.498180777067383,142.44737619860268
2024-01-26 15:04:34,120.0986328626,-22.26509316931887,142.93009424231423
2024-01-26 15:04:39,117.40589060832163,-20.31883955511988,142.93880313155478
2024-01-26 15:04:43,116.0464318107881,-22.67063029867423,145.82869298800904
2024-01-26 15:04:47,117.28010559039656,-23.645668650097427,144.05003750956212
2024-01-26 15:04:52,117.64779519968988,-23.181391817631543,143.06830898818666
2024-01-26 15:04:57,118.47510547850943,-25.82624400548077,141.22252871019793
2024-01-26 15:05:01,115.50302696375711,-26.091887102748903,142.18930827737668
2024-01-26 15:05:05,113.56369674235522,-24.726279527203726,140.06290235901386
2024-01-26 15:05:09,114.27086751069906,-25.458284658365365,138.48566753861283
2024-01-26 15:05:14,115.41118603448763,-28.262500361982454,136.30435865814187
2024-01-26 15:05:19,113.72007946692187,-30.71209893912657,134.48157921319012
2024-01-26 15:05:23,115.52019587573,-32.44694711023341,136.25859302365618
2024-01-26 15:05:27,116.71163217464216,-34.695022454062396,134.75450254023366
2024-01-26 15:05:32,114.26419932056176,-33.500138721073625,134.75485266537794
2024-01-26 15:05:37,116.0124965912555,-36.324970916396104,136.17113782919444
2024-01-26 15:05:41,116.08996944146993,-38.45933925582619,137.22139844290322
2024-01-26 15:05:46,114.57439689741918,-39.30784231367386,136.90990512536618
2024-01-26 15:05:51,112.34688927713245,-39.50450622156895,138.86160727177682
2024-01-26 15:05:56,111.07206971063734,-39.00375240805123,136.09909034394101
2024-01-26 15:06:01,111.05684565644162,-36.124258812872576,134.58027971641732
2024-01-26 15:06:05,110.74967031404327,-39.04069259505329,132.09548612555875
2024-01-26 15:06:10,109.66139110796834,-40.51740399667709,133.72315768601544
2024-01-26 15:06:15,106.86444743698758,-38.656531888041556,130.9122312438564
2024-01-26 15:06:20,105.06104128284407,-39.32293660920758,131.99801265395178
2024-01-26 15:06:24,106.28920003625718,-37.02503857459973,129.88065222456237
2024-01-26 15:06:29,105.71241146388815,-36.66063680804916,131.25154053380473
2024-01-26 15:06:33,103.52941065760258,-36.60228203825586,131.20223777508937
2024-01-26 15:06:37,101.52313021598533,-38.74923855723054,130.14752430867975
2024-01-26 15:06:41,100.9340586514057,-35.86698330123481,132.63916184182563
2024-01-26 15:06:46,98.99371637847837,-37.57614268903196,135.18465345621476
2024-01-26 15:06:50,98.75362638002001,-38.202510475847035,137.2654531218757
2024-01-26 15:06:55,100.71863235295099,-37.38708747767839,135.95565628440414
2024-01-26 15:06:59,102.08211641730654,-40.0228462570767,134.1391932176844
2024-01-26 15:07:03,101.94007098501953,-39.72690569263868,135.17621836265386
2024-01-26 15:07:08,101.07093142289659,-40.816156074380615,133.62232391208804
2024-01-26 15:07:12,101.78456345100409,-38.58714927667924,132.64266433307006
2024-01-26 15:07:17,103.16349989941114,-40.909226964912314,129.97790796538735
2024-01-26 15:07:22,103.33905095697425,-42.634032505951666,130.46015323324664
2024-01-26 15:07:27,102.250711040396,-40.201658917115125,129.6016840781027
2024-01-26 15:07:31,103.71140853307105,-38.185400972651664,126.86256937759009
2024-01-26 15:07:35,102.953248699522,-40.71016178960425,124.89109145839214
2024-01-26 15:07:39,100.19796808277582,-41.512100955221214,125.81355554545144
2024-01-26 15:07:44,97.53834152744635,-38.76036683480935,124.91513764436505
2024-01-26 15:07:48,98.28436184099363,-39.66598863986583,122.90988316833136
2024-01-26 15:07:53,99.74383382492238,-41.967675748872594,122.67528348059572
2024-01-26 15:07:58,97.01653522162704,-41.44689558673319,121.55087860126618
2024-01-26 15:08:03,97.39656121163907,-39.75490121611361,118.89969055091896
2024-01-26 15:08:08,98.99317589711393,-40.59906872614313,120.31832752685537
2024-01-26 15:08:13,97.30699627731035,-41.51006520391033,123.07240883096183
2024-01-26 15:08:17,98.97352493987083,-40.636039351056716,121.5084807737028
2024-01-26 15:08:22,101.07608389652003,-43.3402787481634,122.61283406165158
2024-01-26 15:08:27,98.52574429774138,-41.62126769434214,121.86186814955859
2024-01-26 15:08:32,99.59166084767277,-40.223255732566855,119.25593689401342
2024-01-26 15:08:36,98.47495017597292,-41.45466613715796,116.3619213135087
2024-01-26 15:08:41,96.03929310648874,-41.73723380393146,119.35821499557966
2024-01-26 15:08:46,97.4510606875331,-42.97996018611149,122.08931311822987
2024-01-26 15:08:51,95.25932884832565,-42.19965764711148,119.24619573666017
2024-01-26 15:08:56,96.58295847474702,-44.911174429104456,119.84823225583145
2024-01-26 15:09:00,99.13869350329237,-44.212157218118925,122.00855509862537
2024-01-26 15:09:04,97.37283578287457,-43.70363910557544,119.53029711134678
2024-01-26 15:09:08,100.21681690671424,-41.54552798370621,122.17588992404262
2024-01-26 15:09:12,99.75683459029491,-44.40142730552533,123.89860822634196
2024-01-26 15:09:17,100.94664565407155,-46.98091728908067,121.29675560385414
2024-01-26 15:09:21,103.46974780448352,-45.47657037372333,122.20409479718231
2024-01-26 15:09:26,106.04562568939812,-45.364177373826045,120.31527740594348
2024-01-26 15:09:30,104.06988185567786,-47.5263986038167,118.88568850589884
2024-01-26 15:09:35,106.6047170173506,-47.67785041923978,118.46342781753411
