timestamp,rotation_x,rotation_y,rotation_z
2024-01-26 15:09:40,108.21199336228872,-49.691545466154906,117.70799323884555
2024-01-26 15:09:45,110.77234632158759,-47.58647649559439,115.1320899949369
2024-01-26 15:09:50,110.5552949727586,-44.65950592155401,113.69592270229275
2024-01-26 15:09:54,113.09810682992388,-46.74228494494139,116.36619646048156
2024-01-26 15:09:58,111.49471299903746,-48.95057725629018,116.08941313715727
2024-01-26 15:10:03,109.34987069456852,-46.729114925924534,116.44940696123878
2024-01-26 15:10:08,110.70825289769266,-47.45219927580794,115.96832725118348
2024-01-26 15:10:13,113.11181975298335,-47.734740605646685,118.55868650232816
2024-01-26 15:10:18,115.69560478677197,-46.44454216074645,119.48284455467982
2024-01-26 15:10:23,113.7264997714112,-47.3229529854645,116.71338126040355
2024-01-26 15:10:28,114.16066431517436,-48.38599794954941,113.76654816224837
2024-01-26 15:10:32,111.77943534739914,-45.802099387055875,112.07152276896718
2024-01-26 15:10:37,111.91732097195653,-46.92702093097682,111.4081155329358
2024-01-26 15:10:41,111.03566957269952,-49.21998339057309,108.6587568777756
2024-01-26 15:10:46,110.52244056652992,-49.24062480572283,108.15600473560569
2024-01-26 15:10:50,112.87572096047481,-50.56533383622606,108.60019797933832
2024-01-26 15:10:55,113.85509530053386,-51.180079884832494,110.95693583393547
2024-01-26 15:11:00,112.44892341958507,-48.18180106133407,111.81654437280189
2024-01-26 15:11:04,111.2165095476603,-51.005513210816545,111.34745191455276
2024-01-26 15:11:08,111.48859096383208,-52.210073500168306,113.07461081665495
2024-01-26 15:11:12,113.3341252456881,-52.822890657104125,110.39237793479778
2024-01-26 15:11:17,114.49033926208264,-52.85990898715559,112.30725312129326
2024-01-26 15:11:21,116.91415047983821,-50.773369693863756,110.69861235159638
2024-01-26 15:11:26,116.09296451740609,-48.485174157683886,108.22739581894938
2024-01-26 15:11:31,118.81092278505581,-51.119931393157394,108.76902354754465
2024-01-26 15:11:36,117.12894869285384,-49.53090443775655,106.58832608017826
2024-01-26 15:11:41,116.84145421488327,-47.07472176693376,105.47666340569988
2024-01-26 15:11:45,115.5027348964184,-45.732309346861385,104.7118418518219
2024-01-26 15:11:50,113.26291591690601,-48.720234202522356,106.68229408605283
2024-01-26 15:11:54,115.01974432180411,-47.17773162688275,108.93549654995074
2024-01-26 15:11:58,112.35297181322726,-45.889475238214004,106.14739165285467
2024-01-26 15:12:02,114.0808257608465,-46.15605992292385,106.45518704795066
2024-01-26 15:12:07,112.47705337952627,-46.16473973526339,107.39357833532287
2024-01-26 15:12:12,109.87368394820089,-45.637442339409276,110.29784719969291
2024-01-26 15:12:17,111.66277532591448,-45.73920728570558,113.2154092048887
2024-01-26 15:12:21,113.25163891041589,-43.38572315031754,115.99908695865123
2024-01-26 15:12:25,110.26667912633962,-45.45612589331529,114.64501465649568
2024-01-26 15:12:29,109.76461232978569,-43.380641750741404,112.08749919229618
2024-01-26 15:12:34,108.87733043230996,-42.71259256124944,110.41999023806758
2024-01-26 15:12:38,111.58065736822863,-39.82454299181607,109.37252721685101
2024-01-26 15:12:43,109.75963218019092,-38.448123175831746,108.57750952435255
2024-01-26 15:12:47,111.18755418499192,-41.07882018842988,107.46878838726056
2024-01-26 15:12:51,112.655213465358,-41.92406664381775,105.54392862078262
2024-01-26 15:12:56,111.0893547782751,-39.796640478754895,102.75753438128551
2024-01-26 15:13:00,112.36903328684994,-37.07145642383943,100.42433733061229
2024-01-26 15:13:04,111.85455567110655,-38.16666776113113,101.07023126643415
2024-01-26 15:13:09,113.09539544105974,-41.142098000345456,99.13616727376746
2024-01-26 15:13:14,115.96295578229808,-41.07031407964919,99.92564807472614
2024-01-26 15:13:19,116.96937127018396,-42.1899264940791,99.69039130217514
2024-01-26 15:13:23,117.06841393300395,-39.60732791998173,102.06524859974914
2024-01-26 15:13:27,118.57951259276665,-39.91539156209743,101.551133002127
2024-01-26 15:13:31,121.37907019504351,-42.071479688360206,101.39940065349124
2024-01-26 15:13:35,122.84013609603592,-44.51373911281391,100.84511521912908
2024-01-26 15:13:39,120.92691982772925,-41.8767663947512,98.5061023565126
2024-01-26 15:13:44,121.10618055101682,-38.959846766456586,100.29178768024174
2024-01-26 15:13:48,123.09401136010818,-40.46902988867152,98.51265910300572
2024-01-26 15:13:52,123.51486601437219,-40.538562746856336,100.91758480048996
2024-01-26 15:13:57,121.50518356962485,-38.467950793453326,101.88838671813723
2024-01-26 15:14:01,118.69847917675322,-36.86385787629655,101.97726693431576
2024-01-26 15:14:05,117.72384945466587,-38.487106112801555,103.36574962973444
2024-01-26 15:14:09,117.86692821489515,-37.795309005180485,101.59551907925366
2024-01-26 15:14:14,119.15162188892624,-40.72796919105965,103.21063018556882
2024-01-26 15:14:19,119.31734326108148,-41.092466835852406,103.12770765531873
2024-01-26 15:14:23,118.60996180799272,-40.975281110425264,102.25403307582367
2024-01-26 15:14:27,116.46451513888147,-38.48563986933557,104.82210103013371
2024-01-26 15:14:31,114.8909217684214,-36.19198299379727,107.53369314971967
2024-01-26 15:14:36,115.98085881051627,-38.24220576807194,107.10802094814024
2024-01-26 15:14:41,118.74986551437992,-39.49542506148537,105.43757940110932
2024-01-26 15:14:46,117.01496942436361,-36.77673107116132,104.26852947022493
2024-01-26 15:14:51,119.95265975187688,-33.93651043370886,103.09096859626295
2024-01-26 15:14:55,120.98009304959254,-35.399564458793634,104.24060747252568
2024-01-26 15:15:00,121.40091994691801,-36.80047809424839,103.93494862727951
2024-01-26 15:15:04,118.40927559573427,-36.649630264337986,102.42357975706604
2024-01-26 15:15:08,120.887951803576,-35.94525174391042,101.05533184852939
2024-01-26 15:15:12,120.66378199888136,-38.75474790770033,103.14450104336596
2024-01-26 15:15:16,119.20990445972062,-38.69626370229899,105.93343994671288
2024-01-26 15:15:21,120.68055615307986,-41.40057735463147,105.51162098634009
2024-01-26 15:15:25,118.24145600482753,-38.66339415601873,107.1048560592113
2024-01-26 15:15:29,117.48574383912272,-36.789769996762324,107.32543293356476
2024-01-26 15:15:33,118.65770903936883,-36.804912130057154,104.6225548564318
2024-01-26 15:15:38,118.60365200837049,-36.033649292400526,102.50482223408531
2024-01-26 15:15:43,115.63967340970872,-34.478297290046584,99.62326972763509
2024-01-26 15:15:48,117.48781505329953,-35.36988379467929,100.77106420952687
2024-01-26 15:15:53,114.49477729396018,-33.20394057071217,99.42971485491651
2024-01-26 15:15:57,117.37388572771943,-30.806776231607678,100.16099378323752
2024-01-26 15:16:02,118.82497176790456,-29.910357491913427,101.3318243545835
2024-01-26 15:16:06,120.36474590610479,-30.05957574443129,103.04018464938211
2024-01-26 15:16:11,123.27824904823417,-30.92290227739745,102.39282394144684
2024-01-26 15:16:16,125.41687744892599,-31.394411850072395,100.62999679710275
2024-01-26 15:16:20,126.89729177693218,-33.40857972578208,99.46634534442947
2024-01-26 15:16:24,129.34739506359043,-36.11444740602525,102.00104869962377
2024-01-26 15:16:29,127.06873340641155,-38.338705496461685,104.92339741651095
2024-01-26 15:16:33,126.43318108575588,-38.44904148833589,104.78145548291936
2024-01-26 15:16:38,126.86227473940212,-39.88222963520686,105.79867981768274
2024-01-26 15:16:42,124.09394678656471,-42.184887960924094,105.26759665216346
2024-01-26 15:16:46,124.8255639276309,-42.33291375948547,105.25580257859278
2024-01-26 15:16:50,126.04297608067884,-39.62703615700982,105.69516275229009
2024-01-26 15:16:54,128.32721968185663,-36.88002611747646,104.95213136342605
2024-01-26 15:16:58,127.21658056436954,-39.66970067522585,106.49126963278957
2024-01-26 15:17:02,128.76047618179996,-41.19871140775007,108.07101005611852
2024-01-26 15:17:06,131.1317877851674,-40.778463963779814,110.01278303240488
2024-01-26 15:17:10,133.21773408924264,-41.911631443601095,107.48955890034603
2024-01-26 15:17:15,131.74865921351673,-44.89179380736777,110.4260703684658
2024-01-26 15:17:19,128.86585640869308,-42.29883725554239,111.6377765746034
2024-01-26 15:17:24,126.65155611753823,-44.21458788289619,109.68152158299162
2024-01-26 15:17:29,125.75338232491478,-46.582833187283434,110.77558408612221
2024-01-26 15:17:33,126.09432044875066,-44.11216970214745,109.45401395194271
2024-01-26 15:17:37,127.39792210936736,-46.94194266898744,108.94161947619081
2024-01-26 15:17:42,125.90546558819995,-44.79210922300566,110.02475070899828
2024-01-26 15:17:47,125.33759908329566,-47.68359986273656,111.14778425682502
2024-01-26 15:17:51,124.50263084385884,-46.80369093093152,112.25192337116121
2024-01-26 15:17:56,123.297255786837,-48.66955622632139,112.70900563377657
2024-01-26 15:18:00,120.62040442340124,-46.045270635795305,109.73295259729264
2024-01-26 15:18:04,119.23013519101423,-47.1318665537785,109.89113759968114
2024-01-26 15:18:08,117.14472199635495,-47.56867148271594,112.50457739038947
2024-01-26 15:18:13,117.02793399684595,-46.02607488469314,115.42987061993396
2024-01-26 15:18:17,119.9966104908993,-46.86415827532793,118.0390004016526
2024-01-26 15:18:21,121.42535755901768,-46.32201263808324,115.58259340433362
2024-01-26 15:18:25,120.87158910040685,-43.8773298369034,114.05510315111346
2024-01-26 15:18:30,119.51351376848218,-42.38965611718519,115.76234412340064
2024-01-26 15:18:34,119.84389181119663,-39.91546802003977,116.51555469313507
2024-01-26 15:18:38,117.4852338595765,-41.73916950720236,117.15301136087555
2024-01-26 15:18:42,118.09470426352263,-38.993477216053506,114.61576380054574
2024-01-26 15:18:46,118.9985320381935,-41.862413237098146,111.74425007676926
2024-01-26 15:18:51,116.87120632767473,-42.166332153261656,111.84356437426837
2024-01-26 15:18:56,116.57481655416404,-42.11560638620872,109.46786321520814
2024-01-26 15:19:00,115.33169463358132,-39.580985645511916,110.00582960450713
2024-01-26 15:19:04,116.87082250633988,-40.329820208926314,110.437823535969
2024-01-26 15:19:09,114.51272023334107,-38.29419263764807,111.00753296228214
2024-01-26 15:19:14,116.79568985063052,-35.32969365920107,110.67508838777243
2024-01-26 15:19:19,116.27783466010483,-34.000406222278215,112.41203504329715
2024-01-26 15:19:23,114.26154633483618,-32.40085382771592,114.21388145250062
2024-01-26 15:19:27,113.67723356306593,-33.93139822985597,115.62704138483919
2024-01-26 15:19:32,112.33081123234157,-32.90721890554258,114.88455586232344
2024-01-26 15:19:37,111.73042364428245,-32.21223961897463,117.21116149763539
2024-01-26 15:19:41,109.99425023791824,-29.665505534807956,114.26067900623059
2024-01-26 15:19:45,111.03427847868831,-31.10672142394614,112.36617093881839
2024-01-26 15:19:49,113.44947927613117,-31.2586704574649,113.38169048752194
2024-01-26 15:19:54,113.75979126295009,-32.68076038533258,111.52455172297468
2024-01-26 15:19:58,116.52258135021697,-34.25527706918514,108.53555206046063
2024-01-26 15:20:02,119.27014434357405,-34.82851620236794,110.60699605473918
2024-01-26 15:20:06,117.93610697568779,-34.79321629466973,111.43365008196871
2024-01-26 15:20:11,117.52423822781626,-31.848589055720907,111.29979716951894
2024-01-26 15:20:16,119.76182784020557,-28.948728039157515,114.22928755396083
2024-01-26 15:20:20,120.26752576863876,-28.45444751107276,116.06571381680227
2024-01-26 15:20:25,123.25251809098461,-28.65359211266004,118.62951518896301
2024-01-26 15:20:30,120.57820628771819,-29.20480918777595,121.12172388892937
2024-01-26 15:20:35,118.50663494974995,-28.822311883380177,119.50050902763734
2024-01-26 15:20:39,120.02066605715805,-31.014464124009717,119.73058341612771
2024-01-26 15:20:43,117.04882073807981,-30.008181031160067,120.52184830520193
2024-01-26 15:20:48,116.86468515448196,-32.8942795115787,118.30613857074934
2024-01-26 15:20:53,118.9201251770059,-35.563721965331084,117.62080110538137
2024-01-26 15:20:58,121.29873550917338,-36.51083262980699,119.42414737652005
2024-01-26 15:21:03,119.57307465742967,-37.632805159825914,119.89190916130083
2024-01-26 15:21:07,121.65011860703741,-36.86386042141705,118.30017630509649
2024-01-26 15:21:12,121.21741117220652,-38.96234975458272,116.44538956952576
2024-01-26 15:21:17,120.17254228400228,-41.07133731745355,115.86628298723639
2024-01-26 15:21:21,117.99994200737785,-44.00444391607632,117.28141903169916
2024-01-26 15:21:25,116.85610723008153,-45.124325620710664,115.2358857338526
2024-01-26 15:21:30,114.38430976246497,-42.981009063099364,116.4147074904475
2024-01-26 15:21:34,112.85094663805398,-41.005059209457436,116.59730328783337
2024-01-26 15:21:39,110.9781665015056,-41.03005965746446,117.94522804645658
2024-01-26 15:21:44,111.23359270562419,-39.878386503525164,114.94527445353047
2024-01-26 15:21:49,112.80393312882155,-41.87963533061004,112.79072083957925
2024-01-26 15:21:53,114.62042848928803,-43.54667003998799,114.74046060192767
2024-01-26 15:21:57,114.50830509274425,-44.99287967599508,116.6522602710853
2024-01-26 15:22:02,113.51008884848977,-47.72787956335721,116.10817790249264
2024-01-26 15:22:07,112.01780223246426,-50.449087795316935,115.57638030980999
2024-01-26 15:22:12,114.99993007926372,-51.74601807096324,117.39158936112057
2024-01-26 15:22:17,116.63820223583781,-53.62814594417163,115.9070670677195
2024-01-26 15:22:21,117.25660795295569,-56.53047718052653,117.08023159917558
2024-01-26 15:22:25,120.01975261539569,-59.3162768310148,119.50529210306229
2024-01-26 15:22:30,121.42244331646559,-57.75780858419894,119.98193844895675
2024-01-26 15:22:35,124.22570393068308,-54.89784802678356,118.792027154698
2024-01-26 15:22:39,122.88128738671735,-54.13490993391416,115.94035536394718
2024-01-26 15:22:43,125.31482784383044,-51.24755728991934,113.47960175754332
2024-01-26 15:22:47,125.2363823598518,-51.72312774189794,111.52784904115175
2024-01-26 15:22:51,123.07697333582075,-51.03774170037106,112.24968056857738
2024-01-26 15:22:55,125.25174970744533,-53.511259590492216,111.10317308167694
2024-01-26 15:22:59,125.9118059364335,-52.53824187325774,113.8589083112213
2024-01-26 15:23:04,125.15926939000084,-54.344123200669415,113.07383506805334
2024-01-26 15:23:09,125.83571784878558,-54.80835619336359,112.9567350563313
2024-01-26 15:23:13,128.28814362251964,-52.95610192473649,110.17360443121821
2024-01-26 15:23:17,125.68748437878787,-54.79339317433676,108.13873737342398
2024-01-26 15:23:21,124.4833405907278,-53.88995734470341,110.05695600923887
2024-01-26 15:23:26,122.88206493558775,-51.81414834901048,109.11081775296144
2024-01-26 15:23:30,121.16696226445285,-49.308518590209644,106.1161192404114
2024-01-26 15:23:35,123.06245063061321,-46.837125636610835,104.031486051176
2024-01-26 15:23:40,120.67077569091498,-46.55350980606164,101.06380866146438
2024-01-26 15:23:44,121.61069864494881,-49.011491512443165,99.96659409463926
2024-01-26 15:23:49,123.00276654435531,-49.917477989333385,97.25375558981152
2024-01-26 15:23:53,124.98324043711551,-52.5769693302229,98.43572085538962
2024-01-26 15:23:57,125.79293773726772,-50.862111651426204,97.24518886861222
2024-01-26 15:24:02,126.05048231389779,-49.999158428376546,95.91137372516411
2024-01-26 15:24:07,123.87623720263299,-52.013996190045376,98.38929580289518
2024-01-26 15:24:11,125.62086885538861,-54.97881761368424,98.02475965630885
2024-01-26 15:24:15,126.36056450643113,-57.04217118288637,99.1905840701177
2024-01-26 15:24:20,127.65023389291505,-59.36184521764936,101.99467184067504
2024-01-26 15:24:25,127.89274739772719,-60.88185971194795,101.33758025377419
2024-01-26 15:24:29,130.35805400135317,-61.099210347094065,100.09120624383506
2024-01-26 15:24:33,130.03240475587404,-60.451945234371955,100.86763161607352
2024-01-26 15:24:38,130.86096542592716,-59.58139145600045,97.88391060555966
2024-01-26 15:24:43,132.58828904579912,-58.01321643531349,97.54528403875537
2024-01-26 15:24:47,132.50826961369654,-59.73370843204697,98.96364747172892
2024-01-26 15:24:52,131.12716935301,-60.04484472337211,101.81893840137771
2024-01-26 15:24:57,129.79252575349145,-62.338147588169136,102.48701387196999
2024-01-26 15:25:01,129.19784071979313,-60.24207973605627,104.939489087498
2024-01-26 15:25:05,129.2982096789523,-63.180494199463034,106.06913367212863
2024-01-26 15:25:09,128.0112117683076,-65.33423597568546,108.40991738434455
2024-01-26 15:25:14,126.2370508267183,-67.16785118628258,109.68750114070946
2024-01-26 15:25:19,126.19714593173492,-65.3764618608369,107.53707346042938
2024-01-26 15:25:24,125.71134325409034,-64.64979035350487,110.38612987473915
2024-01-26 15:25:29,127.04908022281506,-63.27900186865643,111.86427818363711
2024-01-26 15:25:33,125.72225928817997,-64.08705205239983,110.47904508087056
2024-01-26 15:25:38,125.48729209946723,-62.05800176161323,112.49362727262832
2024-01-26 15:25:43,125.56137715822896,-59.366571637134214,114.21702253787959
2024-01-26 15:25:48,122.83956912122427,-58.1576435117251,112.7998668036289
2024-01-26 15:25:52,122.33780997513546,-56.05777027349227,111.55141538746112
2024-01-26 15:25:56,121.07684245849049,-56.18426276441555,110.86934255118055
2024-01-26 15:26:00,122.4737975072077,-57.56361671945699,109.77143734489599
2024-01-26 15:26:04,122.34923054401918,-55.157542831922285,108.0488486521965
2024-01-26 15:26:08,120.72949393853273,-54.89492579105026,108.0485944999094
2024-01-26 15:26:12,123.61875663051488,-52.97858183544588,110.26490289495075
2024-01-26 15:26:16,122.7813181469963,-50.160808468634336,112.93999199526914
2024-01-26 15:26:20,120.03587143983046,-47.27187487856881,111.89333183839149
2024-01-26 15:26:24,119.64300987262365,-46.96569453809619,109.43137662819065
2024-01-26 15:26:29,118.96978739060307,-45.284400989234385,106.64643104152005
2024-01-26 15:26:33,118.96889633325443,-44.42045558636008,106.75036902701429
2024-01-26 15:26:38,118.15177042450378,-45.66962929395523,107.02499473627874
2024-01-26 15:26:42,116.70403919472692,-44.164535128485085,109.83176439515896
2024-01-26 15:26:47,117.38677580583897,-43.534964702275204,109.19291389456149
2024-01-26 15:26:52,114.77121241242473,-43.01554600453905,109.0239974518362
2024-01-26 15:26:57,115.34728006099644,-45.05674424470347,106.40119592184506
2024-01-26 15:27:02,113.30645775521876,-44.545876056867954,107.45776095524491
2024-01-26 15:27:07,112.27565623070934,-44.007635237240535,109.0224313872707
2024-01-26 15:27:11,110.45985847938148,-44.57832645727929,110.26011826334951
2024-01-26 15:27:16,108.42654653894992,-42.04558205448108,109.44616715831002
2024-01-26 15:27:20,106.82426531379572,-44.53915531833339,111.63070106715641
2024-01-26 15:27:24,107.29683047285096,-43.750915002293624,112.58312257808207
2024-01-26 15:27:29,106.91675101358699,-44.342737014432366,114.98483860042862
2024-01-26 15:27:33,107.98188170848945,-41.44439724073921,116.72505411278709
2024-01-26 15:27:38,106.99124175245214,-38.71966165181006,117.13595747802768
2024-01-26 15:27:43,108.01212880153855,-40.4974679602199,119.73592018778228
2024-01-26 15:27:47,107.63457111148868,-42.02485032579115,121.23124280436352
2024-01-26 15:27:51,106.4923289345609,-41.86727821073228,123.2435804357884
2024-01-26 15:27:56,108.0265622409213,-44.27382186109875,120.38747754640677
2024-01-26 15:28:01,107.19693089111712,-43.18258398573462,122.12938601690719
2024-01-26 15:28:05,105.32007538329276,-41.21954551426751,124.03698133077543
2024-01-26 15:28:10,107.44641364160535,-41.94165133504929,122.38220077837614
2024-01-26 15:28:15,107.72310522796474,-42.600920778399875,124.30846725572287
2024-01-26 15:28:19,107.19105325358929,-40.73500631548727,125.61359113346086
2024-01-26 15:28:23,108.0091813274307,-42.60502553531228,128.3194217950972
2024-01-26 15:28:28,105.78510695335078,-44.06433076150812,126.54099800568562
2024-01-26 15:28:33,103.18487476347029,-44.22891906936938,126.70983746130494
2024-01-26 15:28:37,104.45197082120937,-44.87886180496988,123.90120375824739
2024-01-26 15:28:42,102.59845799955926,-44.785750777409994,122.03429647716057
2024-01-26 15:28:46,101.81765009726698,-44.8042329934073,122.32021486548526
2024-01-26 15:28:51,99.18539511316406,-46.52888420319743,122.60117715766683
2024-01-26 15:28:55,97.3228796888473,-46.36060954676741,123.2191782940298
2024-01-26 15:29:00,98.4168109604774,-44.168884996829135,123.4534910707211
2024-01-26 15:29:05,99.65415837637126,-44.960523720564034,125.73083653477624
2024-01-26 15:29:10,101.75613716969595,-47.93774096147364,127.8700078149626
2024-01-26 15:29:15,101.99302602637744,-45.14903686327342,125.58535396512784
2024-01-26 15:29:20,99.04791767812357,-46.27511845742736,125.50763659275839
2024-01-26 15:29:25,96.08404267678027,-44.50935732320369,124.98838091062325
2024-01-26 15:29:30,95.22374241864529,-47.18239580906963,123.6041049266634
2024-01-26 15:29:35,96.24710108543167,-49.185443343006455,125.21791701961928
2024-01-26 15:29:40,94.66158548351943,-51.44073820753073,126.06648778360233
2024-01-26 15:29:45,96.32965280641471,-52.156219947302574,123.93558914118958
2024-01-26 15:29:50,97.16506494446439,-53.16382052967215,121.39873370700089
2024-01-26 15:29:54,98.05355492550443,-53.48048994889107,120.6229145583512
2024-01-26 15:29:58,100.68932937474236,-52.52252029365944,123.525571764278
2024-01-26 15:30:03,101.06945167463904,-51.21507939970837,125.00975682896492
2024-01-26 15:30:08,98.40432171925501,-49.90063325070688,124.5488394987299
2024-01-26 15:30:12,99.75821819319059,-51.79599210858878,124.36954925007183
2024-01-26 15:30:17,101.78811976483665,-54.1874153260065,126.60126552439075
2024-01-26 15:30:21,99.02093432147267,-51.708598548885014,126.46535446293493
2024-01-26 15:30:26,96.49220986086264,-49.096625347143345,127.83905328864381
2024-01-26 15:30:31,94.41081276886183,-50.7581990083707,130.7286591734894
2024-01-26 15:30:36,96.20008514302704,-49.95842120463025,130.01954853708972
2024-01-26 15:30:41,94.8465595089828,-47.11491905228869,128.88523749633924
2024-01-26 15:30:46,96.72676001631893,-45.92023851513725,126.708463705311
2024-01-26 15:30:51,93.81422060825466,-43.66276933440574,128.92892331378178
2024-01-26 15:30:55,95.89315880537985,-44.1593941432243,129.28444442276128
2024-01-26 15:31:00,96.5770233487338,-42.27229718273894,129.7918642754759
2024-01-26 15:31:05,99.48065169510103,-40.78849349851729,131.78258591595016
2024-01-26 15:31:10,96.93208467063644,-40.61471345817553,134.02892100359793
2024-01-26 15:31:15,94.21307540130135,-41.829094293239095,135.72230789148017
2024-01-26 15:31:19,94.62560570583493,-39.35416959705953,137.2122768908703
2024-01-26 15:31:24,96.16174004618128,-40.26079187604782,134.956497680467
2024-01-26 15:31:29,96.04988338341721,-37.80187624987111,135.25508748077337
2024-01-26 15:31:34,93.81496343040537,-39.02119691814112,136.155634662552
2024-01-26 15:31:39,94.29038962960786,-37.695560872991585,133.6440324097508
2024-01-26 15:31:44,96.54895612438908,-36.5431775668302,135.85901401166905
2024-01-26 15:31:48,96.11062118276921,-38.298099232467685,136.28048933621056
2024-01-26 15:31:52,94.47893217928419,-36.33658494173699,137.06926916334933
2024-01-26 15:31:56,94.15763508084136,-35.75880853994381,138.12480228344836
2024-01-26 15:32:01,93.5685677868847,-33.44862604828239,135.38463734796576
2024-01-26 15:32:06,93.72293815296551,-35.65835071851255,136.73558183472372
2024-01-26 15:32:10,96.70621958408339,-34.23747606279504,135.73626128500166
2024-01-26 15:32:15,93.95153989305182,-36.99970083905008,136.96206462948047
2024-01-26 15:32:19,91.98837823738236,-37.664186147975556,136.82367492273218
2024-01-26 15:32:23,93.54372517412801,-39.02076631230037,136.6300762113604
2024-01-26 15:32:27,96.01441323545465,-41.163078752975544,138.62042896327284
2024-01-26 15:32:32,96.32520320241136,-41.180959450201335,139.10340872643883
2024-01-26 15:32:37,96.68503378468657,-40.91750247365907,136.49915824438932
2024-01-26 15:32:41,99.26390708751399,-43.391605489402515,137.81734800366291
2024-01-26 15:32:46,97.74040198264791,-40.99240133949141,137.46098090609235
2024-01-26 15:32:50,95.40659907800848,-42.04550538635301,138.37493854019186
2024-01-26 15:32:54,97.53376635714412,-43.874263933204226,135.43333445429423
2024-01-26 15:32:58,98.06930652860501,-42.386374190997714,135.01860153535168
2024-01-26 15:33:02,95.25283490572811,-45.052634574871774,132.823033244951
2024-01-26 15:33:06,97.44635286735893,-46.691287778500204,130.66860843242685
2024-01-26 15:33:11,98.81736082935308,-48.459235257123275,129.51135141594446
2024-01-26 15:33:15,96.98987884113484,-48.264592765351345,128.36501540042607
2024-01-26 15:33:19,96.80064101729708,-46.52396652784153,128.3182104910037
2024-01-26 15:33:23,94.68197188425457,-47.906398091632084,129.39675305419615
2024-01-26 15:33:28,92.89400273963928,-50.73975817841178,130.1145197778884
2024-01-26 15:33:33,90.25314504146252,-52.55442901675613,129.94563817207728
2024-01-26 15:33:38,89.24001781643396,-50.180683860862615,131.15325951676272
2024-01-26 15:33:43,86.9955207147849,-53.14673301176968,133.26265400111234
2024-01-26 15:33:48,87.15461623458023,-53.48864050486324,136.22282992765946
2024-01-26 15:33:53,88.62159878506456,-53.71051742513914,135.24163164885016
2024-01-26 15:33:57,85.79689254644809,-52.64527967663052,132.83013421203086
2024-01-26 15:34:01,88.21254300513039,-49.726370670471894,130.1198366443537
2024-01-26 15:34:06,85.72238752095393,-50.76676134935723,129.39657176254968
2024-01-26 15:34:10,83.93078536436356,-52.676082900331,127.32743616093126
2024-01-26 15:34:15,84.50905097733424,-52.832619534815734,125.5201855485993
2024-01-26 15:34:20,83.10905214484652,-52.755435490050886,123.53006149770144
2024-01-26 15:34:24,82.77168105208658,-52.90033827017219,125.59774464991924
2024-01-26 15:34:29,82.5997616693133,-50.041656387590024,126.3063643929739
2024-01-26 15:34:33,80.33765666136412,-50.16178403482838,125.36497481016696
2024-01-26 15:34:38,78.7237372777915,-52.54604280489439,127.14076175475196
