timestamp,rotation_x,rotation_y,rotation_z
2024-01-26 15:34:42,79.55829247656753,-53.07170250764561,126.83867675600723
2024-01-26 15:34:46,76.58568528411051,-54.616967215686444,129.13382755799398
2024-01-26 15:34:51,78.8641020071923,-52.632169530865724,131.85720012892278
2024-01-26 15:34:56,79.25107475350147,-51.472767366436344,130.61626588270818
2024-01-26 15:35:00,78.75617333844933,-48.58894218218422,129.60771671537884
2024-01-26 15:35:04,78.55267860602352,-48.8504197650071,130.40515704359422
2024-01-26 15:35:08,81.54081535078886,-49.210993357509665,131.04880930113578
2024-01-26 15:35:13,83.19337133177913,-51.34745728736127,129.05786033500192
2024-01-26 15:35:18,84.75303348223446,-49.11903458244036,127.9151888554847
2024-01-26 15:35:22,84.1565826585433,-50.441936634445184,128.33644570939407
2024-01-26 15:35:26,86.76765724749828,-51.94948134694319,128.14272064690917
2024-01-26 15:35:31,86.08121817419725,-49.25256142068743,127.20611348550804
2024-01-26 15:35:36,85.38987851356184,-50.434290531421254,129.23757737365352
2024-01-26 15:35:41,83.89017898664432,-51.39252654872652,131.88661349739397
2024-01-26 15:35:45,85.61010236535097,-52.151086550071376,133.81336239632623
2024-01-26 15:35:50,88.14040002002088,-52.34661026538127,133.77889253576913
2024-01-26 15:35:54,89.39786191510089,-51.38474015404062,136.3792711616129
2024-01-26 15:35:59,88.41534345784788,-48.541163580438656,133.4245449801099
2024-01-26 15:36:03,86.79568698802372,-51.10653224297694,134.93308795185632
2024-01-26 15:36:07,88.20753188054566,-52.73211110018923,134.1095368303762
2024-01-26 15:36:11,90.81620167151755,-54.13821588151464,134.29090284872763
2024-01-26 15:36:15,93.17209172910856,-51.211355871624804,137.26062963777858
2024-01-26 15:36:19,93.90638119476276,-50.324358382072525,135.36217118900086
2024-01-26 15:36:23,95.06692779238475,-52.561473094421515,133.3954981196256
2024-01-26 15:36:27,95.3380131940482,-50.1322190625931,130.90625137612128
2024-01-26 15:36:32,95.42734909570082,-48.58080593222421,130.39564695544743
2024-01-26 15:36:37,94.90789272279729,-47.93052461099633,129.3766881509807
2024-01-26 15:36:42,96.81641955818844,-49.851569551998345,131.3416983469075
2024-01-26 15:36:46,98.35171503615337,-51.14300690108513,129.31338516329706
2024-01-26 15:36:50,96.29490629219978,-50.0793097548249,127.3053777673988
2024-01-26 15:36:54,94.98158788644488,-48.78545487099758,127.69041283433324
2024-01-26 15:36:59,94.88649753084566,-47.8319050788235,126.8996791030352
2024-01-26 15:37:03,93.53593940387783,-46.478596503649236,126.6573208515396
2024-01-26 15:37:08,95.49496914718308,-47.000890048691815,129.488665650556
2024-01-26 15:37:13,94.27812765050565,-48.2467073377861,126.58852810332814
2024-01-26 15:37:17,95.25486266799601,-50.95787786281672,123.68969136416017
2024-01-26 15:37:21,95.28451194687973,-49.92839905136796,124.50901764789248
2024-01-26 15:37:25,92.98529880411252,-47.56636996338908,126.97086828860913
2024-01-26 15:37:29,94.28641444222632,-47.01832439062033,128.91265658605312
2024-01-26 15:37:33,92.33686861843364,-47.223640292845616,127.94743117233264
2024-01-26 15:37:37,92.00649932522464,-45.84371636560137,126.59940516002669
2024-01-26 15:37:42,94.68567866099914,-45.253626887781785,128.10266646679963
2024-01-26 15:37:47,92.01399155090733,-43.238661314650756,129.2130234307343
2024-01-26 15:37:52,92.87175525244022,-42.75909872732324,128.6367830250807
2024-01-26 15:37:57,95.67514125618973,-41.55079515690916,129.48958873656787
2024-01-26 15:38:01,92.90903660599358,-43.78635116467778,128.82730380735234
2024-01-26 15:38:06,91.05035266211816,-43.57110085059553,131.21713978311223
2024-01-26 15:38:10,88.91980128333967,-42.179947519338256,132.59735937232915
2024-01-26 15:38:14,87.20555763559929,-40.70731966760543,132.27494888794655
2024-01-26 15:38:18,86.78690520067317,-39.6773214083173,129.46042813674555
2024-01-26 15:38:23,86.9341503834964,-38.340726992597844,128.83182089125188
2024-01-26 15:38:28,87.20310470955354,-37.188827771141895,130.21852069301923
2024-01-26 15:38:33,84.94643039796878,-36.540250105286475,132.26365465759844
2024-01-26 15:38:37,86.08331037548407,-39.133238244127156,130.44470376318216
2024-01-26 15:38:42,85.17508891245808,-36.95504537855584,132.8763766054258
2024-01-26 15:38:47,86.58486220160479,-38.59433433985184,130.66001109573617
2024-01-26 15:38:52,84.47153619360428,-38.57053226819731,128.5992801680147
2024-01-26 15:38:57,81.94154466261465,-41.082238126042746,130.19215970790128
2024-01-26 15:39:01,81.26945554045226,-41.05361977211985,128.61355921733713
2024-01-26 15:39:05,83.16185350629924,-39.69646732784196,126.29315920547415
2024-01-26 15:39:10,80.26085453933234,-39.52790204024764,123.62317964607269
2024-01-26 15:39:14,79.17801752708074,-41.83177922453736,122.37786023290691
2024-01-26 15:39:18,80.26664347033903,-41.044295755781185,123.8630561052101
2024-01-26 15:39:23,83.03623790443956,-39.49109615360642,121.48521965824283
2024-01-26 15:39:28,84.33806988523992,-37.50864295211824,123.62327373965194
2024-01-26 15:39:33,81.50408657564107,-38.57284071875217,122.19047503634312
2024-01-26 15:39:37,82.63494087233137,-40.033477094244525,123.59652421599526
2024-01-26 15:39:41,83.19341157103015,-38.056269849695695,126.3604506752267
2024-01-26 15:39:45,82.56258705300239,-35.81668261973933,126.93405421203167
2024-01-26 15:39:50,84.47159060903483,-34.86004071156752,128.30750418148767
2024-01-26 15:39:54,87.17175670249826,-34.169562061881734,125.52611159504048
2024-01-26 15:39:59,86.87324462876856,-36.75567029847932,124.75567357603639
2024-01-26 15:40:03,86.3344213409162,-39.685400614804166,123.6622838164467
2024-01-26 15:40:08,87.41046686933184,-42.52819252206287,123.06580163862843
2024-01-26 15:40:12,89.5140676873305,-41.92459687519499,123.98011719301977
2024-01-26 15:40:17,91.82904705841015,-39.09457513832524,126.18471961152605
2024-01-26 15:40:21,88.98516764957246,-41.56996280325013,124.11266785167015
2024-01-26 15:40:26,87.98847203340819,-42.84118243939014,126.51265819166304
2024-01-26 15:40:31,90.85197148438805,-40.19633061062004,128.44661023518012
2024-01-26 15:40:36,93.04890680938401,-37.407143488223156,130.45599967919517
2024-01-26 15:40:41,93.0052747262273,-36.272445297337015,131.04465904855843
2024-01-26 15:40:45,94.52296545006803,-38.137318446934295,132.36019116563006
2024-01-26 15:40:50,94.90607516423208,-36.855924713259895,129.7729191082925
2024-01-26 15:40:54,94.42454218979749,-36.41364726213152,130.66021029497915
2024-01-26 15:40:58,96.92134663277933,-38.52690636035958,127.79414230216187
2024-01-26 15:41:03,97.43238520465225,-41.02286894006529,126.30266204969368
2024-01-26 15:41:08,99.80462494458733,-39.89580569514775,124.04258822991648
2024-01-26 15:41:13,99.55751144659781,-38.84669410292515,125.11055932856797
2024-01-26 15:41:18,97.6249009806247,-37.29732713790953,122.40375815290449
2024-01-26 15:41:22,98.50540570260108,-37.59258052691241,120.57739333014682
2024-01-26 15:41:26,97.27396726843877,-37.870455976470836,120.50886264262786
2024-01-26 15:41:31,95.09410243311646,-35.90252237551681,119.55917231874999
2024-01-26 15:41:35,93.63834907029677,-34.42880276066043,122.03291417097778
2024-01-26 15:41:39,93.13698891844489,-36.02523843455893,123.72471876943743
2024-01-26 15:41:43,94.23299847594845,-35.57682867124557,122.32140791124381
2024-01-26 15:41:48,96.76769604495134,-37.40734029703396,124.80460679369328
2024-01-26 15:41:53,96.6236106208531,-38.91422181495501,123.37921213908783
2024-01-26 15:41:58,97.73861487700557,-36.00036134955718,122.98738761528598
2024-01-26 15:42:02,98.47227498689965,-38.26215041694997,124.26040205388665
2024-01-26 15:42:06,99.00022353259277,-39.39603454601894,121.91575166950683
2024-01-26 15:42:11,99.23365940925981,-39.82542169394894,119.74235584261031
2024-01-26 15:42:16,99.47470652727016,-40.43236076141684,121.25009699443564
2024-01-26 15:42:21,98.62788071444515,-42.19501292944339,120.45361071246776
2024-01-26 15:42:25,98.33297461358514,-43.55174891407952,118.277331280084
2024-01-26 15:42:30,100.78269743153082,-44.39001614604571,120.10997582219599
2024-01-26 15:42:34,100.24396406883469,-42.035462861219,120.32031116206164
2024-01-26 15:42:39,101.48001310713774,-42.3253897404879,121.86199417359512
2024-01-26 15:42:43,101.49996192110297,-39.52153716192566,123.00243711646591
2024-01-26 15:42:47,102.05321870960401,-42.35249265583769,121.20999760175455
2024-01-26 15:42:52,102.4486937989215,-39.64215050709447,122.65470723852312
2024-01-26 15:42:57,104.3793249865804,-39.016082766330555,125.05113146614806
2024-01-26 15:43:02,101.86278129984375,-38.56044013500888,125.9076036486176
2024-01-26 15:43:07,99.79733972205707,-35.9911365618431,125.30146329318649
2024-01-26 15:43:12,100.08587758921985,-37.73953138538179,125.0310975896183
2024-01-26 15:43:17,102.29499147755027,-37.61514139409252,123.40385087083713
2024-01-26 15:43:22,104.92393402508668,-37.087895308621384,121.9169399365067
2024-01-26 15:43:26,102.0471654165309,-36.38856615840132,123.51321987139926
2024-01-26 15:43:30,104.98811829030826,-34.861055382297096,122.10671470010071
2024-01-26 15:43:34,102.95651307307241,-34.77647570586876,121.28700183244659
2024-01-26 15:43:39,103.58065133959393,-36.5961326192536,124.21772873943561
2024-01-26 15:43:43,102.69317588566483,-34.60693589796183,124.52565145054147
2024-01-26 15:43:48,101.86398106672519,-34.537841934879296,126.63298609492901
2024-01-26 15:43:52,99.07718178133652,-32.50887240047509,128.04469782583874
2024-01-26 15:43:56,99.2785063288804,-30.343005368025942,125.42986769041241
2024-01-26 15:44:01,97.50334670762341,-30.97597494889105,124.66901454490656
2024-01-26 15:44:05,97.27114678319298,-32.52821527293477,123.58536790913037
2024-01-26 15:44:10,97.44290653863932,-35.14379376986352,125.65206674948084
2024-01-26 15:44:14,97.69632377770948,-36.510901683094545,123.80529067624073
2024-01-26 15:44:18,97.51039652629335,-35.25839014297366,122.16783882503643
2024-01-26 15:44:23,98.33001206272367,-38.12941106290991,124.822256321722
2024-01-26 15:44:27,100.02311207170528,-37.198706377532716,122.53801598280839
2024-01-26 15:44:32,99.14557767242101,-38.35784934757544,121.0216532954502
2024-01-26 15:44:36,98.89651191901979,-36.23983583108288,118.14447830233185
2024-01-26 15:44:41,99.28494447751747,-33.25470575871402,119.76855577157518
2024-01-26 15:44:45,96.71173577786728,-36.19743682350065,122.69151357759452
2024-01-26 15:44:49,99.14671778993554,-34.05831908789946,121.62744357131568
2024-01-26 15:44:54,97.29100287324965,-32.940977171025416,121.9571083707586
2024-01-26 15:44:59,95.2268411038396,-31.41151437997792,124.80755256537259
2024-01-26 15:45:03,94.59721939901257,-28.6363701006808,123.58756444531059
2024-01-26 15:45:08,96.18336479297254,-25.998660372684412,123.3592195734216
2024-01-26 15:45:13,96.21477223718517,-23.548323996264227,123.90142201396111
2024-01-26 15:45:18,98.88436315194524,-23.932574043215048,125.69199105946845
2024-01-26 15:45:22,100.5908602771166,-23.4449907715564,123.56565313243593
2024-01-26 15:45:26,103.47771714724163,-21.216864739016657,123.058595177228
2024-01-26 15:45:31,102.95206202375253,-21.219548658033894,124.19539379634544
2024-01-26 15:45:35,104.73803106989173,-19.64703139266281,122.00642382494313
2024-01-26 15:45:40,107.34563124102374,-20.678900822289034,122.75461767483085
2024-01-26 15:45:45,105.13243739577217,-19.616632366075635,119.78231024391503
2024-01-26 15:45:50,106.96983886275832,-19.037540244022452,117.52487899559524
2024-01-26 15:45:54,104.84293438843486,-16.63149873500365,120.42320498674991
2024-01-26 15:45:58,106.64945651571794,-18.14647169747258,117.68347660645189
2024-01-26 15:46:02,103.96288078626218,-19.356031947435294,114.76480211429258
2024-01-26 15:46:06,102.70050060044939,-18.44390853085903,117.62224724178623
2024-01-26 15:46:10,103.38455866154375,-19.930953905994617,117.21968119733006
2024-01-26 15:46:15,103.06105152780633,-22.57803463058346,116.67958402025215
2024-01-26 15:46:20,100.63199859940771,-19.85370046505433,116.66312932245816
2024-01-26 15:46:24,101.8735456132008,-18.952149601927175,118.43223321431171
2024-01-26 15:46:28,101.01964180450169,-18.53722249809085,117.19861035687865
2024-01-26 15:46:33,103.90906709172386,-20.23246124845833,114.67607348598567
2024-01-26 15:46:37,101.20641718292148,-19.102798898186336,113.39647294886515
2024-01-26 15:46:41,100.77260007539259,-18.778344079559524,112.62309311881195
2024-01-26 15:46:46,103.71402798892059,-15.936055184578489,110.9158275910889
2024-01-26 15:46:50,103.97394409317518,-14.120661916770805,109.52702060538411
2024-01-26 15:46:55,105.66494981261681,-15.714068450579006,110.8414442183421
2024-01-26 15:47:00,106.32695446147153,-15.71995905866093,112.84026096345136
2024-01-26 15:47:05,109.25403479344789,-14.721058348924874,114.19176426914115
2024-01-26 15:47:10,110.35560566993608,-15.332111592960693,111.47181235913494
2024-01-26 15:47:14,111.58011588153026,-14.387315336566372,109.34478328269269
2024-01-26 15:47:18,114.53439593623501,-13.252656656094562,111.16320467829631
2024-01-26 15:47:23,113.52773972704996,-15.285769499870963,111.99845815301256
2024-01-26 15:47:28,113.73172039683838,-17.14438291805066,113.89807473208145
2024-01-26 15:47:32,111.75219223940438,-15.075679236321804,111.50494816613521
2024-01-26 15:47:36,112.63252912694294,-17.18922939096757,111.57225353088441
2024-01-26 15:47:40,110.60570514236451,-16.305804901726102,112.72919938800037
2024-01-26 15:47:45,111.78160692137033,-14.195124783630153,115.63391103369867
2024-01-26 15:47:50,109.8650868154292,-13.80268008027932,113.36463349404265
2024-01-26 15:47:55,109.81672437697245,-13.27560741355553,114.74596509260566
2024-01-26 15:48:00,111.94034587626665,-11.66283473457965,117.13555569746089
2024-01-26 15:48:05,109.15319197869546,-9.019652988648474,118.6382827663003
2024-01-26 15:48:09,112.0671269224476,-10.287178643954356,121.08032095836991
2024-01-26 15:48:14,114.07436530158759,-9.064392881785434,122.83081661349073
2024-01-26 15:48:19,115.38623276985349,-7.257144892500131,122.70405680805112
2024-01-26 15:48:24,115.85749436667673,-7.79076507653164,121.34381988451808
2024-01-26 15:48:29,118.30779125342443,-8.090925829237346,120.66505591141085
2024-01-26 15:48:33,118.1901472961158,-8.71121176802974,123.1996966030673
2024-01-26 15:48:37,117.19118229620184,-10.73959226139507,125.83660322094698
2024-01-26 15:48:42,116.66174267560393,-11.699123807295594,127.78081722077556
2024-01-26 15:48:47,116.7470708074412,-9.359088875192885,130.1979541122618
2024-01-26 15:48:51,117.80958747894071,-7.28788892028068,128.86143892074335
2024-01-26 15:48:55,115.4876453441681,-9.045569450004873,126.47905453917937
2024-01-26 15:49:00,113.19621700388292,-8.549354078815272,125.09714227859715
2024-01-26 15:49:04,112.00714556936514,-6.272181600051078,127.43000699089262
2024-01-26 15:49:08,112.63620293126331,-6.58464938670229,126.56923005488949
2024-01-26 15:49:12,115.37574873877195,-6.21153207238845,127.89946574811174
2024-01-26 15:49:17,112.63272850976081,-7.265447937194377,128.7797865631251
2024-01-26 15:49:22,111.13049423884863,-7.410423965109393,127.77704699016064
2024-01-26 15:49:27,111.80529027932116,-6.56039576629811,130.2910882248684
2024-01-26 15:49:32,111.34845345634504,-8.748134762515502,128.81399097780513
2024-01-26 15:49:37,109.14381816214507,-11.595455656673863,131.3186772084952
2024-01-26 15:49:41,107.3961019722376,-12.78769055592258,132.68285454280016
2024-01-26 15:49:45,108.7217140048549,-11.613701600656718,129.83723061186367
2024-01-26 15:49:50,111.35920095457324,-10.683250007227747,131.22247972611805
2024-01-26 15:49:55,111.17597518147129,-10.216132368443514,133.9239929359907
2024-01-26 15:49:59,112.4420628339969,-7.750742674829038,132.71514047492118
2024-01-26 15:50:04,112.26478633660246,-7.014246326278886,132.63834391266874
2024-01-26 15:50:09,112.10695193658715,-6.069691093603836,132.62099757282851
2024-01-26 15:50:14,112.21099137243905,-7.29497529367836,134.8710647331161
2024-01-26 15:50:19,112.98062834793507,-9.206955173852428,134.9710698670541
2024-01-26 15:50:23,111.61790643341054,-11.992925446266069,135.36375979883627
2024-01-26 15:50:28,109.3886976948456,-12.919731020706264,137.72662456858095
2024-01-26 15:50:33,108.47363146399142,-12.386540784277129,137.34986444191873
2024-01-26 15:50:37,107.5906898946844,-12.395134373233347,138.76519401875902
2024-01-26 15:50:42,106.58220280857775,-13.257414335641478,140.13812431914855
2024-01-26 15:50:46,104.9949947837353,-11.532810355726566,138.40416969289555
2024-01-26 15:50:50,105.97990978170616,-12.56146604754379,136.6736255976974
2024-01-26 15:50:54,103.828925185902,-12.761623935346394,136.195808747601
2024-01-26 15:50:58,104.41240915422979,-12.717860157848921,136.64442255735702
2024-01-26 15:51:03,102.24805259879909,-10.322324290272336,139.27723625282573
2024-01-26 15:51:07,99.53149910351802,-8.764792346074344,140.25276941671444
2024-01-26 15:51:12,100.01040389527235,-8.663028532190232,139.97737065463963
2024-01-26 15:51:16,99.72773084944332,-8.987654277990114,141.1373461546888
2024-01-26 15:51:21,101.26395033238167,-6.425030640006469,143.58677986706397
2024-01-26 15:51:25,102.97372227379951,-4.565418245367281,142.04785995334976
2024-01-26 15:51:29,105.5652472303419,-5.503261481304253,143.81604138518728
2024-01-26 15:51:34,105.15828368106978,-7.4861663224597805,141.27451606345068
2024-01-26 15:51:39,104.20195803855064,-5.538202493149692,144.07622338016822
2024-01-26 15:51:44,105.59989105812524,-6.809735587215426,144.33562351333197
2024-01-26 15:51:49,107.19933538487666,-6.16815531942944,142.06890882908124
2024-01-26 15:51:53,108.73361333314763,-7.268139159028593,144.65818881108655
2024-01-26 15:51:58,107.65841250283374,-5.277708851359071,147.15985665665536
2024-01-26 15:52:02,108.11809448261877,-3.2327084982009557,146.07626436604474
2024-01-26 15:52:07,107.14593757291989,-1.898881371277314,145.3645577904001
2024-01-26 15:52:12,104.18557907002028,-3.3253556427485336,147.94962923911407
2024-01-26 15:52:17,106.20703262863677,-0.41335775459869506,146.26272893182778
2024-01-26 15:52:22,106.56257380241152,2.45273111913036,145.73539151356806
2024-01-26 15:52:27,107.05703543169525,1.0164627518624698,148.04489157706996
2024-01-26 15:52:31,107.98679771861632,0.026672885356707976,150.6000459633918
2024-01-26 15:52:36,108.95116473692667,2.290618226533157,152.00914120438478
2024-01-26 15:52:41,108.07613645988317,3.9283223757394525,152.24198290528304
2024-01-26 15:52:45,105.94705788707003,2.690596036004483,149.75192454525057
2024-01-26 15:52:49,108.6787104160328,1.9370193810072207,150.43893990226942
2024-01-26 15:52:54,107.3825995956582,1.9415598562499108,148.34629086887344
2024-01-26 15:52:59,109.05779935878303,0.7978899486949089,146.5221304401403
2024-01-26 15:53:04,107.60647087448481,-0.8849742937732454,146.62870255906802
2024-01-26 15:53:09,108.9543014689524,-2.275979081046243,148.16122136972314
2024-01-26 15:53:14,106.55273067908922,-0.1851577967807838,148.5802383369487
2024-01-26 15:53:19,105.53789159218712,-2.1117932852448806,149.9167545923679
2024-01-26 15:53:23,106.12874764999928,-3.558907795157987,148.65032869550552
2024-01-26 15:53:28,108.18114641499115,-4.326256519444755,151.47609802915747
2024-01-26 15:53:32,108.25705453934586,-3.541881977587935,154.2232753808724
2024-01-26 15:53:36,106.03810674142527,-4.1425353904757545,155.6156088333513
2024-01-26 15:53:40,109.02737189080385,-6.0313127316891055,153.9653326353915
2024-01-26 15:53:45,111.51837531839496,-5.421439652853226,156.85496388699076
2024-01-26 15:53:49,110.04634050835531,-4.170137750865101,156.0273511005742
2024-01-26 15:53:53,108.70537742575196,-5.433972168934146,158.50117275512622
2024-01-26 15:53:58,111.33446395703012,-4.701774102882892,158.21347564211175
2024-01-26 15:54:03,114.09208071096879,-6.5483534422554825,157.22689907094758
2024-01-26 15:54:08,115.86996530215396,-8.306457370147275,157.1527301261716
2024-01-26 15:54:13,113.31332297448608,-7.385631892846743,155.06098756963118
2024-01-26 15:54:18,114.98760232435515,-6.37709800596052,153.14835669042412
2024-01-26 15:54:22,113.90194184033858,-5.028893407302921,150.92172069253115
2024-01-26 15:54:27,113.95560188640091,-3.419939706298387,152.92185537502363
2024-01-26 15:54:31,114.9575158304176,-0.6080418036019939,154.2186771423579
2024-01-26 15:54:35,117.56333544213152,0.5420943490309451,156.17742179830455
2024-01-26 15:54:39,118.40055114354496,1.9669265496614843,157.22884219707728
2024-01-26 15:54:43,115.6490754547898,-0.08057316254230651,159.9834538932303
2024-01-26 15:54:48,112.77529193554408,-3.0799416804893207,160.31621249883
2024-01-26 15:54:52,115.52236773411812,-5.0761917500963545,161.77929909084756
2024-01-26 15:54:56,117.5358619449789,-7.740228574263158,160.55642893543305
2024-01-26 15:55:00,115.19530905066657,-6.3421365689515525,163.29012451624783
2024-01-26 15:55:05,116.10680338762252,-4.911699278477983,165.3061573748116
2024-01-26 15:55:10,114.57257610952645,-4.126243566581256,165.91225973214983
2024-01-26 15:55:14,114.32926060079537,-6.543756761429016,163.41263898061936
2024-01-26 15:55:19,114.85541619149065,-8.53334499322969,162.21609883013573
2024-01-26 15:55:24,116.69594690851267,-9.547337213566754,159.57061387451972
2024-01-26 15:55:29,113.98836948426835,-7.9743995031197885,159.31226206230912
2024-01-26 15:55:33,114.37705747835544,-6.296397974946504,159.16682240167003
2024-01-26 15:55:38,116.68885165637846,-3.8718343659382954,157.74147162008646
2024-01-26 15:55:42,115.37057369924345,-5.483208020982532,156.0008645411005
2024-01-26 15:55:47,116.47695860154825,-5.657442704804427,157.53545493900677
2024-01-26 15:55:52,119.28798591058775,-3.0597925612343673,156.61309433026662
2024-01-26 15:55:57,117.84469733484872,-3.2958637188118316,154.84655247794277
2024-01-26 15:56:02,117.44454144474763,-2.695607672097596,156.3512036407953
2024-01-26 15:56:07,119.618251071415,-1.102337311957947,158.16648944626047
2024-01-26 15:56:12,120.19613186562107,-0.3881426229830027,159.1722337927745
2024-01-26 15:56:17,118.03046294962778,-3.1418725155857077,161.47340502304817
2024-01-26 15:56:21,119.76547339652117,-2.890518299851548,163.6609310765356
2024-01-26 15:56:26,118.84193234716068,-2.0676291920681216,165.9917579132991
2024-01-26 15:56:31,120.16422287966,-4.318623065972521,164.71753650719768
2024-01-26 15:56:35,121.43811894466027,-2.781611102877241,166.53966697277556
2024-01-26 15:56:40,121.73957635582691,-1.9874475918294525,163.6833913991326
2024-01-26 15:56:45,120.62026303765327,-0.36764696428377874,162.33124849167078
2024-01-26 15:56:49,122.9091654824966,-2.160003461262347,165.0067722342528
2024-01-26 15:56:54,123.75680772774963,-1.5958935479302574,163.83795581804657
2024-01-26 15:56:58,125.12072741271305,-2.3852709586726832,166.0246442445485
2024-01-26 15:57:03,123.86747008797872,-0.01662663156089428,164.17478691378537
2024-01-26 15:57:07,122.01509661760724,-1.0407212208980317,163.78527719201136
2024-01-26 15:57:11,124.58870633711122,1.0742290066241686,166.21116457741743
2024-01-26 15:57:16,126.09151868639452,1.6682374412242806,164.03926208925733
2024-01-26 15:57:21,126.84790043936283,1.2727509834339692,161.29113674601996
2024-01-26 15:57:26,126.67546695374963,-0.29325663532952007,163.02480741545136
2024-01-26 15:57:30,127.2126727091264,-1.1011725876545393,163.67800920804768
2024-01-26 15:57:35,127.90351186196898,1.5414620179893843,161.38800824452218
2024-01-26 15:57:40,130.4222442348508,-0.5603378944969979,163.62453616739862
2024-01-26 15:57:45,130.44055632624892,0.9820598831850234,162.73653582886985
2024-01-26 15:57:50,129.23242871061802,2.016962061094148,164.48597678450128
2024-01-26 15:57:54,130.3694380759304,3.2852339769337275,165.29177977787035
2024-01-26 15:57:58,129.06282603623657,2.2674236952617264,164.00224304072572
2024-01-26 15:58:02,126.53193305028145,3.544181333321169,166.2638142273305
2024-01-26 15:58:06,124.8738258087044,5.522164945679439,165.9969698508267
2024-01-26 15:58:10,126.95284751972582,5.520167858743861,166.00251474809852
2024-01-26 15:58:14,128.9360183145129,3.588202908935955,167.6478847857
2024-01-26 15:58:18,130.8809498656004,1.0328595903337492,170.56498548170214
2024-01-26 15:58:22,131.023456013438,3.6796863265327433,171.63105672079206
2024-01-26 15:58:26,131.93845581307804,4.52461067977946,171.57827056687705
2024-01-26 15:58:30,133.8506670311644,3.7776821068187756,170.95325742763052
2024-01-26 15:58:34,134.41987727979512,3.7759046141005497,168.14311651703213
2024-01-26 15:58:39,136.8863070846952,2.4777065705347425,165.37030294919427
2024-01-26 15:58:44,138.82413100377593,1.30053056679,163.59837505297727
2024-01-26 15:58:49,141.16225805758995,1.604973063186895,161.53975006265347
2024-01-26 15:58:53,139.48305309107792,0.6548854428203166,161.6967157018353
2024-01-26 15:58:58,140.50502063238147,-1.6733020266484322,160.30272884973894
2024-01-26 15:59:03,140.68977581144895,-4.643547751432663,161.69461640366632
2024-01-26 15:59:07,141.67439454140407,-2.0708422651053313,161.03649511432604
2024-01-26 15:59:12,142.65088295591613,-2.9906762292684026,158.9232157640871
2024-01-26 15:59:17,144.84618544545776,-1.557046001875364,157.83981488814618
2024-01-26 15:59:21,145.97224740647238,-3.866079406085511,160.28158106445198
2024-01-26 15:59:26,144.59680423682312,-5.141777255367808,157.81868569530934
2024-01-26 15:59:30,147.3671709253625,-3.7738578846772715,156.27981716236428
2024-01-26 15:59:35,147.8412075813493,-6.457808030391552,159.11154511898167
2024-01-26 15:59:40,146.95828840760004,-7.806531951916761,157.7929893653336
2024-01-26 15:59:45,149.82746845187822,-6.676697899842722,155.4978945241043
2024-01-26 15:59:49,147.862551283187,-3.913129085110942,155.2059531201111
2024-01-26 15:59:53,150.114462936086,-6.315837313602806,155.5337968780269
2024-01-26 15:59:57,149.63629517086,-4.537671998780891,153.5754164712016
