timestamp,temperature,humidity
2024-01-27 17:59:44,812,17
2024-01-27 17:59:53,812,19
2024-01-27 18:00:03,812,17
2024-01-27 18:00:13,812,17
2024-01-27 18:00:23,812,12
2024-01-27 18:00:32,812,11
2024-01-27 18:00:42,812,11
2024-01-27 18:00:51,812,11
2024-01-27 18:01:01,812,16
2024-01-27 18:01:11,812,11
2024-01-27 18:01:20,812,12
2024-01-27 18:01:30,812,15
2024-01-27 18:01:39,811,17
2024-01-27 18:01:49,810,19
2024-01-27 18:01:58,812,17
2024-01-27 18:02:08,812,15
2024-01-27 18:02:18,812,14
2024-01-27 18:02:28,812,11
2024-01-27 18:02:37,812,11
2024-01-27 18:02:46,812,14
2024-01-27 18:02:55,812,13
2024-01-27 18:03:05,812,15
2024-01-27 18:03:14,811,14
2024-01-27 18:03:23,812,11
2024-01-27 18:03:32,812,16
2024-01-27 18:03:41,812,18
2024-01-27 18:03:50,812,15
2024-01-27 18:04:00,811,11
2024-01-27 18:04:10,812,13
2024-01-27 18:04:19,812,15
2024-01-27 18:04:29,812,13
2024-01-27 18:04:39,812,11
2024-01-27 18:04:49,810,16
2024-01-27 18:04:58,812,18
2024-01-27 18:05:07,812,14
2024-01-27 18:05:16,812,12
2024-01-27 18:05:26,812,11
2024-01-27 18:05:35,812,11
2024-01-27 18:05:44,812,16
2024-01-27 18:05:54,812,12
2024-01-27 18:06:03,812,16
2024-01-27 18:06:13,811,18
2024-01-27 18:06:22,812,17
2024-01-27 18:06:31,811,17
2024-01-27 18:06:41,812,13
2024-01-27 18:06:50,812,13
2024-01-27 18:07:00,812,11
2024-01-27 18:07:10,811,13
2024-01-27 18:07:19,809,11
2024-01-27 18:07:29,807,15
2024-01-27 18:07:38,812,14
2024-01-27 18:07:48,812,13
2024-01-27 18:07:58,812,16
2024-01-27 18:08:08,812,19
2024-01-27 18:08:17,812,24
2024-01-27 18:08:27,812,20
2024-01-27 18:08:36,812,22
2024-01-27 18:08:46,812,20
2024-01-27 18:08:56,812,23
2024-01-27 18:09:06,812,28
2024-01-27 18:09:15,812,26
2024-01-27 18:09:25,812,21
2024-01-27 18:09:34,812,18
2024-01-27 18:09:43,812,13
2024-01-27 18:09:52,812,13
2024-01-27 18:10:01,812,14
2024-01-27 18:10:10,810,12
2024-01-27 18:10:20,812,17
2024-01-27 18:10:29,812,12
2024-01-27 18:10:38,812,14
2024-01-27 18:10:48,812,18
2024-01-27 18:10:57,811,13
2024-01-27 18:11:07,812,11
2024-01-27 18:11:16,812,11
2024-01-27 18:11:26,811,12
2024-01-27 18:11:36,812,17
2024-01-27 18:11:46,812,13
2024-01-27 18:11:56,812,13
2024-01-27 18:12:06,812,16
2024-01-27 18:12:16,812,12
2024-01-27 18:12:25,812,13
2024-01-27 18:12:34,812,18
2024-01-27 18:12:43,812,20
2024-01-27 18:12:52,812,19
2024-01-27 18:13:01,810,18
2024-01-27 18:13:10,810,13
2024-01-27 18:13:20,812,16
2024-01-27 18:13:30,812,13
2024-01-27 18:13:39,812,17
2024-01-27 18:13:49,812,16
2024-01-27 18:13:58,812,13
2024-01-27 18:14:08,811,18
2024-01-27 18:14:18,811,14
2024-01-27 18:14:27,811,11
2024-01-27 18:14:36,811,15
2024-01-27 18:14:45,811,18
2024-01-27 18:14:55,809,15
2024-01-27 18:15:05,811,20
2024-01-27 18:15:14,811,22
2024-01-27 18:15:23,812,24
2024-01-27 18:15:32,812,26
2024-01-27 18:15:42,810,29
2024-01-27 18:15:51,810,24
2024-01-27 18:16:01,812,25
2024-01-27 18:16:10,811,27
2024-01-27 18:16:20,809,22
2024-01-27 18:16:30,812,19
2024-01-27 18:16:40,812,20
2024-01-27 18:16:49,812,20
2024-01-27 18:16:58,812,18
2024-01-27 18:17:08,812,17
2024-01-27 18:17:18,812,17
2024-01-27 18:17:27,811,18
2024-01-27 18:17:36,812,22
2024-01-27 18:17:45,812,21
2024-01-27 18:17:54,812,16
2024-01-27 18:18:04,812,12
2024-01-27 18:18:13,812,16
2024-01-27 18:18:22,812,19
2024-01-27 18:18:32,812,23
2024-01-27 18:18:42,812,20
2024-01-27 18:18:51,810,17
2024-01-27 18:19:01,811,12
2024-01-27 18:19:11,810,14
2024-01-27 18:19:21,812,11
2024-01-27 18:19:30,812,11
2024-01-27 18:19:39,812,11
2024-01-27 18:19:48,812,12
2024-01-27 18:19:57,810,15
2024-01-27 18:20:07,812,13
2024-01-27 18:20:16,812,13
2024-01-27 18:20:26,811,15
2024-01-27 18:20:35,812,16
2024-01-27 18:20:44,812,18
2024-01-27 18:20:54,812,16
2024-01-27 18:21:03,812,19
2024-01-27 18:21:12,812,21
2024-01-27 18:21:21,812,19
2024-01-27 18:21:31,812,21
2024-01-27 18:21:40,812,23
2024-01-27 18:21:50,812,18
2024-01-27 18:22:00,811,22
2024-01-27 18:22:09,811,18
2024-01-27 18:22:19,809,22
2024-01-27 18:22:29,810,27
2024-01-27 18:22:39,812,27
2024-01-27 18:22:48,812,25
2024-01-27 18:22:57,811,29
2024-01-27 18:23:07,812,32
2024-01-27 18:23:17,812,33
2024-01-27 18:23:26,812,38
2024-01-27 18:23:35,812,36
2024-01-27 18:23:45,812,31
2024-01-27 18:23:54,812,31
2024-01-27 18:24:04,811,28
2024-01-27 18:24:13,810,23
2024-01-27 18:24:23,812,23
2024-01-27 18:24:32,812,19
2024-01-27 18:24:41,811,16
2024-01-27 18:24:50,812,12
2024-01-27 18:24:59,811,12
2024-01-27 18:25:09,810,11
2024-01-27 18:25:18,812,11
2024-01-27 18:25:27,812,11
2024-01-27 18:25:37,812,12
2024-01-27 18:25:46,812,13
2024-01-27 18:25:55,812,13
2024-01-27 18:26:04,811,11
2024-01-27 18:26:14,811,14
2024-01-27 18:26:23,810,11
2024-01-27 18:26:33,812,16
2024-01-27 18:26:42,812,18
2024-01-27 18:26:52,812,14
2024-01-27 18:27:01,812,11
2024-01-27 18:27:11,811,11
2024-01-27 18:27:20,812,16
2024-01-27 18:27:30,812,17
2024-01-27 18:27:39,812,22
2024-01-27 18:27:48,812,24
2024-01-27 18:27:57,812,21
2024-01-27 18:28:07,812,20
2024-01-27 18:28:16,812,19
2024-01-27 18:28:25,812,21
2024-01-27 18:28:35,812,26
2024-01-27 18:28:44,812,26
2024-01-27 18:28:53,812,21
2024-01-27 18:29:03,812,26
2024-01-27 18:29:12,812,29
2024-01-27 18:29:22,812,26
2024-01-27 18:29:31,812,26
2024-01-27 18:29:40,812,30
2024-01-27 18:29:49,812,29
2024-01-27 18:29:59,812,30
2024-01-27 18:30:09,812,32
2024-01-27 18:30:19,812,34
2024-01-27 18:30:28,812,39
2024-01-27 18:30:37,810,40
2024-01-27 18:30:47,808,39
2024-01-27 18:30:57,810,40
2024-01-27 18:31:07,812,40
2024-01-27 18:31:17,812,41
2024-01-27 18:31:27,812,46
2024-01-27 18:31:37,811,42
2024-01-27 18:31:47,812,45
2024-01-27 18:31:57,812,45
2024-01-27 18:32:07,812,43
2024-01-27 18:32:16,811,47
2024-01-27 18:32:25,812,45
2024-01-27 18:32:34,812,40
2024-01-27 18:32:43,812,37
2024-01-27 18:32:53,812,32
2024-01-27 18:33:02,811,37
2024-01-27 18:33:12,812,37
2024-01-27 18:33:21,812,39
2024-01-27 18:33:31,812,42
2024-01-27 18:33:41,812,44
2024-01-27 18:33:51,812,46
2024-01-27 18:34:01,811,49
2024-01-27 18:34:10,812,52
2024-01-27 18:34:20,812,47
2024-01-27 18:34:29,812,45
2024-01-27 18:34:38,812,42
2024-01-27 18:34:48,812,37
2024-01-27 18:34:58,811,33
2024-01-27 18:35:07,812,34
2024-01-27 18:35:16,812,30
2024-01-27 18:35:25,810,29
2024-01-27 18:35:35,811,27
2024-01-27 18:35:44,812,25
2024-01-27 18:35:54,810,21
2024-01-27 18:36:03,812,17
2024-01-27 18:36:13,812,13
2024-01-27 18:36:22,812,11
2024-01-27 18:36:32,812,11
2024-01-27 18:36:41,812,11
2024-01-27 18:36:50,811,11
2024-01-27 18:37:00,810,11
2024-01-27 18:37:10,811,16
2024-01-27 18:37:19,812,20
2024-01-27 18:37:28,812,18
2024-01-27 18:37:37,812,19
2024-01-27 18:37:47,812,20
2024-01-27 18:37:57,812,19
2024-01-27 18:38:07,812,19
2024-01-27 18:38:16,812,15
2024-01-27 18:38:25,810,20
2024-01-27 18:38:34,808,17
2024-01-27 18:38:44,806,21
2024-01-27 18:38:54,807,26
2024-01-27 18:39:04,812,23
2024-01-27 18:39:13,812,27
2024-01-27 18:39:23,812,28
2024-01-27 18:39:33,812,25
2024-01-27 18:39:42,812,25
2024-01-27 18:39:52,812,30
2024-01-27 18:40:01,811,27
2024-01-27 18:40:10,812,23
2024-01-27 18:40:20,812,25
2024-01-27 18:40:30,812,29
2024-01-27 18:40:40,812,28
2024-01-27 18:40:50,812,23
2024-01-27 18:41:00,812,24
2024-01-27 18:41:10,812,19
2024-01-27 18:41:20,812,24
2024-01-27 18:41:29,810,20
2024-01-27 18:41:39,812,22
2024-01-27 18:41:49,812,23
2024-01-27 18:41:59,812,23
2024-01-27 18:42:08,812,20
2024-01-27 18:42:17,811,17
2024-01-27 18:42:27,812,15
2024-01-27 18:42:36,810,17
2024-01-27 18:42:45,812,15
2024-01-27 18:42:55,810,15
2024-01-27 18:43:04,811,11
2024-01-27 18:43:14,812,11
2024-01-27 18:43:23,812,11
2024-01-27 18:43:32,812,15
2024-01-27 18:43:42,811,17
2024-01-27 18:43:51,810,20
2024-01-27 18:44:00,812,19
2024-01-27 18:44:09,812,14
2024-01-27 18:44:19,812,15
2024-01-27 18:44:28,812,19
2024-01-27 18:44:38,812,15
2024-01-27 18:44:48,810,16
2024-01-27 18:44:57,812,11
2024-01-27 18:45:07,812,11
2024-01-27 18:45:16,812,11
2024-01-27 18:45:25,812,15
2024-01-27 18:45:35,811,16
2024-01-27 18:45:45,811,19
2024-01-27 18:45:55,812,19
2024-01-27 18:46:04,812,19
2024-01-27 18:46:14,812,19
2024-01-27 18:46:24,812,24
2024-01-27 18:46:33,812,22
2024-01-27 18:46:43,810,23
2024-01-27 18:46:53,812,22
2024-01-27 18:47:02,812,22
2024-01-27 18:47:11,812,18
2024-01-27 18:47:21,812,13
2024-01-27 18:47:31,812,11
2024-01-27 18:47:40,810,13
2024-01-27 18:47:49,812,11
2024-01-27 18:47:58,812,11
2024-01-27 18:48:07,812,13
2024-01-27 18:48:17,812,18
2024-01-27 18:48:27,812,22
2024-01-27 18:48:36,812,17
2024-01-27 18:48:45,811,14
2024-01-27 18:48:54,812,13
2024-01-27 18:49:03,812,11
2024-01-27 18:49:13,812,11
2024-01-27 18:49:23,812,11
2024-01-27 18:49:32,812,14
2024-01-27 18:49:41,812,12
2024-01-27 18:49:51,812,12
2024-01-27 18:50:01,812,11
2024-01-27 18:50:10,812,11
2024-01-27 18:50:20,812,11
2024-01-27 18:50:30,812,16
2024-01-27 18:50:39,810,21
2024-01-27 18:50:49,812,22
2024-01-27 18:50:59,812,26
2024-01-27 18:51:09,811,22
2024-01-27 18:51:18,810,26
2024-01-27 18:51:27,812,26
2024-01-27 18:51:36,812,25
2024-01-27 18:51:45,812,29
2024-01-27 18:51:55,812,27
2024-01-27 18:52:05,812,28
2024-01-27 18:52:15,812,33
2024-01-27 18:52:25,810,36
2024-01-27 18:52:35,809,39
2024-01-27 18:52:44,812,38
2024-01-27 18:52:53,812,33
2024-01-27 18:53:02,812,31
2024-01-27 18:53:12,812,34
2024-01-27 18:53:22,812,34
2024-01-27 18:53:32,812,36
2024-01-27 18:53:42,812,31
2024-01-27 18:53:51,812,33
2024-01-27 18:54:00,812,29
2024-01-27 18:54:09,810,29
2024-01-27 18:54:19,812,32
2024-01-27 18:54:28,812,37
2024-01-27 18:54:38,811,37
2024-01-27 18:54:48,812,38
2024-01-27 18:54:58,812,34
2024-01-27 18:55:07,811,30
2024-01-27 18:55:16,812,28
2024-01-27 18:55:25,812,23
2024-01-27 18:55:35,811,19
2024-01-27 18:55:45,812,20
2024-01-27 18:55:55,812,23
2024-01-27 18:56:05,812,23
2024-01-27 18:56:14,812,22
2024-01-27 18:56:23,812,19
2024-01-27 18:56:32,811,19
2024-01-27 18:56:42,812,18
2024-01-27 18:56:52,812,15
2024-01-27 18:57:01,812,18
2024-01-27 18:57:11,812,20
2024-01-27 18:57:21,812,19
2024-01-27 18:57:31,812,17
2024-01-27 18:57:40,812,13
2024-01-27 18:57:50,812,16
2024-01-27 18:57:59,812,20
2024-01-27 18:58:09,812,25
2024-01-27 18:58:18,812,20
2024-01-27 18:58:28,812,20
2024-01-27 18:58:38,812,22
2024-01-27 18:58:47,812,18
2024-01-27 18:58:56,812,14
2024-01-27 18:59:05,812,12
2024-01-27 18:59:15,812,11
2024-01-27 18:59:25,811,14
2024-01-27 18:59:34,809,14
2024-01-27 18:59:43,809,14
2024-01-27 18:59:52,811,16
2024-01-27 19:00:01,812,15
2024-01-27 19:00:10,812,20
2024-01-27 19:00:20,812,16
2024-01-27 19:00:30,812,17
2024-01-27 19:00:40,812,20
2024-01-27 19:00:50,812,19
2024-01-27 19:01:00,812,14
2024-01-27 19:01:10,810,13
2024-01-27 19:01:20,811,18
2024-01-27 19:01:29,812,16
2024-01-27 19:01:39,812,19
2024-01-27 19:01:48,812,15
2024-01-27 19:01:58,812,20
2024-01-27 19:02:07,812,23
2024-01-27 19:02:17,812,23
2024-01-27 19:02:27,812,21
2024-01-27 19:02:37,811,26
2024-01-27 19:02:47,812,30
2024-01-27 19:02:57,812,32
2024-01-27 19:03:07,812,35
2024-01-27 19:03:17,812,38
2024-01-27 19:03:27,812,40
2024-01-27 19:03:36,812,35
2024-01-27 19:03:45,812,38
2024-01-27 19:03:55,812,43
2024-01-27 19:04:04,812,47
2024-01-27 19:04:13,812,46
2024-01-27 19:04:22,812,43
2024-01-27 19:04:32,812,44
2024-01-27 19:04:42,812,39
2024-01-27 19:04:51,812,35
2024-01-27 19:05:00,812,35
2024-01-27 19:05:09,812,35
2024-01-27 19:05:19,812,34
2024-01-27 19:05:28,812,37
2024-01-27 19:05:37,811,38
2024-01-27 19:05:47,809,36
2024-01-27 19:05:57,812,39
2024-01-27 19:06:06,810,39
2024-01-27 19:06:16,812,36
2024-01-27 19:06:26,812,37
2024-01-27 19:06:36,812,34
2024-01-27 19:06:46,812,33
2024-01-27 19:06:55,810,31
2024-01-27 19:07:05,812,35
2024-01-27 19:07:14,812,34
2024-01-27 19:07:23,812,29
2024-01-27 19:07:32,812,26
2024-01-27 19:07:42,812,22
2024-01-27 19:07:51,812,18
2024-01-27 19:08:00,811,14
2024-01-27 19:08:09,812,15
2024-01-27 19:08:19,812,15
2024-01-27 19:08:29,812,15
2024-01-27 19:08:38,812,15
2024-01-27 19:08:48,812,18
2024-01-27 19:08:58,812,13
2024-01-27 19:09:07,812,18
2024-01-27 19:09:16,810,16
2024-01-27 19:09:26,812,21
2024-01-27 19:09:35,810,16
2024-01-27 19:09:45,808,12
2024-01-27 19:09:54,809,11
2024-01-27 19:10:04,812,16
2024-01-27 19:10:13,812,19
2024-01-27 19:10:23,812,21
2024-01-27 19:10:32,812,19
2024-01-27 19:10:41,812,19
2024-01-27 19:10:50,812,15
2024-01-27 19:10:59,810,12
2024-01-27 19:11:09,811,17
2024-01-27 19:11:18,812,22
2024-01-27 19:11:27,812,21
2024-01-27 19:11:37,811,21
2024-01-27 19:11:46,812,21
2024-01-27 19:11:55,812,24
2024-01-27 19:12:04,812,27
2024-01-27 19:12:14,812,25
2024-01-27 19:12:23,812,28
2024-01-27 19:12:33,811,25
2024-01-27 19:12:42,812,20
2024-01-27 19:12:51,812,24
2024-01-27 19:13:01,812,19
2024-01-27 19:13:11,811,19
2024-01-27 19:13:21,810,18
2024-01-27 19:13:30,812,19
2024-01-27 19:13:39,810,14
2024-01-27 19:13:49,812,14
2024-01-27 19:13:58,812,18
2024-01-27 19:14:07,812,17
2024-01-27 19:14:17,810,20
2024-01-27 19:14:27,810,23
2024-01-27 19:14:37,812,26
2024-01-27 19:14:47,812,25
2024-01-27 19:14:57,812,30
2024-01-27 19:15:06,810,35
2024-01-27 19:15:16,812,38
2024-01-27 19:15:25,810,43
2024-01-27 19:15:35,812,39
2024-01-27 19:15:45,812,44
2024-01-27 19:15:54,812,49
2024-01-27 19:16:03,812,51
2024-01-27 19:16:12,810,52
2024-01-27 19:16:21,812,50
2024-01-27 19:16:31,812,49
2024-01-27 19:16:40,810,50
2024-01-27 19:16:50,812,45
2024-01-27 19:16:59,812,42
2024-01-27 19:17:09,812,46
2024-01-27 19:17:18,812,46
2024-01-27 19:17:28,812,45
2024-01-27 19:17:38,812,42
2024-01-27 19:17:48,812,38
2024-01-27 19:17:57,812,34
2024-01-27 19:18:06,812,32
2024-01-27 19:18:15,812,32
2024-01-27 19:18:25,810,29
2024-01-27 19:18:34,812,25
2024-01-27 19:18:43,810,30
2024-01-27 19:18:52,812,27
2024-01-27 19:19:02,812,26
2024-01-27 19:19:11,812,30
2024-01-27 19:19:21,812,32
2024-01-27 19:19:31,812,27
2024-01-27 19:19:40,810,27
2024-01-27 19:19:50,812,28
2024-01-27 19:20:00,812,33
2024-01-27 19:20:10,812,30
2024-01-27 19:20:20,812,26
2024-01-27 19:20:29,812,23
2024-01-27 19:20:38,811,20
2024-01-27 19:20:48,812,19
2024-01-27 19:20:57,812,16
2024-01-27 19:21:06,812,13
2024-01-27 19:21:15,812,11
2024-01-27 19:21:24,812,11
2024-01-27 19:21:33,812,11
2024-01-27 19:21:42,812,11
2024-01-27 19:21:51,810,13
2024-01-27 19:22:01,812,17
2024-01-27 19:22:10,812,22
2024-01-27 19:22:19,811,26
2024-01-27 19:22:29,812,31
2024-01-27 19:22:38,812,29
2024-01-27 19:22:48,810,33
2024-01-27 19:22:58,812,29
2024-01-27 19:23:08,812,34
2024-01-27 19:23:18,810,32
2024-01-27 19:23:28,808,27
2024-01-27 19:23:37,812,28
2024-01-27 19:23:47,812,32
2024-01-27 19:23:57,812,34
2024-01-27 19:24:06,812,39
2024-01-27 19:24:15,810,41
2024-01-27 19:24:24,812,43
2024-01-27 19:24:34,812,38
2024-01-27 19:24:44,810,37
2024-01-27 19:24:54,812,39
2024-01-27 19:25:04,812,35
2024-01-27 19:25:14,812,37
2024-01-27 19:25:24,812,33
2024-01-27 19:25:33,812,38
2024-01-27 19:25:42,812,36
2024-01-27 19:25:51,812,39
2024-01-27 19:26:00,812,40
2024-01-27 19:26:09,812,39
2024-01-27 19:26:18,812,43
2024-01-27 19:26:28,812,41
2024-01-27 19:26:38,812,43
2024-01-27 19:26:47,811,42
2024-01-27 19:26:57,812,43
2024-01-27 19:27:07,812,48
2024-01-27 19:27:17,811,44
2024-01-27 19:27:27,812,41
2024-01-27 19:27:36,810,38
2024-01-27 19:27:46,812,37
2024-01-27 19:27:56,812,38
2024-01-27 19:28:05,812,39
2024-01-27 19:28:15,810,39
2024-01-27 19:28:24,812,42
2024-01-27 19:28:34,812,44
2024-01-27 19:28:44,812,39
2024-01-27 19:28:54,812,34
2024-01-27 19:29:04,812,36
2024-01-27 19:29:14,812,36
2024-01-27 19:29:24,810,31
2024-01-27 19:29:34,812,28
2024-01-27 19:29:44,812,29
2024-01-27 19:29:54,812,30
2024-01-27 19:30:03,812,25
2024-01-27 19:30:12,812,25
2024-01-27 19:30:22,810,29
2024-01-27 19:30:32,812,24
2024-01-27 19:30:42,810,23
2024-01-27 19:30:52,810,21
2024-01-27 19:31:02,810,23
2024-01-27 19:31:11,812,27
2024-01-27 19:31:20,812,29
2024-01-27 19:31:30,812,31
2024-01-27 19:31:40,812,34
2024-01-27 19:31:50,812,31
2024-01-27 19:31:59,812,28
2024-01-27 19:32:09,812,26
2024-01-27 19:32:19,812,29
2024-01-27 19:32:29,812,32
2024-01-27 19:32:39,812,37
2024-01-27 19:32:48,812,42
2024-01-27 19:32:58,812,45
2024-01-27 19:33:07,811,50
2024-01-27 19:33:17,812,49
2024-01-27 19:33:27,812,44
2024-01-27 19:33:37,812,41
2024-01-27 19:33:47,812,40
2024-01-27 19:33:57,812,44
2024-01-27 19:34:06,812,44
2024-01-27 19:34:15,812,41
2024-01-27 19:34:25,812,36
2024-01-27 19:34:34,812,39
2024-01-27 19:34:44,812,42
2024-01-27 19:34:53,812,38
2024-01-27 19:35:03,811,43
2024-01-27 19:35:12,812,47
2024-01-27 19:35:21,812,51
2024-01-27 19:35:31,812,51
2024-01-27 19:35:41,812,47
2024-01-27 19:35:51,812,52
2024-01-27 19:36:01,812,53
2024-01-27 19:36:10,812,57
2024-01-27 19:36:20,811,52
2024-01-27 19:36:29,812,55
2024-01-27 19:36:39,812,53
2024-01-27 19:36:49,811,58
2024-01-27 19:36:59,812,61
2024-01-27 19:37:09,812,60
2024-01-27 19:37:19,812,58
2024-01-27 19:37:28,810,61
2024-01-27 19:37:38,812,59
2024-01-27 19:37:47,812,58
2024-01-27 19:37:57,812,57
2024-01-27 19:38:06,811,57
2024-01-27 19:38:16,812,60
2024-01-27 19:38:25,812,57
2024-01-27 19:38:35,812,62
2024-01-27 19:38:45,811,61
2024-01-27 19:38:54,812,56
2024-01-27 19:39:03,812,56
2024-01-27 19:39:13,810,57
2024-01-27 19:39:23,812,52
2024-01-27 19:39:32,812,53
2024-01-27 19:39:42,812,58
2024-01-27 19:39:51,812,63
2024-01-27 19:40:01,812,64
2024-01-27 19:40:10,812,66
2024-01-27 19:40:19,812,62
2024-01-27 19:40:29,812,60
2024-01-27 19:40:39,810,55
2024-01-27 19:40:48,808,54
2024-01-27 19:40:58,807,53
2024-01-27 19:41:08,808,50
2024-01-27 19:41:18,811,47
2024-01-27 19:41:27,810,45
2024-01-27 19:41:37,812,41
2024-01-27 19:41:46,812,44
2024-01-27 19:41:55,812,46
2024-01-27 19:42:04,812,44
2024-01-27 19:42:13,812,44
2024-01-27 19:42:22,812,42
2024-01-27 19:42:31,812,41
2024-01-27 19:42:40,812,39
2024-01-27 19:42:49,811,42
2024-01-27 19:42:59,812,45
2024-01-27 19:43:08,811,44
2024-01-27 19:43:18,812,48
2024-01-27 19:43:28,812,52
2024-01-27 19:43:37,812,55
2024-01-27 19:43:46,811,50
2024-01-27 19:43:56,812,52
2024-01-27 19:44:05,812,56
2024-01-27 19:44:15,812,58
2024-01-27 19:44:24,812,62
2024-01-27 19:44:34,812,65
2024-01-27 19:44:44,812,63
2024-01-27 19:44:54,812,64
2024-01-27 19:45:04,812,66
2024-01-27 19:45:14,812,70
2024-01-27 19:45:23,811,70
2024-01-27 19:45:32,812,67
2024-01-27 19:45:41,812,66
2024-01-27 19:45:51,812,66
2024-01-27 19:46:01,812,71
2024-01-27 19:46:10,812,69
2024-01-27 19:46:20,812,65
2024-01-27 19:46:30,812,63
2024-01-27 19:46:40,812,65
2024-01-27 19:46:49,812,62
2024-01-27 19:46:58,812,60
2024-01-27 19:47:07,811,62
2024-01-27 19:47:17,812,58
2024-01-27 19:47:27,812,62
2024-01-27 19:47:37,812,65
2024-01-27 19:47:46,812,65
2024-01-27 19:47:55,812,63
2024-01-27 19:48:05,811,64
2024-01-27 19:48:15,812,66
2024-01-27 19:48:24,810,65
2024-01-27 19:48:34,811,63
2024-01-27 19:48:44,812,67
2024-01-27 19:48:53,810,70
2024-01-27 19:49:02,808,75
2024-01-27 19:49:12,808,80
2024-01-27 19:49:21,812,79
2024-01-27 19:49:31,811,77
2024-01-27 19:49:41,812,72
2024-01-27 19:49:50,812,70
2024-01-27 19:49:59,812,66
2024-01-27 19:50:08,812,67
2024-01-27 19:50:17,812,62
2024-01-27 19:50:26,812,66
2024-01-27 19:50:36,811,70
2024-01-27 19:50:45,812,73
2024-01-27 19:50:54,812,71
2024-01-27 19:51:04,812,69
2024-01-27 19:51:13,812,74
2024-01-27 19:51:22,812,69
2024-01-27 19:51:31,812,66
2024-01-27 19:51:40,812,62
2024-01-27 19:51:49,812,63
2024-01-27 19:51:58,812,58
2024-01-27 19:52:08,812,53
2024-01-27 19:52:18,812,56
2024-01-27 19:52:27,812,54
2024-01-27 19:52:36,812,49
2024-01-27 19:52:46,812,51
2024-01-27 19:52:55,812,56
2024-01-27 19:53:05,812,55
2024-01-27 19:53:15,812,53
2024-01-27 19:53:24,811,55
2024-01-27 19:53:34,812,55
2024-01-27 19:53:43,812,56
2024-01-27 19:53:52,812,54
2024-01-27 19:54:01,812,57
2024-01-27 19:54:11,812,53
2024-01-27 19:54:21,812,54
2024-01-27 19:54:31,812,51
2024-01-27 19:54:41,812,52
2024-01-27 19:54:51,812,57
2024-01-27 19:55:00,812,55
2024-01-27 19:55:09,812,57
2024-01-27 19:55:18,812,58
2024-01-27 19:55:28,812,53
2024-01-27 19:55:38,811,56
2024-01-27 19:55:48,812,55
2024-01-27 19:55:58,812,58
2024-01-27 19:56:08,812,54
2024-01-27 19:56:17,812,58
2024-01-27 19:56:26,812,63
2024-01-27 19:56:36,812,65
2024-01-27 19:56:46,812,67
2024-01-27 19:56:55,812,69
2024-01-27 19:57:04,812,69
2024-01-27 19:57:14,812,71
2024-01-27 19:57:24,812,76
2024-01-27 19:57:33,812,80
2024-01-27 19:57:43,812,85
2024-01-27 19:57:53,812,80
2024-01-27 19:58:02,812,80
2024-01-27 19:58:11,812,79
2024-01-27 19:58:21,812,78
2024-01-27 19:58:31,812,74
2024-01-27 19:58:41,812,72
2024-01-27 19:58:51,812,74
2024-01-27 19:59:00,812,77
2024-01-27 19:59:10,812,78
2024-01-27 19:59:19,812,81
2024-01-27 19:59:29,812,77
2024-01-27 19:59:38,812,81
2024-01-27 19:59:48,812,83
