timestamp,temperature,humidity
2024-01-27 19:59:58,812,79
2024-01-27 20:00:07,812,84
2024-01-27 20:00:17,811,82
2024-01-27 20:00:26,812,81
2024-01-27 20:00:35,812,77
2024-01-27 20:00:44,812,76
2024-01-27 20:00:53,810,72
2024-01-27 20:01:02,812,75
2024-01-27 20:01:12,812,76
2024-01-27 20:01:21,812,75
2024-01-27 20:01:30,812,72
2024-01-27 20:01:39,812,71
2024-01-27 20:01:48,812,76
2024-01-27 20:01:57,810,77
2024-01-27 20:02:06,812,82
2024-01-27 20:02:16,812,81
2024-01-27 20:02:25,812,85
2024-01-27 20:02:34,812,80
2024-01-27 20:02:44,812,84
2024-01-27 20:02:54,811,88
2024-01-27 20:03:03,812,85
2024-01-27 20:03:13,810,90
2024-01-27 20:03:22,812,93
2024-01-27 20:03:31,812,93
2024-01-27 20:03:41,812,93
2024-01-27 20:03:51,811,90
2024-01-27 20:04:00,810,93
2024-01-27 20:04:10,808,93
2024-01-27 20:04:19,812,90
2024-01-27 20:04:28,812,86
2024-01-27 20:04:38,812,90
2024-01-27 20:04:48,812,93
2024-01-27 20:04:57,812,93
2024-01-27 20:05:07,812,93
2024-01-27 20:05:17,810,93
2024-01-27 20:05:27,809,91
2024-01-27 20:05:37,812,89
2024-01-27 20:05:46,812,92
2024-01-27 20:05:56,812,88
2024-01-27 20:06:06,812,88
2024-01-27 20:06:15,810,88
2024-01-27 20:06:24,812,90
2024-01-27 20:06:33,812,92
2024-01-27 20:06:42,812,90
2024-01-27 20:06:52,812,90
2024-01-27 20:07:01,812,93
2024-01-27 20:07:11,812,91
2024-01-27 20:07:20,812,86
2024-01-27 20:07:29,812,88
2024-01-27 20:07:39,812,85
2024-01-27 20:07:49,810,90
2024-01-27 20:07:58,812,92
2024-01-27 20:08:07,812,88
2024-01-27 20:08:17,812,90
2024-01-27 20:08:27,812,93
2024-01-27 20:08:36,810,88
2024-01-27 20:08:46,812,83
2024-01-27 20:08:55,812,79
2024-01-27 20:09:04,812,84
2024-01-27 20:09:14,812,82
2024-01-27 20:09:24,812,82
2024-01-27 20:09:34,810,79
2024-01-27 20:09:43,809,82
2024-01-27 20:09:53,812,87
2024-01-27 20:10:02,812,90
2024-01-27 20:10:11,812,91
2024-01-27 20:10:21,810,91
2024-01-27 20:10:31,811,87
2024-01-27 20:10:40,812,84
2024-01-27 20:10:50,812,86
2024-01-27 20:11:00,812,81
2024-01-27 20:11:09,812,76
2024-01-27 20:11:19,812,78
2024-01-27 20:11:28,812,83
2024-01-27 20:11:38,810,88
2024-01-27 20:11:47,812,92
2024-01-27 20:11:56,812,93
2024-01-27 20:12:05,812,93
2024-01-27 20:12:15,812,93
2024-01-27 20:12:25,812,93
2024-01-27 20:12:34,812,89
2024-01-27 20:12:44,812,87
2024-01-27 20:12:54,812,92
2024-01-27 20:13:03,810,93
2024-01-27 20:13:13,812,93
2024-01-27 20:13:23,812,93
2024-01-27 20:13:32,812,93
2024-01-27 20:13:42,812,93
2024-01-27 20:13:52,812,92
2024-01-27 20:14:02,810,93
2024-01-27 20:14:12,812,91
2024-01-27 20:14:21,812,93
2024-01-27 20:14:30,812,88
2024-01-27 20:14:40,812,87
2024-01-27 20:14:50,812,92
2024-01-27 20:14:59,812,92
2024-01-27 20:15:08,812,93
2024-01-27 20:15:18,812,88
2024-01-27 20:15:27,812,87
2024-01-27 20:15:37,812,86
2024-01-27 20:15:46,811,90
2024-01-27 20:15:56,812,88
2024-01-27 20:16:06,812,91
2024-01-27 20:16:16,811,93
2024-01-27 20:16:26,812,91
2024-01-27 20:16:36,812,87
2024-01-27 20:16:45,812,92
2024-01-27 20:16:55,810,88
2024-01-27 20:17:04,812,83
2024-01-27 20:17:14,812,86
2024-01-27 20:17:23,812,88
2024-01-27 20:17:33,810,84
2024-01-27 20:17:43,812,89
2024-01-27 20:17:52,812,85
2024-01-27 20:18:01,812,88
2024-01-27 20:18:10,811,91
2024-01-27 20:18:20,812,93
2024-01-27 20:18:29,812,93
2024-01-27 20:18:38,812,93
2024-01-27 20:18:48,812,93
2024-01-27 20:18:57,812,93
2024-01-27 20:19:07,812,93
2024-01-27 20:19:16,812,93
2024-01-27 20:19:26,812,90
2024-01-27 20:19:35,812,88
2024-01-27 20:19:45,812,84
2024-01-27 20:19:55,812,88
2024-01-27 20:20:04,812,86
2024-01-27 20:20:14,812,84
2024-01-27 20:20:23,812,84
2024-01-27 20:20:33,812,87
2024-01-27 20:20:42,812,90
2024-01-27 20:20:52,812,93
2024-01-27 20:21:01,812,90
2024-01-27 20:21:10,811,86
2024-01-27 20:21:20,812,90
2024-01-27 20:21:30,811,93
2024-01-27 20:21:39,812,90
2024-01-27 20:21:48,812,92
2024-01-27 20:21:58,811,93
2024-01-27 20:22:07,811,93
2024-01-27 20:22:17,812,90
2024-01-27 20:22:26,812,92
2024-01-27 20:22:35,810,87
2024-01-27 20:22:45,809,90
2024-01-27 20:22:55,812,86
2024-01-27 20:23:05,812,86
2024-01-27 20:23:15,812,90
2024-01-27 20:23:24,810,93
2024-01-27 20:23:33,810,93
2024-01-27 20:23:43,812,93
2024-01-27 20:23:53,812,93
2024-01-27 20:24:02,812,93
2024-01-27 20:24:12,812,88
2024-01-27 20:24:21,812,92
2024-01-27 20:24:31,812,91
2024-01-27 20:24:40,810,93
2024-01-27 20:24:49,808,90
2024-01-27 20:24:59,812,93
2024-01-27 20:25:08,812,93
2024-01-27 20:25:18,812,91
2024-01-27 20:25:27,811,91
2024-01-27 20:25:37,812,90
2024-01-27 20:25:46,812,90
2024-01-27 20:25:55,812,89
2024-01-27 20:26:05,812,88
2024-01-27 20:26:14,812,92
2024-01-27 20:26:23,812,88
2024-01-27 20:26:33,812,84
2024-01-27 20:26:42,811,88
2024-01-27 20:26:51,810,93
2024-01-27 20:27:01,809,92
2024-01-27 20:27:11,809,93
2024-01-27 20:27:20,807,89
2024-01-27 20:27:29,807,88
2024-01-27 20:27:38,809,92
2024-01-27 20:27:47,810,93
2024-01-27 20:27:56,808,89
2024-01-27 20:28:05,812,93
2024-01-27 20:28:14,812,92
2024-01-27 20:28:24,812,93
2024-01-27 20:28:34,812,90
2024-01-27 20:28:43,811,93
2024-01-27 20:28:52,812,93
2024-01-27 20:29:01,810,92
2024-01-27 20:29:11,811,87
2024-01-27 20:29:21,810,82
2024-01-27 20:29:31,809,78
2024-01-27 20:29:40,812,80
2024-01-27 20:29:50,811,76
2024-01-27 20:30:00,812,80
2024-01-27 20:30:10,812,85
2024-01-27 20:30:19,812,88
2024-01-27 20:30:28,812,86
2024-01-27 20:30:37,812,83
2024-01-27 20:30:46,812,84
2024-01-27 20:30:56,811,85
2024-01-27 20:31:05,809,89
2024-01-27 20:31:15,812,89
2024-01-27 20:31:24,812,89
2024-01-27 20:31:34,812,89
2024-01-27 20:31:44,812,84
2024-01-27 20:31:54,812,84
2024-01-27 20:32:03,812,85
2024-01-27 20:32:12,812,82
2024-01-27 20:32:21,812,87
2024-01-27 20:32:31,810,92
2024-01-27 20:32:40,812,90
2024-01-27 20:32:50,812,93
2024-01-27 20:32:59,812,92
2024-01-27 20:33:08,812,91
2024-01-27 20:33:17,812,93
2024-01-27 20:33:27,812,89
2024-01-27 20:33:37,810,91
2024-01-27 20:33:47,812,93
2024-01-27 20:33:56,810,89
2024-01-27 20:34:05,812,93
2024-01-27 20:34:15,812,91
2024-01-27 20:34:24,812,89
2024-01-27 20:34:34,811,89
2024-01-27 20:34:44,810,90
2024-01-27 20:34:53,808,86
2024-01-27 20:35:03,812,82
2024-01-27 20:35:12,811,78
2024-01-27 20:35:22,812,80
2024-01-27 20:35:32,812,78
2024-01-27 20:35:42,812,80
2024-01-27 20:35:52,812,82
2024-01-27 20:36:01,812,84
2024-01-27 20:36:11,811,84
2024-01-27 20:36:20,812,84
2024-01-27 20:36:30,812,85
2024-01-27 20:36:40,812,89
2024-01-27 20:36:49,812,93
2024-01-27 20:36:58,812,93
2024-01-27 20:37:08,812,93
2024-01-27 20:37:17,811,93
2024-01-27 20:37:26,809,93
2024-01-27 20:37:35,809,91
2024-01-27 20:37:45,812,93
2024-01-27 20:37:55,812,93
2024-01-27 20:38:04,812,89
2024-01-27 20:38:14,812,84
2024-01-27 20:38:23,812,79
2024-01-27 20:38:32,810,79
2024-01-27 20:38:41,812,78
2024-01-27 20:38:50,810,82
2024-01-27 20:39:00,809,86
2024-01-27 20:39:10,811,82
2024-01-27 20:39:19,809,79
2024-01-27 20:39:29,812,84
2024-01-27 20:39:39,812,80
2024-01-27 20:39:49,812,77
2024-01-27 20:39:58,812,73
2024-01-27 20:40:07,812,73
2024-01-27 20:40:17,812,68
2024-01-27 20:40:27,812,67
2024-01-27 20:40:36,812,63
2024-01-27 20:40:46,812,60
2024-01-27 20:40:56,812,64
2024-01-27 20:41:05,811,65
2024-01-27 20:41:14,812,66
2024-01-27 20:41:23,812,66
2024-01-27 20:41:32,812,64
2024-01-27 20:41:42,812,59
2024-01-27 20:41:51,810,57
2024-01-27 20:42:01,810,53
2024-01-27 20:42:11,812,52
2024-01-27 20:42:20,812,57
2024-01-27 20:42:30,810,61
2024-01-27 20:42:39,812,66
2024-01-27 20:42:48,812,71
2024-01-27 20:42:58,812,76
2024-01-27 20:43:08,812,71
2024-01-27 20:43:17,812,70
2024-01-27 20:43:26,812,69
2024-01-27 20:43:36,812,73
2024-01-27 20:43:46,810,77
2024-01-27 20:43:55,812,81
2024-01-27 20:44:04,811,78
2024-01-27 20:44:13,812,83
2024-01-27 20:44:23,812,83
2024-01-27 20:44:33,812,81
2024-01-27 20:44:43,812,80
2024-01-27 20:44:52,812,82
2024-01-27 20:45:01,810,78
2024-01-27 20:45:11,812,74
2024-01-27 20:45:20,812,79
2024-01-27 20:45:29,812,81
2024-01-27 20:45:38,812,83
2024-01-27 20:45:47,812,78
2024-01-27 20:45:57,812,82
2024-01-27 20:46:06,811,78
2024-01-27 20:46:15,812,77
2024-01-27 20:46:24,812,81
2024-01-27 20:46:34,812,81
2024-01-27 20:46:43,812,86
2024-01-27 20:46:52,812,87
2024-01-27 20:47:02,811,92
2024-01-27 20:47:12,812,93
2024-01-27 20:47:22,812,93
2024-01-27 20:47:32,811,93
2024-01-27 20:47:42,811,93
2024-01-27 20:47:52,812,93
2024-01-27 20:48:01,812,88
2024-01-27 20:48:11,812,93
2024-01-27 20:48:21,812,88
2024-01-27 20:48:30,812,93
2024-01-27 20:48:39,812,93
2024-01-27 20:48:49,812,93
2024-01-27 20:48:58,811,93
2024-01-27 20:49:08,812,89
2024-01-27 20:49:18,811,92
2024-01-27 20:49:27,810,88
2024-01-27 20:49:37,812,92
2024-01-27 20:49:47,812,89
2024-01-27 20:49:57,811,84
2024-01-27 20:50:06,812,85
2024-01-27 20:50:16,812,85
2024-01-27 20:50:26,812,82
2024-01-27 20:50:35,812,86
2024-01-27 20:50:44,812,89
2024-01-27 20:50:54,812,88
2024-01-27 20:51:03,812,83
2024-01-27 20:51:13,812,82
2024-01-27 20:51:23,812,80
2024-01-27 20:51:32,811,77
2024-01-27 20:51:41,812,72
2024-01-27 20:51:51,810,71
2024-01-27 20:52:00,811,70
2024-01-27 20:52:09,812,68
2024-01-27 20:52:19,812,68
2024-01-27 20:52:28,812,67
2024-01-27 20:52:38,812,62
2024-01-27 20:52:47,811,60
2024-01-27 20:52:57,812,61
2024-01-27 20:53:07,812,56
2024-01-27 20:53:16,811,59
2024-01-27 20:53:25,812,63
2024-01-27 20:53:35,812,66
2024-01-27 20:53:45,812,68
2024-01-27 20:53:54,812,70
2024-01-27 20:54:04,812,74
2024-01-27 20:54:14,812,73
2024-01-27 20:54:23,812,77
2024-01-27 20:54:32,812,81
2024-01-27 20:54:42,812,81
2024-01-27 20:54:52,812,80
2024-01-27 20:55:02,812,79
2024-01-27 20:55:12,812,79
2024-01-27 20:55:22,811,76
2024-01-27 20:55:32,809,78
2024-01-27 20:55:41,808,80
2024-01-27 20:55:51,812,82
2024-01-27 20:56:00,812,82
2024-01-27 20:56:09,812,85
2024-01-27 20:56:18,812,89
2024-01-27 20:56:27,811,87
2024-01-27 20:56:37,812,88
2024-01-27 20:56:47,812,91
2024-01-27 20:56:56,812,87
2024-01-27 20:57:06,812,83
2024-01-27 20:57:15,812,78
2024-01-27 20:57:24,812,74
2024-01-27 20:57:33,811,72
2024-01-27 20:57:43,809,68
2024-01-27 20:57:52,812,69
2024-01-27 20:58:01,812,69
2024-01-27 20:58:11,811,71
2024-01-27 20:58:20,812,71
2024-01-27 20:58:29,812,66
2024-01-27 20:58:39,812,66
2024-01-27 20:58:48,812,64
2024-01-27 20:58:58,812,60
2024-01-27 20:59:07,812,60
2024-01-27 20:59:17,812,59
2024-01-27 20:59:26,811,58
2024-01-27 20:59:36,812,60
2024-01-27 20:59:45,812,65
2024-01-27 20:59:54,812,64
2024-01-27 21:00:04,812,67
2024-01-27 21:00:14,812,67
2024-01-27 21:00:24,811,72
2024-01-27 21:00:34,812,72
2024-01-27 21:00:44,812,69
2024-01-27 21:00:54,812,64
2024-01-27 21:01:03,812,65
2024-01-27 21:01:12,812,63
2024-01-27 21:01:21,812,67
2024-01-27 21:01:31,812,68
2024-01-27 21:01:40,812,63
2024-01-27 21:01:49,811,58
2024-01-27 21:01:59,811,62
2024-01-27 21:02:09,812,64
2024-01-27 21:02:19,812,64
2024-01-27 21:02:29,812,59
2024-01-27 21:02:39,812,55
2024-01-27 21:02:48,812,54
2024-01-27 21:02:57,812,55
2024-01-27 21:03:06,812,58
2024-01-27 21:03:16,812,59
2024-01-27 21:03:26,812,54
2024-01-27 21:03:35,812,59
2024-01-27 21:03:45,812,62
2024-01-27 21:03:55,812,65
2024-01-27 21:04:05,810,70
2024-01-27 21:04:15,808,66
2024-01-27 21:04:24,811,62
2024-01-27 21:04:34,810,57
2024-01-27 21:04:44,812,55
2024-01-27 21:04:54,812,53
2024-01-27 21:05:04,812,53
2024-01-27 21:05:14,812,52
2024-01-27 21:05:24,812,57
2024-01-27 21:05:34,810,58
2024-01-27 21:05:43,812,56
2024-01-27 21:05:53,812,56
2024-01-27 21:06:02,812,61
2024-01-27 21:06:11,810,58
2024-01-27 21:06:21,808,56
2024-01-27 21:06:30,812,52
2024-01-27 21:06:39,812,54
2024-01-27 21:06:48,812,52
2024-01-27 21:06:58,812,47
2024-01-27 21:07:07,811,51
2024-01-27 21:07:16,812,49
2024-01-27 21:07:26,812,50
2024-01-27 21:07:36,812,55
2024-01-27 21:07:45,811,50
2024-01-27 21:07:55,812,51
2024-01-27 21:08:05,812,54
2024-01-27 21:08:14,812,54
2024-01-27 21:08:23,812,51
2024-01-27 21:08:33,812,55
2024-01-27 21:08:42,812,59
2024-01-27 21:08:51,811,63
2024-01-27 21:09:00,812,65
2024-01-27 21:09:10,812,61
2024-01-27 21:09:19,812,60
2024-01-27 21:09:29,811,59
2024-01-27 21:09:39,809,55
2024-01-27 21:09:48,809,56
2024-01-27 21:09:58,807,51
2024-01-27 21:10:08,812,46
2024-01-27 21:10:18,810,48
2024-01-27 21:10:27,812,47
2024-01-27 21:10:37,812,46
2024-01-27 21:10:46,812,50
2024-01-27 21:10:56,812,52
2024-01-27 21:11:05,812,55
2024-01-27 21:11:14,811,53
2024-01-27 21:11:24,812,54
2024-01-27 21:11:34,812,58
2024-01-27 21:11:44,811,56
2024-01-27 21:11:54,812,51
2024-01-27 21:12:03,812,48
2024-01-27 21:12:13,812,49
2024-01-27 21:12:22,810,51
2024-01-27 21:12:32,810,53
2024-01-27 21:12:42,810,56
2024-01-27 21:12:51,812,56
2024-01-27 21:13:00,812,60
2024-01-27 21:13:09,812,61
2024-01-27 21:13:19,810,57
2024-01-27 21:13:28,812,62
2024-01-27 21:13:38,812,65
2024-01-27 21:13:48,811,68
2024-01-27 21:13:57,812,65
2024-01-27 21:14:06,812,68
2024-01-27 21:14:15,812,67
2024-01-27 21:14:25,812,67
2024-01-27 21:14:35,812,62
2024-01-27 21:14:44,812,64
2024-01-27 21:14:53,812,59
2024-01-27 21:15:02,812,54
2024-01-27 21:15:11,812,59
2024-01-27 21:15:20,812,60
2024-01-27 21:15:29,812,56
2024-01-27 21:15:38,812,58
2024-01-27 21:15:48,812,55
2024-01-27 21:15:57,810,53
2024-01-27 21:16:06,810,58
2024-01-27 21:16:16,812,56
2024-01-27 21:16:26,812,51
2024-01-27 21:16:35,810,46
2024-01-27 21:16:45,812,42
2024-01-27 21:16:54,812,43
2024-01-27 21:17:04,812,38
2024-01-27 21:17:14,810,35
2024-01-27 21:17:24,812,38
2024-01-27 21:17:34,812,42
2024-01-27 21:17:43,812,40
2024-01-27 21:17:53,812,42
2024-01-27 21:18:02,812,39
2024-01-27 21:18:12,811,43
2024-01-27 21:18:21,812,42
2024-01-27 21:18:30,811,39
2024-01-27 21:18:39,811,34
2024-01-27 21:18:49,812,39
2024-01-27 21:18:58,810,38
2024-01-27 21:19:08,812,35
2024-01-27 21:19:17,810,31
2024-01-27 21:19:26,812,30
2024-01-27 21:19:35,812,31
2024-01-27 21:19:45,810,31
2024-01-27 21:19:54,808,34
2024-01-27 21:20:04,807,31
2024-01-27 21:20:13,812,28
2024-01-27 21:20:22,812,29
2024-01-27 21:20:31,812,29
2024-01-27 21:20:41,812,30
2024-01-27 21:20:50,812,25
2024-01-27 21:20:59,812,30
2024-01-27 21:21:09,812,27
2024-01-27 21:21:19,810,30
2024-01-27 21:21:29,812,33
2024-01-27 21:21:38,812,30
2024-01-27 21:21:48,812,33
2024-01-27 21:21:58,810,30
2024-01-27 21:22:07,810,34
2024-01-27 21:22:16,808,36
2024-01-27 21:22:26,812,37
2024-01-27 21:22:35,811,32
2024-01-27 21:22:44,812,31
2024-01-27 21:22:54,812,31
2024-01-27 21:23:04,812,26
2024-01-27 21:23:14,812,30
2024-01-27 21:23:24,812,31
2024-01-27 21:23:34,812,33
2024-01-27 21:23:44,811,33
2024-01-27 21:23:54,809,31
2024-01-27 21:24:03,812,29
2024-01-27 21:24:13,810,28
2024-01-27 21:24:22,812,30
2024-01-27 21:24:32,812,32
2024-01-27 21:24:41,811,36
2024-01-27 21:24:50,812,32
2024-01-27 21:24:59,811,37
2024-01-27 21:25:09,812,35
2024-01-27 21:25:18,812,30
2024-01-27 21:25:28,812,34
2024-01-27 21:25:37,812,31
2024-01-27 21:25:47,812,33
2024-01-27 21:25:57,811,30
2024-01-27 21:26:06,811,29
2024-01-27 21:26:15,812,29
2024-01-27 21:26:24,812,24
2024-01-27 21:26:34,812,28
2024-01-27 21:26:44,812,29
2024-01-27 21:26:54,812,24
2024-01-27 21:27:04,810,26
2024-01-27 21:27:14,808,27
2024-01-27 21:27:23,807,29
2024-01-27 21:27:32,811,31
2024-01-27 21:27:41,809,35
2024-01-27 21:27:50,812,39
2024-01-27 21:27:59,812,35
2024-01-27 21:28:08,811,40
2024-01-27 21:28:18,812,37
2024-01-27 21:28:27,812,34
2024-01-27 21:28:37,812,33
2024-01-27 21:28:46,812,37
2024-01-27 21:28:55,812,33
2024-01-27 21:29:05,811,29
2024-01-27 21:29:14,812,24
2024-01-27 21:29:24,812,19
2024-01-27 21:29:33,812,20
2024-01-27 21:29:43,810,20
2024-01-27 21:29:53,812,23
2024-01-27 21:30:02,812,18
2024-01-27 21:30:12,812,15
2024-01-27 21:30:22,810,11
2024-01-27 21:30:31,812,15
2024-01-27 21:30:40,812,17
2024-01-27 21:30:49,811,19
2024-01-27 21:30:59,812,22
2024-01-27 21:31:08,812,17
2024-01-27 21:31:17,812,22
2024-01-27 21:31:27,812,26
2024-01-27 21:31:36,812,31
2024-01-27 21:31:45,812,36
2024-01-27 21:31:54,812,40
2024-01-27 21:32:03,812,43
2024-01-27 21:32:13,812,42
2024-01-27 21:32:23,810,45
2024-01-27 21:32:32,808,48
2024-01-27 21:32:41,806,48
2024-01-27 21:32:50,810,46
2024-01-27 21:33:00,812,46
2024-01-27 21:33:09,812,50
2024-01-27 21:33:19,812,53
2024-01-27 21:33:29,812,54
2024-01-27 21:33:38,811,49
2024-01-27 21:33:48,809,53
2024-01-27 21:33:58,808,48
2024-01-27 21:34:08,812,46
2024-01-27 21:34:17,812,49
2024-01-27 21:34:26,812,45
2024-01-27 21:34:35,812,45
2024-01-27 21:34:45,812,40
2024-01-27 21:34:54,812,39
2024-01-27 21:35:03,812,38
2024-01-27 21:35:12,812,35
2024-01-27 21:35:22,812,38
2024-01-27 21:35:32,811,42
2024-01-27 21:35:41,812,39
2024-01-27 21:35:51,812,41
2024-01-27 21:36:01,812,44
2024-01-27 21:36:10,812,40
2024-01-27 21:36:20,812,43
2024-01-27 21:36:30,810,42
2024-01-27 21:36:40,810,47
2024-01-27 21:36:50,809,44
2024-01-27 21:36:59,812,41
2024-01-27 21:37:09,810,45
2024-01-27 21:37:18,812,41
2024-01-27 21:37:28,812,44
2024-01-27 21:37:38,812,49
2024-01-27 21:37:47,812,44
2024-01-27 21:37:57,812,40
2024-01-27 21:38:06,812,39
2024-01-27 21:38:16,812,39
2024-01-27 21:38:26,812,39
2024-01-27 21:38:35,812,40
2024-01-27 21:38:44,812,41
2024-01-27 21:38:53,811,38
2024-01-27 21:39:02,812,39
2024-01-27 21:39:11,812,41
2024-01-27 21:39:20,811,36
2024-01-27 21:39:30,812,31
2024-01-27 21:39:39,812,34
2024-01-27 21:39:49,812,33
2024-01-27 21:39:58,812,31
2024-01-27 21:40:08,812,28
2024-01-27 21:40:17,812,23
2024-01-27 21:40:26,812,23
2024-01-27 21:40:36,811,24
2024-01-27 21:40:45,812,25
2024-01-27 21:40:54,812,30
2024-01-27 21:41:04,812,30
2024-01-27 21:41:13,811,34
2024-01-27 21:41:23,812,37
2024-01-27 21:41:33,812,36
2024-01-27 21:41:43,812,37
2024-01-27 21:41:53,812,40
2024-01-27 21:42:03,812,43
2024-01-27 21:42:13,812,38
2024-01-27 21:42:23,812,36
2024-01-27 21:42:33,811,39
2024-01-27 21:42:42,809,41
2024-01-27 21:42:52,812,43
2024-01-27 21:43:01,812,43
2024-01-27 21:43:10,812,44
2024-01-27 21:43:20,812,39
2024-01-27 21:43:29,811,35
2024-01-27 21:43:38,812,38
2024-01-27 21:43:47,812,40
2024-01-27 21:43:57,810,36
2024-01-27 21:44:07,810,40
2024-01-27 21:44:17,812,36
2024-01-27 21:44:26,812,32
2024-01-27 21:44:36,812,27
2024-01-27 21:44:45,811,28
2024-01-27 21:44:54,812,32
2024-01-27 21:45:04,812,37
2024-01-27 21:45:13,812,36
2024-01-27 21:45:23,812,39
2024-01-27 21:45:33,812,35
2024-01-27 21:45:43,812,32
2024-01-27 21:45:53,812,34
2024-01-27 21:46:03,812,38
2024-01-27 21:46:12,812,36
2024-01-27 21:46:21,812,40
2024-01-27 21:46:30,812,39
2024-01-27 21:46:39,811,41
2024-01-27 21:46:48,812,41
2024-01-27 21:46:57,812,46
2024-01-27 21:47:07,812,47
2024-01-27 21:47:17,812,50
2024-01-27 21:47:27,812,54
2024-01-27 21:47:37,812,49
2024-01-27 21:47:46,812,49
2024-01-27 21:47:56,812,47
2024-01-27 21:48:06,812,44
2024-01-27 21:48:15,812,43
2024-01-27 21:48:24,812,43
2024-01-27 21:48:33,812,42
2024-01-27 21:48:43,812,40
2024-01-27 21:48:52,812,41
2024-01-27 21:49:01,812,39
2024-01-27 21:49:11,812,44
2024-01-27 21:49:21,812,39
2024-01-27 21:49:31,812,42
2024-01-27 21:49:40,810,40
2024-01-27 21:49:49,812,37
2024-01-27 21:49:58,812,42
2024-01-27 21:50:08,810,37
2024-01-27 21:50:17,808,42
2024-01-27 21:50:26,812,42
2024-01-27 21:50:35,812,46
2024-01-27 21:50:44,812,45
2024-01-27 21:50:53,812,43
2024-01-27 21:51:03,812,40
2024-01-27 21:51:13,812,39
2024-01-27 21:51:23,812,37
2024-01-27 21:51:33,812,38
2024-01-27 21:51:42,812,37
2024-01-27 21:51:52,810,34
2024-01-27 21:52:01,812,38
2024-01-27 21:52:10,811,43
2024-01-27 21:52:20,812,45
2024-01-27 21:52:30,812,50
2024-01-27 21:52:39,812,52
2024-01-27 21:52:49,812,49
2024-01-27 21:52:58,812,54
2024-01-27 21:53:07,811,58
2024-01-27 21:53:16,812,59
2024-01-27 21:53:25,812,54
2024-01-27 21:53:35,812,55
2024-01-27 21:53:44,812,58
2024-01-27 21:53:54,812,54
2024-01-27 21:54:04,812,54
2024-01-27 21:54:13,812,58
2024-01-27 21:54:23,812,56
2024-01-27 21:54:33,812,56
2024-01-27 21:54:42,812,55
2024-01-27 21:54:51,812,54
2024-01-27 21:55:00,812,53
2024-01-27 21:55:09,812,56
2024-01-27 21:55:18,810,60
2024-01-27 21:55:27,812,62
2024-01-27 21:55:37,812,66
2024-01-27 21:55:46,812,71
2024-01-27 21:55:56,811,75
2024-01-27 21:56:06,809,76
2024-01-27 21:56:16,812,76
2024-01-27 21:56:26,812,76
2024-01-27 21:56:36,812,75
2024-01-27 21:56:45,812,74
2024-01-27 21:56:54,812,69
2024-01-27 21:57:04,812,73
2024-01-27 21:57:14,812,70
2024-01-27 21:57:24,812,65
2024-01-27 21:57:33,812,63
2024-01-27 21:57:42,810,64
2024-01-27 21:57:51,812,66
2024-01-27 21:58:00,811,71
2024-01-27 21:58:10,811,67
2024-01-27 21:58:20,810,68
2024-01-27 21:58:29,812,68
2024-01-27 21:58:38,810,63
2024-01-27 21:58:48,809,63
2024-01-27 21:58:57,812,65
2024-01-27 21:59:07,812,63
2024-01-27 21:59:16,812,68
2024-01-27 21:59:26,812,66
2024-01-27 21:59:35,812,67
2024-01-27 21:59:44,810,72
