timestamp,temperature,humidity
2024-01-27 21:59:53,812,72
2024-01-27 22:00:02,812,67
2024-01-27 22:00:12,812,62
2024-01-27 22:00:21,812,63
2024-01-27 22:00:31,812,64
2024-01-27 22:00:41,812,65
2024-01-27 22:00:51,810,67
2024-01-27 22:01:00,812,70
2024-01-27 22:01:10,812,71
2024-01-27 22:01:20,812,72
2024-01-27 22:01:29,812,69
2024-01-27 22:01:39,811,67
2024-01-27 22:01:48,812,64
2024-01-27 22:01:57,810,66
2024-01-27 22:02:06,810,67
2024-01-27 22:02:16,812,70
2024-01-27 22:02:25,812,65
2024-01-27 22:02:35,811,66
2024-01-27 22:02:45,812,61
2024-01-27 22:02:54,812,56
2024-01-27 22:03:04,810,51
2024-01-27 22:03:14,812,46
2024-01-27 22:03:24,810,51
2024-01-27 22:03:33,812,54
2024-01-27 22:03:43,812,49
2024-01-27 22:03:53,810,49
2024-01-27 22:04:03,810,53
2024-01-27 22:04:13,812,52
2024-01-27 22:04:23,810,55
2024-01-27 22:04:33,812,50
2024-01-27 22:04:42,812,55
2024-01-27 22:04:51,812,56
2024-01-27 22:05:01,812,57
2024-01-27 22:05:11,812,60
2024-01-27 22:05:21,812,58
2024-01-27 22:05:30,812,57
2024-01-27 22:05:40,812,57
2024-01-27 22:05:49,812,57
2024-01-27 22:05:58,812,61
2024-01-27 22:06:07,812,59
2024-01-27 22:06:16,811,59
2024-01-27 22:06:25,811,57
2024-01-27 22:06:34,812,60
2024-01-27 22:06:43,812,56
2024-01-27 22:06:52,812,54
2024-01-27 22:07:01,812,57
2024-01-27 22:07:10,812,55
2024-01-27 22:07:20,810,57
2024-01-27 22:07:30,812,59
2024-01-27 22:07:39,810,59
2024-01-27 22:07:48,811,54
2024-01-27 22:07:57,810,49
2024-01-27 22:08:07,808,48
2024-01-27 22:08:16,810,46
2024-01-27 22:08:26,810,48
2024-01-27 22:08:36,809,43
2024-01-27 22:08:46,809,41
2024-01-27 22:08:56,811,46
2024-01-27 22:09:05,812,44
2024-01-27 22:09:14,812,43
2024-01-27 22:09:23,812,44
2024-01-27 22:09:32,812,49
2024-01-27 22:09:42,810,49
2024-01-27 22:09:52,812,49
2024-01-27 22:10:02,810,50
2024-01-27 22:10:11,812,46
2024-01-27 22:10:20,812,45
2024-01-27 22:10:29,810,41
2024-01-27 22:10:38,812,45
2024-01-27 22:10:47,812,42
2024-01-27 22:10:57,812,37
2024-01-27 22:11:07,812,37
2024-01-27 22:11:16,812,37
2024-01-27 22:11:26,812,40
2024-01-27 22:11:36,812,37
2024-01-27 22:11:46,812,35
2024-01-27 22:11:56,812,32
2024-01-27 22:12:06,812,28
2024-01-27 22:12:15,810,23
2024-01-27 22:12:24,812,28
2024-01-27 22:12:33,812,24
2024-01-27 22:12:42,810,20
2024-01-27 22:12:51,812,22
2024-01-27 22:13:01,812,21
2024-01-27 22:13:10,812,26
2024-01-27 22:13:19,812,26
2024-01-27 22:13:28,812,27
2024-01-27 22:13:37,812,22
2024-01-27 22:13:47,812,18
2024-01-27 22:13:57,812,17
2024-01-27 22:14:06,811,16
2024-01-27 22:14:16,812,19
2024-01-27 22:14:25,812,23
2024-01-27 22:14:35,812,19
2024-01-27 22:14:44,811,18
2024-01-27 22:14:54,811,15
2024-01-27 22:15:03,812,18
2024-01-27 22:15:12,812,13
2024-01-27 22:15:21,810,11
2024-01-27 22:15:30,812,11
2024-01-27 22:15:40,812,15
2024-01-27 22:15:50,812,11
2024-01-27 22:15:59,812,11
2024-01-27 22:16:09,812,12
2024-01-27 22:16:19,811,11
2024-01-27 22:16:28,812,11
2024-01-27 22:16:37,812,11
2024-01-27 22:16:47,812,15
2024-01-27 22:16:57,810,11
2024-01-27 22:17:06,808,11
2024-01-27 22:17:15,808,11
2024-01-27 22:17:25,812,12
2024-01-27 22:17:34,811,12
2024-01-27 22:17:44,812,14
2024-01-27 22:17:53,812,11
2024-01-27 22:18:02,810,12
2024-01-27 22:18:12,812,12
2024-01-27 22:18:21,812,11
2024-01-27 22:18:31,812,16
2024-01-27 22:18:40,812,18
2024-01-27 22:18:50,810,18
2024-01-27 22:19:00,812,19
2024-01-27 22:19:09,812,14
2024-01-27 22:19:19,812,11
2024-01-27 22:19:29,810,14
2024-01-27 22:19:39,810,19
2024-01-27 22:19:48,812,20
2024-01-27 22:19:58,812,18
2024-01-27 22:20:07,811,16
2024-01-27 22:20:17,812,13
2024-01-27 22:20:26,811,11
2024-01-27 22:20:36,809,11
2024-01-27 22:20:45,809,14
2024-01-27 22:20:55,807,15
2024-01-27 22:21:05,812,14
2024-01-27 22:21:15,812,17
2024-01-27 22:21:25,812,12
2024-01-27 22:21:34,812,11
2024-01-27 22:21:43,812,11
2024-01-27 22:21:53,810,14
2024-01-27 22:22:03,812,16
2024-01-27 22:22:12,812,16
2024-01-27 22:22:21,812,21
2024-01-27 22:22:31,812,16
2024-01-27 22:22:41,812,12
2024-01-27 22:22:50,812,11
2024-01-27 22:22:59,812,11
2024-01-27 22:23:09,812,11
2024-01-27 22:23:18,812,15
2024-01-27 22:23:27,812,17
2024-01-27 22:23:36,812,18
2024-01-27 22:23:45,812,15
2024-01-27 22:23:55,810,14
2024-01-27 22:24:05,812,17
2024-01-27 22:24:14,812,14
2024-01-27 22:24:24,812,15
2024-01-27 22:24:33,812,15
2024-01-27 22:24:42,812,19
2024-01-27 22:24:51,811,14
2024-01-27 22:25:01,812,12
2024-01-27 22:25:11,812,13
2024-01-27 22:25:20,812,11
2024-01-27 22:25:30,812,14
2024-01-27 22:25:39,811,11
2024-01-27 22:25:48,812,11
2024-01-27 22:25:58,812,14
2024-01-27 22:26:07,812,13
2024-01-27 22:26:17,811,11
2024-01-27 22:26:27,812,11
2024-01-27 22:26:36,812,13
2024-01-27 22:26:46,812,18
2024-01-27 22:26:56,811,17
2024-01-27 22:27:05,812,22
2024-01-27 22:27:15,812,24
2024-01-27 22:27:24,812,26
2024-01-27 22:27:33,812,24
2024-01-27 22:27:42,812,23
2024-01-27 22:27:51,812,18
2024-01-27 22:28:00,812,17
2024-01-27 22:28:09,812,13
2024-01-27 22:28:18,812,11
2024-01-27 22:28:28,812,15
2024-01-27 22:28:38,812,17
2024-01-27 22:28:48,810,21
2024-01-27 22:28:58,812,26
2024-01-27 22:29:08,812,24
2024-01-27 22:29:18,812,23
2024-01-27 22:29:27,810,23
2024-01-27 22:29:36,812,21
2024-01-27 22:29:45,812,17
2024-01-27 22:29:55,812,14
2024-01-27 22:30:05,812,13
2024-01-27 22:30:15,812,11
2024-01-27 22:30:24,812,11
2024-01-27 22:30:33,812,11
2024-01-27 22:30:43,812,12
2024-01-27 22:30:53,810,11
2024-01-27 22:31:02,812,11
2024-01-27 22:31:11,812,14
2024-01-27 22:31:21,812,14
2024-01-27 22:31:31,812,18
2024-01-27 22:31:40,812,18
2024-01-27 22:31:50,812,17
2024-01-27 22:32:00,812,22
2024-01-27 22:32:10,812,18
2024-01-27 22:32:20,810,22
2024-01-27 22:32:29,812,25
2024-01-27 22:32:38,812,22
2024-01-27 22:32:48,812,17
2024-01-27 22:32:58,810,22
2024-01-27 22:33:07,812,19
2024-01-27 22:33:17,812,22
2024-01-27 22:33:26,811,19
2024-01-27 22:33:36,812,24
2024-01-27 22:33:46,812,24
2024-01-27 22:33:55,812,28
2024-01-27 22:34:04,812,31
2024-01-27 22:34:14,812,27
2024-01-27 22:34:24,811,32
2024-01-27 22:34:34,812,27
2024-01-27 22:34:43,812,32
2024-01-27 22:34:52,812,31
2024-01-27 22:35:02,812,35
2024-01-27 22:35:11,812,39
2024-01-27 22:35:20,811,39
2024-01-27 22:35:29,812,40
2024-01-27 22:35:38,810,35
2024-01-27 22:35:48,812,38
2024-01-27 22:35:57,810,36
2024-01-27 22:36:07,811,31
2024-01-27 22:36:17,812,30
2024-01-27 22:36:27,812,29
2024-01-27 22:36:37,810,33
2024-01-27 22:36:46,808,37
2024-01-27 22:36:55,810,41
2024-01-27 22:37:04,812,40
2024-01-27 22:37:13,811,38
2024-01-27 22:37:23,810,43
2024-01-27 22:37:32,810,46
2024-01-27 22:37:41,812,45
2024-01-27 22:37:51,812,47
2024-01-27 22:38:00,812,43
2024-01-27 22:38:09,812,38
2024-01-27 22:38:18,812,33
2024-01-27 22:38:27,812,37
2024-01-27 22:38:36,812,38
2024-01-27 22:38:45,811,38
2024-01-27 22:38:55,812,42
2024-01-27 22:39:04,812,46
2024-01-27 22:39:14,812,46
2024-01-27 22:39:24,812,49
2024-01-27 22:39:34,812,44
2024-01-27 22:39:43,811,44
2024-01-27 22:39:53,809,49
2024-01-27 22:40:03,810,50
2024-01-27 22:40:12,812,45
2024-01-27 22:40:22,812,49
2024-01-27 22:40:31,812,46
2024-01-27 22:40:40,812,41
2024-01-27 22:40:49,812,37
2024-01-27 22:40:59,810,36
2024-01-27 22:41:08,812,41
2024-01-27 22:41:17,812,36
2024-01-27 22:41:26,812,34
2024-01-27 22:41:35,812,39
2024-01-27 22:41:45,812,40
2024-01-27 22:41:54,810,45
2024-01-27 22:42:04,812,40
2024-01-27 22:42:14,812,37
2024-01-27 22:42:24,810,40
2024-01-27 22:42:33,810,39
2024-01-27 22:42:42,812,44
2024-01-27 22:42:52,812,45
2024-01-27 22:43:02,812,45
2024-01-27 22:43:12,812,41
2024-01-27 22:43:21,812,45
2024-01-27 22:43:30,812,45
2024-01-27 22:43:40,812,42
2024-01-27 22:43:49,810,39
2024-01-27 22:43:59,812,40
2024-01-27 22:44:08,812,38
2024-01-27 22:44:18,812,39
2024-01-27 22:44:27,812,35
2024-01-27 22:44:37,810,35
2024-01-27 22:44:46,812,35
2024-01-27 22:44:55,811,37
2024-01-27 22:45:05,812,32
2024-01-27 22:45:14,812,34
2024-01-27 22:45:24,812,37
2024-01-27 22:45:33,811,37
2024-01-27 22:45:43,812,33
2024-01-27 22:45:53,810,33
2024-01-27 22:46:02,812,35
2024-01-27 22:46:12,812,33
2024-01-27 22:46:22,812,32
2024-01-27 22:46:31,812,37
2024-01-27 22:46:41,812,37
2024-01-27 22:46:51,812,38
2024-01-27 22:47:01,812,33
2024-01-27 22:47:11,812,32
2024-01-27 22:47:21,812,32
2024-01-27 22:47:30,812,33
2024-01-27 22:47:39,812,34
2024-01-27 22:47:49,812,39
2024-01-27 22:47:59,812,37
2024-01-27 22:48:08,810,33
2024-01-27 22:48:18,812,36
2024-01-27 22:48:28,811,36
2024-01-27 22:48:38,812,32
2024-01-27 22:48:48,812,30
2024-01-27 22:48:57,810,34
2024-01-27 22:49:07,812,37
2024-01-27 22:49:17,811,32
2024-01-27 22:49:27,812,37
2024-01-27 22:49:36,812,39
2024-01-27 22:49:46,812,38
2024-01-27 22:49:55,812,43
2024-01-27 22:50:04,812,39
2024-01-27 22:50:13,811,42
2024-01-27 22:50:22,812,44
2024-01-27 22:50:31,812,42
2024-01-27 22:50:41,812,47
2024-01-27 22:50:50,810,47
2024-01-27 22:50:59,812,52
2024-01-27 22:51:08,812,47
2024-01-27 22:51:17,812,44
2024-01-27 22:51:26,812,47
2024-01-27 22:51:36,812,46
2024-01-27 22:51:46,812,47
2024-01-27 22:51:55,812,50
2024-01-27 22:52:04,812,55
2024-01-27 22:52:13,812,59
2024-01-27 22:52:22,812,64
2024-01-27 22:52:32,812,65
2024-01-27 22:52:41,812,69
2024-01-27 22:52:51,812,68
2024-01-27 22:53:01,812,70
2024-01-27 22:53:10,812,72
2024-01-27 22:53:20,812,72
2024-01-27 22:53:29,812,70
2024-01-27 22:53:38,812,74
2024-01-27 22:53:48,812,69
2024-01-27 22:53:58,812,67
2024-01-27 22:54:08,812,67
2024-01-27 22:54:18,812,66
2024-01-27 22:54:28,810,69
2024-01-27 22:54:38,808,66
2024-01-27 22:54:48,806,65
2024-01-27 22:54:58,810,69
2024-01-27 22:55:07,812,74
2024-01-27 22:55:16,810,74
2024-01-27 22:55:26,812,74
2024-01-27 22:55:36,812,71
2024-01-27 22:55:46,812,67
2024-01-27 22:55:55,812,63
2024-01-27 22:56:04,812,63
2024-01-27 22:56:14,812,62
2024-01-27 22:56:24,810,59
2024-01-27 22:56:34,811,55
2024-01-27 22:56:44,812,54
2024-01-27 22:56:54,812,56
2024-01-27 22:57:03,812,56
2024-01-27 22:57:12,812,58
2024-01-27 22:57:22,812,54
2024-01-27 22:57:32,812,50
2024-01-27 22:57:41,812,49
2024-01-27 22:57:51,812,54
2024-01-27 22:58:01,812,51
2024-01-27 22:58:11,812,49
2024-01-27 22:58:21,812,48
2024-01-27 22:58:31,812,44
2024-01-27 22:58:41,812,39
2024-01-27 22:58:50,812,44
2024-01-27 22:59:00,811,42
2024-01-27 22:59:09,811,46
2024-01-27 22:59:19,809,43
2024-01-27 22:59:28,808,48
2024-01-27 22:59:37,812,47
2024-01-27 22:59:46,812,50
2024-01-27 22:59:55,812,46
2024-01-27 23:00:05,812,48
2024-01-27 23:00:14,812,47
2024-01-27 23:00:24,812,46
2024-01-27 23:00:34,812,43
2024-01-27 23:00:43,812,46
2024-01-27 23:00:53,812,50
2024-01-27 23:01:02,811,46
2024-01-27 23:01:12,812,48
2024-01-27 23:01:21,812,49
2024-01-27 23:01:30,811,48
2024-01-27 23:01:39,812,53
2024-01-27 23:01:49,812,52
2024-01-27 23:01:59,810,55
2024-01-27 23:02:09,812,52
2024-01-27 23:02:18,812,50
2024-01-27 23:02:28,812,46
2024-01-27 23:02:38,812,42
2024-01-27 23:02:47,812,45
2024-01-27 23:02:57,812,49
2024-01-27 23:03:06,812,52
2024-01-27 23:03:16,812,53
2024-01-27 23:03:25,812,56
2024-01-27 23:03:35,811,52
2024-01-27 23:03:45,812,57
2024-01-27 23:03:54,812,53
2024-01-27 23:04:04,812,56
2024-01-27 23:04:14,812,58
2024-01-27 23:04:24,810,61
2024-01-27 23:04:33,812,58
2024-01-27 23:04:42,812,59
2024-01-27 23:04:52,812,62
2024-01-27 23:05:02,810,61
2024-01-27 23:05:11,812,56
2024-01-27 23:05:20,812,55
2024-01-27 23:05:29,812,53
2024-01-27 23:05:38,811,57
2024-01-27 23:05:47,812,54
2024-01-27 23:05:57,812,53
2024-01-27 23:06:07,811,51
2024-01-27 23:06:17,812,47
2024-01-27 23:06:26,812,42
2024-01-27 23:06:36,812,37
2024-01-27 23:06:46,811,32
2024-01-27 23:06:55,809,28
2024-01-27 23:07:05,812,32
2024-01-27 23:07:15,812,31
2024-01-27 23:07:24,812,32
2024-01-27 23:07:34,810,34
2024-01-27 23:07:43,812,29
2024-01-27 23:07:52,812,31
2024-01-27 23:08:02,811,33
2024-01-27 23:08:12,812,38
2024-01-27 23:08:21,812,43
2024-01-27 23:08:31,812,38
2024-01-27 23:08:40,812,43
2024-01-27 23:08:49,811,44
2024-01-27 23:08:59,809,48
2024-01-27 23:09:08,812,47
2024-01-27 23:09:18,812,51
2024-01-27 23:09:28,812,56
2024-01-27 23:09:37,812,52
2024-01-27 23:09:47,812,47
2024-01-27 23:09:56,812,45
2024-01-27 23:10:06,811,44
2024-01-27 23:10:15,812,39
2024-01-27 23:10:25,812,43
2024-01-27 23:10:35,810,40
2024-01-27 23:10:45,811,39
2024-01-27 23:10:54,809,35
2024-01-27 23:11:04,812,33
2024-01-27 23:11:13,812,37
2024-01-27 23:11:22,811,37
2024-01-27 23:11:31,811,38
2024-01-27 23:11:40,812,40
2024-01-27 23:11:49,810,36
2024-01-27 23:11:58,812,31
2024-01-27 23:12:07,812,29
2024-01-27 23:12:17,812,31
2024-01-27 23:12:27,811,32
2024-01-27 23:12:37,812,27
2024-01-27 23:12:46,812,30
2024-01-27 23:12:56,811,27
2024-01-27 23:13:06,812,25
2024-01-27 23:13:15,812,25
2024-01-27 23:13:24,812,28
2024-01-27 23:13:33,811,31
2024-01-27 23:13:43,812,35
2024-01-27 23:13:53,812,34
2024-01-27 23:14:03,812,31
2024-01-27 23:14:13,811,31
2024-01-27 23:14:22,812,29
2024-01-27 23:14:32,812,25
2024-01-27 23:14:42,812,23
2024-01-27 23:14:51,810,24
2024-01-27 23:15:01,809,25
2024-01-27 23:15:11,812,26
2024-01-27 23:15:20,812,26
2024-01-27 23:15:29,812,23
2024-01-27 23:15:39,812,24
2024-01-27 23:15:49,812,24
2024-01-27 23:15:58,812,24
2024-01-27 23:16:08,812,24
2024-01-27 23:16:17,812,21
2024-01-27 23:16:27,812,18
2024-01-27 23:16:36,810,17
2024-01-27 23:16:45,811,14
2024-01-27 23:16:54,812,14
2024-01-27 23:17:03,812,14
2024-01-27 23:17:13,812,18
2024-01-27 23:17:23,812,17
2024-01-27 23:17:33,812,15
2024-01-27 23:17:42,812,19
2024-01-27 23:17:51,812,21
2024-01-27 23:18:00,812,22
2024-01-27 23:18:10,812,23
2024-01-27 23:18:20,812,28
2024-01-27 23:18:29,810,28
2024-01-27 23:18:39,812,25
2024-01-27 23:18:48,812,24
2024-01-27 23:18:58,812,23
2024-01-27 23:19:07,812,25
2024-01-27 23:19:16,811,20
2024-01-27 23:19:26,812,24
2024-01-27 23:19:36,810,28
2024-01-27 23:19:46,809,25
2024-01-27 23:19:55,812,26
2024-01-27 23:20:04,810,30
2024-01-27 23:20:13,812,32
2024-01-27 23:20:23,812,29
2024-01-27 23:20:32,812,29
2024-01-27 23:20:41,812,32
2024-01-27 23:20:50,812,27
2024-01-27 23:20:59,812,22
2024-01-27 23:21:08,812,17
2024-01-27 23:21:18,812,14
2024-01-27 23:21:27,810,17
2024-01-27 23:21:36,812,19
2024-01-27 23:21:46,812,24
2024-01-27 23:21:55,812,22
2024-01-27 23:22:05,812,18
2024-01-27 23:22:14,812,13
2024-01-27 23:22:24,812,18
2024-01-27 23:22:34,812,18
2024-01-27 23:22:44,812,21
2024-01-27 23:22:54,812,20
2024-01-27 23:23:04,812,16
2024-01-27 23:23:13,812,19
2024-01-27 23:23:23,812,17
2024-01-27 23:23:33,812,18
2024-01-27 23:23:42,812,19
2024-01-27 23:23:51,811,16
2024-01-27 23:24:01,812,13
2024-01-27 23:24:11,811,13
2024-01-27 23:24:21,811,18
2024-01-27 23:24:31,812,23
2024-01-27 23:24:41,812,18
2024-01-27 23:24:51,812,15
2024-01-27 23:25:00,812,11
2024-01-27 23:25:09,810,11
2024-01-27 23:25:18,812,11
2024-01-27 23:25:27,812,11
2024-01-27 23:25:37,811,12
2024-01-27 23:25:46,809,13
2024-01-27 23:25:56,812,15
2024-01-27 23:26:06,812,20
2024-01-27 23:26:16,810,16
2024-01-27 23:26:25,808,14
2024-01-27 23:26:35,812,11
2024-01-27 23:26:45,812,11
2024-01-27 23:26:54,812,15
2024-01-27 23:27:03,812,17
2024-01-27 23:27:13,810,21
2024-01-27 23:27:23,810,19
2024-01-27 23:27:33,812,14
2024-01-27 23:27:42,812,11
2024-01-27 23:27:52,812,15
2024-01-27 23:28:01,810,15
2024-01-27 23:28:10,812,14
2024-01-27 23:28:19,812,18
2024-01-27 23:28:28,812,14
2024-01-27 23:28:37,812,15
2024-01-27 23:28:47,812,11
2024-01-27 23:28:57,811,11
2024-01-27 23:29:06,812,11
2024-01-27 23:29:16,812,16
2024-01-27 23:29:25,810,13
2024-01-27 23:29:34,811,11
2024-01-27 23:29:44,812,11
2024-01-27 23:29:54,812,11
2024-01-27 23:30:03,812,11
2024-01-27 23:30:12,812,11
2024-01-27 23:30:22,812,14
2024-01-27 23:30:32,812,18
2024-01-27 23:30:41,812,16
2024-01-27 23:30:51,812,19
2024-01-27 23:31:01,812,22
2024-01-27 23:31:10,812,25
2024-01-27 23:31:20,811,30
2024-01-27 23:31:29,812,30
2024-01-27 23:31:38,812,29
2024-01-27 23:31:47,812,26
2024-01-27 23:31:56,812,30
2024-01-27 23:32:05,812,31
2024-01-27 23:32:14,812,31
2024-01-27 23:32:24,812,29
2024-01-27 23:32:34,812,30
2024-01-27 23:32:44,810,32
2024-01-27 23:32:53,812,27
2024-01-27 23:33:03,812,30
2024-01-27 23:33:13,812,33
2024-01-27 23:33:23,812,36
2024-01-27 23:33:33,812,37
2024-01-27 23:33:43,812,33
2024-01-27 23:33:52,812,28
2024-01-27 23:34:01,812,28
2024-01-27 23:34:10,812,30
2024-01-27 23:34:19,812,26
2024-01-27 23:34:29,812,24
2024-01-27 23:34:38,812,27
2024-01-27 23:34:48,810,22
2024-01-27 23:34:58,812,26
2024-01-27 23:35:08,812,28
2024-01-27 23:35:17,812,33
2024-01-27 23:35:26,812,36
2024-01-27 23:35:35,812,40
2024-01-27 23:35:44,812,45
2024-01-27 23:35:54,812,49
2024-01-27 23:36:04,812,52
2024-01-27 23:36:14,812,54
2024-01-27 23:36:24,812,57
2024-01-27 23:36:34,812,55
2024-01-27 23:36:44,812,58
2024-01-27 23:36:54,812,55
2024-01-27 23:37:04,812,57
2024-01-27 23:37:13,812,57
2024-01-27 23:37:22,812,57
2024-01-27 23:37:32,812,58
2024-01-27 23:37:41,812,59
2024-01-27 23:37:51,810,62
2024-01-27 23:38:01,811,60
2024-01-27 23:38:10,812,56
2024-01-27 23:38:19,812,58
2024-01-27 23:38:29,812,57
2024-01-27 23:38:38,812,56
2024-01-27 23:38:48,812,51
2024-01-27 23:38:57,812,48
2024-01-27 23:39:06,810,51
2024-01-27 23:39:16,812,53
2024-01-27 23:39:25,812,54
2024-01-27 23:39:34,811,49
2024-01-27 23:39:44,810,54
2024-01-27 23:39:54,812,49
2024-01-27 23:40:03,812,46
2024-01-27 23:40:13,811,44
2024-01-27 23:40:23,812,46
2024-01-27 23:40:33,812,41
2024-01-27 23:40:43,812,41
2024-01-27 23:40:53,810,40
2024-01-27 23:41:03,812,42
2024-01-27 23:41:12,812,46
2024-01-27 23:41:22,812,41
2024-01-27 23:41:32,812,37
2024-01-27 23:41:41,811,40
2024-01-27 23:41:51,812,44
2024-01-27 23:42:01,812,48
2024-01-27 23:42:11,812,45
2024-01-27 23:42:21,812,43
2024-01-27 23:42:31,812,39
2024-01-27 23:42:41,810,36
2024-01-27 23:42:50,811,31
2024-01-27 23:42:59,812,29
2024-01-27 23:43:09,812,28
2024-01-27 23:43:19,812,27
2024-01-27 23:43:29,812,29
2024-01-27 23:43:38,812,31
2024-01-27 23:43:47,812,26
2024-01-27 23:43:56,812,23
2024-01-27 23:44:06,811,28
2024-01-27 23:44:15,810,32
2024-01-27 23:44:24,811,33
2024-01-27 23:44:33,810,38
2024-01-27 23:44:42,812,39
2024-01-27 23:44:51,812,35
2024-01-27 23:45:01,812,37
2024-01-27 23:45:11,812,41
2024-01-27 23:45:20,810,43
2024-01-27 23:45:29,812,40
2024-01-27 23:45:38,811,44
2024-01-27 23:45:48,812,49
2024-01-27 23:45:57,812,54
2024-01-27 23:46:07,812,54
2024-01-27 23:46:17,812,54
2024-01-27 23:46:26,810,53
2024-01-27 23:46:36,812,56
2024-01-27 23:46:46,812,58
2024-01-27 23:46:56,812,54
2024-01-27 23:47:05,812,54
2024-01-27 23:47:14,812,49
2024-01-27 23:47:23,812,50
2024-01-27 23:47:33,812,52
2024-01-27 23:47:43,811,53
2024-01-27 23:47:52,812,53
2024-01-27 23:48:02,812,58
2024-01-27 23:48:11,812,58
2024-01-27 23:48:21,812,56
2024-01-27 23:48:31,812,56
2024-01-27 23:48:41,810,59
2024-01-27 23:48:50,812,57
2024-01-27 23:48:59,812,57
2024-01-27 23:49:08,812,60
2024-01-27 23:49:18,810,59
2024-01-27 23:49:27,812,55
2024-01-27 23:49:36,812,60
2024-01-27 23:49:46,812,59
2024-01-27 23:49:56,812,55
2024-01-27 23:50:06,812,50
2024-01-27 23:50:15,811,50
2024-01-27 23:50:25,810,51
2024-01-27 23:50:34,812,53
2024-01-27 23:50:43,812,57
2024-01-27 23:50:52,812,57
2024-01-27 23:51:02,812,58
2024-01-27 23:51:11,812,55
2024-01-27 23:51:21,812,57
2024-01-27 23:51:31,812,54
2024-01-27 23:51:41,812,55
2024-01-27 23:51:51,812,58
2024-01-27 23:52:01,812,61
2024-01-27 23:52:10,812,58
2024-01-27 23:52:19,812,63
2024-01-27 23:52:28,812,64
2024-01-27 23:52:37,812,60
2024-01-27 23:52:46,812,63
2024-01-27 23:52:56,812,68
2024-01-27 23:53:05,812,73
2024-01-27 23:53:15,812,70
2024-01-27 23:53:25,812,73
2024-01-27 23:53:35,812,77
2024-01-27 23:53:45,811,73
2024-01-27 23:53:55,812,77
2024-01-27 23:54:04,812,74
2024-01-27 23:54:13,812,76
2024-01-27 23:54:22,812,76
2024-01-27 23:54:32,811,71
2024-01-27 23:54:41,810,76
2024-01-27 23:54:50,812,74
2024-01-27 23:54:59,810,77
2024-01-27 23:55:08,811,78
2024-01-27 23:55:17,812,77
2024-01-27 23:55:26,812,75
2024-01-27 23:55:35,812,76
2024-01-27 23:55:45,812,72
2024-01-27 23:55:54,811,70
2024-01-27 23:56:03,809,75
2024-01-27 23:56:13,812,72
2024-01-27 23:56:22,812,71
2024-01-27 23:56:31,810,74
2024-01-27 23:56:41,812,75
2024-01-27 23:56:51,812,72
2024-01-27 23:57:00,812,76
2024-01-27 23:57:09,812,78
2024-01-27 23:57:19,812,80
2024-01-27 23:57:29,811,81
2024-01-27 23:57:38,812,83
2024-01-27 23:57:47,812,88
2024-01-27 23:57:57,812,91
2024-01-27 23:58:06,812,93
2024-01-27 23:58:15,812,88
2024-01-27 23:58:24,812,86
2024-01-27 23:58:33,812,88
2024-01-27 23:58:43,810,93
2024-01-27 23:58:53,812,90
2024-01-27 23:59:03,812,93
2024-01-27 23:59:12,812,92
2024-01-27 23:59:21,812,93
2024-01-27 23:59:30,812,93
2024-01-27 23:59:39,812,93
2024-01-27 23:59:48,812,89
2024-01-27 23:59:58,812,93
