timestamp,temperature,humidity
2024-01-30 00:00:03,812,74
2024-01-30 00:00:13,812,73
2024-01-30 00:00:22,812,73
2024-01-30 00:00:32,812,70
2024-01-30 00:00:41,812,66
2024-01-30 00:00:51,812,61
2024-01-30 00:01:00,812,56
2024-01-30 00:01:09,810,51
2024-01-30 00:01:19,812,50
2024-01-30 00:01:28,811,55
2024-01-30 00:01:37,811,57
2024-01-30 00:01:47,810,58
2024-01-30 00:01:57,808,61
2024-01-30 00:02:06,807,63
2024-01-30 00:02:15,807,61
2024-01-30 00:02:24,809,59
2024-01-30 00:02:34,812,60
2024-01-30 00:02:44,810,59
2024-01-30 00:02:54,810,58
2024-01-30 00:03:03,811,56
2024-01-30 00:03:12,812,55
2024-01-30 00:03:21,812,52
2024-01-30 00:03:30,812,49
2024-01-30 00:03:40,812,47
2024-01-30 00:03:49,812,50
2024-01-30 00:03:59,812,55
2024-01-30 00:04:08,810,53
2024-01-30 00:04:18,809,48
2024-01-30 00:04:28,812,50
2024-01-30 00:04:38,810,54
2024-01-30 00:04:48,808,54
2024-01-30 00:04:58,810,59
2024-01-30 00:05:08,812,60
2024-01-30 00:05:17,812,61
2024-01-30 00:05:27,812,66
2024-01-30 00:05:37,812,71
2024-01-30 00:05:47,812,68
2024-01-30 00:05:57,812,63
2024-01-30 00:06:07,812,59
2024-01-30 00:06:16,812,55
2024-01-30 00:06:26,812,59
2024-01-30 00:06:35,812,56
2024-01-30 00:06:44,812,60
2024-01-30 00:06:53,812,63
2024-01-30 00:07:03,812,68
2024-01-30 00:07:13,812,73
2024-01-30 00:07:23,812,71
2024-01-30 00:07:32,812,72
2024-01-30 00:07:42,810,77
2024-01-30 00:07:52,812,79
2024-01-30 00:08:02,812,77
2024-01-30 00:08:11,812,78
2024-01-30 00:08:21,812,78
2024-01-30 00:08:30,812,80
2024-01-30 00:08:40,812,82
2024-01-30 00:08:49,810,77
2024-01-30 00:08:59,812,75
2024-01-30 00:09:08,812,71
2024-01-30 00:09:18,812,69
2024-01-30 00:09:27,812,64
2024-01-30 00:09:36,812,65
2024-01-30 00:09:46,812,69
2024-01-30 00:09:56,811,64
2024-01-30 00:10:06,812,60
2024-01-30 00:10:16,812,64
2024-01-30 00:10:25,812,69
2024-01-30 00:10:34,812,68
2024-01-30 00:10:43,812,66
2024-01-30 00:10:53,810,69
2024-01-30 00:11:03,812,65
2024-01-30 00:11:12,812,61
2024-01-30 00:11:21,812,62
2024-01-30 00:11:31,812,66
2024-01-30 00:11:40,812,69
2024-01-30 00:11:50,812,74
2024-01-30 00:12:00,812,75
2024-01-30 00:12:09,812,76
2024-01-30 00:12:19,812,77
2024-01-30 00:12:29,812,80
2024-01-30 00:12:38,811,83
2024-01-30 00:12:48,812,79
2024-01-30 00:12:58,811,79
2024-01-30 00:13:08,810,81
2024-01-30 00:13:17,811,85
2024-01-30 00:13:27,812,82
2024-01-30 00:13:36,812,81
2024-01-30 00:13:46,810,83
2024-01-30 00:13:55,812,79
2024-01-30 00:14:05,812,79
2024-01-30 00:14:15,812,83
2024-01-30 00:14:24,812,80
2024-01-30 00:14:34,810,77
2024-01-30 00:14:43,812,78
2024-01-30 00:14:53,811,81
2024-01-30 00:15:03,812,78
2024-01-30 00:15:13,810,80
2024-01-30 00:15:23,812,82
2024-01-30 00:15:33,810,86
2024-01-30 00:15:43,812,84
2024-01-30 00:15:52,812,83
2024-01-30 00:16:01,810,87
2024-01-30 00:16:11,812,88
2024-01-30 00:16:21,810,90
2024-01-30 00:16:31,812,93
2024-01-30 00:16:41,812,90
2024-01-30 00:16:50,812,91
2024-01-30 00:16:59,812,89
2024-01-30 00:17:09,812,93
2024-01-30 00:17:19,812,88
2024-01-30 00:17:29,812,93
2024-01-30 00:17:39,812,93
2024-01-30 00:17:48,812,93
2024-01-30 00:17:58,812,93
2024-01-30 00:18:08,812,92
2024-01-30 00:18:18,812,93
2024-01-30 00:18:28,812,90
2024-01-30 00:18:38,812,90
2024-01-30 00:18:48,811,89
2024-01-30 00:18:58,812,92
2024-01-30 00:19:08,812,93
2024-01-30 00:19:17,812,92
2024-01-30 00:19:26,812,93
2024-01-30 00:19:36,812,93
2024-01-30 00:19:46,812,93
2024-01-30 00:19:56,812,90
2024-01-30 00:20:05,812,85
2024-01-30 00:20:15,810,81
2024-01-30 00:20:25,808,82
2024-01-30 00:20:34,812,80
2024-01-30 00:20:43,812,75
2024-01-30 00:20:52,812,76
2024-01-30 00:21:02,810,76
2024-01-30 00:21:11,812,75
2024-01-30 00:21:21,812,71
2024-01-30 00:21:30,810,68
2024-01-30 00:21:40,808,70
2024-01-30 00:21:50,807,75
2024-01-30 00:22:00,811,70
2024-01-30 00:22:10,812,65
2024-01-30 00:22:19,812,64
2024-01-30 00:22:29,811,61
2024-01-30 00:22:39,809,61
2024-01-30 00:22:49,812,60
2024-01-30 00:22:58,810,58
2024-01-30 00:23:08,812,60
2024-01-30 00:23:18,812,61
2024-01-30 00:23:28,812,63
2024-01-30 00:23:37,812,64
2024-01-30 00:23:47,812,67
2024-01-30 00:23:57,811,71
2024-01-30 00:24:07,812,73
2024-01-30 00:24:17,812,77
2024-01-30 00:24:27,812,77
2024-01-30 00:24:37,811,76
2024-01-30 00:24:46,812,75
2024-01-30 00:24:56,812,75
2024-01-30 00:25:05,812,73
2024-01-30 00:25:14,812,77
2024-01-30 00:25:23,812,73
2024-01-30 00:25:32,811,74
2024-01-30 00:25:41,812,72
2024-01-30 00:25:50,812,73
2024-01-30 00:26:00,812,78
2024-01-30 00:26:09,812,80
2024-01-30 00:26:19,812,78
2024-01-30 00:26:28,810,74
2024-01-30 00:26:37,812,71
2024-01-30 00:26:46,811,67
2024-01-30 00:26:55,812,70
2024-01-30 00:27:05,812,67
2024-01-30 00:27:15,812,70
2024-01-30 00:27:24,812,69
2024-01-30 00:27:34,812,64
2024-01-30 00:27:44,812,60
2024-01-30 00:27:54,812,56
2024-01-30 00:28:03,810,51
2024-01-30 00:28:13,812,55
2024-01-30 00:28:23,812,58
2024-01-30 00:28:33,811,60
2024-01-30 00:28:43,809,55
2024-01-30 00:28:53,807,58
2024-01-30 00:29:03,812,57
2024-01-30 00:29:13,812,57
2024-01-30 00:29:22,812,55
2024-01-30 00:29:31,810,52
2024-01-30 00:29:41,812,50
2024-01-30 00:29:51,812,51
2024-01-30 00:30:01,810,46
2024-01-30 00:30:10,812,49
2024-01-30 00:30:20,812,45
2024-01-30 00:30:30,812,49
2024-01-30 00:30:40,811,53
2024-01-30 00:30:50,812,50
2024-01-30 00:30:59,812,55
2024-01-30 00:31:08,812,60
2024-01-30 00:31:18,810,60
2024-01-30 00:31:28,812,56
2024-01-30 00:31:38,812,56
2024-01-30 00:31:48,812,60
2024-01-30 00:31:57,812,56
2024-01-30 00:32:07,812,54
2024-01-30 00:32:16,812,57
2024-01-30 00:32:25,811,54
2024-01-30 00:32:35,812,49
2024-01-30 00:32:44,812,50
2024-01-30 00:32:53,812,48
2024-01-30 00:33:02,812,52
2024-01-30 00:33:12,812,52
2024-01-30 00:33:22,812,57
2024-01-30 00:33:31,812,53
2024-01-30 00:33:41,812,54
2024-01-30 00:33:51,812,55
2024-01-30 00:34:01,812,57
2024-01-30 00:34:10,811,52
2024-01-30 00:34:19,811,47
2024-01-30 00:34:28,812,42
2024-01-30 00:34:37,812,39
2024-01-30 00:34:47,811,42
2024-01-30 00:34:56,810,39
2024-01-30 00:35:05,812,44
2024-01-30 00:35:15,812,49
2024-01-30 00:35:24,812,53
2024-01-30 00:35:34,812,50
2024-01-30 00:35:44,812,50
2024-01-30 00:35:53,812,45
2024-01-30 00:36:02,811,48
2024-01-30 00:36:12,812,49
2024-01-30 00:36:21,812,48
2024-01-30 00:36:30,812,44
2024-01-30 00:36:40,812,49
2024-01-30 00:36:50,812,52
2024-01-30 00:36:59,811,53
2024-01-30 00:37:09,812,49
2024-01-30 00:37:18,812,45
2024-01-30 00:37:28,810,45
2024-01-30 00:37:38,812,46
2024-01-30 00:37:47,812,44
2024-01-30 00:37:57,812,39
2024-01-30 00:38:07,812,34
2024-01-30 00:38:17,812,31
2024-01-30 00:38:27,811,32
2024-01-30 00:38:37,812,35
2024-01-30 00:38:47,810,40
2024-01-30 00:38:57,810,38
2024-01-30 00:39:07,809,37
2024-01-30 00:39:16,810,38
2024-01-30 00:39:25,812,37
2024-01-30 00:39:35,812,42
2024-01-30 00:39:45,812,43
2024-01-30 00:39:55,812,46
2024-01-30 00:40:04,810,50
2024-01-30 00:40:13,810,48
2024-01-30 00:40:22,808,43
2024-01-30 00:40:32,809,42
2024-01-30 00:40:41,812,40
2024-01-30 00:40:50,811,41
2024-01-30 00:41:00,812,38
2024-01-30 00:41:09,812,37
2024-01-30 00:41:18,811,38
2024-01-30 00:41:27,811,39
2024-01-30 00:41:36,812,44
2024-01-30 00:41:45,812,43
2024-01-30 00:41:55,812,43
2024-01-30 00:42:05,812,38
2024-01-30 00:42:14,811,40
2024-01-30 00:42:23,810,41
2024-01-30 00:42:32,811,37
2024-01-30 00:42:41,809,40
2024-01-30 00:42:50,812,37
2024-01-30 00:43:00,812,35
2024-01-30 00:43:10,812,30
2024-01-30 00:43:19,812,33
2024-01-30 00:43:29,811,31
2024-01-30 00:43:38,809,26
2024-01-30 00:43:48,809,24
2024-01-30 00:43:57,812,28
2024-01-30 00:44:07,811,32
2024-01-30 00:44:16,812,36
2024-01-30 00:44:25,812,41
2024-01-30 00:44:34,812,39
2024-01-30 00:44:44,812,40
2024-01-30 00:44:54,812,36
2024-01-30 00:45:04,812,36
2024-01-30 00:45:13,811,40
2024-01-30 00:45:23,812,35
2024-01-30 00:45:32,812,40
2024-01-30 00:45:41,812,35
2024-01-30 00:45:50,812,38
2024-01-30 00:45:59,810,42
2024-01-30 00:46:09,812,45
2024-01-30 00:46:19,812,47
2024-01-30 00:46:28,812,47
2024-01-30 00:46:37,810,52
2024-01-30 00:46:46,809,53
2024-01-30 00:46:56,808,50
2024-01-30 00:47:05,808,45
2024-01-30 00:47:15,809,49
2024-01-30 00:47:24,812,49
2024-01-30 00:47:34,812,54
2024-01-30 00:47:43,812,53
2024-01-30 00:47:53,810,53
2024-01-30 00:48:03,812,50
2024-01-30 00:48:12,812,46
2024-01-30 00:48:22,812,50
2024-01-30 00:48:32,812,45
2024-01-30 00:48:41,812,45
2024-01-30 00:48:51,812,46
2024-01-30 00:49:01,811,42
2024-01-30 00:49:11,812,46
2024-01-30 00:49:21,812,41
2024-01-30 00:49:31,811,39
2024-01-30 00:49:40,812,38
2024-01-30 00:49:50,810,35
2024-01-30 00:49:59,812,30
2024-01-30 00:50:08,811,25
2024-01-30 00:50:17,812,24
2024-01-30 00:50:26,812,27
2024-01-30 00:50:35,812,32
2024-01-30 00:50:45,812,31
2024-01-30 00:50:55,812,30
2024-01-30 00:51:05,812,27
2024-01-30 00:51:15,811,29
2024-01-30 00:51:24,810,28
2024-01-30 00:51:33,809,32
2024-01-30 00:51:43,809,31
2024-01-30 00:51:52,811,32
2024-01-30 00:52:01,810,27
2024-01-30 00:52:11,812,29
2024-01-30 00:52:20,812,30
2024-01-30 00:52:30,812,32
2024-01-30 00:52:39,810,36
2024-01-30 00:52:49,811,37
2024-01-30 00:52:59,812,41
2024-01-30 00:53:08,812,44
2024-01-30 00:53:17,812,43
2024-01-30 00:53:26,810,47
2024-01-30 00:53:35,812,52
2024-01-30 00:53:45,812,53
2024-01-30 00:53:54,811,51
2024-01-30 00:54:03,812,55
2024-01-30 00:54:12,810,54
2024-01-30 00:54:21,808,58
2024-01-30 00:54:31,812,56
2024-01-30 00:54:41,812,57
2024-01-30 00:54:50,812,54
2024-01-30 00:54:59,812,50
2024-01-30 00:55:08,812,46
2024-01-30 00:55:17,812,47
2024-01-30 00:55:26,810,43
2024-01-30 00:55:36,811,45
2024-01-30 00:55:45,812,41
2024-01-30 00:55:55,811,41
2024-01-30 00:56:05,812,44
2024-01-30 00:56:15,810,44
2024-01-30 00:56:25,812,43
2024-01-30 00:56:35,812,46
2024-01-30 00:56:44,812,42
2024-01-30 00:56:54,812,43
2024-01-30 00:57:03,812,40
2024-01-30 00:57:13,812,42
2024-01-30 00:57:22,811,42
2024-01-30 00:57:32,812,44
2024-01-30 00:57:41,812,39
2024-01-30 00:57:50,812,43
2024-01-30 00:58:00,812,40
2024-01-30 00:58:09,812,37
2024-01-30 00:58:19,812,40
2024-01-30 00:58:28,812,35
2024-01-30 00:58:37,812,36
2024-01-30 00:58:47,812,39
2024-01-30 00:58:57,812,34
2024-01-30 00:59:06,810,32
2024-01-30 00:59:16,812,31
2024-01-30 00:59:26,812,34
2024-01-30 00:59:36,812,29
2024-01-30 00:59:46,812,28
2024-01-30 00:59:56,812,32
2024-01-30 01:00:06,812,31
2024-01-30 01:00:15,811,34
2024-01-30 01:00:25,810,34
2024-01-30 01:00:34,810,29
2024-01-30 01:00:44,812,34
2024-01-30 01:00:53,812,38
2024-01-30 01:01:03,812,37
2024-01-30 01:01:12,812,39
2024-01-30 01:01:22,812,41
2024-01-30 01:01:31,812,42
2024-01-30 01:01:41,810,44
2024-01-30 01:01:51,808,42
2024-01-30 01:02:00,810,40
2024-01-30 01:02:10,812,41
2024-01-30 01:02:20,811,39
2024-01-30 01:02:29,811,44
2024-01-30 01:02:38,809,49
2024-01-30 01:02:48,812,48
2024-01-30 01:02:57,812,49
2024-01-30 01:03:07,812,44
2024-01-30 01:03:16,812,48
2024-01-30 01:03:26,812,46
2024-01-30 01:03:35,812,51
2024-01-30 01:03:44,812,56
2024-01-30 01:03:53,812,57
2024-01-30 01:04:03,812,58
2024-01-30 01:04:12,812,62
2024-01-30 01:04:21,812,60
2024-01-30 01:04:31,812,65
2024-01-30 01:04:40,812,64
2024-01-30 01:04:49,812,61
2024-01-30 01:04:59,812,65
2024-01-30 01:05:08,812,66
2024-01-30 01:05:18,812,61
2024-01-30 01:05:27,812,64
2024-01-30 01:05:37,810,60
2024-01-30 01:05:46,812,55
2024-01-30 01:05:55,812,57
2024-01-30 01:06:04,812,54
2024-01-30 01:06:14,812,50
2024-01-30 01:06:24,812,54
2024-01-30 01:06:34,812,53
2024-01-30 01:06:43,810,56
2024-01-30 01:06:53,812,52
2024-01-30 01:07:03,812,48
2024-01-30 01:07:13,812,47
2024-01-30 01:07:23,812,47
2024-01-30 01:07:33,812,49
2024-01-30 01:07:43,812,53
2024-01-30 01:07:53,812,57
2024-01-30 01:08:02,810,61
2024-01-30 01:08:11,812,63
2024-01-30 01:08:20,812,65
2024-01-30 01:08:29,812,61
2024-01-30 01:08:38,812,59
2024-01-30 01:08:47,812,54
2024-01-30 01:08:57,812,57
2024-01-30 01:09:07,812,56
2024-01-30 01:09:17,812,59
2024-01-30 01:09:26,812,56
2024-01-30 01:09:35,812,54
2024-01-30 01:09:45,812,58
2024-01-30 01:09:55,812,55
2024-01-30 01:10:04,812,53
2024-01-30 01:10:14,812,56
2024-01-30 01:10:24,812,51
2024-01-30 01:10:33,812,56
2024-01-30 01:10:43,812,56
2024-01-30 01:10:53,812,59
2024-01-30 01:11:02,812,64
2024-01-30 01:11:11,812,67
2024-01-30 01:11:20,812,72
2024-01-30 01:11:30,812,74
2024-01-30 01:11:40,811,75
2024-01-30 01:11:49,810,74
2024-01-30 01:11:59,812,74
2024-01-30 01:12:09,812,71
2024-01-30 01:12:18,812,69
2024-01-30 01:12:28,811,73
2024-01-30 01:12:37,812,75
2024-01-30 01:12:46,812,72
2024-01-30 01:12:55,812,76
2024-01-30 01:13:04,812,75
2024-01-30 01:13:13,812,73
2024-01-30 01:13:22,812,73
2024-01-30 01:13:32,812,75
2024-01-30 01:13:42,812,77
2024-01-30 01:13:51,812,77
2024-01-30 01:14:01,812,76
2024-01-30 01:14:10,812,75
2024-01-30 01:14:20,812,77
2024-01-30 01:14:29,812,78
2024-01-30 01:14:39,812,81
2024-01-30 01:14:48,812,80
2024-01-30 01:14:58,812,83
2024-01-30 01:15:07,812,88
2024-01-30 01:15:16,812,87
2024-01-30 01:15:25,812,82
2024-01-30 01:15:35,812,84
2024-01-30 01:15:44,812,85
2024-01-30 01:15:53,812,80
2024-01-30 01:16:02,811,81
2024-01-30 01:16:11,812,80
2024-01-30 01:16:21,812,77
2024-01-30 01:16:31,812,72
2024-01-30 01:16:41,812,75
2024-01-30 01:16:50,812,78
2024-01-30 01:17:00,811,80
2024-01-30 01:17:09,812,75
2024-01-30 01:17:18,812,72
2024-01-30 01:17:28,812,71
2024-01-30 01:17:37,812,71
2024-01-30 01:17:47,812,67
2024-01-30 01:17:57,812,70
2024-01-30 01:18:06,812,69
2024-01-30 01:18:16,812,73
2024-01-30 01:18:26,812,76
2024-01-30 01:18:36,812,75
2024-01-30 01:18:46,812,76
2024-01-30 01:18:55,811,73
2024-01-30 01:19:05,809,77
2024-01-30 01:19:14,812,72
2024-01-30 01:19:23,812,71
2024-01-30 01:19:32,812,71
2024-01-30 01:19:41,812,72
2024-01-30 01:19:50,812,74
2024-01-30 01:20:00,812,74
2024-01-30 01:20:09,812,69
2024-01-30 01:20:18,812,72
2024-01-30 01:20:28,812,72
2024-01-30 01:20:37,812,75
2024-01-30 01:20:47,812,74
2024-01-30 01:20:56,812,70
2024-01-30 01:21:05,812,65
2024-01-30 01:21:14,811,70
2024-01-30 01:21:24,812,75
2024-01-30 01:21:34,812,74
2024-01-30 01:21:43,810,73
2024-01-30 01:21:53,812,68
2024-01-30 01:22:03,812,72
2024-01-30 01:22:12,812,74
2024-01-30 01:22:21,810,73
2024-01-30 01:22:31,812,70
2024-01-30 01:22:40,812,69
2024-01-30 01:22:49,812,74
2024-01-30 01:22:58,812,70
2024-01-30 01:23:08,810,65
2024-01-30 01:23:17,812,68
2024-01-30 01:23:27,811,65
2024-01-30 01:23:37,810,63
2024-01-30 01:23:47,811,65
2024-01-30 01:23:57,812,68
2024-01-30 01:24:07,811,64
2024-01-30 01:24:16,812,68
2024-01-30 01:24:25,812,69
2024-01-30 01:24:35,812,70
2024-01-30 01:24:45,812,70
2024-01-30 01:24:54,812,72
2024-01-30 01:25:03,811,68
2024-01-30 01:25:12,812,72
2024-01-30 01:25:21,812,71
2024-01-30 01:25:30,812,72
2024-01-30 01:25:39,810,74
2024-01-30 01:25:48,810,78
2024-01-30 01:25:58,812,82
2024-01-30 01:26:08,812,82
2024-01-30 01:26:18,812,78
2024-01-30 01:26:28,812,75
2024-01-30 01:26:37,810,74
2024-01-30 01:26:46,812,76
2024-01-30 01:26:56,812,74
2024-01-30 01:27:06,810,79
2024-01-30 01:27:15,812,81
2024-01-30 01:27:25,812,79
2024-01-30 01:27:35,811,75
2024-01-30 01:27:44,812,73
2024-01-30 01:27:54,812,75
2024-01-30 01:28:04,812,70
2024-01-30 01:28:14,812,71
2024-01-30 01:28:23,812,72
2024-01-30 01:28:33,812,70
2024-01-30 01:28:43,812,69
2024-01-30 01:28:52,812,72
2024-01-30 01:29:01,812,69
2024-01-30 01:29:11,812,74
2024-01-30 01:29:20,812,77
2024-01-30 01:29:29,812,72
2024-01-30 01:29:39,812,77
2024-01-30 01:29:49,812,82
2024-01-30 01:29:58,812,83
2024-01-30 01:30:07,812,86
2024-01-30 01:30:17,812,88
2024-01-30 01:30:27,812,88
2024-01-30 01:30:37,812,88
2024-01-30 01:30:47,812,90
2024-01-30 01:30:56,812,90
2024-01-30 01:31:06,812,93
2024-01-30 01:31:15,812,93
2024-01-30 01:31:25,810,88
2024-01-30 01:31:34,810,89
2024-01-30 01:31:43,812,93
2024-01-30 01:31:53,812,90
2024-01-30 01:32:03,812,91
2024-01-30 01:32:12,812,91
2024-01-30 01:32:21,810,87
2024-01-30 01:32:31,812,92
2024-01-30 01:32:41,812,93
2024-01-30 01:32:50,812,93
2024-01-30 01:33:00,812,93
2024-01-30 01:33:09,811,93
2024-01-30 01:33:18,812,89
2024-01-30 01:33:27,812,86
2024-01-30 01:33:37,812,86
2024-01-30 01:33:47,812,85
2024-01-30 01:33:57,811,89
2024-01-30 01:34:06,812,87
2024-01-30 01:34:16,810,85
2024-01-30 01:34:25,812,86
2024-01-30 01:34:34,812,90
2024-01-30 01:34:44,812,87
2024-01-30 01:34:53,810,83
2024-01-30 01:35:02,810,88
2024-01-30 01:35:11,809,83
2024-01-30 01:35:21,812,88
2024-01-30 01:35:31,812,90
2024-01-30 01:35:40,810,88
2024-01-30 01:35:50,808,84
2024-01-30 01:35:59,806,80
2024-01-30 01:36:08,808,78
2024-01-30 01:36:18,807,77
2024-01-30 01:36:27,812,72
2024-01-30 01:36:36,812,69
2024-01-30 01:36:46,812,72
2024-01-30 01:36:56,812,71
2024-01-30 01:37:06,812,72
2024-01-30 01:37:15,812,72
2024-01-30 01:37:24,812,69
2024-01-30 01:37:34,812,66
2024-01-30 01:37:43,812,67
2024-01-30 01:37:53,812,72
2024-01-30 01:38:03,812,75
2024-01-30 01:38:12,812,77
2024-01-30 01:38:22,812,72
2024-01-30 01:38:32,811,69
2024-01-30 01:38:42,812,73
2024-01-30 01:38:51,812,76
2024-01-30 01:39:01,812,74
2024-01-30 01:39:11,812,78
2024-01-30 01:39:20,812,76
2024-01-30 01:39:29,812,76
2024-01-30 01:39:39,812,80
2024-01-30 01:39:49,812,79
2024-01-30 01:39:58,811,76
2024-01-30 01:40:08,812,80
2024-01-30 01:40:17,812,78
2024-01-30 01:40:26,810,75
2024-01-30 01:40:35,810,76
2024-01-30 01:40:44,811,76
2024-01-30 01:40:54,812,79
2024-01-30 01:41:04,812,82
2024-01-30 01:41:14,812,78
2024-01-30 01:41:23,812,75
2024-01-30 01:41:32,812,79
2024-01-30 01:41:42,812,82
2024-01-30 01:41:51,812,86
2024-01-30 01:42:00,812,88
2024-01-30 01:42:09,812,83
2024-01-30 01:42:18,810,85
2024-01-30 01:42:28,812,80
2024-01-30 01:42:38,812,78
2024-01-30 01:42:47,812,79
2024-01-30 01:42:57,812,84
2024-01-30 01:43:07,812,82
2024-01-30 01:43:17,812,83
2024-01-30 01:43:27,812,86
2024-01-30 01:43:37,812,81
2024-01-30 01:43:46,812,76
2024-01-30 01:43:56,812,71
2024-01-30 01:44:06,811,66
2024-01-30 01:44:15,809,67
2024-01-30 01:44:24,809,66
2024-01-30 01:44:34,812,62
2024-01-30 01:44:44,812,63
2024-01-30 01:44:53,812,59
2024-01-30 01:45:02,812,63
2024-01-30 01:45:12,812,65
2024-01-30 01:45:22,812,66
2024-01-30 01:45:31,811,61
2024-01-30 01:45:41,809,65
2024-01-30 01:45:51,812,70
2024-01-30 01:46:00,811,75
2024-01-30 01:46:09,812,70
2024-01-30 01:46:18,810,68
2024-01-30 01:46:27,812,64
2024-01-30 01:46:37,812,59
2024-01-30 01:46:47,812,54
2024-01-30 01:46:56,812,59
2024-01-30 01:47:05,812,61
2024-01-30 01:47:15,812,57
2024-01-30 01:47:24,812,60
2024-01-30 01:47:33,812,61
2024-01-30 01:47:43,812,63
2024-01-30 01:47:53,812,60
2024-01-30 01:48:02,812,55
2024-01-30 01:48:11,811,52
2024-01-30 01:48:20,811,53
2024-01-30 01:48:29,809,51
2024-01-30 01:48:38,809,48
2024-01-30 01:48:48,810,53
2024-01-30 01:48:57,812,54
2024-01-30 01:49:07,812,51
2024-01-30 01:49:16,810,53
2024-01-30 01:49:25,812,57
2024-01-30 01:49:35,812,60
2024-01-30 01:49:44,812,62
2024-01-30 01:49:54,812,61
2024-01-30 01:50:04,812,60
2024-01-30 01:50:14,812,57
2024-01-30 01:50:24,812,54
2024-01-30 01:50:33,812,55
2024-01-30 01:50:43,812,58
2024-01-30 01:50:53,812,59
2024-01-30 01:51:02,812,61
2024-01-30 01:51:11,812,61
2024-01-30 01:51:20,810,65
2024-01-30 01:51:30,812,63
2024-01-30 01:51:39,812,67
2024-01-30 01:51:49,810,66
2024-01-30 01:51:58,810,64
2024-01-30 01:52:08,808,69
2024-01-30 01:52:17,812,72
2024-01-30 01:52:27,812,74
2024-01-30 01:52:36,812,77
2024-01-30 01:52:46,812,80
2024-01-30 01:52:56,810,79
2024-01-30 01:53:06,812,75
2024-01-30 01:53:16,812,76
2024-01-30 01:53:25,812,73
2024-01-30 01:53:34,811,69
2024-01-30 01:53:43,809,66
2024-01-30 01:53:53,808,64
2024-01-30 01:54:03,812,67
2024-01-30 01:54:12,812,63
2024-01-30 01:54:21,812,62
2024-01-30 01:54:30,812,58
2024-01-30 01:54:40,812,56
2024-01-30 01:54:49,812,52
2024-01-30 01:54:59,812,56
2024-01-30 01:55:09,811,55
2024-01-30 01:55:18,812,58
2024-01-30 01:55:28,812,55
2024-01-30 01:55:38,812,57
2024-01-30 01:55:48,810,59
2024-01-30 01:55:58,812,63
2024-01-30 01:56:08,812,63
2024-01-30 01:56:18,812,60
2024-01-30 01:56:27,812,61
2024-01-30 01:56:37,811,57
2024-01-30 01:56:47,810,57
2024-01-30 01:56:57,812,61
2024-01-30 01:57:06,811,62
2024-01-30 01:57:15,810,58
2024-01-30 01:57:25,812,59
2024-01-30 01:57:34,812,59
2024-01-30 01:57:44,812,64
2024-01-30 01:57:54,812,69
2024-01-30 01:58:03,812,74
2024-01-30 01:58:13,812,76
2024-01-30 01:58:22,812,77
2024-01-30 01:58:32,811,72
2024-01-30 01:58:42,812,77
2024-01-30 01:58:51,812,75
2024-01-30 01:59:00,812,76
2024-01-30 01:59:09,812,81
2024-01-30 01:59:18,812,80
2024-01-30 01:59:27,812,85
2024-01-30 01:59:36,812,87
2024-01-30 01:59:45,812,91
2024-01-30 01:59:54,812,86
2024-01-30 02:00:04,812,82
