timestamp,temperature,humidity
2024-01-30 04:00:15,812,17
2024-01-30 04:00:25,812,13
2024-01-30 04:00:35,812,13
2024-01-30 04:00:45,810,18
2024-01-30 04:00:55,809,18
2024-01-30 04:01:05,812,23
2024-01-30 04:01:15,812,21
2024-01-30 04:01:24,812,22
2024-01-30 04:01:33,812,23
2024-01-30 04:01:43,812,25
2024-01-30 04:01:52,812,21
2024-01-30 04:02:02,810,20
2024-01-30 04:02:11,808,16
2024-01-30 04:02:21,811,11
2024-01-30 04:02:30,810,13
2024-01-30 04:02:40,810,11
2024-01-30 04:02:49,812,14
2024-01-30 04:02:59,812,11
2024-01-30 04:03:08,812,11
2024-01-30 04:03:17,812,16
2024-01-30 04:03:26,810,18
2024-01-30 04:03:36,811,22
2024-01-30 04:03:46,812,21
2024-01-30 04:03:55,812,21
2024-01-30 04:04:04,811,22
2024-01-30 04:04:13,809,24
2024-01-30 04:04:22,811,20
2024-01-30 04:04:32,812,24
2024-01-30 04:04:41,812,20
2024-01-30 04:04:50,812,22
2024-01-30 04:05:00,810,22
2024-01-30 04:05:09,812,24
2024-01-30 04:05:19,812,28
2024-01-30 04:05:29,812,24
2024-01-30 04:05:39,812,21
2024-01-30 04:05:48,812,20
2024-01-30 04:05:58,812,19
2024-01-30 04:06:07,812,24
2024-01-30 04:06:16,812,22
2024-01-30 04:06:26,812,17
2024-01-30 04:06:35,811,19
2024-01-30 04:06:45,812,16
2024-01-30 04:06:55,812,18
2024-01-30 04:07:05,810,22
2024-01-30 04:07:14,812,25
2024-01-30 04:07:24,812,24
2024-01-30 04:07:33,812,25
2024-01-30 04:07:43,812,27
2024-01-30 04:07:53,810,30
2024-01-30 04:08:03,808,30
2024-01-30 04:08:13,812,33
2024-01-30 04:08:22,812,29
2024-01-30 04:08:31,812,27
2024-01-30 04:08:41,812,23
2024-01-30 04:08:51,811,25
2024-01-30 04:09:01,812,22
2024-01-30 04:09:10,811,21
2024-01-30 04:09:19,811,17
2024-01-30 04:09:29,809,14
2024-01-30 04:09:38,812,18
2024-01-30 04:09:47,812,15
2024-01-30 04:09:57,812,15
2024-01-30 04:10:06,812,15
2024-01-30 04:10:15,812,15
2024-01-30 04:10:25,812,14
2024-01-30 04:10:34,812,17
2024-01-30 04:10:44,812,15
2024-01-30 04:10:53,812,15
2024-01-30 04:11:03,812,11
2024-01-30 04:11:12,812,11
2024-01-30 04:11:21,812,11
2024-01-30 04:11:30,811,11
2024-01-30 04:11:40,812,11
2024-01-30 04:11:49,811,12
2024-01-30 04:11:59,812,11
2024-01-30 04:12:08,812,11
2024-01-30 04:12:17,812,11
2024-01-30 04:12:26,812,16
2024-01-30 04:12:36,812,14
2024-01-30 04:12:46,812,11
2024-01-30 04:12:56,812,14
2024-01-30 04:13:06,812,19
2024-01-30 04:13:15,812,20
2024-01-30 04:13:24,812,20
2024-01-30 04:13:34,812,16
2024-01-30 04:13:44,812,20
2024-01-30 04:13:53,812,19
2024-01-30 04:14:02,811,18
2024-01-30 04:14:12,811,18
2024-01-30 04:14:22,812,23
2024-01-30 04:14:31,811,21
2024-01-30 04:14:41,811,23
2024-01-30 04:14:50,812,27
2024-01-30 04:15:00,811,28
2024-01-30 04:15:09,810,32
2024-01-30 04:15:19,812,30
2024-01-30 04:15:28,812,29
2024-01-30 04:15:37,812,32
2024-01-30 04:15:46,812,29
2024-01-30 04:15:56,811,34
2024-01-30 04:16:05,812,38
2024-01-30 04:16:15,812,39
2024-01-30 04:16:24,812,38
2024-01-30 04:16:34,812,41
2024-01-30 04:16:44,812,45
2024-01-30 04:16:53,812,45
2024-01-30 04:17:02,812,40
2024-01-30 04:17:11,810,41
2024-01-30 04:17:20,812,40
2024-01-30 04:17:29,812,43
2024-01-30 04:17:39,810,47
2024-01-30 04:17:49,812,51
2024-01-30 04:17:59,812,48
2024-01-30 04:18:09,812,52
2024-01-30 04:18:19,812,52
2024-01-30 04:18:28,811,52
2024-01-30 04:18:37,812,51
2024-01-30 04:18:46,812,56
2024-01-30 04:18:56,812,52
2024-01-30 04:19:06,812,56
2024-01-30 04:19:15,812,57
2024-01-30 04:19:24,812,60
2024-01-30 04:19:34,812,58
2024-01-30 04:19:44,812,57
2024-01-30 04:19:54,812,57
2024-01-30 04:20:04,812,59
2024-01-30 04:20:13,812,59
2024-01-30 04:20:22,812,57
2024-01-30 04:20:31,812,55
2024-01-30 04:20:41,812,50
2024-01-30 04:20:50,812,49
2024-01-30 04:21:00,812,49
2024-01-30 04:21:09,812,48
2024-01-30 04:21:18,812,45
2024-01-30 04:21:28,812,46
2024-01-30 04:21:37,812,46
2024-01-30 04:21:46,812,51
2024-01-30 04:21:55,810,54
2024-01-30 04:22:05,809,51
2024-01-30 04:22:15,809,46
2024-01-30 04:22:25,812,41
2024-01-30 04:22:34,810,46
2024-01-30 04:22:44,812,49
2024-01-30 04:22:54,812,53
2024-01-30 04:23:04,811,48
2024-01-30 04:23:13,809,44
2024-01-30 04:23:23,812,39
2024-01-30 04:23:33,810,34
2024-01-30 04:23:42,812,33
2024-01-30 04:23:52,812,31
2024-01-30 04:24:01,812,34
2024-01-30 04:24:11,812,33
2024-01-30 04:24:20,812,38
2024-01-30 04:24:30,812,39
2024-01-30 04:24:40,812,35
2024-01-30 04:24:50,812,30
2024-01-30 04:24:59,811,34
2024-01-30 04:25:09,812,39
2024-01-30 04:25:19,812,41
2024-01-30 04:25:28,812,40
2024-01-30 04:25:37,812,36
2024-01-30 04:25:47,812,36
2024-01-30 04:25:57,812,31
2024-01-30 04:26:07,812,29
2024-01-30 04:26:17,812,33
2024-01-30 04:26:27,812,35
2024-01-30 04:26:37,812,38
2024-01-30 04:26:46,812,42
2024-01-30 04:26:56,810,37
2024-01-30 04:27:05,812,40
2024-01-30 04:27:14,812,38
2024-01-30 04:27:23,812,33
2024-01-30 04:27:32,812,31
2024-01-30 04:27:42,812,26
2024-01-30 04:27:51,812,31
2024-01-30 04:28:01,811,33
2024-01-30 04:28:10,812,37
2024-01-30 04:28:20,812,35
2024-01-30 04:28:29,811,33
2024-01-30 04:28:39,812,32
2024-01-30 04:28:49,811,32
2024-01-30 04:28:58,812,35
2024-01-30 04:29:07,812,39
2024-01-30 04:29:17,812,40
2024-01-30 04:29:27,812,37
2024-01-30 04:29:37,812,33
2024-01-30 04:29:46,812,29
2024-01-30 04:29:55,812,30
2024-01-30 04:30:05,812,26
2024-01-30 04:30:14,812,27
2024-01-30 04:30:23,812,26
2024-01-30 04:30:32,812,31
2024-01-30 04:30:42,812,35
2024-01-30 04:30:51,812,33
2024-01-30 04:31:01,811,28
2024-01-30 04:31:10,809,26
2024-01-30 04:31:20,807,27
2024-01-30 04:31:29,805,30
2024-01-30 04:31:38,811,35
2024-01-30 04:31:47,811,39
2024-01-30 04:31:56,811,43
2024-01-30 04:32:05,812,40
2024-01-30 04:32:14,810,39
2024-01-30 04:32:23,812,44
2024-01-30 04:32:32,812,47
2024-01-30 04:32:42,812,45
2024-01-30 04:32:52,812,41
2024-01-30 04:33:01,810,38
2024-01-30 04:33:10,808,39
2024-01-30 04:33:19,809,35
2024-01-30 04:33:29,812,34
2024-01-30 04:33:38,812,33
2024-01-30 04:33:48,812,32
2024-01-30 04:33:58,811,30
2024-01-30 04:34:08,812,26
2024-01-30 04:34:17,812,29
2024-01-30 04:34:26,812,25
2024-01-30 04:34:36,812,26
2024-01-30 04:34:45,812,24
2024-01-30 04:34:55,810,23
2024-01-30 04:35:04,808,27
2024-01-30 04:35:14,812,31
2024-01-30 04:35:24,812,32
2024-01-30 04:35:33,812,31
2024-01-30 04:35:43,812,31
2024-01-30 04:35:52,812,36
2024-01-30 04:36:02,812,36
2024-01-30 04:36:11,811,31
2024-01-30 04:36:21,812,30
2024-01-30 04:36:30,812,34
2024-01-30 04:36:39,810,35
2024-01-30 04:36:48,812,35
2024-01-30 04:36:58,812,35
2024-01-30 04:37:07,810,37
2024-01-30 04:37:17,812,42
2024-01-30 04:37:26,812,42
2024-01-30 04:37:35,812,43
2024-01-30 04:37:44,812,44
2024-01-30 04:37:53,811,47
2024-01-30 04:38:03,812,43
2024-01-30 04:38:13,811,48
2024-01-30 04:38:23,812,48
2024-01-30 04:38:33,812,50
2024-01-30 04:38:42,812,54
2024-01-30 04:38:52,812,53
2024-01-30 04:39:01,810,48
2024-01-30 04:39:11,812,49
2024-01-30 04:39:21,812,53
2024-01-30 04:39:30,812,55
2024-01-30 04:39:39,812,51
2024-01-30 04:39:49,812,54
2024-01-30 04:39:58,812,54
2024-01-30 04:40:08,812,50
2024-01-30 04:40:18,810,46
2024-01-30 04:40:28,808,41
2024-01-30 04:40:37,807,44
2024-01-30 04:40:47,807,44
2024-01-30 04:40:57,806,42
2024-01-30 04:41:06,808,40
2024-01-30 04:41:15,809,42
2024-01-30 04:41:25,812,46
2024-01-30 04:41:34,812,48
2024-01-30 04:41:43,812,50
2024-01-30 04:41:53,812,50
2024-01-30 04:42:03,812,48
2024-01-30 04:42:13,812,53
2024-01-30 04:42:22,810,55
2024-01-30 04:42:31,812,51
2024-01-30 04:42:40,810,50
2024-01-30 04:42:49,812,55
2024-01-30 04:42:58,812,59
2024-01-30 04:43:08,812,59
2024-01-30 04:43:18,812,54
2024-01-30 04:43:28,810,51
2024-01-30 04:43:37,811,48
2024-01-30 04:43:46,812,48
2024-01-30 04:43:55,812,45
2024-01-30 04:44:05,810,44
2024-01-30 04:44:14,812,44
2024-01-30 04:44:24,812,43
2024-01-30 04:44:33,812,47
2024-01-30 04:44:43,812,49
2024-01-30 04:44:52,812,54
2024-01-30 04:45:01,811,53
2024-01-30 04:45:10,812,48
2024-01-30 04:45:20,812,43
2024-01-30 04:45:29,812,43
2024-01-30 04:45:38,811,44
2024-01-30 04:45:47,810,47
2024-01-30 04:45:57,812,42
2024-01-30 04:46:06,812,39
2024-01-30 04:46:15,811,41
2024-01-30 04:46:25,810,44
2024-01-30 04:46:34,812,44
2024-01-30 04:46:44,812,39
2024-01-30 04:46:54,812,35
2024-01-30 04:47:03,812,31
2024-01-30 04:47:13,812,29
2024-01-30 04:47:23,812,24
2024-01-30 04:47:32,812,23
2024-01-30 04:47:41,812,24
2024-01-30 04:47:50,812,19
2024-01-30 04:47:59,810,14
2024-01-30 04:48:09,808,11
2024-01-30 04:48:18,811,11
2024-01-30 04:48:27,809,11
2024-01-30 04:48:37,809,13
2024-01-30 04:48:46,812,11
2024-01-30 04:48:56,812,15
2024-01-30 04:49:06,812,12
2024-01-30 04:49:15,812,17
2024-01-30 04:49:25,812,19
2024-01-30 04:49:35,812,23
2024-01-30 04:49:44,812,20
2024-01-30 04:49:54,811,20
2024-01-30 04:50:03,809,22
2024-01-30 04:50:13,812,26
2024-01-30 04:50:23,812,26
2024-01-30 04:50:32,811,26
2024-01-30 04:50:41,812,29
2024-01-30 04:50:51,812,27
2024-01-30 04:51:00,812,25
2024-01-30 04:51:09,812,30
2024-01-30 04:51:18,812,29
2024-01-30 04:51:27,812,30
2024-01-30 04:51:36,812,27
2024-01-30 04:51:46,812,23
2024-01-30 04:51:56,812,23
2024-01-30 04:52:06,812,27
2024-01-30 04:52:16,811,29
2024-01-30 04:52:25,812,25
2024-01-30 04:52:35,812,30
2024-01-30 04:52:44,812,27
2024-01-30 04:52:53,810,22
2024-01-30 04:53:03,810,18
2024-01-30 04:53:12,810,23
2024-01-30 04:53:21,809,24
2024-01-30 04:53:31,812,20
2024-01-30 04:53:41,810,24
2024-01-30 04:53:51,811,22
2024-01-30 04:54:00,812,19
2024-01-30 04:54:10,812,19
2024-01-30 04:54:19,812,24
2024-01-30 04:54:28,812,23
2024-01-30 04:54:38,812,20
2024-01-30 04:54:47,812,20
2024-01-30 04:54:56,812,20
2024-01-30 04:55:05,812,25
2024-01-30 04:55:14,812,26
2024-01-30 04:55:24,812,29
2024-01-30 04:55:34,811,29
2024-01-30 04:55:44,812,31
2024-01-30 04:55:54,812,26
2024-01-30 04:56:04,812,23
2024-01-30 04:56:13,812,26
2024-01-30 04:56:22,812,25
2024-01-30 04:56:31,812,23
2024-01-30 04:56:41,812,18
2024-01-30 04:56:50,812,13
2024-01-30 04:57:00,812,13
2024-01-30 04:57:09,812,15
2024-01-30 04:57:18,811,19
2024-01-30 04:57:28,812,16
2024-01-30 04:57:37,812,15
2024-01-30 04:57:47,812,16
2024-01-30 04:57:57,812,16
2024-01-30 04:58:06,812,14
2024-01-30 04:58:16,812,11
2024-01-30 04:58:26,812,11
2024-01-30 04:58:36,812,16
2024-01-30 04:58:45,812,20
2024-01-30 04:58:55,810,15
2024-01-30 04:59:04,811,17
2024-01-30 04:59:13,812,16
2024-01-30 04:59:22,812,18
2024-01-30 04:59:32,812,17
2024-01-30 04:59:41,812,20
2024-01-30 04:59:51,810,22
2024-01-30 05:00:01,809,19
2024-01-30 05:00:11,810,17
2024-01-30 05:00:21,812,13
2024-01-30 05:00:31,811,11
2024-01-30 05:00:41,810,11
2024-01-30 05:00:51,811,13
2024-01-30 05:01:00,810,11
2024-01-30 05:01:09,808,15
2024-01-30 05:01:18,812,18
2024-01-30 05:01:28,812,13
2024-01-30 05:01:37,812,11
2024-01-30 05:01:47,812,15
2024-01-30 05:01:57,811,12
2024-01-30 05:02:06,812,12
2024-01-30 05:02:15,812,17
2024-01-30 05:02:25,812,21
2024-01-30 05:02:35,812,25
2024-01-30 05:02:45,812,23
2024-01-30 05:02:55,812,24
2024-01-30 05:03:05,812,23
2024-01-30 05:03:14,812,20
2024-01-30 05:03:24,812,18
2024-01-30 05:03:34,812,15
2024-01-30 05:03:43,812,12
2024-01-30 05:03:53,812,11
2024-01-30 05:04:02,812,11
2024-01-30 05:04:12,812,11
2024-01-30 05:04:22,812,11
2024-01-30 05:04:32,812,15
2024-01-30 05:04:41,810,13
2024-01-30 05:04:50,809,11
2024-01-30 05:04:59,812,11
2024-01-30 05:05:09,812,15
2024-01-30 05:05:18,812,19
2024-01-30 05:05:27,812,20
2024-01-30 05:05:36,812,25
2024-01-30 05:05:45,812,24
2024-01-30 05:05:55,812,20
2024-01-30 05:06:04,812,16
2024-01-30 05:06:13,812,13
2024-01-30 05:06:22,812,12
2024-01-30 05:06:32,810,11
2024-01-30 05:06:41,812,14
2024-01-30 05:06:51,812,11
2024-01-30 05:07:01,812,11
2024-01-30 05:07:11,812,11
2024-01-30 05:07:20,812,11
2024-01-30 05:07:30,812,16
2024-01-30 05:07:39,812,13
2024-01-30 05:07:48,812,16
2024-01-30 05:07:57,811,15
2024-01-30 05:08:06,812,11
2024-01-30 05:08:15,812,11
2024-01-30 05:08:25,811,11
2024-01-30 05:08:34,812,12
2024-01-30 05:08:43,812,16
2024-01-30 05:08:52,812,19
2024-01-30 05:09:02,812,19
2024-01-30 05:09:12,812,14
2024-01-30 05:09:21,812,11
2024-01-30 05:09:30,812,14
2024-01-30 05:09:39,812,13
2024-01-30 05:09:49,811,11
2024-01-30 05:09:59,812,12
2024-01-30 05:10:08,812,11
2024-01-30 05:10:17,811,11
2024-01-30 05:10:26,812,11
2024-01-30 05:10:35,812,16
2024-01-30 05:10:45,812,13
2024-01-30 05:10:55,811,16
2024-01-30 05:11:04,811,14
2024-01-30 05:11:13,812,13
2024-01-30 05:11:22,812,18
2024-01-30 05:11:32,812,22
2024-01-30 05:11:41,812,21
2024-01-30 05:11:51,812,19
2024-01-30 05:12:00,812,20
2024-01-30 05:12:09,812,22
2024-01-30 05:12:19,812,20
2024-01-30 05:12:28,812,15
2024-01-30 05:12:37,812,20
2024-01-30 05:12:46,812,25
2024-01-30 05:12:55,812,25
2024-01-30 05:13:05,812,24
2024-01-30 05:13:14,812,19
2024-01-30 05:13:24,812,23
2024-01-30 05:13:33,812,22
2024-01-30 05:13:43,812,27
2024-01-30 05:13:52,812,26
2024-01-30 05:14:01,812,22
2024-01-30 05:14:10,812,19
2024-01-30 05:14:19,812,21
2024-01-30 05:14:28,812,17
2024-01-30 05:14:37,812,14
2024-01-30 05:14:46,810,15
2024-01-30 05:14:56,810,11
2024-01-30 05:15:05,810,15
2024-01-30 05:15:15,812,18
2024-01-30 05:15:24,812,21
2024-01-30 05:15:33,812,25
2024-01-30 05:15:42,812,30
2024-01-30 05:15:51,812,26
2024-01-30 05:16:01,812,25
2024-01-30 05:16:10,812,27
2024-01-30 05:16:19,812,23
2024-01-30 05:16:28,812,24
2024-01-30 05:16:37,812,22
2024-01-30 05:16:46,810,18
2024-01-30 05:16:55,812,19
2024-01-30 05:17:04,812,17
2024-01-30 05:17:13,812,19
2024-01-30 05:17:22,812,20
2024-01-30 05:17:31,812,18
2024-01-30 05:17:41,812,13
2024-01-30 05:17:51,812,17
2024-01-30 05:18:00,812,18
2024-01-30 05:18:10,812,14
2024-01-30 05:18:20,810,11
2024-01-30 05:18:29,812,15
2024-01-30 05:18:38,812,17
2024-01-30 05:18:48,811,21
2024-01-30 05:18:58,812,19
2024-01-30 05:19:08,812,24
2024-01-30 05:19:18,812,22
2024-01-30 05:19:27,811,20
2024-01-30 05:19:37,812,19
2024-01-30 05:19:46,812,22
2024-01-30 05:19:56,812,23
2024-01-30 05:20:06,810,24
2024-01-30 05:20:15,812,22
2024-01-30 05:20:25,812,21
2024-01-30 05:20:34,812,16
2024-01-30 05:20:44,812,15
2024-01-30 05:20:53,812,15
2024-01-30 05:21:03,812,11
2024-01-30 05:21:12,812,16
2024-01-30 05:21:21,812,17
2024-01-30 05:21:31,812,20
2024-01-30 05:21:40,810,23
2024-01-30 05:21:50,809,27
2024-01-30 05:21:59,812,24
2024-01-30 05:22:08,812,24
2024-01-30 05:22:18,812,27
2024-01-30 05:22:27,812,25
2024-01-30 05:22:36,812,26
2024-01-30 05:22:46,812,30
2024-01-30 05:22:56,812,30
2024-01-30 05:23:06,811,29
2024-01-30 05:23:16,812,30
2024-01-30 05:23:25,811,30
2024-01-30 05:23:34,812,35
2024-01-30 05:23:44,810,40
2024-01-30 05:23:53,809,37
2024-01-30 05:24:03,812,33
2024-01-30 05:24:12,812,29
2024-01-30 05:24:22,812,25
2024-01-30 05:24:31,812,24
2024-01-30 05:24:41,812,21
2024-01-30 05:24:50,812,17
2024-01-30 05:25:00,810,13
2024-01-30 05:25:09,812,16
2024-01-30 05:25:18,812,16
2024-01-30 05:25:27,812,12
2024-01-30 05:25:37,812,12
2024-01-30 05:25:46,812,16
2024-01-30 05:25:56,812,16
2024-01-30 05:26:05,812,21
2024-01-30 05:26:15,812,24
2024-01-30 05:26:24,812,23
2024-01-30 05:26:33,812,26
2024-01-30 05:26:43,812,30
2024-01-30 05:26:53,812,34
2024-01-30 05:27:02,812,35
2024-01-30 05:27:12,811,37
2024-01-30 05:27:22,809,36
2024-01-30 05:27:32,812,31
2024-01-30 05:27:42,811,26
2024-01-30 05:27:51,812,29
2024-01-30 05:28:00,812,31
2024-01-30 05:28:10,812,34
2024-01-30 05:28:19,812,32
2024-01-30 05:28:29,812,28
2024-01-30 05:28:39,812,23
2024-01-30 05:28:48,812,27
2024-01-30 05:28:57,812,25
2024-01-30 05:29:07,811,26
2024-01-30 05:29:16,810,30
2024-01-30 05:29:26,810,28
2024-01-30 05:29:35,811,31
2024-01-30 05:29:45,811,34
2024-01-30 05:29:54,810,39
2024-01-30 05:30:04,812,39
2024-01-30 05:30:13,812,39
2024-01-30 05:30:23,811,34
2024-01-30 05:30:33,812,32
2024-01-30 05:30:43,812,27
2024-01-30 05:30:53,810,27
2024-01-30 05:31:02,812,29
2024-01-30 05:31:11,812,31
2024-01-30 05:31:20,812,36
2024-01-30 05:31:30,812,40
2024-01-30 05:31:39,812,44
2024-01-30 05:31:49,812,39
2024-01-30 05:31:59,811,37
2024-01-30 05:32:08,812,36
2024-01-30 05:32:17,812,38
2024-01-30 05:32:26,812,43
2024-01-30 05:32:36,810,44
2024-01-30 05:32:45,812,43
2024-01-30 05:32:55,811,48
2024-01-30 05:33:04,812,47
2024-01-30 05:33:14,812,47
2024-01-30 05:33:23,812,49
2024-01-30 05:33:32,812,48
2024-01-30 05:33:41,810,47
2024-01-30 05:33:50,808,44
2024-01-30 05:33:59,806,48
2024-01-30 05:34:09,807,49
2024-01-30 05:34:18,812,48
2024-01-30 05:34:28,812,49
2024-01-30 05:34:38,812,48
2024-01-30 05:34:47,812,53
2024-01-30 05:34:56,812,53
2024-01-30 05:35:06,810,51
2024-01-30 05:35:15,812,55
2024-01-30 05:35:24,812,60
2024-01-30 05:35:34,812,59
2024-01-30 05:35:43,810,64
2024-01-30 05:35:53,812,69
2024-01-30 05:36:03,812,66
2024-01-30 05:36:12,812,70
2024-01-30 05:36:21,812,69
2024-01-30 05:36:31,812,64
2024-01-30 05:36:40,812,62
2024-01-30 05:36:49,812,63
2024-01-30 05:36:58,812,68
2024-01-30 05:37:08,812,69
2024-01-30 05:37:17,812,66
2024-01-30 05:37:26,812,66
2024-01-30 05:37:36,812,61
2024-01-30 05:37:45,812,60
2024-01-30 05:37:55,812,64
2024-01-30 05:38:05,812,62
2024-01-30 05:38:15,812,62
2024-01-30 05:38:25,812,57
2024-01-30 05:38:34,812,61
2024-01-30 05:38:44,812,62
2024-01-30 05:38:54,812,64
2024-01-30 05:39:04,812,69
2024-01-30 05:39:14,811,67
2024-01-30 05:39:23,810,65
2024-01-30 05:39:32,812,62
2024-01-30 05:39:42,812,60
2024-01-30 05:39:51,812,55
2024-01-30 05:40:00,812,56
2024-01-30 05:40:10,810,55
2024-01-30 05:40:20,809,60
2024-01-30 05:40:29,808,62
2024-01-30 05:40:39,812,67
2024-01-30 05:40:48,812,66
2024-01-30 05:40:58,812,70
2024-01-30 05:41:07,812,70
2024-01-30 05:41:16,812,75
2024-01-30 05:41:26,812,75
2024-01-30 05:41:36,811,71
2024-01-30 05:41:45,812,69
2024-01-30 05:41:54,810,66
2024-01-30 05:42:03,810,61
2024-01-30 05:42:12,812,56
2024-01-30 05:42:21,812,53
2024-01-30 05:42:30,812,56
2024-01-30 05:42:39,812,56
2024-01-30 05:42:48,812,53
2024-01-30 05:42:58,812,57
2024-01-30 05:43:08,812,59
2024-01-30 05:43:17,812,64
2024-01-30 05:43:26,812,69
2024-01-30 05:43:36,810,68
2024-01-30 05:43:45,812,70
2024-01-30 05:43:55,812,74
2024-01-30 05:44:05,812,73
2024-01-30 05:44:15,811,71
2024-01-30 05:44:25,812,68
2024-01-30 05:44:34,812,63
2024-01-30 05:44:44,812,68
2024-01-30 05:44:53,812,72
2024-01-30 05:45:03,812,69
2024-01-30 05:45:13,812,74
2024-01-30 05:45:23,812,70
2024-01-30 05:45:32,812,70
2024-01-30 05:45:41,812,68
2024-01-30 05:45:51,812,69
2024-01-30 05:46:01,810,72
2024-01-30 05:46:10,810,76
2024-01-30 05:46:19,812,75
2024-01-30 05:46:28,812,75
2024-01-30 05:46:37,812,70
2024-01-30 05:46:47,812,74
2024-01-30 05:46:57,812,77
2024-01-30 05:47:07,812,79
2024-01-30 05:47:16,812,78
2024-01-30 05:47:25,812,75
2024-01-30 05:47:34,812,77
2024-01-30 05:47:44,812,72
2024-01-30 05:47:54,810,69
2024-01-30 05:48:03,810,69
2024-01-30 05:48:13,809,64
2024-01-30 05:48:22,812,61
2024-01-30 05:48:31,811,57
2024-01-30 05:48:41,810,54
2024-01-30 05:48:51,812,53
2024-01-30 05:49:00,812,53
2024-01-30 05:49:10,812,57
2024-01-30 05:49:20,810,62
2024-01-30 05:49:29,812,62
2024-01-30 05:49:38,812,65
2024-01-30 05:49:48,812,60
2024-01-30 05:49:57,812,62
2024-01-30 05:50:07,812,65
2024-01-30 05:50:16,812,64
2024-01-30 05:50:26,810,59
2024-01-30 05:50:35,812,60
2024-01-30 05:50:45,812,55
2024-01-30 05:50:54,812,53
2024-01-30 05:51:03,812,49
2024-01-30 05:51:13,812,48
2024-01-30 05:51:22,812,46
2024-01-30 05:51:32,810,41
2024-01-30 05:51:42,809,46
2024-01-30 05:51:51,812,41
2024-01-30 05:52:01,812,40
2024-01-30 05:52:10,812,36
2024-01-30 05:52:20,812,32
2024-01-30 05:52:30,812,30
2024-01-30 05:52:39,812,35
2024-01-30 05:52:49,812,33
2024-01-30 05:52:58,812,34
2024-01-30 05:53:08,812,37
2024-01-30 05:53:17,812,41
2024-01-30 05:53:27,812,45
2024-01-30 05:53:36,812,47
2024-01-30 05:53:46,812,48
2024-01-30 05:53:56,812,50
2024-01-30 05:54:05,812,47
2024-01-30 05:54:14,811,50
2024-01-30 05:54:24,810,52
2024-01-30 05:54:33,812,51
2024-01-30 05:54:42,812,52
2024-01-30 05:54:51,812,52
2024-01-30 05:55:00,810,47
2024-01-30 05:55:10,811,47
2024-01-30 05:55:19,812,50
2024-01-30 05:55:29,812,50
2024-01-30 05:55:38,812,45
2024-01-30 05:55:48,812,43
2024-01-30 05:55:58,812,45
2024-01-30 05:56:07,812,42
2024-01-30 05:56:17,812,44
2024-01-30 05:56:26,812,43
2024-01-30 05:56:36,812,45
2024-01-30 05:56:45,812,48
2024-01-30 05:56:55,812,43
2024-01-30 05:57:05,812,42
2024-01-30 05:57:15,812,38
2024-01-30 05:57:24,812,35
2024-01-30 05:57:33,812,35
2024-01-30 05:57:43,812,38
2024-01-30 05:57:53,811,41
2024-01-30 05:58:03,810,46
2024-01-30 05:58:13,808,42
2024-01-30 05:58:22,812,39
2024-01-30 05:58:31,812,40
2024-01-30 05:58:41,812,35
2024-01-30 05:58:51,812,32
2024-01-30 05:59:01,812,27
2024-01-30 05:59:11,812,27
2024-01-30 05:59:20,812,26
2024-01-30 05:59:30,812,26
2024-01-30 05:59:40,810,30
2024-01-30 05:59:50,808,25
2024-01-30 06:00:00,808,25
