timestamp,products,width,length,height
2024-02-01 08:00:01,8704,18.19711469231875,62.08569056542672,9.419535776045441
2024-02-01 08:01:16,8706,19.373150227687685,61.6003445991224,9.02916713602875
2024-02-01 08:02:42,8707,21.441971300293744,62.83274637782985,9.164120898830316
2024-02-01 08:03:55,8709,20.35398935434779,62.85947149195513,10.527623212843608
2024-02-01 08:05:15,8709,18.1770635833354,57.35872844614666,9.637243275390103
2024-02-01 08:06:33,8710,18.737049313827185,60.350775944199874,9.64135310357209
2024-02-01 08:07:56,8712,18.513231426605184,57.50591805756495,10.765743002799386
2024-02-01 08:09:15,8712,19.7594289525786,62.521615544514404,9.678737154804065
2024-02-01 08:10:42,8712,19.654549989293,57.37561222249557,10.283203932720113
2024-02-01 08:12:08,8712,20.803856379011574,57.14791267203236,9.143204853476195
2024-02-01 08:13:22,8713,18.32829191221966,60.81955316728304,10.845339761750669
2024-02-01 08:14:34,8715,18.460516113781036,57.695851532919,9.45768266925454
2024-02-01 08:15:56,8717,21.915859486616327,58.46641193813524,9.030608412359506
2024-02-01 08:17:21,8719,18.328608337062086,61.61890314825116,9.529939487437112
2024-02-01 08:18:39,8720,19.36189823082817,57.407455235917006,10.353913713892542
2024-02-01 08:19:52,8720,19.10518880955832,60.41256037261559,10.12170079468466
2024-02-01 08:21:11,8722,21.643229969019664,59.65963012992464,9.350546916589813
2024-02-01 08:22:37,8722,19.11546683473479,60.42013628366053,10.047147025542511
2024-02-01 08:23:57,8724,18.55275879671914,60.319237643093686,9.575345958850825
2024-02-01 08:25:09,8725,19.352354819408763,59.88133307162604,9.314274594296567
2024-02-01 08:26:30,8725,20.648627270295272,60.26154410479069,9.994070322607751
2024-02-01 08:27:44,8727,18.55053870336608,61.78610075039035,9.918494126385616
2024-02-01 08:29:11,8727,21.167241182105624,61.8705193971705,9.896380252410811
2024-02-01 08:30:36,8728,18.906224610458953,60.36361019427531,9.71928893328078
2024-02-01 08:32:01,8728,18.020966091744427,58.92677705924168,10.705882700202675
2024-02-01 08:33:15,8728,21.14233553388383,58.752653043254426,10.569750425902239
2024-02-01 08:34:32,8730,18.866088344782128,58.157211588597036,9.424294197587422
2024-02-01 08:35:59,8732,18.54525250615256,62.61440759998636,10.235973508385293
2024-02-01 08:37:19,8733,21.06627645001352,59.10017332330371,10.60523540352314
2024-02-01 08:38:38,8733,19.941841304390703,58.303916234594034,9.937201953980043
2024-02-01 08:40:03,8735,19.398715913279688,59.188323949031194,10.55241122901395
2024-02-01 08:41:23,8736,20.513288417085683,61.731493089106976,9.224225025482466
2024-02-01 08:42:35,8738,20.908679383664875,57.79696530274071,9.24959366437592
2024-02-01 08:43:49,8738,20.34473867579927,59.87621337237484,9.185715904653582
2024-02-01 08:45:02,8739,18.817253535228932,61.10320497816154,10.272834069754968
2024-02-01 08:46:26,8740,20.91806109143902,59.54922670081419,9.631552510322457
2024-02-01 08:47:41,8742,19.559061661418184,60.30957090713642,9.597938236108716
2024-02-01 08:49:08,8743,18.29685470789005,60.40742422112021,10.704657159808232
2024-02-01 08:50:25,8744,19.843420649831074,60.595895726775545,9.09166999690094
2024-02-01 08:51:37,8744,21.451246734706853,58.82454830656333,9.374275364536304
2024-02-01 08:52:52,8746,19.023938542436646,60.575756624364374,9.896950907922882
2024-02-01 08:54:08,8747,18.14549598241689,61.19333669267532,10.948873974375536
2024-02-01 08:55:33,8748,19.527505530582385,61.7005835348464,9.185509224462884
2024-02-01 08:56:51,8748,19.43419779165665,61.67450082873312,9.147451665241222
2024-02-01 08:58:18,8750,20.178445587972757,57.69958185956759,10.409907425500663
2024-02-01 08:59:35,8751,21.135238433780867,62.70665107487895,9.81940756839337
2024-02-01 09:00:53,8751,21.149043146211046,62.85130474544027,10.930912351443963
2024-02-01 09:02:06,8751,18.362713678670172,57.6083917048556,10.153477516779516
2024-02-01 09:03:30,8751,21.030429530452025,60.48716007616822,9.94872217049669
2024-02-01 09:04:50,8751,19.730662152009174,60.050131410504065,9.217503769473469
2024-02-01 09:06:05,8752,19.990185230263982,61.33338256775272,10.842140247311193
2024-02-01 09:07:18,8754,18.865797098652443,60.27525462701497,9.010422474715707
2024-02-01 09:08:44,8755,20.298605757242637,57.831126585715715,9.869108008972526
2024-02-01 09:09:59,8756,20.510413232227,62.0622091075838,10.3332077150387
2024-02-01 09:11:20,8757,20.70442407235061,58.75512519245502,10.061936049610456
2024-02-01 09:12:32,8758,20.146986669081397,59.18319463450026,10.946266436528257
2024-02-01 09:13:51,8759,20.772891783631447,58.07784474529832,10.923511895416954
2024-02-01 09:15:15,8761,18.928443724295864,58.654091587887144,10.68123134720608
2024-02-01 09:16:42,8762,21.84084000172693,58.69508124338062,10.808000714617844
2024-02-01 09:18:03,8764,19.374991487122347,61.9599748738523,9.678895736975612
2024-02-01 09:19:23,8766,20.458677927787832,62.87674225123884,9.139030590532847
2024-02-01 09:20:46,8768,19.618871889375033,62.849293696891124,10.689257041599788
2024-02-01 09:22:12,8768,19.015229657450543,57.74698652975045,10.41582841613212
2024-02-01 09:23:33,8769,19.173556351374256,59.93338300707887,10.969912209227719
2024-02-01 09:24:52,8770,20.90663771042651,58.627839469182234,10.79492813032149
2024-02-01 09:26:14,8772,18.725638746480207,61.22245043715664,10.389241870114997
2024-02-01 09:27:36,8773,19.529205685992792,58.9647634415774,9.634270173908085
2024-02-01 09:28:48,8773,19.137517040644116,61.47522046188759,9.977304193738034
2024-02-01 09:30:00,8775,21.800439306469798,57.27882748316999,10.673375992318984
2024-02-01 09:31:21,8777,20.42318102105627,62.784808871487414,10.879598027251514
2024-02-01 09:32:35,8778,19.950538403523495,57.921664323083476,9.646962934407128
2024-02-01 09:33:52,8778,19.45922152636856,59.79728247426206,9.098997352742554
2024-02-01 09:35:08,8780,18.414083964091894,61.789287591744646,10.086945116825257
2024-02-01 09:36:24,8780,20.00303052259891,62.531739280717964,10.697993816450515
2024-02-01 09:37:44,8780,18.642289098990048,62.05129398736524,9.848272001137422
2024-02-01 09:39:07,8782,18.253536945953314,59.64754246059524,9.086510390226472
2024-02-01 09:40:21,8784,18.885748478937618,62.56346275703382,9.147816318932163
2024-02-01 09:41:47,8786,21.87342153788877,57.423242228286924,9.48571976478151
2024-02-01 09:43:11,8786,21.361918622642005,60.230294315722006,10.70616867375688
2024-02-01 09:44:31,8786,20.521416488455174,61.62525228018623,10.475744231574058
2024-02-01 09:45:57,8787,20.99249179034899,61.74600203685189,10.897632935960608
2024-02-01 09:47:23,8788,20.077635240213823,57.50227067903883,9.099747611594115
2024-02-01 09:48:35,8789,18.73789147023239,58.160895220051614,9.540880482741795
2024-02-01 09:49:56,8790,18.904920549380968,57.48219338288401,10.998405614375823
2024-02-01 09:51:19,8791,18.47789686455286,61.844024471828305,9.581786698511998
2024-02-01 09:52:40,8791,19.53061360325473,59.371515548739715,9.954135640933556
2024-02-01 09:54:03,8791,19.473068766313048,57.42473082545885,10.562309087107874
2024-02-01 09:55:18,8792,18.410799554579018,62.95432683290532,10.082969881814979
2024-02-01 09:56:44,8792,20.34487490543906,61.589471636980804,9.46264275003539
2024-02-01 09:58:08,8792,19.127185125019334,61.215382252789354,10.781831004474741
2024-02-01 09:59:20,8793,20.20586808204976,59.272028402009745,10.291143045145093
2024-02-01 10:00:41,8793,18.809488412243454,58.815738163255396,10.788930301082313
2024-02-01 10:01:53,8793,18.17679384302176,58.49862960924305,9.476599471313301
2024-02-01 10:03:14,8793,18.427364476689196,61.773149910720214,10.848384769016802
2024-02-01 10:04:36,8795,20.130368576183308,58.81299554670101,9.42017160028832
2024-02-01 10:05:49,8797,18.337924001761667,58.67145320279471,9.66476381495676
2024-02-01 10:07:10,8797,20.158691276310034,59.81503519914422,9.222985204537824
2024-02-01 10:08:31,8798,19.4125062949602,58.89501203723357,9.735839807495855
2024-02-01 10:09:52,8799,21.861124279480514,60.69438992798138,10.583156523793098
2024-02-01 10:11:14,8799,18.67620937024856,61.18662878889711,9.329605201262048
2024-02-01 10:12:33,8801,21.095679453369396,57.96045584316331,9.44634796411606
2024-02-01 10:13:47,8803,20.744162588455886,62.31151956708677,10.93868355074654
2024-02-01 10:15:00,8805,19.58122820717388,60.35015906910302,9.249612158072798
2024-02-01 10:16:16,8805,20.073991416083132,62.29756326964403,10.715303820979619
2024-02-01 10:17:33,8805,21.932954168072335,58.61710017443987,9.848661772965455
2024-02-01 10:18:46,8806,20.182073347284536,59.73645888500304,10.489406052968928
2024-02-01 10:20:13,8806,20.463144056914285,58.790348164930286,9.307875013074028
2024-02-01 10:21:34,8806,20.19911592074248,57.57937894399896,9.944553462945544
2024-02-01 10:22:51,8808,19.34112405245116,60.474019077563156,10.633716382699623
2024-02-01 10:24:10,8809,19.653299382939828,62.08217332554055,10.959374445054095
2024-02-01 10:25:27,8810,20.013622010774533,58.22849298317107,10.697449098499044
2024-02-01 10:26:49,8812,20.241032904991023,59.27653105758934,9.071190240833277
2024-02-01 10:28:15,8812,19.417196251571465,59.586492585392946,9.638040247211466
2024-02-01 10:29:28,8814,19.74178884855618,61.950709004480586,10.71132267371259
2024-02-01 10:30:54,8814,21.458200122842996,61.387152726659544,9.011407308892139
2024-02-01 10:32:21,8816,19.795185438993855,60.927816180146046,10.450600750918879
2024-02-01 10:33:34,8817,18.606914333123658,58.826566910008935,9.404134129463664
2024-02-01 10:35:01,8819,21.929553662727344,58.80312523667797,9.045899588051894
2024-02-01 10:36:14,8819,19.585180791267714,61.40688233566536,9.158122520415905
2024-02-01 10:37:30,8819,18.342159262933464,59.16915537968438,9.114319194607512
2024-02-01 10:38:55,8821,19.78757841059684,59.9242006461788,10.780578206225627
2024-02-01 10:40:10,8821,21.300887193050315,57.682592372533776,9.079612469041859
2024-02-01 10:41:24,8822,18.840049147762432,60.249942675243496,9.020895445470769
2024-02-01 10:42:45,8824,21.922512078188774,61.894512626479326,10.478962828359712
2024-02-01 10:44:02,8824,18.206023131009342,59.74394244689372,10.940861651890428
2024-02-01 10:45:21,8826,20.41616297391612,59.756653526938926,9.415568287734526
2024-02-01 10:46:35,8827,19.627280987183823,59.66583201593008,9.127372606801627
2024-02-01 10:47:48,8827,19.25407136629717,60.10881490469316,9.76752177832692
2024-02-01 10:49:06,8829,19.67421292935634,58.14041791653535,9.120620278784722
2024-02-01 10:50:30,8829,20.8887373329602,59.981862764481846,10.153519626269347
2024-02-01 10:51:56,8829,18.26634811803578,57.91585895241068,10.59268161507357
2024-02-01 10:53:18,8830,20.72165150498288,58.13922688475261,10.71258090298725
2024-02-01 10:54:33,8831,21.762494987397528,59.27262602207319,9.329336475472042
2024-02-01 10:55:54,8831,19.74336783352435,62.43528326008011,9.75616075122794
2024-02-01 10:57:15,8832,20.790553359788966,62.50311032493038,10.947619600117013
2024-02-01 10:58:29,8834,18.324015733959754,60.2025504452914,10.202169450976905
2024-02-01 10:59:43,8836,20.14246947359084,59.87141134949508,9.157969009000075
2024-02-01 11:00:58,8837,21.294722018934934,58.77008368260845,10.994036713973225
2024-02-01 11:02:23,8837,19.28449510722145,62.8430371522668,9.946897315437843
2024-02-01 11:03:47,8838,21.102000218493792,62.79478338352179,10.79025472017279
2024-02-01 11:05:08,8838,20.579829339182528,58.07970742241793,9.446443933200737
2024-02-01 11:06:26,8839,21.82060139347641,57.99985877219444,9.764581869678718
2024-02-01 11:07:38,8839,19.845769835410177,57.70801024534178,10.202372254704075
2024-02-01 11:09:05,8839,21.672989882647585,59.141552267829894,9.538341679993488
2024-02-01 11:10:22,8839,18.72911851127205,61.81544448133434,9.183342737436085
2024-02-01 11:11:39,8841,18.122868809314937,57.89800663320233,9.336309650093172
2024-02-01 11:12:57,8841,18.41437621883563,61.83556453313453,10.42898063923428
2024-02-01 11:14:19,8843,20.569408299163715,60.90587669752027,10.457957820003946
2024-02-01 11:15:34,8845,18.5097807956354,62.61950749648619,9.664087719082104
2024-02-01 11:16:57,8847,18.177869361147078,58.48457967790465,9.448046656980921
2024-02-01 11:18:21,8848,19.67714088434275,60.78099716235653,9.3521123437718
2024-02-01 11:19:35,8848,19.238950286488404,58.69225458027377,10.702954834806173
2024-02-01 11:20:53,8849,21.1236787040432,59.42075583046614,10.834597000574316
2024-02-01 11:22:15,8850,20.015388716329824,58.27925850139876,10.744257988215743
2024-02-01 11:23:42,8852,19.128456446328222,60.22654658019656,9.335332549178359
2024-02-01 11:25:02,8854,20.690250077786327,59.4570896215,10.669456759082168
2024-02-01 11:26:28,8856,19.18328477522957,60.80952035428585,9.752722709419805
2024-02-01 11:27:47,8856,19.710279763892128,61.59718945275109,10.052789030384806
2024-02-01 11:29:01,8858,20.768573655658038,60.10052892406863,9.093519047435034
2024-02-01 11:30:22,8859,18.622746110300938,58.56427687876131,9.109863833254655
2024-02-01 11:31:34,8859,18.664413400625886,59.260410530838286,9.380905184843462
2024-02-01 11:32:47,8859,20.59234731886794,60.6238870973377,10.021545000919966
2024-02-01 11:34:03,8861,19.51429384664831,60.32417581623347,10.003053470419347
2024-02-01 11:35:21,8862,20.599675330917417,57.862939454534484,10.363230246011854
2024-02-01 11:36:46,8862,20.49141940307371,60.645753131190446,9.04861715631139
2024-02-01 11:38:06,8864,18.51099237645347,57.15802520550194,9.332662693183968
2024-02-01 11:39:27,8864,18.55655596200382,59.66806078084609,9.541986942691112
2024-02-01 11:40:52,8865,20.621662841985735,58.638555994613604,9.398652879184661
2024-02-01 11:42:04,8865,20.392931923683612,60.67712220548477,9.931782586303322
2024-02-01 11:43:18,8867,18.67301882240885,57.74847616642085,9.239532662784958
2024-02-01 11:44:40,8868,21.155866003090598,57.192525964452244,9.664549511010256
2024-02-01 11:46:00,8868,18.40713274537084,57.74149427132237,10.397642393258764
2024-02-01 11:47:18,8869,19.785272286433127,59.16509516350449,9.008879820736375
2024-02-01 11:48:35,8870,18.74157524601103,60.97582241713242,10.725009569411077
2024-02-01 11:49:59,8870,19.982478505032756,61.646499653235786,9.858044028478396
2024-02-01 11:51:16,8872,18.959003029709336,62.86276987251036,9.87944817963963
2024-02-01 11:52:39,8874,21.740625425388423,57.21356716121944,10.51348162751103
2024-02-01 11:53:52,8875,21.46412733370873,57.907903465388124,10.804721621454608
2024-02-01 11:55:04,8876,21.292065447532003,62.18933634367321,10.889244381482314
2024-02-01 11:56:21,8876,18.20259470263465,57.90263044029597,10.454920757183665
2024-02-01 11:57:34,8878,19.54505435573158,60.49503511291935,9.91430117669352
